equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-GRE-084,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,2869,2688,2583,1788,0.0904,0.8311,306,470111,1245.16,15681.4
EQ-GRE-085,"Green Bay, Wisconsin",Canned Vegetables,Labeler,3002,2863,2900,2768,0.0304,0.756,386,595643,1319.09,40331.73
EQ-GRE-086,"Green Bay, Wisconsin",Sauces,Labeler,4251,3506,3799,2603,0.0494,0.7777,462,445872,1208.43,31870.41
EQ-GRE-087,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,2243,1886,2110,2537,0.0853,0.7002,241,198632,1916.34,37321.67
EQ-GRE-088,"Green Bay, Wisconsin",Sauces,Labeler,2419,2293,2217,1709,0.0369,0.7186,230,314291,1115.27,47823.12
EQ-GRE-089,"Green Bay, Wisconsin",Sauces,Boiler,4578,3358,3918,1810,0.0566,0.7822,317,415834,1182.66,23994.62
EQ-GRE-090,"Green Bay, Wisconsin",Sauces,Pasteurizer,2886,2652,2718,2655,0.085,0.8041,254,365424,932.18,11261.21
EQ-GRE-091,"Green Bay, Wisconsin",Canned Vegetables,Sealer,2178,1525,2009,962,0.0854,0.912,72,263769,1619.18,45232.38
EQ-GRE-092,"Green Bay, Wisconsin",Condiments,Filler,4625,4481,4311,1859,0.0426,0.7816,308,252752,1091.65,32083.18
EQ-GRE-093,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,3248,3031,3169,2078,0.0779,0.7844,277,528568,1102.34,24056.57
EQ-GRE-094,"Green Bay, Wisconsin",Canned Vegetables,Sealer,3320,2469,2854,1559,0.0961,0.7155,358,214182,1155.08,41193.8
EQ-GRE-095,"Green Bay, Wisconsin",Condiments,Sealer,2458,2102,2458,1945,0.0715,0.6671,233,533036,1359.23,11078.62
EQ-GRE-096,"Green Bay, Wisconsin",Sauces,Pasteurizer,3431,2707,3000,1129,0.0668,0.7274,274,560921,1035.26,21476.19
EQ-GRE-097,"Green Bay, Wisconsin",Sauces,Mixer,3336,2535,3140,2143,0.0481,0.7283,119,419416,811.2,32376.34
EQ-GRE-098,"Green Bay, Wisconsin",Sauces,Mixer,3845,2963,3559,2828,0.0611,0.8334,87,390749,968.67,39321.34
EQ-GRE-099,"Green Bay, Wisconsin",Canned Vegetables,Sealer,1699,1220,1671,606,0.0929,0.6943,435,358705,1381.25,21238.16
EQ-SIO-100,"Sioux City, Iowa",Sauces,Filler,4501,3821,3855,802,0.067,0.6456,171,374495,1788.0,6366.15
EQ-SIO-101,"Sioux City, Iowa",Canned Vegetables,Conveyor,2366,1791,2110,2199,0.0738,0.7832,260,553118,1131.7,37091.45
EQ-SIO-102,"Sioux City, Iowa",Canned Vegetables,Mixer,4459,4303,4118,1972,0.0907,0.6859,156,557823,1436.13,35982.93
EQ-SIO-103,"Sioux City, Iowa",Canned Vegetables,Boiler,3041,2897,2890,1210,0.0373,0.7107,88,351744,1035.39,21145.74
EQ-SIO-104,"Sioux City, Iowa",Sauces,Conveyor,1839,1368,1605,1580,0.0636,0.733,461,251991,1629.24,35855.32
EQ-SIO-105,"Sioux City, Iowa",Canned Vegetables,Labeler,4447,4022,4346,1979,0.0532,0.7544,325,429451,1096.63,40609.65
EQ-SIO-106,"Sioux City, Iowa",Sauces,Pasteurizer,2501,1766,2328,1455,0.0755,0.7529,80,594943,1801.45,16773.36
EQ-SIO-107,"Sioux City, Iowa",Condiments,Labeler,3183,2379,2765,1468,0.0618,0.7948,206,114946,1475.54,44250.88
EQ-SIO-108,"Sioux City, Iowa",Condiments,Boiler,2221,1989,2076,1009,0.0796,0.7931,310,133102,972.27,27355.24
EQ-SIO-109,"Sioux City, Iowa",Canned Vegetables,Mixer,2208,1639,1972,1074,0.0856,0.754,214,229586,953.87,23397.96
EQ-SIO-110,"Sioux City, Iowa",Sauces,Pasteurizer,2384,1696,2099,2566,0.0751,0.7089,256,463451,1435.55,32332.39
EQ-SIO-111,"Sioux City, Iowa",Condiments,Sealer,2829,2649,2792,1699,0.0701,0.6308,117,163815,1670.37,34740.51
EQ-SIO-112,"Sioux City, Iowa",Sauces,Sealer,3825,3666,3661,608,0.0509,0.8236,247,234908,1766.13,10460.21
EQ-SIO-113,"Sioux City, Iowa",Condiments,Pasteurizer,2764,2211,2397,1564,0.0748,0.8131,223,473079,1923.49,30670.57
EQ-SIO-114,"Sioux City, Iowa",Sauces,Mixer,4318,3895,3823,1997,0.0921,0.7113,392,496871,1041.06,39440.1
EQ-SIO-115,"Sioux City, Iowa",Condiments,Filler,2060,1576,1989,2688,0.0579,0.7276,111,348836,1370.45,44191.36
EQ-SIO-116,"Sioux City, Iowa",Condiments,Conveyor,2380,2274,2258,2789,0.0893,0.7353,330,219380,1970.62,42029.71
EQ-SIO-117,"Sioux City, Iowa",Canned Vegetables,Filler,2843,2540,2768,1380,0.0534,0.7099,111,144081,1467.65,45615.35
EQ-SIO-118,"Sioux City, Iowa",Condiments,Filler,4262,3316,4068,739,0.0736,0.8772,392,237874,863.75,22599.87
EQ-SIO-119,"Sioux City, Iowa",Condiments,Conveyor,4112,4024,3550,1825,0.0459,0.7188,460,215004,1704.6,26340.37
EQ-SIO-120,"Sioux City, Iowa",Canned Vegetables,Filler,1714,1540,1507,1835,0.0654,0.7137,446,347444,1922.79,7481.5
EQ-SIO-121,"Sioux City, Iowa",Condiments,Labeler,2945,2465,2881,799,0.0511,0.7594,257,186205,856.2,36245.56
EQ-SIO-122,"Sioux City, Iowa",Condiments,Conveyor,4569,4320,4357,808,0.0894,0.7899,367,224298,1590.91,47004.93
EQ-SIO-123,"Sioux City, Iowa",Canned Vegetables,Mixer,3555,3331,3546,709,0.0384,0.6786,425,166278,1131.64,39645.29
EQ-SIO-124,"Sioux City, Iowa",Canned Vegetables,Sealer,3345,2759,3217,2127,0.0796,0.7805,80,111962,1147.64,21857.66
EQ-SIO-125,"Sioux City, Iowa",Condiments,Pasteurizer,4263,3562,3901,1476,0.0488,0.7988,286,400427,890.73,10535.89
EQ-SIO-126,"Sioux City, Iowa",Condiments,Sealer,3806,3362,3574,1349,0.0502,0.7682,493,284062,1817.33,6691.79
EQ-SIO-127,"Sioux City, Iowa",Condiments,Filler,3066,2252,2680,2826,0.075,0.7776,343,516237,1587.46,9396.39
EQ-SIO-128,"Sioux City, Iowa",Sauces,Filler,3189,2537,3067,2876,0.0856,0.8005,133,598453,1759.14,31437.56
EQ-SIO-129,"Sioux City, Iowa",Condiments,Filler,2564,2053,2472,717,0.0418,0.752,373,493998,888.86,49670.16
EQ-SIO-130,"Sioux City, Iowa",Condiments,Pasteurizer,4955,3811,4411,2691,0.0918,0.6223,377,595506,1014.46,6718.77
EQ-SIO-131,"Sioux City, Iowa",Sauces,Mixer,4207,3188,3788,2985,0.0515,0.7532,276,399465,1864.13,20150.71
EQ-SIO-132,"Sioux City, Iowa",Condiments,Sealer,2969,2530,2636,2511,0.0799,0.7664,494,234490,1639.62,27293.61
EQ-SIO-133,"Sioux City, Iowa",Canned Vegetables,Sealer,3838,3359,3547,1545,0.0403,0.7073,142,185696,1795.58,47117.7
EQ-SIO-134,"Sioux City, Iowa",Condiments,Labeler,4569,4395,4459,1860,0.0936,0.6571,373,123524,1590.61,31457.92
EQ-SIO-135,"Sioux City, Iowa",Condiments,Conveyor,2105,1661,1918,2171,0.0894,0.847,483,578658,1649.26,45926.3
EQ-SIO-136,"Sioux City, Iowa",Canned Vegetables,Conveyor,4524,3643,4307,722,0.0964,0.6741,499,209337,1676.16,15810.99
EQ-SIO-137,"Sioux City, Iowa",Sauces,Conveyor,3808,3629,3419,2298,0.0588,0.7843,454,368715,1812.48,45940.05
EQ-SIO-138,"Sioux City, Iowa",Sauces,Labeler,1846,1724,1772,2422,0.0526,0.7542,323,397419,1553.07,49437.44
EQ-SIO-139,"Sioux City, Iowa",Canned Vegetables,Boiler,2332,2088,2281,2964,0.0522,0.8736,383,183028,1613.14,18913.52
EQ-SIO-140,"Sioux City, Iowa",Sauces,Boiler,4737,4553,4186,1685,0.0877,0.7604,497,491154,877.91,30834.15
EQ-SIO-141,"Sioux City, Iowa",Condiments,Sealer,2530,2158,2266,1870,0.0343,0.7138,61,401629,1886.93,44685.21
EQ-SIO-142,"Sioux City, Iowa",Sauces,Sealer,4499,3379,3998,2213,0.0993,0.6821,440,572193,1415.39,17332.44
EQ-SIO-143,"Sioux City, Iowa",Condiments,Sealer,2954,2874,2816,2150,0.0367,0.7932,346,360211,1895.74,15994.3
EQ-SIO-144,"Sioux City, Iowa",Canned Vegetables,Conveyor,2287,2181,2042,1246,0.0374,0.7168,495,525081,839.75,39309.31
EQ-SIO-145,"Sioux City, Iowa",Condiments,Pasteurizer,3998,2885,3632,885,0.0628,0.8067,373,344357,1024.66,49315.84
EQ-SIO-146,"Sioux City, Iowa",Condiments,Conveyor,3329,3037,3224,2356,0.053,0.7699,370,465857,1824.38,41741.04
EQ-SIO-147,"Sioux City, Iowa",Canned Vegetables,Boiler,3206,2835,2829,2472,0.0936,0.8255,110,423808,1186.75,35290.35
EQ-SIO-148,"Sioux City, Iowa",Sauces,Mixer,3227,2656,2936,973,0.0465,0.7293,166,164617,1376.7,15516.61
EQ-SIO-149,"Sioux City, Iowa",Canned Vegetables,Labeler,3688,3564,3182,1371,0.0382,0.7406,323,360893,1653.93,22782.46
EQ-SIO-150,"Sioux City, Iowa",Sauces,Labeler,2814,2328,2769,1008,0.0938,0.7616,357,188878,1263.08,21694.56
EQ-SIO-151,"Sioux City, Iowa",Sauces,Labeler,3543,2922,3254,2315,0.044,0.7298,213,318675,1734.05,25899.18
EQ-SIO-152,"Sioux City, Iowa",Canned Vegetables,Conveyor,1894,1587,1623,2893,0.0701,0.6802,478,560701,1986.64,30745.01
EQ-CLE-153,"Cleveland, Ohio",Sauces,Filler,4050,3119,3896,1948,0.0797,0.6839,294,192206,1165.18,11757.2
EQ-CLE-154,"Cleveland, Ohio",Condiments,Boiler,2892,2223,2855,2717,0.035,0.6491,92,281167,1222.25,47000.32
EQ-CLE-155,"Cleveland, Ohio",Sauces,Boiler,3668,2605,3369,2613,0.0465,0.6886,450,132607,1328.89,11845.85
EQ-CLE-156,"Cleveland, Ohio",Condiments,Pasteurizer,2929,2132,2631,1548,0.0984,0.7197,70,145362,1205.2,12030.17
EQ-CLE-157,"Cleveland, Ohio",Condiments,Labeler,4920,4238,4574,1063,0.0539,0.6663,346,197884,839.93,7261.37
EQ-CLE-158,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,1535,1322,1375,1768,0.0937,0.7172,374,132681,1293.29,24507.94
EQ-CLE-159,"Cleveland, Ohio",Canned Vegetables,Conveyor,4074,3586,3845,1901,0.0367,0.6534,368,313622,890.34,38521.2
EQ-CLE-160,"Cleveland, Ohio",Canned Vegetables,Boiler,2314,1646,2009,2157,0.0992,0.7998,348,401759,1742.71,35520.85
EQ-CLE-161,"Cleveland, Ohio",Condiments,Boiler,3764,3370,3445,1967,0.0638,0.8066,238,441034,1904.22,20415.97
EQ-CLE-162,"Cleveland, Ohio",Condiments,Conveyor,3934,3057,3394,1112,0.0379,0.6975,422,402736,1795.42,21052.31
EQ-CLE-163,"Cleveland, Ohio",Sauces,Labeler,2261,1844,2123,2594,0.0563,0.7242,88,262345,1892.26,33378.76
EQ-CLE-164,"Cleveland, Ohio",Canned Vegetables,Labeler,3041,2741,2766,1168,0.031,0.837,170,537511,881.03,32071.65
EQ-CLE-165,"Cleveland, Ohio",Condiments,Pasteurizer,3716,3243,3616,1070,0.0456,0.6798,226,541006,1112.46,43270.28
EQ-CLE-166,"Cleveland, Ohio",Canned Vegetables,Conveyor,4123,3919,3792,675,0.0786,0.7805,317,119096,858.84,18699.23
EQ-CLE-167,"Cleveland, Ohio",Canned Vegetables,Sealer,3085,2910,2658,2172,0.0655,0.7733,155,452377,1424.04,34472.93
EQ-CLE-168,"Cleveland, Ohio",Condiments,Labeler,4516,3880,4366,2230,0.0553,0.8111,398,332848,1579.44,29856.16
EQ-CLE-169,"Cleveland, Ohio",Condiments,Labeler,4894,4464,4385,2164,0.0667,0.7072,444,227056,1467.59,49084.56
EQ-CLE-170,"Cleveland, Ohio",Canned Vegetables,Boiler,4608,4216,3990,1131,0.0409,0.7054,357,228237,1800.55,7952.13
EQ-CLE-171,"Cleveland, Ohio",Canned Vegetables,Labeler,1866,1397,1838,1856,0.063,0.6688,464,536242,1459.84,16119.97
EQ-CLE-172,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,3668,3107,3585,1936,0.0976,0.6663,177,594241,1124.13,32015.01
EQ-CLE-173,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,3545,3249,3191,2348,0.052,0.744,197,279706,862.7,29556.01
EQ-CLE-174,"Cleveland, Ohio",Canned Vegetables,Mixer,2242,1838,1922,941,0.0775,0.6349,459,403442,1336.11,38646.76
EQ-CLE-175,"Cleveland, Ohio",Condiments,Boiler,3771,3333,3519,2386,0.0339,0.7556,272,132441,915.0,6693.1
EQ-CLE-176,"Cleveland, Ohio",Condiments,Filler,4897,4681,4284,1596,0.0903,0.7788,350,303835,1459.2,40958.26
EQ-CLE-177,"Cleveland, Ohio",Sauces,Pasteurizer,4734,3502,4590,1747,0.0739,0.6855,287,175229,996.18,26419.43
EQ-CLE-178,"Cleveland, Ohio",Canned Vegetables,Boiler,4963,3972,4842,647,0.0785,0.6346,198,419066,1541.21,40890.8
EQ-CLE-179,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,3411,3258,3138,2792,0.0411,0.716,303,571148,1573.68,21883.14
EQ-CLE-180,"Cleveland, Ohio",Condiments,Filler,2273,1923,2265,1702,0.0686,0.6263,490,457426,1894.04,16769.67
EQ-CLE-181,"Cleveland, Ohio",Sauces,Sealer,4460,3455,4152,2840,0.036,0.6742,398,118263,1937.91,24460.24
EQ-CLE-182,"Cleveland, Ohio",Condiments,Conveyor,3233,2864,2875,2691,0.0958,0.7071,435,549724,1043.5,20695.9
EQ-CLE-183,"Cleveland, Ohio",Canned Vegetables,Boiler,3159,2749,3132,1589,0.0384,0.8042,148,558912,1273.41,15916.37
EQ-CLE-184,"Cleveland, Ohio",Sauces,Filler,1872,1752,1847,1445,0.0738,0.7611,377,384402,1213.89,17750.7
EQ-CLE-185,"Cleveland, Ohio",Condiments,Sealer,2376,1665,2247,2856,0.0663,0.6311,272,340135,1101.14,41619.84
EQ-CLE-186,"Cleveland, Ohio",Sauces,Boiler,4882,4024,4846,1889,0.0463,0.658,105,344616,1791.86,42492.14
EQ-CLE-187,"Cleveland, Ohio",Sauces,Sealer,4413,4137,4387,890,0.0617,0.6274,222,278972,1437.37,27100.95
EQ-CLE-188,"Cleveland, Ohio",Canned Vegetables,Labeler,3636,2938,3489,911,0.0708,0.609,249,411774,1461.4,20978.24
EQ-CLE-189,"Cleveland, Ohio",Condiments,Mixer,2591,2005,2315,2618,0.0673,0.8353,478,311468,1930.29,28777.81
EQ-CLE-190,"Cleveland, Ohio",Sauces,Pasteurizer,3017,2509,2714,2651,0.0842,0.685,474,536334,902.15,24331.01
EQ-CLE-191,"Cleveland, Ohio",Canned Vegetables,Labeler,2897,2165,2524,2167,0.0831,0.7385,406,237656,1558.41,39048.32
EQ-CLE-192,"Cleveland, Ohio",Condiments,Mixer,1779,1534,1669,2414,0.0607,0.7184,210,239120,1780.63,39935.89
EQ-CLE-193,"Cleveland, Ohio",Canned Vegetables,Labeler,3123,2208,2776,2784,0.0538,0.7909,56,469151,1079.56,37450.03
EQ-CLE-194,"Cleveland, Ohio",Canned Vegetables,Conveyor,2398,2123,2330,883,0.0933,0.6355,391,155086,1174.01,12761.03
