employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0051,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,5.0,5.8,No,<1 day,Yes,15.6,12.4,7.1,26.43,Yes,Good- adequate for most needs,2.3,Non-Union
EMP-0052,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,9.9,6.2,Yes,>2 days,Yes,7.9,2.9,3.3,20.52,Yes,Good- adequate for most needs,2.8,Union
EMP-0053,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,6.1,No,<1 day,Yes,19.5,8.3,5.9,24.21,Yes,Good- adequate for most needs,2.2,Union
EMP-0054,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.9,6.8,No,>2 days,No,15.3,14.3,6.3,31.88,No,,4.6,Union
EMP-0055,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,3.0,No,<1 day,Yes,7.0,0.3,1.8,30.19,No,,2.5,Non-Union
EMP-0056,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.5,5.4,Yes,1-2 days,Yes,3.4,0.8,2.4,31.41,Yes,Excellent- comprehensive and very helpful,1.6,Non-Union
EMP-0057,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.1,5.1,No,<1 day,Yes,1.6,3.8,2.0,35.05,Yes,Excellent- comprehensive and very helpful,2.4,Non-Union
EMP-0058,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,5.1,7.6,No,<1 day,No,21.9,11.1,5.0,18.25,No,,3.1,Non-Union
EMP-0059,"Detroit, Michigan",Maintenance Technician,Front-line,5.2,7.8,Yes,>2 days,Yes,28.4,11.5,9.5,24.7,No,,2.6,Union
EMP-0060,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.4,6.6,Yes,<1 day,Yes,1.5,3.0,0.7,19.9,No,,4.0,Non-Union
EMP-0061,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,1.2,7.0,No,>2 days,No,3.4,4.7,2.3,25.85,Yes,Good- adequate for most needs,3.6,Union
EMP-0062,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.8,5.7,No,>2 days,Yes,7.1,4.2,2.6,21.9,No,,2.8,Non-Union
EMP-0063,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,5.0,5.5,No,1-2 days,Yes,4.1,3.2,1.7,22.33,Yes,Good- adequate for most needs,4.4,Union
EMP-0064,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,7.0,8.1,Yes,<1 day,No,13.9,9.0,5.0,21.44,Yes,Fair- some gaps or inconsistencies,1.5,Union
EMP-0065,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,3.4,2.7,Yes,1-2 days,No,0.8,2.3,0.8,30.48,No,,3.7,Non-Union
EMP-0066,"Champaign, Illinois",Maintenance Technician,Front-line,2.4,8.3,No,1-2 days,Yes,5.7,4.0,2.1,28.1,No,,1.3,Non-Union
EMP-0067,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,4.0,No,>2 days,No,5.1,4.2,1.2,21.92,No,,3.3,Union
EMP-0068,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.8,5.6,Yes,>2 days,No,7.7,4.3,0.4,24.56,No,,2.2,Non-Union
EMP-0069,"Sioux City, Iowa",Plant Management,Management,7.3,3.7,Yes,>2 days,No,1.4,3.1,3.6,45.39,No,,2.1,Non-Union
EMP-0070,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,5.7,9.0,No,1-2 days,Yes,29.8,11.2,9.6,22.28,Yes,Good- adequate for most needs,3.3,Union
EMP-0071,"Cleveland, Ohio",Maintenance Technician,Front-line,3.1,1.5,No,1-2 days,No,9.2,9.2,8.0,25.55,No,,3.3,Union
EMP-0072,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.4,5.4,Yes,>2 days,Yes,0.1,1.1,3.6,27.06,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-0073,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.9,6.0,No,>2 days,Yes,4.0,3.4,2.7,28.11,No,,2.4,Non-Union
EMP-0074,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,1,8.1,No,>2 days,No,2.2,1.2,0.3,24.91,Yes,Good- adequate for most needs,2.4,Union
EMP-0075,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.7,4.8,Yes,1-2 days,Yes,6.2,2.0,3.9,27.73,No,,2.0,Non-Union
EMP-0076,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,6.1,2.8,No,>2 days,Yes,11.7,6.4,11.2,18.0,No,,3.4,Union
EMP-0077,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.6,8.2,Yes,>2 days,No,4.4,1.3,0.6,28.11,No,,2.6,Union
EMP-0078,"Cleveland, Ohio",Maintenance Technician,Front-line,1.1,9.0,Yes,>2 days,No,21.1,15.2,10.5,24.55,Yes,Fair- some gaps or inconsistencies,2.8,Union
EMP-0079,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,6.7,8.6,No,>2 days,Yes,5.1,2.4,1.9,26.84,No,,3.0,Union
EMP-0080,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.9,7.6,No,1-2 days,Yes,25.7,10.4,4.8,20.67,Yes,Good- adequate for most needs,3.6,Union
EMP-0081,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,1,5.8,No,1-2 days,No,6.6,0.3,1.8,19.24,No,,2.1,Non-Union
EMP-0082,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,8.7,3.3,No,<1 day,Yes,3.5,1.5,1.2,29.37,Yes,Good- adequate for most needs,1,Non-Union
EMP-0083,"Cleveland, Ohio",Maintenance Technician,Front-line,3.3,1.6,No,1-2 days,No,8.2,14.6,8.9,19.28,Yes,Good- adequate for most needs,3.0,Union
EMP-0084,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,6.2,Yes,1-2 days,No,7.1,2.2,2.4,26.11,Yes,Poor - insufficient or unhelpful,2.4,Non-Union
EMP-0085,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,5.5,Yes,>2 days,Yes,26.9,10.7,7.9,27.68,No,,4.4,Union
EMP-0086,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,4.1,6.5,Yes,1-2 days,Yes,16.7,10.1,9.2,23.57,No,,5,Union
EMP-0087,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.8,5.2,Yes,<1 day,Yes,6.4,3.3,3.7,21.37,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0088,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.4,5.2,Yes,1-2 days,No,19.7,8.5,5.6,23.31,No,,1.3,Non-Union
EMP-0089,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,6.7,Yes,<1 day,No,6.7,2.6,3.1,17.67,No,,2.3,Union
EMP-0090,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.2,4.7,Yes,1-2 days,No,5.7,4.5,0.0,21.75,No,,5,Union
EMP-0091,"Detroit, Michigan",Maintenance Technician,Front-line,2.5,1,No,>2 days,No,23.9,14.4,8.8,22.95,Yes,Excellent- comprehensive and very helpful,2.7,Non-Union
EMP-0092,"Green Bay, Wisconsin",Maintenance Technician,Front-line,2.6,7.4,Yes,1-2 days,Yes,3.0,0.1,1.7,26.28,No,,5,Non-Union
EMP-0093,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.9,Yes,>2 days,No,6.7,3.5,1.9,25.69,No,,3.0,Union
EMP-0094,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,3.7,5.6,No,1-2 days,No,0.3,2.7,3.3,32.36,No,,3.8,Non-Union
EMP-0095,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.4,10,Yes,<1 day,Yes,1.5,4.8,2.3,27.52,No,,1.5,Non-Union
EMP-0096,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,6.0,Yes,<1 day,No,21.3,5.3,6.4,27.11,No,,4.3,Non-Union
EMP-0097,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,7.5,5.8,No,1-2 days,No,1.8,3.7,2.9,29.39,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0098,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,4.2,Yes,<1 day,No,5.6,3.3,0.9,23.67,No,,3.0,Union
EMP-0099,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,6.2,4.7,No,<1 day,Yes,2.4,0.4,2.7,22.0,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-0100,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,7.7,4.0,Yes,>2 days,No,6.1,2.3,0.6,27.83,No,,2.7,Union
EMP-0101,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.8,5.0,No,<1 day,No,28.5,15.1,4.7,32.93,No,,3.0,Union
EMP-0102,"Champaign, Illinois",Maintenance Technician,Front-line,2.6,6.3,No,1-2 days,No,6.3,2.0,2.6,22.96,No,,1.8,Non-Union
EMP-0103,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.6,9.3,Yes,<1 day,Yes,3.2,1.2,3.7,18.17,No,,4.3,Union
EMP-0104,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.0,6.9,No,<1 day,No,12.6,8.0,4.3,22.08,No,,2.5,Union
EMP-0105,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,6.8,Yes,1-2 days,Yes,16.9,10.9,10.6,25.23,No,,2.3,Non-Union
EMP-0106,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,4.0,No,>2 days,Yes,15.9,17.3,6.5,25.91,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0107,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.4,7.7,No,>2 days,No,7.3,2.6,0.8,22.84,No,,4.1,Union
EMP-0108,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,4.2,6.4,No,>2 days,Yes,15.7,6.0,8.1,19.8,No,,3.8,Union
EMP-0109,"Sioux City, Iowa",Plant Management,Management,6.7,3.7,Yes,<1 day,Yes,7.7,3.8,1.2,44.75,Yes,Excellent- comprehensive and very helpful,3.0,Union
EMP-0110,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,2.4,5.4,No,<1 day,Yes,4.2,1.0,2.8,15.79,No,,3.8,Non-Union
EMP-0111,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,10,5.3,Yes,<1 day,No,5.1,0.2,1.6,21.99,No,,3.3,Union
EMP-0112,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,6.8,3.3,Yes,>2 days,Yes,24.0,10.8,7.7,22.48,No,,1,Union
EMP-0113,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,8.1,Yes,<1 day,Yes,22.5,15.6,10.0,28.27,No,,2.8,Union
EMP-0114,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.2,4.4,No,>2 days,Yes,1.9,1.7,0.3,21.94,Yes,Good- adequate for most needs,2.8,Union
EMP-0115,"Green Bay, Wisconsin",Plant Management,Management,9.5,6.8,No,>2 days,Yes,0.2,4.1,3.5,46.33,Yes,Excellent- comprehensive and very helpful,4.1,Non-Union
EMP-0116,"Green Bay, Wisconsin",Maintenance Technician,Front-line,2.0,9.0,Yes,1-2 days,Yes,6.8,2.4,2.1,22.56,No,,4.5,Union
EMP-0117,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,9.2,No,<1 day,No,15.2,17.2,6.8,28.16,No,,3.5,Union
EMP-0118,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.8,4.1,Yes,<1 day,No,20.4,7.4,6.9,16.32,Yes,Excellent- comprehensive and very helpful,4.3,Union
EMP-0119,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.0,No,1-2 days,Yes,24.6,6.4,6.5,20.45,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0120,"Sioux City, Iowa",Plant Management,Management,8.4,7.0,Yes,<1 day,No,1.0,0.2,3.3,45.19,No,,2.8,Non-Union
EMP-0121,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,1,4.1,No,>2 days,Yes,4.1,1.3,2.0,21.51,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0122,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,3.7,Yes,1-2 days,Yes,28.0,14.4,7.2,28.32,No,,3.4,Union
EMP-0123,"Sioux City, Iowa",Maintenance Technician,Front-line,3.4,5.0,Yes,<1 day,Yes,3.2,2.5,2.7,27.91,No,,3.6,Union
EMP-0124,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.2,5.3,Yes,>2 days,No,23.3,17.3,9.6,26.83,Yes,Fair- some gaps or inconsistencies,2.7,Union
EMP-0125,"Green Bay, Wisconsin",Plant Management,Management,7.3,1.7,No,1-2 days,Yes,1.0,2.0,0.9,42.0,Yes,Fair- some gaps or inconsistencies,3.4,Union
EMP-0126,"Green Bay, Wisconsin",Plant Management,Management,5.6,3.3,No,<1 day,No,1.1,3.5,2.8,42.61,No,,3.8,Union
EMP-0127,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,5.4,No,>2 days,No,1.5,4.5,1.2,33.03,Yes,Poor - insufficient or unhelpful,4.6,Non-Union
EMP-0128,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.0,5.1,Yes,>2 days,Yes,5.9,0.7,1.4,31.91,No,,4.6,Non-Union
EMP-0129,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.0,1,Yes,<1 day,Yes,4.3,1.2,3.4,18.73,Yes,Good- adequate for most needs,3.2,Union
EMP-0130,"Green Bay, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.8,2.0,No,1-2 days,Yes,7.2,3.9,0.1,25.19,Yes,Excellent- comprehensive and very helpful,3.5,Non-Union
EMP-0131,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.1,4.5,Yes,>2 days,Yes,4.4,2.7,0.8,28.51,Yes,Good- adequate for most needs,2.7,Union
EMP-0132,"Sioux City, Iowa",Plant Management,Management,8.0,5.4,No,>2 days,No,3.7,0.3,2.8,44.3,No,,3.9,Union
EMP-0133,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,6.5,5.4,Yes,>2 days,No,7.7,1.6,3.5,17.37,No,,3.6,Union
EMP-0134,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,5.2,5.9,Yes,1-2 days,No,29.4,9.0,7.9,21.0,No,,3.8,Non-Union
EMP-0135,"Green Bay, Wisconsin",Plant Management,Management,4.6,7.4,No,>2 days,No,5.0,2.0,3.1,47.36,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-0136,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,5.9,Yes,>2 days,No,22.8,7.9,5.1,34.13,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0137,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.5,3.0,Yes,<1 day,No,0.5,4.4,2.6,30.27,No,,4.0,Union
EMP-0138,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.5,6.2,Yes,1-2 days,No,7.9,0.9,1.5,27.88,No,,3.0,Non-Union
EMP-0139,"Detroit, Michigan",Plant Management,Management,8.9,8.9,Yes,<1 day,No,10.5,7.3,8.5,44.16,No,,3.8,Non-Union
EMP-0140,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.4,6.4,Yes,>2 days,Yes,3.2,0.9,2.6,21.75,No,,2.3,Non-Union
EMP-0141,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,3.6,5.4,No,>2 days,Yes,29.7,11.0,5.7,23.05,No,,3.3,Union
EMP-0142,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,5.6,Yes,>2 days,Yes,7.7,1.3,2.5,29.9,No,,1.9,Non-Union
EMP-0143,"Sioux City, Iowa",Maintenance Technician,Front-line,1.5,5.2,Yes,<1 day,No,1.5,0.3,1.0,26.79,No,,3.6,Union
EMP-0144,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,2.0,No,>2 days,No,5.7,1.7,3.2,30.19,No,,1,Non-Union
EMP-0145,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,4.0,Yes,>2 days,Yes,0.0,2.9,2.9,32.32,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0146,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,4.4,5.2,No,<1 day,Yes,6.4,0.1,3.9,24.14,No,,1.8,Non-Union
EMP-0147,"Cleveland, Ohio",Maintenance Technician,Front-line,2.0,9.1,Yes,<1 day,No,11.1,7.5,5.0,25.11,No,,2.8,Union
EMP-0148,"Sioux City, Iowa",Maintenance Technician,Front-line,3.7,5.2,Yes,>2 days,Yes,6.4,0.5,0.3,29.61,Yes,Good- adequate for most needs,4.3,Union
EMP-0149,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.8,5.0,Yes,>2 days,Yes,2.0,4.9,2.0,29.28,No,,5,Union
EMP-0150,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.4,3.5,Yes,<1 day,No,2.1,4.5,0.1,23.05,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
