equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-MIL-068,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,4664,4544,4312,883,0.0663,0.7438,307,294451,1447.29,28835.0
EQ-MIL-069,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,3091,2672,2833,1127,0.0554,0.6313,209,595651,1285.2,31471.35
EQ-MIL-070,"Milwaukee, Wisconsin",Sauces,Labeler,4995,4446,4795,1542,0.0367,0.8151,459,211524,1984.65,47598.24
EQ-MIL-071,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,3864,3577,3806,1434,0.0605,0.7562,202,131666,1395.42,23153.69
EQ-MIL-072,"Milwaukee, Wisconsin",Sauces,Mixer,2832,2508,2710,756,0.0662,0.8297,129,209342,1235.89,21115.18
EQ-MIL-073,"Milwaukee, Wisconsin",Condiments,Sealer,3860,3071,3479,816,0.0909,0.7389,459,595611,1073.06,29481.5
EQ-MIL-074,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2883,2367,2588,1823,0.0347,0.7433,276,243448,1724.39,48119.64
EQ-MIL-075,"Milwaukee, Wisconsin",Condiments,Labeler,2410,2065,2196,1576,0.0913,0.7615,131,534020,1857.67,18981.5
EQ-MIL-076,"Milwaukee, Wisconsin",Condiments,Labeler,3619,2751,3609,2948,0.0862,0.667,295,512531,902.56,38469.2
EQ-MIL-077,"Milwaukee, Wisconsin",Condiments,Pasteurizer,1886,1649,1869,1021,0.0628,0.7812,367,527583,1312.8,45893.76
EQ-MIL-078,"Milwaukee, Wisconsin",Sauces,Conveyor,2684,1966,2492,2311,0.0503,0.8485,410,204826,1907.79,40153.82
EQ-MIL-079,"Milwaukee, Wisconsin",Condiments,Pasteurizer,2708,2259,2672,2770,0.03,0.7159,465,292352,1667.49,21743.45
EQ-MIL-080,"Milwaukee, Wisconsin",Sauces,Mixer,2586,2390,2385,1365,0.0922,0.8409,178,306022,1239.47,22766.14
EQ-MIL-081,"Milwaukee, Wisconsin",Sauces,Mixer,1765,1386,1735,2109,0.0722,0.787,242,468136,1737.82,29135.58
EQ-MIL-082,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,2547,2026,2505,888,0.096,0.7421,171,309563,1804.04,31195.0
EQ-MIL-083,"Milwaukee, Wisconsin",Condiments,Mixer,2464,2409,2161,2473,0.0803,0.7616,292,242925,1571.67,47397.93
EQ-MIL-084,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,4957,4127,4355,1802,0.0884,0.6769,286,319855,1898.99,35809.24
EQ-MIL-085,"Milwaukee, Wisconsin",Sauces,Boiler,2695,1932,2566,2770,0.0704,0.6805,364,303555,1996.97,30701.85
EQ-MIL-086,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,4946,4826,4816,1802,0.0508,0.8782,263,369383,1750.1,24402.31
EQ-MIL-087,"Milwaukee, Wisconsin",Sauces,Mixer,3082,2835,2638,1842,0.0545,0.6816,106,533516,1770.05,30604.08
EQ-MIL-088,"Milwaukee, Wisconsin",Condiments,Labeler,2602,1884,2258,980,0.0968,0.7003,135,226204,1528.47,19901.97
EQ-MIL-089,"Milwaukee, Wisconsin",Condiments,Pasteurizer,3967,3060,3491,2376,0.0512,0.7391,190,570823,1839.36,5906.9
EQ-MIL-090,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,4779,4190,4624,1736,0.0994,0.6981,163,309478,1401.68,14872.57
EQ-MIL-091,"Milwaukee, Wisconsin",Sauces,Boiler,1857,1560,1786,2273,0.0559,0.7713,193,273833,935.4,34829.93
EQ-MIL-092,"Milwaukee, Wisconsin",Condiments,Labeler,4829,4596,4152,2058,0.0804,0.834,352,348062,992.82,9974.62
EQ-MIL-093,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,2612,2099,2272,2333,0.0465,0.7417,265,226128,1369.31,34441.2
EQ-MIL-094,"Milwaukee, Wisconsin",Condiments,Pasteurizer,4353,3628,3968,554,0.0963,0.8427,393,524170,925.74,12166.53
EQ-MIL-095,"Milwaukee, Wisconsin",Condiments,Labeler,3692,3589,3403,1112,0.0384,0.7858,158,514615,1023.01,23805.26
EQ-MIL-096,"Milwaukee, Wisconsin",Sauces,Pasteurizer,3861,3348,3332,1330,0.0445,0.6504,51,292102,946.69,24769.31
EQ-MIL-097,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,2953,2618,2799,1612,0.0927,0.6846,81,151766,1346.5,42390.13
EQ-MIL-098,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,2132,1702,2101,667,0.0364,0.7338,398,544118,840.89,40125.41
EQ-CED-099,"Cedar Rapids, Iowa",Condiments,Pasteurizer,2482,1787,2427,1628,0.0605,0.7528,60,539252,1232.42,49300.58
EQ-CED-100,"Cedar Rapids, Iowa",Condiments,Mixer,3873,3771,3345,1463,0.0798,0.7051,69,232442,1426.03,5762.62
EQ-CED-101,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4527,3490,4320,2368,0.0966,0.6413,52,321468,1479.69,30316.58
EQ-CED-102,"Cedar Rapids, Iowa",Condiments,Sealer,1989,1488,1836,1572,0.0821,0.6986,206,595937,1635.97,48563.44
EQ-CED-103,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2349,2163,2316,2411,0.048,0.673,469,231768,1961.22,8725.38
EQ-CED-104,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4177,3148,3833,1190,0.096,0.7481,482,435367,1751.54,10547.42
EQ-CED-105,"Cedar Rapids, Iowa",Sauces,Sealer,4209,3852,3661,2600,0.0948,0.8125,248,589950,1802.45,45312.37
EQ-CED-106,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2039,1752,1957,1342,0.0929,0.8177,67,505521,1978.9,8165.19
EQ-CED-107,"Cedar Rapids, Iowa",Condiments,Mixer,4949,4526,4547,2508,0.0712,0.764,258,131308,1875.8,21510.96
EQ-CED-108,"Cedar Rapids, Iowa",Sauces,Filler,2518,1953,2447,2855,0.0637,0.6933,105,364104,809.92,40047.8
EQ-CED-109,"Cedar Rapids, Iowa",Canned Vegetables,Filler,4274,3481,3971,553,0.0377,0.7852,164,398746,1122.32,15133.25
EQ-CED-110,"Cedar Rapids, Iowa",Sauces,Sealer,3333,3244,3176,1025,0.0873,0.8869,437,307871,1150.52,7494.36
EQ-CED-111,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2884,2666,2598,1659,0.0984,0.7277,468,160230,1789.13,8074.66
EQ-CED-112,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,2393,2011,2067,1305,0.0422,0.8093,106,326263,1804.42,43343.19
EQ-CED-113,"Cedar Rapids, Iowa",Sauces,Labeler,1832,1399,1623,636,0.0666,0.7015,113,391890,1344.67,17004.54
EQ-CED-114,"Cedar Rapids, Iowa",Condiments,Conveyor,2083,1867,1839,881,0.0909,0.6133,67,430999,1116.91,11365.25
EQ-CED-115,"Cedar Rapids, Iowa",Sauces,Conveyor,2898,2655,2898,1215,0.0845,0.6946,399,126804,1842.57,8517.64
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,Labeler,2781,2675,2529,501,0.0598,0.7203,129,580281,1228.82,40654.49
EQ-CED-117,"Cedar Rapids, Iowa",Condiments,Conveyor,4318,4075,4285,775,0.0719,0.6541,74,491185,1600.89,14520.65
EQ-CED-118,"Cedar Rapids, Iowa",Sauces,Boiler,3647,2618,3283,1064,0.098,0.7444,79,207582,1225.38,46757.75
EQ-CED-119,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,2050,1925,1928,1863,0.0436,0.8084,68,476471,1806.26,34417.59
EQ-CED-120,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2684,2126,2501,709,0.0512,0.6877,287,373127,1022.55,34190.44
EQ-CED-121,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,4181,3851,4063,2807,0.0863,0.7549,325,143192,1280.93,9035.66
EQ-CED-122,"Cedar Rapids, Iowa",Condiments,Pasteurizer,3895,3588,3553,2590,0.077,0.699,449,457034,943.62,21708.74
EQ-CED-123,"Cedar Rapids, Iowa",Canned Vegetables,Filler,2142,1569,1910,780,0.0672,0.7099,103,174529,1840.33,17194.28
EQ-CED-124,"Cedar Rapids, Iowa",Condiments,Conveyor,2052,1474,1965,1378,0.0562,0.7051,489,544609,1097.51,8213.57
EQ-CED-125,"Cedar Rapids, Iowa",Sauces,Pasteurizer,1649,1484,1614,1516,0.0618,0.8036,476,372522,969.26,41669.06
EQ-CED-126,"Cedar Rapids, Iowa",Condiments,Sealer,1890,1757,1729,2300,0.0967,0.7094,294,300306,1359.79,7200.32
EQ-CED-127,"Cedar Rapids, Iowa",Sauces,Filler,3864,2982,3454,1022,0.0957,0.7132,227,582351,1285.3,13412.82
EQ-CED-128,"Cedar Rapids, Iowa",Condiments,Pasteurizer,2019,1626,1777,1852,0.0323,0.6985,375,340945,1771.52,9577.52
EQ-CED-129,"Cedar Rapids, Iowa",Sauces,Conveyor,2567,2245,2437,1834,0.0408,0.7352,463,144752,1015.0,27261.78
EQ-CED-130,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,4370,3595,3718,2605,0.0418,0.7655,491,591947,974.29,12235.72
EQ-CED-131,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3589,2611,3348,2079,0.0468,0.8159,481,390660,1856.72,23327.99
EQ-CED-132,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,1747,1272,1489,2852,0.0444,0.7194,195,512960,1479.48,38401.52
EQ-CED-133,"Cedar Rapids, Iowa",Condiments,Boiler,3451,2667,3443,1714,0.0928,0.7635,456,505409,1700.87,22854.7
EQ-CED-134,"Cedar Rapids, Iowa",Sauces,Conveyor,2965,2803,2636,2975,0.0426,0.7607,99,386060,1205.1,22728.03
EQ-CED-135,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4171,3122,4111,2347,0.0324,0.6648,183,456583,1219.65,13113.02
EQ-CED-136,"Cedar Rapids, Iowa",Sauces,Conveyor,4415,4139,4061,2880,0.041,0.7704,276,295818,978.11,36880.72
EQ-CED-137,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4042,3634,3529,1976,0.0365,0.655,446,535921,1106.21,36443.89
EQ-CED-138,"Cedar Rapids, Iowa",Canned Vegetables,Filler,1942,1383,1852,1236,0.0399,0.8164,155,124264,1794.95,47214.73
EQ-CED-139,"Cedar Rapids, Iowa",Condiments,Filler,4574,3772,4158,2814,0.0492,0.7515,401,231860,1984.78,42740.28
EQ-CED-140,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,2626,2198,2564,1272,0.0318,0.6885,438,546249,1955.35,42508.67
EQ-CED-141,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3982,3514,3706,1821,0.0784,0.7665,220,579320,1119.59,41399.7
EQ-CED-142,"Cedar Rapids, Iowa",Sauces,Boiler,4253,2998,3967,754,0.0839,0.6249,390,338647,1485.84,28046.92
EQ-CED-143,"Cedar Rapids, Iowa",Condiments,Filler,4577,4130,4484,2170,0.0434,0.6906,148,212254,1670.52,28231.41
EQ-CED-144,"Cedar Rapids, Iowa",Condiments,Filler,3235,2624,2943,1876,0.0806,0.6481,246,471166,902.65,18103.31
EQ-CED-145,"Cedar Rapids, Iowa",Sauces,Filler,2264,1960,2190,1965,0.0934,0.779,211,462754,1406.1,25173.59
EQ-CED-146,"Cedar Rapids, Iowa",Condiments,Conveyor,2966,2692,2917,2641,0.0638,0.7593,256,482786,1520.86,6746.14
EQ-CED-147,"Cedar Rapids, Iowa",Condiments,Filler,3990,3165,3921,1412,0.0696,0.8175,209,242286,947.86,42688.47
EQ-CED-148,"Cedar Rapids, Iowa",Condiments,Boiler,1697,1262,1584,2336,0.0724,0.805,170,454878,1904.26,40969.35
EQ-CED-149,"Cedar Rapids, Iowa",Condiments,Boiler,4828,4653,4501,688,0.094,0.7472,347,306916,1051.47,43329.3
EQ-CED-150,"Cedar Rapids, Iowa",Condiments,Boiler,3084,2175,2716,1854,0.0649,0.8113,496,158155,1718.73,22702.46
EQ-CED-151,"Cedar Rapids, Iowa",Sauces,Labeler,3118,2678,2893,1021,0.0827,0.7518,177,432557,1132.44,17850.28
EQ-CED-152,"Cedar Rapids, Iowa",Condiments,Mixer,3456,3199,3374,620,0.0436,0.7713,285,435343,818.52,29273.62
EQ-COL-153,"Columbus, Ohio",Canned Vegetables,Filler,1712,1348,1524,607,0.0386,0.6599,258,353650,1562.72,29768.97
EQ-COL-154,"Columbus, Ohio",Condiments,Mixer,4188,2934,4113,2065,0.0442,0.7872,243,197249,1209.75,8649.35
EQ-COL-155,"Columbus, Ohio",Condiments,Conveyor,4120,3445,3545,1048,0.0712,0.6847,73,532958,1088.26,8377.13
EQ-COL-156,"Columbus, Ohio",Sauces,Conveyor,1585,1388,1371,1989,0.0351,0.799,480,374142,1805.52,43868.89
EQ-COL-157,"Columbus, Ohio",Sauces,Pasteurizer,3974,2817,3715,962,0.0992,0.7241,464,295171,813.31,22153.7
EQ-COL-158,"Columbus, Ohio",Canned Vegetables,Filler,4066,3405,3694,861,0.0748,0.7147,336,434502,1428.58,38761.57
EQ-COL-159,"Columbus, Ohio",Sauces,Filler,4107,3093,3506,2887,0.0665,0.7222,398,476190,989.21,23018.86
EQ-COL-160,"Columbus, Ohio",Canned Vegetables,Sealer,4511,3379,4230,2021,0.0979,0.7237,230,115887,1564.61,36029.2
EQ-COL-161,"Columbus, Ohio",Sauces,Labeler,3367,2984,3092,1991,0.0756,0.6775,334,449354,1426.12,6944.27
EQ-COL-162,"Columbus, Ohio",Sauces,Boiler,2517,2102,2332,617,0.0692,0.7393,310,131473,1010.8,46346.32
EQ-COL-163,"Columbus, Ohio",Condiments,Filler,2829,2696,2686,1768,0.0978,0.7168,95,545588,855.2,23510.62
EQ-COL-164,"Columbus, Ohio",Condiments,Mixer,2849,2383,2451,921,0.0354,0.7545,382,347330,1538.0,13980.5
EQ-COL-165,"Columbus, Ohio",Sauces,Sealer,4084,3149,3935,1257,0.0922,0.8031,337,328514,1375.62,31612.26
EQ-COL-166,"Columbus, Ohio",Condiments,Sealer,2940,2506,2612,2391,0.0388,0.7453,302,176848,1425.88,16745.9
EQ-COL-167,"Columbus, Ohio",Sauces,Boiler,3300,3130,2965,615,0.0302,0.863,335,569479,1623.96,20980.59
EQ-COL-168,"Columbus, Ohio",Canned Vegetables,Filler,2525,2336,2218,613,0.0693,0.7755,73,266559,1559.95,41201.34
EQ-COL-169,"Columbus, Ohio",Sauces,Labeler,2137,1806,1865,2258,0.0968,0.6328,464,491195,1030.78,15706.38
EQ-COL-170,"Columbus, Ohio",Sauces,Labeler,1525,1201,1344,1406,0.0557,0.7443,305,138335,1200.04,46418.1
EQ-COL-171,"Columbus, Ohio",Canned Vegetables,Mixer,4412,3638,3896,622,0.0337,0.7349,153,342262,1079.3,9360.93
EQ-COL-172,"Columbus, Ohio",Sauces,Pasteurizer,2952,2199,2635,1890,0.0649,0.6866,103,350529,868.83,39215.59
EQ-COL-173,"Columbus, Ohio",Canned Vegetables,Filler,4783,4438,4716,1620,0.0643,0.6939,446,131516,1826.77,47387.83
EQ-COL-174,"Columbus, Ohio",Condiments,Mixer,4514,4372,4321,1067,0.0302,0.8132,372,168080,1171.78,33721.16
EQ-COL-175,"Columbus, Ohio",Condiments,Filler,4614,4195,4293,2097,0.0983,0.7701,192,564848,1476.41,7161.59
EQ-COL-176,"Columbus, Ohio",Sauces,Labeler,4534,3345,4294,2200,0.0769,0.7001,237,391145,1078.01,31784.95
EQ-COL-177,"Columbus, Ohio",Sauces,Pasteurizer,1871,1789,1674,1336,0.0837,0.8007,56,100688,1778.67,15082.26
EQ-COL-178,"Columbus, Ohio",Condiments,Boiler,2277,1989,2206,2553,0.0737,0.7891,298,215891,1285.72,21192.73
EQ-COL-179,"Columbus, Ohio",Condiments,Sealer,1734,1695,1560,1032,0.0571,0.6585,230,229865,1767.21,9462.41
EQ-COL-180,"Columbus, Ohio",Sauces,Filler,1965,1384,1867,1320,0.0325,0.7709,225,260286,1365.44,36275.82
EQ-COL-181,"Columbus, Ohio",Condiments,Sealer,1932,1490,1782,2795,0.0879,0.7435,112,357045,893.94,13778.98
EQ-COL-182,"Columbus, Ohio",Canned Vegetables,Conveyor,1721,1614,1562,1159,0.0834,0.8425,126,412792,1814.35,23382.06
EQ-COL-183,"Columbus, Ohio",Canned Vegetables,Sealer,4566,4404,4196,780,0.0389,0.702,387,431598,1207.32,35617.78
EQ-COL-184,"Columbus, Ohio",Sauces,Labeler,2378,1688,2230,1565,0.0431,0.6391,418,333228,826.95,13227.64
EQ-COL-185,"Columbus, Ohio",Sauces,Conveyor,4750,4519,4707,1725,0.0885,0.6802,100,581345,1892.95,42614.79
EQ-COL-186,"Columbus, Ohio",Condiments,Sealer,3182,2817,3147,1506,0.0318,0.6785,331,432151,1575.04,6934.21
EQ-COL-187,"Columbus, Ohio",Condiments,Labeler,1985,1494,1714,1863,0.0781,0.7113,317,510273,1685.59,18089.1
EQ-COL-188,"Columbus, Ohio",Sauces,Mixer,2157,1593,1952,2119,0.0984,0.7299,289,526786,1839.69,22444.99
EQ-COL-189,"Columbus, Ohio",Sauces,Filler,3115,2469,2829,2503,0.0668,0.7467,400,149311,933.48,26845.6
EQ-COL-190,"Columbus, Ohio",Sauces,Conveyor,2439,1835,2333,797,0.0728,0.8101,396,202399,1691.69,39013.0
EQ-COL-191,"Columbus, Ohio",Sauces,Sealer,3435,3214,3212,1283,0.0768,0.794,132,277906,1807.71,9893.03
EQ-COL-192,"Columbus, Ohio",Sauces,Mixer,2032,1734,1734,2588,0.0428,0.8319,305,315683,1541.32,45097.44
EQ-COL-193,"Columbus, Ohio",Sauces,Boiler,3747,2925,3545,1126,0.0524,0.8431,255,596550,1820.25,39922.95
EQ-COL-194,"Columbus, Ohio",Sauces,Pasteurizer,4185,3493,3584,566,0.0977,0.7183,272,319727,1935.09,47272.15
