employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0059,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.4,6.0,No,1-2 days,Yes,14.5,5.6,5.1,27.42,Yes,Good- adequate for most needs,2.7,Union
EMP-0060,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,5.4,4.5,Yes,1-2 days,Yes,1.9,2.4,1.8,31.71,Yes,Good- adequate for most needs,3.7,Union
EMP-0061,"Rockford, Illinois",Maintenance Technician,Front-line,5.8,3.6,No,>2 days,No,2.1,1.1,0.8,26.34,No,,1.9,Non-Union
EMP-0062,"Des Moines, Iowa",Maintenance Technician,Front-line,4.2,5.9,Yes,<1 day,Yes,7.1,4.3,0.3,23.23,No,,1.6,Non-Union
EMP-0063,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,2.9,No,1-2 days,Yes,3.6,0.7,0.3,28.36,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0064,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,1.9,Yes,1-2 days,No,8.8,16.1,3.2,32.13,No,,3.5,Non-Union
EMP-0065,"Rockford, Illinois",Maintenance Technician,Front-line,1,5.5,No,>2 days,Yes,7.7,2.0,3.4,23.35,No,,2.9,Non-Union
EMP-0066,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,4.7,Yes,1-2 days,No,16.9,17.8,7.5,20.72,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-0067,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.2,3.8,No,>2 days,Yes,26.1,6.8,6.6,25.06,No,,4.0,Union
EMP-0068,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.2,9.5,No,1-2 days,Yes,12.4,13.5,7.5,15.2,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0069,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.0,No,1-2 days,Yes,5.6,1.1,3.2,25.19,No,,5,Union
EMP-0070,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,2.7,6.1,No,<1 day,Yes,4.0,5.0,3.9,23.2,Yes,Poor - insufficient or unhelpful,3.3,Union
EMP-0071,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,4.4,4.8,Yes,1-2 days,Yes,10.3,9.3,5.0,30.62,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0072,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,6.6,No,>2 days,Yes,1.2,2.2,1.2,32.9,No,,2.4,Union
EMP-0073,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.8,5.6,No,>2 days,No,12.8,12.9,5.6,31.43,No,,4.2,Non-Union
EMP-0074,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,3.4,Yes,1-2 days,Yes,2.3,0.9,2.9,29.16,No,,4.2,Union
EMP-0075,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.2,7.3,No,1-2 days,Yes,3.9,1.2,1.4,38.41,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0076,"Milwaukee, Wisconsin",Plant Management,Management,8.7,4.2,No,1-2 days,Yes,0.4,0.6,2.9,46.14,No,,3.6,Non-Union
EMP-0077,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,4.7,2.8,No,1-2 days,Yes,0.5,0.9,3.9,29.52,Yes,Good- adequate for most needs,2.0,Non-Union
EMP-0078,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,2.9,Yes,<1 day,No,2.7,1.1,3.0,38.75,No,,2.1,Union
EMP-0079,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.5,5.4,No,1-2 days,Yes,0.7,4.8,2.3,25.04,Yes,Good- adequate for most needs,3.2,Union
EMP-0080,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,8.0,3.5,No,1-2 days,Yes,29.5,13.2,7.4,33.05,No,,2.7,Non-Union
EMP-0081,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.1,4.8,Yes,1-2 days,Yes,1.6,4.3,0.2,28.01,No,,1.6,Non-Union
EMP-0082,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,8.1,1.6,Yes,1-2 days,Yes,2.8,4.7,0.6,20.81,No,,2.6,Non-Union
EMP-0083,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,4.0,Yes,<1 day,No,1.3,2.8,1.4,31.05,No,,3.5,Union
EMP-0084,"Milwaukee, Wisconsin",Plant Management,Management,6.9,3.3,Yes,<1 day,Yes,1.5,1.1,1.2,44.53,No,,2.3,Union
EMP-0085,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,4.2,9.8,Yes,<1 day,Yes,27.4,11.8,10.1,18.18,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0086,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.2,5.6,No,1-2 days,Yes,20.4,16.5,11.6,22.12,No,,3.0,Union
EMP-0087,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.5,8.0,Yes,<1 day,No,28.8,15.1,3.6,28.21,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0088,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.1,6.1,No,1-2 days,Yes,3.1,1.3,3.7,28.98,No,,3.0,Union
EMP-0089,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.1,5.4,Yes,<1 day,Yes,3.0,4.4,1.7,30.51,No,,4.5,Union
EMP-0090,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,1.9,2.3,No,>2 days,Yes,2.7,4.1,1.5,26.98,Yes,Good- adequate for most needs,3.4,Union
EMP-0091,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,3.8,4.7,Yes,>2 days,No,0.5,4.1,2.7,23.45,No,,4.9,Union
EMP-0092,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,3.5,9.4,No,1-2 days,No,13.5,10.6,5.5,21.53,Yes,Good- adequate for most needs,2.7,Union
EMP-0093,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.8,2.9,No,1-2 days,No,24.5,7.1,4.8,26.5,No,,5,Non-Union
EMP-0094,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,6.0,No,>2 days,No,21.4,17.0,5.4,22.22,No,,3.7,Non-Union
EMP-0095,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.3,6.1,No,1-2 days,No,13.4,7.9,7.6,17.28,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0096,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.2,7.4,Yes,<1 day,Yes,28.7,9.6,9.2,28.64,No,,3.1,Non-Union
EMP-0097,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,6.3,6.5,No,>2 days,No,16.1,15.1,5.3,25.38,No,,3.5,Union
EMP-0098,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.7,5.1,Yes,<1 day,No,29.3,12.9,4.6,29.21,No,,3.4,Non-Union
EMP-0099,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,4.2,7.5,Yes,>2 days,Yes,6.5,0.5,3.7,26.11,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0100,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,4.0,Yes,<1 day,No,0.5,4.5,1.0,27.49,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0101,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,4.8,Yes,<1 day,No,11.3,5.7,11.8,28.41,No,,2.2,Non-Union
EMP-0102,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,3.3,6.8,Yes,<1 day,Yes,0.2,1.7,3.2,25.66,No,,3.9,Non-Union
EMP-0103,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.9,3.4,No,1-2 days,Yes,3.5,3.7,3.3,30.71,No,,3.4,Union
EMP-0104,"Milwaukee, Wisconsin",Demand Planning/Forecasting,Back-office/Support,1.4,7.8,Yes,<1 day,No,5.1,3.9,1.5,32.2,No,,4.4,Non-Union
EMP-0105,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,7.1,4.1,No,>2 days,No,5.7,1.9,3.9,20.29,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0106,"Milwaukee, Wisconsin",Plant Management,Management,6.3,3.9,No,>2 days,Yes,7.2,4.7,2.3,44.92,Yes,Good- adequate for most needs,2.9,Union
EMP-0107,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,6.1,3.4,Yes,<1 day,Yes,9.3,11.9,9.0,21.74,No,,3.1,Non-Union
EMP-0108,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,1,3.1,No,>2 days,No,3.2,4.8,3.4,23.5,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0109,"Milwaukee, Wisconsin",Plant Management,Management,7.8,5.3,Yes,>2 days,Yes,4.1,4.6,2.0,44.34,No,,2.2,Non-Union
EMP-0110,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,8.8,2.1,Yes,<1 day,Yes,2.2,1.7,1.2,24.1,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0111,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,5.4,3.0,No,>2 days,Yes,28.7,14.1,9.5,19.31,Yes,Excellent- comprehensive and very helpful,1.3,Union
EMP-0112,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,4.0,5.3,Yes,1-2 days,Yes,15.7,9.3,8.3,32.21,Yes,Excellent- comprehensive and very helpful,2.2,Non-Union
EMP-0113,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.6,4.4,Yes,<1 day,Yes,3.1,0.4,3.9,25.63,No,,2.9,Non-Union
EMP-0114,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,4.1,3.6,Yes,1-2 days,No,1.3,3.8,3.0,25.09,Yes,Fair- some gaps or inconsistencies,1.7,Union
EMP-0115,"Des Moines, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,7.3,No,1-2 days,Yes,1.4,2.7,0.3,23.34,Yes,Good- adequate for most needs,1.8,Union
EMP-0116,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,8.3,7.7,No,1-2 days,No,23.9,13.2,9.3,18.19,No,,5,Union
EMP-0117,"Cincinnati, Ohio",Plant Management,Management,7.7,4.5,Yes,1-2 days,Yes,15.7,15.8,4.5,48.29,Yes,Poor - insufficient or unhelpful,4.7,Union
EMP-0118,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.3,2.4,Yes,<1 day,Yes,7.0,5.0,2.0,31.67,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-0119,"Cincinnati, Ohio",Maintenance Technician,Front-line,2.6,4.0,Yes,>2 days,Yes,12.2,15.8,8.7,25.0,No,,2.3,Non-Union
EMP-0120,"Des Moines, Iowa",Plant Management,Management,9.5,7.1,No,>2 days,Yes,0.1,4.1,3.9,50.85,Yes,Good- adequate for most needs,4.6,Union
EMP-0121,"Cincinnati, Ohio",Plant Management,Management,9.2,9.0,No,<1 day,No,12.5,4.2,6.4,42.73,No,,3.3,Non-Union
EMP-0122,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,3.5,6.6,Yes,<1 day,No,19.6,17.9,7.4,21.05,No,,3.9,Union
EMP-0123,"Lansing, Michigan",Plant Management,Management,5.4,3.0,Yes,<1 day,Yes,28.0,6.5,3.8,39.71,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0124,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,9.0,3.6,No,1-2 days,No,21.0,16.5,8.7,27.58,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0125,"Cincinnati, Ohio",Maintenance Technician,Front-line,1.3,9.1,No,1-2 days,No,10.2,13.7,5.0,28.49,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0126,"Cincinnati, Ohio",Plant Management,Management,5.7,5.5,Yes,>2 days,Yes,19.6,16.6,8.9,45.09,No,,3.4,Non-Union
EMP-0127,"Cincinnati, Ohio",Plant Management,Management,6.5,2.9,No,>2 days,No,26.4,14.3,7.4,40.88,No,,3.4,Union
EMP-0128,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,8.1,4.3,No,>2 days,No,5.7,3.9,4.0,22.96,No,,4.0,Union
EMP-0129,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.8,4.7,No,>2 days,Yes,0.2,4.0,0.1,34.18,No,,1.3,Non-Union
EMP-0130,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,4.6,6.9,Yes,>2 days,No,5.0,3.3,3.8,17.56,Yes,Good- adequate for most needs,2.0,Union
EMP-0131,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1.8,2.7,Yes,<1 day,Yes,1.9,0.4,1.6,22.28,No,,2.3,Non-Union
EMP-0132,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,6.8,1,Yes,1-2 days,Yes,6.0,3.8,3.9,29.5,No,,4.1,Union
EMP-0133,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,5.4,5.0,No,>2 days,No,5.7,2.7,2.4,20.1,No,,2.6,Non-Union
EMP-0134,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,7.6,1,Yes,>2 days,No,0.1,4.0,1.8,27.48,No,,4.5,Union
EMP-0135,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.0,5.8,No,>2 days,No,9.7,16.2,8.7,17.56,No,,4.0,Non-Union
EMP-0136,"Cincinnati, Ohio",Plant Management,Management,6.7,3.2,Yes,>2 days,Yes,18.5,13.2,10.3,43.16,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0137,"Cincinnati, Ohio",Demand Planning/Forecasting,Back-office/Support,3.5,5.2,Yes,1-2 days,Yes,26.7,17.0,11.8,29.84,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0138,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,1.8,Yes,<1 day,Yes,16.9,4.0,11.3,28.38,No,,3.8,Non-Union
EMP-0139,"Milwaukee, Wisconsin",Plant Management,Management,4.9,6.6,No,<1 day,No,0.0,2.3,1.7,44.33,No,,4.0,Non-Union
EMP-0140,"Lansing, Michigan",Maintenance Technician,Front-line,6.3,1.8,No,>2 days,No,17.0,7.6,4.4,27.57,No,,3.9,Union
EMP-0141,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,5.0,3.9,Yes,>2 days,Yes,5.7,2.9,1.0,22.18,Yes,Fair- some gaps or inconsistencies,4.7,Union
EMP-0142,"Cincinnati, Ohio",Plant Management,Management,5.8,4.2,Yes,1-2 days,No,18.8,5.5,8.3,45.64,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0143,"Cincinnati, Ohio",Maintenance Technician,Front-line,5.0,2.0,No,<1 day,Yes,25.0,9.5,10.6,28.47,No,,2.4,Non-Union
EMP-0144,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.2,6.7,Yes,<1 day,Yes,1.7,2.1,0.4,25.87,No,,4.3,Union
EMP-0145,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,6.1,5.8,Yes,1-2 days,Yes,3.0,0.1,3.3,35.93,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0146,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,1,6.5,Yes,>2 days,No,3.8,4.8,2.2,18.61,No,,2.1,Non-Union
EMP-0147,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,3.2,2.8,Yes,1-2 days,Yes,4.9,4.6,0.3,30.29,No,,4.2,Non-Union
EMP-0148,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,4.4,Yes,>2 days,No,7.4,0.8,3.0,26.51,No,,4.2,Union
