equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-BLO-013,"Bloomington, Illinois",Canned Vegetables,Boiler,1548,1229,1477,2092,0.0498,0.8063,356,139401,1771.67,45721.79
EQ-BLO-014,"Bloomington, Illinois",Sauces,Labeler,3051,2807,2921,1251,0.0419,0.7241,284,546426,1250.66,5422.59
EQ-BLO-015,"Bloomington, Illinois",Condiments,Mixer,4754,3961,4530,1094,0.0563,0.9492,429,172512,1051.34,41310.36
EQ-BLO-016,"Bloomington, Illinois",Condiments,Filler,2164,1600,1960,1991,0.0335,0.7964,62,408747,1035.22,18229.82
EQ-BLO-017,"Bloomington, Illinois",Sauces,Sealer,1838,1551,1717,818,0.0319,0.749,192,279145,1864.01,37138.61
EQ-BLO-018,"Bloomington, Illinois",Sauces,Sealer,2394,1852,2044,2452,0.0707,0.7554,370,125524,1074.08,11109.06
EQ-BLO-019,"Bloomington, Illinois",Canned Vegetables,Conveyor,3896,3487,3617,1689,0.0507,0.7207,309,401764,1093.44,36735.4
EQ-BLO-020,"Bloomington, Illinois",Condiments,Pasteurizer,2858,2140,2558,812,0.0684,0.7772,158,368493,929.75,13068.61
EQ-BLO-021,"Bloomington, Illinois",Canned Vegetables,Conveyor,3691,2742,3591,1639,0.0932,0.6561,433,397084,857.97,5709.04
EQ-BLO-022,"Bloomington, Illinois",Canned Vegetables,Boiler,3231,2762,2827,1428,0.0426,0.8274,89,329101,1845.89,31818.24
EQ-BLO-023,"Bloomington, Illinois",Condiments,Sealer,3897,2974,3406,2790,0.0811,0.7616,343,191193,1269.23,12869.45
EQ-BLO-024,"Bloomington, Illinois",Condiments,Conveyor,4074,3990,3653,2542,0.0605,0.8192,422,561665,1411.01,47283.14
EQ-BLO-025,"Bloomington, Illinois",Canned Vegetables,Filler,2498,1946,2276,1671,0.0433,0.738,185,520826,1401.48,19937.01
EQ-BLO-026,"Bloomington, Illinois",Canned Vegetables,Conveyor,2082,1711,1788,1072,0.0979,0.7412,208,292453,889.14,10629.61
EQ-BLO-027,"Bloomington, Illinois",Sauces,Mixer,2818,2445,2561,1229,0.0695,0.8342,159,450911,1389.23,24615.19
EQ-BLO-028,"Bloomington, Illinois",Condiments,Pasteurizer,4236,3600,3663,2122,0.0977,0.7304,223,498444,1520.94,11306.98
EQ-BLO-029,"Bloomington, Illinois",Condiments,Filler,3640,3145,3540,945,0.042,0.8618,399,332653,1148.47,47068.56
EQ-BLO-030,"Bloomington, Illinois",Condiments,Pasteurizer,4423,3275,4324,1477,0.0485,0.7254,135,366831,949.38,10806.44
EQ-BLO-031,"Bloomington, Illinois",Condiments,Sealer,4326,3385,3765,1442,0.061,0.7029,103,326626,1546.44,17605.04
EQ-BLO-032,"Bloomington, Illinois",Sauces,Labeler,4431,3125,4053,2999,0.0608,0.7813,479,102608,1238.65,48753.76
EQ-BLO-033,"Bloomington, Illinois",Sauces,Boiler,2863,2661,2823,1849,0.0618,0.7661,330,184900,1255.8,8280.89
EQ-BLO-034,"Bloomington, Illinois",Sauces,Sealer,4074,3546,3573,2452,0.0533,0.8476,380,538329,1594.19,7670.71
EQ-BLO-035,"Bloomington, Illinois",Sauces,Mixer,3771,2985,3744,760,0.0358,0.8859,88,154592,1690.6,44738.59
EQ-BLO-036,"Bloomington, Illinois",Canned Vegetables,Filler,1883,1613,1633,2964,0.0724,0.7356,55,348737,1340.35,5508.07
EQ-BLO-037,"Bloomington, Illinois",Canned Vegetables,Mixer,4433,3177,3903,910,0.0982,0.8603,203,209255,1426.61,6620.15
EQ-BLO-038,"Bloomington, Illinois",Condiments,Mixer,4861,4603,4642,2589,0.0696,0.7142,171,291322,817.36,48810.35
EQ-BLO-039,"Bloomington, Illinois",Canned Vegetables,Mixer,4139,3498,3606,2649,0.0757,0.72,105,497423,1481.62,15386.6
EQ-BLO-040,"Bloomington, Illinois",Condiments,Boiler,4069,3855,3769,2076,0.0793,0.6594,166,108855,1198.01,19018.44
EQ-BLO-041,"Bloomington, Illinois",Sauces,Sealer,3620,3481,3408,609,0.0723,0.7329,266,473064,1918.56,6467.85
EQ-BLO-042,"Bloomington, Illinois",Canned Vegetables,Conveyor,2391,1919,2288,2029,0.0463,0.8507,99,567746,1934.33,18999.85
EQ-BLO-043,"Bloomington, Illinois",Condiments,Boiler,4712,3636,4507,1389,0.0324,0.7606,364,331203,1466.67,42784.14
EQ-BLO-044,"Bloomington, Illinois",Sauces,Filler,4118,3621,3635,814,0.0713,0.7255,391,461435,1132.29,39384.43
EQ-BLO-045,"Bloomington, Illinois",Condiments,Sealer,1721,1600,1635,2454,0.0458,0.7659,303,328787,1378.85,18864.44
EQ-BLO-046,"Bloomington, Illinois",Condiments,Pasteurizer,2663,2149,2346,2616,0.0858,0.7187,166,417947,1585.48,26296.53
EQ-BLO-047,"Bloomington, Illinois",Sauces,Filler,4437,3621,4128,1472,0.0604,0.7929,413,224689,1983.31,23933.1
EQ-BLO-048,"Bloomington, Illinois",Condiments,Boiler,3643,2978,3194,922,0.0556,0.7953,115,235340,1774.5,10012.35
EQ-BLO-049,"Bloomington, Illinois",Sauces,Conveyor,3759,2975,3294,834,0.0585,0.8237,470,549680,1709.87,31661.92
EQ-BLO-050,"Bloomington, Illinois",Sauces,Filler,4402,3621,3753,1435,0.0659,0.823,247,442760,1656.87,42014.64
EQ-BLO-051,"Bloomington, Illinois",Canned Vegetables,Filler,4939,4559,4732,2880,0.0398,0.8169,416,504097,1959.4,15788.52
EQ-BLO-052,"Bloomington, Illinois",Sauces,Conveyor,4619,4083,4006,2882,0.0765,0.8306,462,513159,970.67,37557.9
EQ-BLO-053,"Bloomington, Illinois",Sauces,Boiler,2781,2709,2528,736,0.0554,0.7627,246,560180,1744.27,24674.81
EQ-GRE-054,"Green Bay, Wisconsin",Sauces,Boiler,4379,3198,3824,763,0.0453,0.7661,233,272609,1414.26,8878.15
EQ-GRE-055,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,3924,3483,3794,1744,0.0542,0.6839,266,443253,961.47,16681.86
EQ-GRE-056,"Green Bay, Wisconsin",Canned Vegetables,Boiler,2263,1996,2138,2952,0.0919,0.6829,136,306623,1680.44,43774.47
EQ-GRE-057,"Green Bay, Wisconsin",Canned Vegetables,Labeler,2836,2742,2800,1038,0.0703,0.7591,140,377640,1628.14,41727.01
EQ-GRE-058,"Green Bay, Wisconsin",Sauces,Mixer,4243,3989,4000,1876,0.0981,0.8302,280,516459,1811.82,43685.36
EQ-GRE-059,"Green Bay, Wisconsin",Sauces,Pasteurizer,4455,3188,4265,2043,0.0484,0.8391,170,119341,1666.35,27883.43
EQ-GRE-060,"Green Bay, Wisconsin",Sauces,Labeler,1673,1274,1636,2520,0.0919,0.8248,252,319468,1646.45,38929.03
EQ-GRE-061,"Green Bay, Wisconsin",Sauces,Filler,2644,1855,2593,508,0.0584,0.8683,381,211827,805.75,35038.07
EQ-GRE-062,"Green Bay, Wisconsin",Canned Vegetables,Mixer,3862,3537,3674,2745,0.0626,0.7578,134,536978,1836.2,48768.35
EQ-GRE-063,"Green Bay, Wisconsin",Canned Vegetables,Sealer,4220,3858,4045,1740,0.0641,0.6782,391,598924,1583.54,6206.5
EQ-GRE-064,"Green Bay, Wisconsin",Sauces,Conveyor,1503,1114,1289,2267,0.0869,0.6887,138,227376,1343.51,19491.01
EQ-GRE-065,"Green Bay, Wisconsin",Canned Vegetables,Boiler,2096,1650,1914,2614,0.0494,0.7882,225,482440,1922.65,16079.32
EQ-GRE-066,"Green Bay, Wisconsin",Condiments,Labeler,2979,2347,2807,847,0.0786,0.7986,171,226558,1132.75,10970.42
EQ-GRE-067,"Green Bay, Wisconsin",Condiments,Mixer,2582,2235,2534,1613,0.0578,0.7789,449,211661,1575.8,10370.42
EQ-GRE-068,"Green Bay, Wisconsin",Sauces,Filler,4563,3581,4541,859,0.082,0.6888,140,154595,1814.33,41736.58
EQ-GRE-069,"Green Bay, Wisconsin",Sauces,Pasteurizer,2030,1461,1833,2257,0.0388,0.8213,88,448941,1639.29,48175.05
EQ-GRE-070,"Green Bay, Wisconsin",Canned Vegetables,Sealer,4261,3153,4067,2810,0.0337,0.7253,257,217379,1698.99,17970.8
EQ-GRE-071,"Green Bay, Wisconsin",Canned Vegetables,Boiler,4559,3479,4203,2689,0.0753,0.6838,447,102531,837.25,30633.76
EQ-GRE-072,"Green Bay, Wisconsin",Sauces,Conveyor,2456,1945,2178,755,0.0963,0.8159,406,526267,1517.76,40413.76
EQ-GRE-073,"Green Bay, Wisconsin",Canned Vegetables,Filler,2322,2168,2054,2403,0.059,0.7275,369,421762,1903.27,29427.29
EQ-GRE-074,"Green Bay, Wisconsin",Sauces,Conveyor,1665,1540,1620,2284,0.0945,0.7409,324,480978,1867.82,49551.29
EQ-GRE-075,"Green Bay, Wisconsin",Canned Vegetables,Sealer,4668,4195,4264,837,0.0596,0.8021,62,105159,1579.2,46726.23
EQ-GRE-076,"Green Bay, Wisconsin",Condiments,Pasteurizer,1616,1561,1481,1130,0.0347,0.6262,410,433397,1454.95,49979.52
EQ-GRE-077,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,2694,2394,2379,1480,0.0911,0.7166,91,217869,1948.93,19407.65
EQ-GRE-078,"Green Bay, Wisconsin",Canned Vegetables,Boiler,4837,3662,4125,2841,0.0709,0.6927,116,236676,1668.73,46377.19
EQ-GRE-079,"Green Bay, Wisconsin",Sauces,Pasteurizer,4584,3894,4333,2735,0.0404,0.7135,434,279282,951.61,27273.53
EQ-GRE-080,"Green Bay, Wisconsin",Condiments,Sealer,4900,3621,4168,1929,0.039,0.6715,199,452079,883.42,6552.61
EQ-GRE-081,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,3411,3051,3207,1344,0.0917,0.8657,219,589497,1451.22,14376.37
EQ-GRE-082,"Green Bay, Wisconsin",Sauces,Labeler,4989,4029,4901,1562,0.05,0.6944,90,591625,1472.07,46991.15
EQ-GRE-083,"Green Bay, Wisconsin",Canned Vegetables,Mixer,3584,2841,3184,2539,0.0591,0.7608,230,527628,1312.01,27943.92
EQ-GRE-084,"Green Bay, Wisconsin",Sauces,Conveyor,3960,3540,3540,1599,0.0838,0.7084,60,344384,1088.43,24900.77
EQ-GRE-085,"Green Bay, Wisconsin",Sauces,Boiler,4981,3501,4591,2932,0.0798,0.8136,322,376546,1667.07,5824.93
EQ-GRE-086,"Green Bay, Wisconsin",Canned Vegetables,Labeler,2978,2467,2932,1843,0.0417,0.6473,438,364608,1875.27,26578.83
EQ-GRE-087,"Green Bay, Wisconsin",Canned Vegetables,Filler,2751,2519,2342,1862,0.0964,0.7288,65,188276,1107.32,42347.6
EQ-GRE-088,"Green Bay, Wisconsin",Condiments,Filler,4995,4417,4933,1034,0.0819,0.6665,284,114650,1446.96,44631.56
EQ-GRE-089,"Green Bay, Wisconsin",Sauces,Labeler,3568,3314,3166,2825,0.0388,0.8078,114,341757,1343.38,8081.97
EQ-GRE-090,"Green Bay, Wisconsin",Sauces,Boiler,4667,4370,4161,1085,0.0786,0.7453,294,169348,1765.2,33921.62
EQ-GRE-091,"Green Bay, Wisconsin",Canned Vegetables,Labeler,4848,3427,4831,2537,0.0752,0.7925,335,529448,1737.44,47515.03
EQ-GRE-092,"Green Bay, Wisconsin",Condiments,Filler,4095,3374,3995,640,0.0664,0.6536,154,393979,1527.4,43353.0
EQ-GRE-093,"Green Bay, Wisconsin",Sauces,Conveyor,4819,3843,4767,2765,0.0627,0.6938,260,141852,1290.29,28188.49
EQ-GRE-094,"Green Bay, Wisconsin",Sauces,Mixer,1537,1482,1362,1685,0.0509,0.8194,267,544692,1939.11,32281.63
EQ-GRE-095,"Green Bay, Wisconsin",Condiments,Labeler,2326,1785,2004,2450,0.0308,0.7782,288,239025,858.14,49499.92
EQ-GRE-096,"Green Bay, Wisconsin",Canned Vegetables,Filler,4621,4522,4078,1996,0.078,0.8136,341,405084,1717.17,38458.41
EQ-GRE-097,"Green Bay, Wisconsin",Sauces,Labeler,2736,2455,2640,1514,0.0908,0.8,341,326410,1098.73,45012.34
EQ-GRE-098,"Green Bay, Wisconsin",Sauces,Sealer,3552,3381,3187,621,0.0943,0.8813,182,391644,1075.96,33653.36
EQ-GRE-099,"Green Bay, Wisconsin",Sauces,Conveyor,1816,1369,1623,1319,0.0885,0.7256,248,296682,1693.8,8410.75
EQ-GRE-100,"Green Bay, Wisconsin",Condiments,Conveyor,4244,3438,3680,1837,0.0434,0.8723,198,474966,1116.77,17645.47
EQ-GRE-101,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,1549,1190,1399,684,0.0754,0.7656,269,424273,1559.52,30406.77
EQ-GRE-102,"Green Bay, Wisconsin",Sauces,Sealer,3794,2784,3670,1852,0.0401,0.7404,345,375912,1366.71,23709.92
EQ-GRE-103,"Green Bay, Wisconsin",Sauces,Boiler,4185,3634,3720,790,0.0486,0.787,193,521338,1512.32,18941.16
EQ-SIO-104,"Sioux City, Iowa",Condiments,Conveyor,4074,3227,3690,1355,0.0674,0.7664,468,316348,868.26,45280.8
EQ-SIO-105,"Sioux City, Iowa",Canned Vegetables,Filler,1799,1390,1738,2804,0.0964,0.7733,56,465004,985.58,9683.28
EQ-SIO-106,"Sioux City, Iowa",Condiments,Sealer,3839,3750,3358,2114,0.0543,0.7668,374,462495,1826.8,39879.73
EQ-SIO-107,"Sioux City, Iowa",Canned Vegetables,Boiler,4328,3487,3967,855,0.0406,0.7299,207,127128,1664.8,36336.45
EQ-SIO-108,"Sioux City, Iowa",Sauces,Sealer,3373,3180,2937,2747,0.0412,0.809,95,457989,1547.93,13166.22
EQ-SIO-109,"Sioux City, Iowa",Sauces,Mixer,4548,4065,4460,574,0.0987,0.7434,422,519961,1683.79,29643.28
EQ-SIO-110,"Sioux City, Iowa",Canned Vegetables,Boiler,1611,1275,1596,1524,0.0649,0.7475,94,220783,1102.71,35673.2
EQ-SIO-111,"Sioux City, Iowa",Canned Vegetables,Pasteurizer,4702,3906,4377,2130,0.0914,0.6888,282,126201,1906.49,27176.1
EQ-SIO-112,"Sioux City, Iowa",Sauces,Labeler,3105,2252,2801,2855,0.0321,0.7469,351,221122,1512.82,23070.62
EQ-SIO-113,"Sioux City, Iowa",Canned Vegetables,Pasteurizer,2223,2057,2105,2536,0.0788,0.8609,281,542131,1075.17,29476.47
EQ-SIO-114,"Sioux City, Iowa",Sauces,Mixer,1801,1582,1656,707,0.0359,0.881,450,309623,1007.92,35152.85
EQ-SIO-115,"Sioux City, Iowa",Canned Vegetables,Mixer,4046,3420,3597,1041,0.0848,0.7781,310,380325,1869.03,10700.67
EQ-SIO-116,"Sioux City, Iowa",Sauces,Labeler,4009,3449,3553,2181,0.095,0.7682,244,252422,866.84,23123.41
EQ-SIO-117,"Sioux City, Iowa",Condiments,Sealer,2084,1461,2018,2422,0.0998,0.7045,224,576620,945.17,28212.7
EQ-SIO-118,"Sioux City, Iowa",Sauces,Pasteurizer,3338,2467,3291,2770,0.0844,0.7323,144,591248,861.36,7681.63
EQ-SIO-119,"Sioux City, Iowa",Condiments,Mixer,3318,3043,2830,1340,0.0624,0.8324,94,278891,1735.77,22994.17
EQ-SIO-120,"Sioux City, Iowa",Sauces,Conveyor,1641,1241,1461,2338,0.0577,0.7118,223,274559,1106.35,23742.61
EQ-SIO-121,"Sioux City, Iowa",Sauces,Labeler,2683,1914,2342,2183,0.0412,0.6488,322,205402,1573.77,16220.03
EQ-SIO-122,"Sioux City, Iowa",Condiments,Sealer,3127,2953,3033,2185,0.0752,0.6843,384,220410,1660.38,16129.58
EQ-SIO-123,"Sioux City, Iowa",Canned Vegetables,Filler,2878,2250,2584,1938,0.0545,0.7106,81,568310,1991.14,32621.68
EQ-SIO-124,"Sioux City, Iowa",Sauces,Mixer,2859,2599,2446,1096,0.0344,0.7293,232,540227,1826.19,10349.03
EQ-SIO-125,"Sioux City, Iowa",Condiments,Mixer,1937,1411,1830,2292,0.0437,0.7343,493,203401,1594.44,39361.9
EQ-SIO-126,"Sioux City, Iowa",Canned Vegetables,Sealer,4038,3470,3745,561,0.0319,0.7562,201,249693,985.88,7908.09
EQ-SIO-127,"Sioux City, Iowa",Sauces,Pasteurizer,2934,2709,2588,1893,0.0969,0.6605,465,554535,1818.18,48744.62
EQ-SIO-128,"Sioux City, Iowa",Sauces,Conveyor,2641,2459,2317,2340,0.067,0.6596,241,571187,1180.14,39909.59
EQ-SIO-129,"Sioux City, Iowa",Sauces,Pasteurizer,2804,2358,2525,2805,0.081,0.759,419,578335,1943.45,32754.36
EQ-SIO-130,"Sioux City, Iowa",Sauces,Conveyor,1518,1236,1435,2684,0.088,0.8095,177,499845,823.86,37919.55
EQ-SIO-131,"Sioux City, Iowa",Canned Vegetables,Sealer,3708,3322,3228,2741,0.0654,0.7817,322,556913,1447.19,37281.8
EQ-SIO-132,"Sioux City, Iowa",Condiments,Pasteurizer,2949,2325,2726,2739,0.0693,0.8358,56,424265,907.02,31916.3
EQ-SIO-133,"Sioux City, Iowa",Sauces,Conveyor,3404,3303,3177,2197,0.0531,0.7789,489,196751,1067.72,48462.64
EQ-SIO-134,"Sioux City, Iowa",Canned Vegetables,Sealer,3781,3287,3723,553,0.0792,0.7129,285,294890,1828.94,5937.27
EQ-SIO-135,"Sioux City, Iowa",Sauces,Sealer,3620,2690,3168,2524,0.0329,0.7508,452,310783,1275.35,44247.47
EQ-SIO-136,"Sioux City, Iowa",Canned Vegetables,Labeler,4473,3505,4078,587,0.0736,0.6552,99,298701,983.42,17646.17
EQ-SIO-137,"Sioux City, Iowa",Canned Vegetables,Mixer,2265,1949,2196,2064,0.0777,0.7478,189,575495,1216.63,13813.66
EQ-SIO-138,"Sioux City, Iowa",Sauces,Labeler,1881,1558,1723,1435,0.0931,0.704,223,429650,1974.01,43188.81
EQ-SIO-139,"Sioux City, Iowa",Canned Vegetables,Sealer,2317,2043,2009,689,0.0937,0.758,60,434967,1600.44,17454.27
EQ-SIO-140,"Sioux City, Iowa",Sauces,Labeler,2712,2087,2475,2623,0.0443,0.7306,135,330679,866.33,41062.59
EQ-SIO-141,"Sioux City, Iowa",Condiments,Boiler,4992,3953,4802,1060,0.058,0.7979,109,465018,1043.55,17983.44
EQ-SIO-142,"Sioux City, Iowa",Condiments,Mixer,4825,3739,4301,2762,0.0379,0.6772,149,366586,1664.16,5504.6
EQ-SIO-143,"Sioux City, Iowa",Canned Vegetables,Sealer,4890,4309,4690,1036,0.0908,0.6921,87,249067,1032.05,44918.63
EQ-SIO-144,"Sioux City, Iowa",Sauces,Pasteurizer,4965,3566,4682,573,0.0657,0.7235,326,495222,1613.44,26948.56
EQ-SIO-145,"Sioux City, Iowa",Canned Vegetables,Mixer,4339,3649,3857,2107,0.0928,0.7525,178,432782,1565.57,45555.41
EQ-SIO-146,"Sioux City, Iowa",Condiments,Pasteurizer,2259,1663,2158,1895,0.0486,0.681,447,309663,846.58,14775.84
EQ-SIO-147,"Sioux City, Iowa",Condiments,Conveyor,2235,1806,2165,2750,0.084,0.7399,54,251323,1519.7,46224.46
EQ-SIO-148,"Sioux City, Iowa",Sauces,Mixer,2942,2678,2625,1898,0.0409,0.8033,69,539007,870.94,12526.6
EQ-SIO-149,"Sioux City, Iowa",Condiments,Labeler,2013,1754,1729,815,0.0386,0.7003,437,313860,1147.9,5135.66
EQ-SIO-150,"Sioux City, Iowa",Condiments,Boiler,4275,3550,3838,2692,0.0627,0.768,112,483547,898.4,19251.31
EQ-SIO-151,"Sioux City, Iowa",Sauces,Sealer,3556,2823,3256,2651,0.0634,0.8049,230,503989,1917.32,48638.25
EQ-SIO-152,"Sioux City, Iowa",Condiments,Labeler,2922,2312,2691,1895,0.0451,0.8657,349,409761,1841.4,42524.31
EQ-SIO-153,"Sioux City, Iowa",Condiments,Labeler,4210,3171,3599,2895,0.06,0.7144,346,231761,1092.77,48666.75
EQ-SIO-154,"Sioux City, Iowa",Condiments,Filler,4052,3359,3629,2221,0.0638,0.8242,163,549813,931.13,48028.46
EQ-SIO-155,"Sioux City, Iowa",Sauces,Boiler,4191,3051,3619,2591,0.0774,0.831,290,235387,1131.41,20920.09
EQ-SIO-156,"Sioux City, Iowa",Condiments,Sealer,3962,3702,3453,1087,0.0426,0.7501,197,188569,1603.63,19777.63
EQ-CIN-157,"Cincinnati, Ohio",Sauces,Pasteurizer,2117,1993,1956,724,0.0919,0.7331,316,180092,889.53,17033.65
EQ-CIN-158,"Cincinnati, Ohio",Canned Vegetables,Conveyor,4271,3198,3637,2825,0.0319,0.7648,86,465459,1394.87,49727.03
EQ-CIN-159,"Cincinnati, Ohio",Condiments,Conveyor,3637,3510,3431,773,0.0307,0.6875,325,419352,1579.0,9615.08
EQ-CIN-160,"Cincinnati, Ohio",Canned Vegetables,Filler,3962,3685,3577,1290,0.0674,0.592,55,318686,1920.01,38956.11
EQ-CIN-161,"Cincinnati, Ohio",Canned Vegetables,Filler,3377,2585,2982,1987,0.0713,0.7479,107,440924,1872.79,6769.23
EQ-CIN-162,"Cincinnati, Ohio",Sauces,Mixer,4358,4148,3981,1213,0.0508,0.7708,314,140696,1565.14,16498.28
EQ-CIN-163,"Cincinnati, Ohio",Canned Vegetables,Sealer,3385,3011,3176,2947,0.075,0.697,163,545244,1729.37,7014.86
EQ-CIN-164,"Cincinnati, Ohio",Condiments,Conveyor,3601,2938,3510,1114,0.0874,0.7152,421,460225,1346.63,15803.28
EQ-CIN-165,"Cincinnati, Ohio",Canned Vegetables,Filler,2505,2075,2176,2717,0.0486,0.699,223,366349,1587.8,7646.88
EQ-CIN-166,"Cincinnati, Ohio",Canned Vegetables,Boiler,4647,4166,4485,1911,0.0494,0.7435,170,463377,1188.91,15199.41
EQ-CIN-167,"Cincinnati, Ohio",Canned Vegetables,Conveyor,3632,3399,3225,1343,0.0906,0.6932,97,464986,1227.04,33890.91
EQ-CIN-168,"Cincinnati, Ohio",Condiments,Pasteurizer,2005,1914,1764,748,0.0545,0.753,457,181178,1037.48,19240.34
EQ-CIN-169,"Cincinnati, Ohio",Condiments,Sealer,4012,3851,3500,2800,0.0654,0.7245,251,569204,1156.19,43863.51
EQ-CIN-170,"Cincinnati, Ohio",Sauces,Pasteurizer,2275,1851,2022,2576,0.0665,0.6374,164,300036,1244.55,43879.48
EQ-CIN-171,"Cincinnati, Ohio",Condiments,Conveyor,2627,1886,2364,1272,0.0607,0.7352,209,446810,1709.72,16578.53
EQ-CIN-172,"Cincinnati, Ohio",Sauces,Pasteurizer,2937,2120,2844,2084,0.034,0.7162,448,150588,1659.62,48932.76
EQ-CIN-173,"Cincinnati, Ohio",Condiments,Filler,2292,2146,2061,1890,0.0597,0.6986,450,563112,1155.71,46438.1
EQ-CIN-174,"Cincinnati, Ohio",Condiments,Boiler,4337,3395,3865,2762,0.056,0.6751,76,405127,1121.74,22318.52
EQ-CIN-175,"Cincinnati, Ohio",Condiments,Filler,3068,2162,2744,2556,0.059,0.7406,168,406845,1626.24,33239.32
EQ-CIN-176,"Cincinnati, Ohio",Sauces,Conveyor,3863,3143,3850,814,0.0916,0.6449,407,192044,901.13,7746.41
EQ-CIN-177,"Cincinnati, Ohio",Condiments,Mixer,4942,3688,4240,1034,0.0431,0.6515,476,314007,1032.66,36700.45
EQ-CIN-178,"Cincinnati, Ohio",Condiments,Sealer,1821,1568,1695,2069,0.0814,0.6588,275,258530,1378.38,31397.75
EQ-CIN-179,"Cincinnati, Ohio",Canned Vegetables,Labeler,2320,1978,2057,759,0.0925,0.6819,417,216103,1474.75,41445.53
EQ-CIN-180,"Cincinnati, Ohio",Condiments,Pasteurizer,4332,3133,3743,1796,0.0339,0.7055,494,483377,1009.43,8619.29
EQ-CIN-181,"Cincinnati, Ohio",Condiments,Labeler,2794,2443,2480,715,0.0742,0.7342,251,170596,1932.14,24875.26
EQ-CIN-182,"Cincinnati, Ohio",Condiments,Conveyor,1640,1257,1553,1107,0.0864,0.6254,366,374334,1142.75,45251.88
EQ-CIN-183,"Cincinnati, Ohio",Sauces,Mixer,3371,2732,3080,1537,0.0704,0.649,247,229625,1762.84,43072.89
EQ-CIN-184,"Cincinnati, Ohio",Condiments,Labeler,1530,1488,1373,1642,0.0823,0.7545,379,494472,1618.69,42872.97
EQ-CIN-185,"Cincinnati, Ohio",Condiments,Labeler,4010,2955,3780,1997,0.058,0.7868,192,474104,1796.47,37598.28
EQ-CIN-186,"Cincinnati, Ohio",Condiments,Sealer,1504,1201,1302,1222,0.0764,0.7094,379,111776,1428.89,19786.91
EQ-CIN-187,"Cincinnati, Ohio",Canned Vegetables,Sealer,4852,3935,4322,933,0.0636,0.8457,364,283025,1323.36,5940.2
EQ-CIN-188,"Cincinnati, Ohio",Condiments,Filler,3508,3032,3458,1749,0.0707,0.6274,130,109885,1904.1,28409.16
EQ-CIN-189,"Cincinnati, Ohio",Sauces,Conveyor,3466,3053,3144,504,0.0463,0.6916,236,335755,1177.9,5388.0
EQ-CIN-190,"Cincinnati, Ohio",Canned Vegetables,Boiler,4764,4057,4063,913,0.0972,0.7693,197,425095,1393.85,19260.39
EQ-CIN-191,"Cincinnati, Ohio",Condiments,Mixer,3327,2546,3057,2189,0.0505,0.6722,339,179908,893.27,12744.03
EQ-CIN-192,"Cincinnati, Ohio",Sauces,Boiler,2312,2028,1996,1110,0.0905,0.6822,116,518753,1526.42,8880.36
EQ-CIN-193,"Cincinnati, Ohio",Condiments,Pasteurizer,1614,1270,1508,961,0.0318,0.7367,144,307468,949.81,19336.68
EQ-CIN-194,"Cincinnati, Ohio",Sauces,Pasteurizer,4529,3488,4331,2595,0.061,0.7053,126,499406,811.9,45085.54
