equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-PEO-016,"Peoria, Illinois",Canned Vegetables,Mixer,3870,3753,3670,2530,0.0646,0.7183,127,182970,1841.17,47815.66
EQ-PEO-017,"Peoria, Illinois",Canned Vegetables,Mixer,1742,1424,1609,1011,0.0308,0.8052,419,431035,1623.91,8035.48
EQ-PEO-018,"Peoria, Illinois",Sauces,Labeler,4165,3218,4146,725,0.0846,0.8012,445,319655,1116.58,22752.7
EQ-PEO-019,"Peoria, Illinois",Canned Vegetables,Pasteurizer,4900,4265,4182,2932,0.0424,0.8158,452,325421,1432.09,43828.44
EQ-PEO-020,"Peoria, Illinois",Condiments,Conveyor,3229,2374,3061,2705,0.0981,0.7026,166,373997,856.4,48298.99
EQ-PEO-021,"Peoria, Illinois",Sauces,Pasteurizer,4899,4531,4673,1332,0.0855,0.69,353,558481,892.85,14222.51
EQ-PEO-022,"Peoria, Illinois",Condiments,Sealer,4359,3670,3762,933,0.0973,0.7726,479,324091,1749.07,24568.2
EQ-PEO-023,"Peoria, Illinois",Sauces,Boiler,1981,1860,1739,1409,0.0544,0.8411,300,249595,1200.52,45380.68
EQ-PEO-024,"Peoria, Illinois",Condiments,Mixer,1645,1236,1541,1641,0.0382,0.7674,373,560263,1621.77,29728.04
EQ-PEO-025,"Peoria, Illinois",Sauces,Conveyor,3271,2728,3014,2154,0.0982,0.8606,282,180107,1796.04,26241.9
EQ-PEO-026,"Peoria, Illinois",Canned Vegetables,Sealer,2488,2162,2450,2975,0.0866,0.7645,256,444514,1958.04,10983.59
EQ-PEO-027,"Peoria, Illinois",Sauces,Sealer,2758,2334,2566,876,0.0766,0.7242,154,230375,1699.2,38920.12
EQ-PEO-028,"Peoria, Illinois",Condiments,Mixer,3515,2556,3185,1694,0.0629,0.7533,300,106895,1610.95,21560.42
EQ-PEO-029,"Peoria, Illinois",Canned Vegetables,Filler,4420,3752,3942,1352,0.0423,0.6293,197,310713,1524.21,37040.89
EQ-PEO-030,"Peoria, Illinois",Sauces,Labeler,1897,1725,1842,2657,0.0773,0.7275,337,443622,1445.1,12267.1
EQ-PEO-031,"Peoria, Illinois",Sauces,Labeler,2415,1991,2351,1929,0.0846,0.8661,141,314827,1482.64,23242.7
EQ-PEO-032,"Peoria, Illinois",Canned Vegetables,Mixer,3496,3108,2987,1354,0.0746,0.8085,277,180516,1811.11,15952.75
EQ-PEO-033,"Peoria, Illinois",Sauces,Filler,1854,1522,1703,1668,0.0537,0.7732,379,538366,1021.64,34246.24
EQ-PEO-034,"Peoria, Illinois",Sauces,Filler,3066,2596,2933,2071,0.0309,0.7246,180,420625,999.86,19379.47
EQ-PEO-035,"Peoria, Illinois",Sauces,Labeler,2020,1707,1969,905,0.0858,0.7481,326,154448,1525.28,30353.12
EQ-PEO-036,"Peoria, Illinois",Canned Vegetables,Conveyor,2037,1835,2010,1650,0.0544,0.8863,205,503264,988.11,26625.91
EQ-PEO-037,"Peoria, Illinois",Condiments,Pasteurizer,2536,2137,2506,805,0.0728,0.7499,493,281833,1729.68,42827.43
EQ-PEO-038,"Peoria, Illinois",Canned Vegetables,Pasteurizer,4933,3586,4744,1320,0.0461,0.7466,65,200584,1720.85,15237.32
EQ-PEO-039,"Peoria, Illinois",Condiments,Pasteurizer,2028,1669,1952,1495,0.0635,0.7644,367,434592,1109.97,15340.83
EQ-PEO-040,"Peoria, Illinois",Sauces,Labeler,4842,4099,4475,602,0.0762,0.6518,146,232718,1260.61,8382.06
EQ-PEO-041,"Peoria, Illinois",Condiments,Pasteurizer,4479,3796,4383,1840,0.0989,0.7289,258,588150,1622.77,14333.47
EQ-PEO-042,"Peoria, Illinois",Canned Vegetables,Filler,4504,3898,4368,2329,0.0784,0.7831,331,103069,1471.49,16399.65
EQ-PEO-043,"Peoria, Illinois",Condiments,Sealer,3319,3177,3291,1548,0.0993,0.8756,428,100401,837.95,44618.48
EQ-PEO-044,"Peoria, Illinois",Condiments,Filler,1505,1155,1433,1679,0.0749,0.7253,471,389750,1341.77,10695.29
EQ-PEO-045,"Peoria, Illinois",Canned Vegetables,Sealer,1684,1326,1619,2413,0.0418,0.7452,496,448289,1256.89,44727.41
EQ-PEO-046,"Peoria, Illinois",Condiments,Labeler,3777,3626,3463,2323,0.0604,0.7931,264,192081,1319.43,18951.21
EQ-PEO-047,"Peoria, Illinois",Condiments,Conveyor,2335,2103,2316,2060,0.0511,0.8415,302,266953,1719.84,22303.71
EQ-PEO-048,"Peoria, Illinois",Sauces,Mixer,3349,3105,2951,1666,0.053,0.6583,284,143220,1747.65,6390.74
EQ-PEO-049,"Peoria, Illinois",Sauces,Sealer,2761,2276,2724,1273,0.0377,0.6983,145,181826,1049.16,47443.78
EQ-PEO-050,"Peoria, Illinois",Canned Vegetables,Pasteurizer,3303,2484,3192,1309,0.0477,0.7419,330,232277,1329.21,36480.52
EQ-PEO-051,"Peoria, Illinois",Sauces,Filler,1590,1554,1432,2453,0.0326,0.7671,271,298936,809.11,26701.67
EQ-PEO-052,"Peoria, Illinois",Canned Vegetables,Conveyor,3708,2853,3186,2466,0.0982,0.7017,449,254714,829.71,31718.19
EQ-PEO-053,"Peoria, Illinois",Condiments,Filler,3377,2974,3115,641,0.0832,0.7888,314,192349,1246.13,7997.86
EQ-PEO-054,"Peoria, Illinois",Condiments,Labeler,3276,2522,2980,2963,0.0311,0.6972,329,119367,828.6,20275.76
EQ-GRE-055,"Green Bay, Wisconsin",Sauces,Conveyor,3343,2663,3281,2342,0.0573,0.8095,381,288221,1951.3,28536.49
EQ-GRE-056,"Green Bay, Wisconsin",Condiments,Filler,1508,1361,1349,1109,0.0812,0.7461,362,330985,1903.19,27442.13
EQ-GRE-057,"Green Bay, Wisconsin",Sauces,Mixer,3547,3115,3263,1280,0.0358,0.8023,466,561290,1865.05,20320.07
EQ-GRE-058,"Green Bay, Wisconsin",Canned Vegetables,Mixer,1556,1185,1425,1667,0.0586,0.8383,324,443223,1339.67,19007.42
EQ-GRE-059,"Green Bay, Wisconsin",Condiments,Boiler,4322,3169,3716,2559,0.031,0.7157,326,574456,1626.32,8966.64
EQ-GRE-060,"Green Bay, Wisconsin",Canned Vegetables,Labeler,3281,2748,2942,1403,0.0995,0.7836,148,226688,1721.13,44239.57
EQ-GRE-061,"Green Bay, Wisconsin",Sauces,Sealer,2902,2486,2819,1584,0.07,0.8008,77,234899,1213.36,37997.92
EQ-GRE-062,"Green Bay, Wisconsin",Condiments,Filler,1512,1430,1500,2166,0.0725,0.6838,397,112693,1326.48,46613.06
EQ-GRE-063,"Green Bay, Wisconsin",Canned Vegetables,Boiler,2070,1620,1858,802,0.0699,0.8378,142,334732,1565.23,49361.4
EQ-GRE-064,"Green Bay, Wisconsin",Condiments,Labeler,2505,2062,2291,602,0.0595,0.7692,473,201980,1085.13,29386.88
EQ-GRE-065,"Green Bay, Wisconsin",Sauces,Filler,2439,2192,2133,1009,0.0689,0.7682,337,268982,1883.69,10373.1
EQ-GRE-066,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,4141,3397,3589,2720,0.0368,0.7674,112,470619,934.18,32296.21
EQ-GRE-067,"Green Bay, Wisconsin",Condiments,Boiler,4837,4213,4179,957,0.0714,0.7498,260,185064,1163.96,37521.39
EQ-GRE-068,"Green Bay, Wisconsin",Canned Vegetables,Boiler,4710,3486,4296,2417,0.0462,0.7815,335,264510,968.57,17713.28
EQ-GRE-069,"Green Bay, Wisconsin",Canned Vegetables,Boiler,4313,3100,3687,1912,0.0525,0.7868,348,154696,1737.22,28450.42
EQ-GRE-070,"Green Bay, Wisconsin",Sauces,Conveyor,3903,2764,3434,1011,0.0906,0.697,309,410578,1478.19,40837.66
EQ-GRE-071,"Green Bay, Wisconsin",Sauces,Conveyor,3464,2475,3368,1210,0.0714,0.8187,337,390347,1124.11,26012.53
EQ-GRE-072,"Green Bay, Wisconsin",Sauces,Labeler,3176,2887,2782,800,0.0358,0.7928,232,222804,1844.29,45629.81
EQ-GRE-073,"Green Bay, Wisconsin",Canned Vegetables,Mixer,4438,3692,3807,1700,0.0933,0.7592,163,220578,1810.56,18488.68
EQ-GRE-074,"Green Bay, Wisconsin",Condiments,Boiler,1503,1389,1456,1473,0.0684,0.8448,241,594602,1025.33,14866.06
EQ-GRE-075,"Green Bay, Wisconsin",Sauces,Sealer,1510,1283,1491,2219,0.0444,0.7315,139,428199,1423.23,37862.22
EQ-GRE-076,"Green Bay, Wisconsin",Sauces,Conveyor,4094,3545,3607,1499,0.0965,0.7031,452,432411,1615.13,41044.97
EQ-GRE-077,"Green Bay, Wisconsin",Sauces,Labeler,2881,2547,2525,1119,0.0824,0.6423,224,251085,878.99,15797.24
EQ-GRE-078,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,1955,1425,1756,2685,0.0512,0.8551,302,357686,1559.01,30107.23
EQ-GRE-079,"Green Bay, Wisconsin",Canned Vegetables,Mixer,2902,2662,2618,2960,0.0606,0.7896,394,363625,1700.04,35520.71
EQ-GRE-080,"Green Bay, Wisconsin",Sauces,Sealer,4208,3598,3943,1746,0.0362,0.8215,367,489122,1614.97,20235.38
EQ-GRE-081,"Green Bay, Wisconsin",Sauces,Labeler,2961,2223,2557,926,0.0707,0.7159,458,569077,1894.52,33750.49
EQ-GRE-082,"Green Bay, Wisconsin",Sauces,Filler,4346,3205,3757,605,0.0374,0.8519,407,202306,1235.62,9278.26
EQ-GRE-083,"Green Bay, Wisconsin",Canned Vegetables,Sealer,2481,1972,2326,2081,0.0942,0.7254,284,278421,964.88,41703.2
EQ-GRE-084,"Green Bay, Wisconsin",Sauces,Filler,3973,3761,3909,1821,0.046,0.8055,202,568669,1741.3,49205.2
EQ-GRE-085,"Green Bay, Wisconsin",Condiments,Conveyor,2246,1831,2044,760,0.0732,0.8397,338,403894,1619.61,27443.78
EQ-GRE-086,"Green Bay, Wisconsin",Canned Vegetables,Sealer,4628,4298,4518,756,0.0597,0.7151,101,428637,994.56,21030.19
EQ-GRE-087,"Green Bay, Wisconsin",Canned Vegetables,Conveyor,4721,3445,4013,1111,0.0647,0.5926,401,152672,1980.78,42607.98
EQ-GRE-088,"Green Bay, Wisconsin",Condiments,Filler,2914,2830,2835,1164,0.0866,0.825,208,413546,1898.64,37150.78
EQ-GRE-089,"Green Bay, Wisconsin",Sauces,Boiler,2826,2613,2737,2825,0.0961,0.7351,270,373870,1846.11,21954.27
EQ-GRE-090,"Green Bay, Wisconsin",Canned Vegetables,Pasteurizer,3490,2880,3480,1015,0.0544,0.7341,235,323130,1256.09,47474.91
EQ-GRE-091,"Green Bay, Wisconsin",Condiments,Mixer,3714,2735,3566,1436,0.0913,0.807,108,548706,960.54,16790.57
EQ-GRE-092,"Green Bay, Wisconsin",Sauces,Conveyor,1820,1774,1587,1826,0.0445,0.696,331,480571,1579.74,15156.82
EQ-GRE-093,"Green Bay, Wisconsin",Canned Vegetables,Sealer,4255,3859,3914,1271,0.0677,0.6569,340,126503,1394.07,34272.96
EQ-GRE-094,"Green Bay, Wisconsin",Canned Vegetables,Boiler,2492,2012,2230,952,0.0372,0.7999,438,372333,898.49,13419.92
EQ-GRE-095,"Green Bay, Wisconsin",Condiments,Filler,2884,2120,2692,2911,0.0491,0.7129,500,185353,945.88,17289.94
EQ-GRE-096,"Green Bay, Wisconsin",Condiments,Filler,4459,4062,4012,2258,0.0647,0.8083,140,465664,1238.36,12899.37
EQ-GRE-097,"Green Bay, Wisconsin",Sauces,Conveyor,4146,3966,3827,2142,0.0628,0.6341,261,330500,1405.01,32365.42
EQ-GRE-098,"Green Bay, Wisconsin",Canned Vegetables,Filler,4249,3265,3661,1097,0.047,0.8314,216,357768,926.13,48757.1
EQ-GRE-099,"Green Bay, Wisconsin",Canned Vegetables,Mixer,4324,4078,4313,1664,0.046,0.7551,443,359273,1765.7,29097.44
EQ-GRE-100,"Green Bay, Wisconsin",Condiments,Filler,2077,2008,2032,2414,0.0301,0.7386,252,354332,1494.65,35453.6
EQ-GRE-101,"Green Bay, Wisconsin",Sauces,Sealer,1599,1364,1442,2598,0.0833,0.8749,268,391337,1220.94,10717.57
EQ-GRE-102,"Green Bay, Wisconsin",Canned Vegetables,Sealer,2664,2343,2329,2943,0.0429,0.7366,263,327278,1996.47,35093.56
EQ-GRE-103,"Green Bay, Wisconsin",Sauces,Filler,2583,2531,2269,1849,0.0813,0.8376,197,527055,896.09,22802.52
EQ-GRE-104,"Green Bay, Wisconsin",Condiments,Conveyor,2913,2614,2511,551,0.0574,0.7591,307,135439,1958.17,34998.76
EQ-GRE-105,"Green Bay, Wisconsin",Condiments,Pasteurizer,3090,2604,3054,2611,0.0972,0.8422,252,470579,1269.73,45300.37
EQ-GRE-106,"Green Bay, Wisconsin",Sauces,Labeler,1654,1319,1576,2196,0.0619,0.6653,398,117561,1921.66,33606.16
EQ-GRE-107,"Green Bay, Wisconsin",Canned Vegetables,Labeler,3792,3403,3771,2328,0.0727,0.7958,342,269996,1056.11,10219.95
EQ-IOW-108,"Iowa City, Iowa",Canned Vegetables,Mixer,4656,4374,4069,936,0.095,0.6312,470,174133,1682.44,28284.31
EQ-IOW-109,"Iowa City, Iowa",Canned Vegetables,Sealer,4033,3045,3659,2549,0.0872,0.5237,442,262887,1099.93,16535.47
EQ-IOW-110,"Iowa City, Iowa",Condiments,Labeler,3422,3244,3136,2055,0.0796,0.6328,403,304137,1014.11,29731.21
EQ-IOW-111,"Iowa City, Iowa",Condiments,Labeler,4686,4110,4159,743,0.069,0.7193,136,209258,1010.55,5188.88
EQ-IOW-112,"Iowa City, Iowa",Canned Vegetables,Mixer,3106,2826,3086,2166,0.0384,0.7066,428,439865,1985.58,25021.22
EQ-IOW-113,"Iowa City, Iowa",Condiments,Conveyor,2401,2318,2336,1732,0.0515,0.6465,77,439375,906.09,28784.11
EQ-IOW-114,"Iowa City, Iowa",Sauces,Filler,1901,1548,1690,1372,0.0735,0.742,236,490961,1886.65,44741.02
EQ-IOW-115,"Iowa City, Iowa",Condiments,Sealer,2703,2257,2301,1562,0.081,0.6928,205,311813,1954.65,25563.82
EQ-IOW-116,"Iowa City, Iowa",Condiments,Conveyor,2230,1948,2038,1135,0.084,0.728,185,173429,1258.16,49664.26
EQ-IOW-117,"Iowa City, Iowa",Sauces,Mixer,1953,1767,1723,2716,0.0943,0.7692,380,519380,943.99,23260.34
EQ-IOW-118,"Iowa City, Iowa",Canned Vegetables,Boiler,1701,1443,1701,1657,0.0609,0.8461,109,428668,895.17,42505.1
EQ-IOW-119,"Iowa City, Iowa",Canned Vegetables,Mixer,1502,1251,1483,1722,0.0831,0.7877,484,395470,1384.84,21472.05
EQ-IOW-120,"Iowa City, Iowa",Canned Vegetables,Conveyor,3326,2961,3023,2654,0.0861,0.6822,270,400586,1056.96,34949.5
EQ-IOW-121,"Iowa City, Iowa",Sauces,Filler,2319,2213,2009,2846,0.0514,0.8494,456,204221,1847.98,42462.81
EQ-IOW-122,"Iowa City, Iowa",Sauces,Mixer,4480,3151,4057,1042,0.0897,0.7356,267,106106,1929.58,12531.32
EQ-IOW-123,"Iowa City, Iowa",Condiments,Filler,2649,2058,2542,2856,0.0687,0.6767,319,471721,1826.7,36190.0
EQ-IOW-124,"Iowa City, Iowa",Sauces,Labeler,4271,3131,3929,1598,0.0613,0.7454,274,243280,1228.23,22115.73
EQ-IOW-125,"Iowa City, Iowa",Condiments,Filler,4123,3817,3995,2467,0.0923,0.6708,169,255293,1165.66,41828.1
EQ-IOW-126,"Iowa City, Iowa",Canned Vegetables,Mixer,2559,2474,2196,2099,0.0458,0.7597,402,537011,1578.96,13777.19
EQ-IOW-127,"Iowa City, Iowa",Sauces,Boiler,2549,2086,2227,1341,0.0928,0.6953,261,139022,1593.63,20149.39
EQ-IOW-128,"Iowa City, Iowa",Sauces,Pasteurizer,2226,1769,2037,1530,0.0982,0.8792,193,305616,1345.16,29377.99
EQ-IOW-129,"Iowa City, Iowa",Condiments,Mixer,3630,2557,3413,2653,0.0754,0.7368,304,124883,1572.86,40930.05
EQ-IOW-130,"Iowa City, Iowa",Condiments,Labeler,4012,3061,3640,722,0.0919,0.7972,215,359132,1795.35,34581.95
EQ-IOW-131,"Iowa City, Iowa",Condiments,Sealer,3312,3031,2815,1534,0.0376,0.6147,340,464459,1015.7,48210.56
EQ-IOW-132,"Iowa City, Iowa",Condiments,Sealer,4989,3598,4303,2085,0.0996,0.696,444,591377,1858.96,29045.19
EQ-IOW-133,"Iowa City, Iowa",Condiments,Pasteurizer,2958,2083,2578,1824,0.0657,0.6958,257,147060,1830.44,7871.53
EQ-IOW-134,"Iowa City, Iowa",Canned Vegetables,Filler,3540,2528,3012,2703,0.0754,0.6913,204,165413,1044.98,35963.0
EQ-IOW-135,"Iowa City, Iowa",Sauces,Boiler,1509,1059,1375,877,0.0324,0.7332,255,340074,1077.35,8581.82
EQ-IOW-136,"Iowa City, Iowa",Canned Vegetables,Boiler,3192,2406,2843,933,0.0334,0.6632,311,341072,1219.18,33868.14
EQ-IOW-137,"Iowa City, Iowa",Sauces,Conveyor,4828,4664,4515,501,0.0374,0.6865,95,238962,812.34,12211.94
EQ-IOW-138,"Iowa City, Iowa",Sauces,Conveyor,4818,3752,4610,2541,0.0337,0.7693,171,373156,1266.32,37948.57
EQ-IOW-139,"Iowa City, Iowa",Sauces,Conveyor,3256,2770,2838,1207,0.0859,0.7707,96,289036,1994.15,34264.51
EQ-IOW-140,"Iowa City, Iowa",Canned Vegetables,Sealer,4109,3835,4091,1987,0.0699,0.7927,326,260328,1457.85,34327.12
EQ-IOW-141,"Iowa City, Iowa",Sauces,Mixer,3754,3282,3697,1376,0.0594,0.744,143,399093,1369.81,24020.94
EQ-IOW-142,"Iowa City, Iowa",Canned Vegetables,Filler,2538,2316,2302,1283,0.0605,0.7088,411,318250,855.63,43202.24
EQ-IOW-143,"Iowa City, Iowa",Condiments,Boiler,3690,2714,3406,1104,0.0574,0.7567,419,519781,1023.61,5475.92
EQ-IOW-144,"Iowa City, Iowa",Condiments,Boiler,4084,3814,4074,2242,0.0479,0.7217,164,452414,1876.14,25674.92
EQ-IOW-145,"Iowa City, Iowa",Condiments,Filler,4495,3599,4287,1033,0.0718,0.7913,135,218932,1642.49,32549.73
EQ-IOW-146,"Iowa City, Iowa",Condiments,Filler,4545,4219,4086,1262,0.0474,0.6859,393,553361,1510.11,12354.72
EQ-IOW-147,"Iowa City, Iowa",Condiments,Filler,3876,2789,3798,612,0.0467,0.7059,349,450286,1183.19,39822.2
EQ-IOW-148,"Iowa City, Iowa",Canned Vegetables,Mixer,3323,3137,2980,548,0.0937,0.6758,337,462204,1604.38,38508.6
EQ-IOW-149,"Iowa City, Iowa",Canned Vegetables,Labeler,4047,3104,3942,2684,0.0821,0.7742,388,155854,1222.99,33279.97
EQ-IOW-150,"Iowa City, Iowa",Condiments,Filler,3811,2966,3654,1822,0.0799,0.7482,287,200311,1011.64,28686.99
EQ-IOW-151,"Iowa City, Iowa",Sauces,Boiler,2446,2216,2273,996,0.0841,0.6157,295,534375,1552.09,41212.72
EQ-IOW-152,"Iowa City, Iowa",Condiments,Filler,2121,1985,1863,1438,0.0307,0.7044,490,157799,1435.52,23541.93
EQ-IOW-153,"Iowa City, Iowa",Canned Vegetables,Labeler,2350,1659,2101,2374,0.0841,0.7516,215,148795,1198.35,19965.56
EQ-IOW-154,"Iowa City, Iowa",Sauces,Pasteurizer,4731,3798,4125,2748,0.0984,0.8377,427,282317,1296.92,36232.48
EQ-IOW-155,"Iowa City, Iowa",Sauces,Mixer,3546,3053,3408,1750,0.0375,0.8073,483,255011,1175.11,30399.38
EQ-IOW-156,"Iowa City, Iowa",Sauces,Conveyor,4103,3156,3592,1125,0.0501,0.6768,169,385019,1419.7,20382.9
EQ-IOW-157,"Iowa City, Iowa",Canned Vegetables,Sealer,4191,3065,3955,2611,0.0567,0.6662,260,365062,1563.71,15979.83
EQ-IOW-158,"Iowa City, Iowa",Sauces,Boiler,4793,4202,4103,2209,0.0682,0.8171,443,416711,1156.04,40319.07
EQ-IOW-159,"Iowa City, Iowa",Sauces,Mixer,3044,2378,2779,2765,0.0485,0.5895,271,346663,1093.19,8539.12
EQ-IOW-160,"Iowa City, Iowa",Condiments,Sealer,1973,1543,1694,987,0.0671,0.6011,337,490661,1456.02,36474.73
EQ-IOW-161,"Iowa City, Iowa",Condiments,Conveyor,2922,2753,2889,2204,0.0395,0.7795,79,218586,998.1,19538.91
EQ-IOW-162,"Iowa City, Iowa",Condiments,Sealer,3044,2627,2821,519,0.0767,0.7437,266,467244,1270.13,27487.45
EQ-AKR-163,"Akron, Ohio",Sauces,Filler,4245,3466,3705,608,0.0305,0.6874,179,528637,1032.27,45576.75
EQ-AKR-164,"Akron, Ohio",Condiments,Filler,4266,3958,3952,2226,0.078,0.6665,317,158366,1670.75,46347.76
EQ-AKR-165,"Akron, Ohio",Canned Vegetables,Conveyor,4316,3153,3788,2521,0.0664,0.724,59,320622,826.86,43447.46
EQ-AKR-166,"Akron, Ohio",Canned Vegetables,Conveyor,4560,3224,4119,1283,0.0633,0.7622,267,156152,1411.05,36018.88
EQ-AKR-167,"Akron, Ohio",Canned Vegetables,Mixer,2710,2574,2648,2321,0.0663,0.8262,126,396768,1989.29,24459.8
EQ-AKR-168,"Akron, Ohio",Sauces,Pasteurizer,3327,2815,2905,2505,0.0474,0.8389,411,445613,1800.68,33410.48
EQ-AKR-169,"Akron, Ohio",Condiments,Boiler,4234,3543,4218,2381,0.0861,0.7361,232,481452,1927.39,18329.03
EQ-AKR-170,"Akron, Ohio",Sauces,Sealer,2409,1762,2059,826,0.0366,0.767,254,122505,1853.93,20296.16
EQ-AKR-171,"Akron, Ohio",Condiments,Sealer,1536,1470,1466,2771,0.099,0.6772,273,324753,995.19,38149.74
EQ-AKR-172,"Akron, Ohio",Sauces,Mixer,4263,3468,4153,1486,0.0342,0.6222,69,521814,1698.99,8613.48
EQ-AKR-173,"Akron, Ohio",Condiments,Mixer,2832,2723,2645,704,0.0629,0.7892,312,495056,1645.17,11790.99
EQ-AKR-174,"Akron, Ohio",Sauces,Sealer,2446,2067,2442,2446,0.0518,0.6861,150,359937,1126.37,10523.98
EQ-AKR-175,"Akron, Ohio",Canned Vegetables,Boiler,4975,4388,4763,1604,0.0723,0.6851,495,367616,886.27,26805.07
EQ-AKR-176,"Akron, Ohio",Canned Vegetables,Labeler,3911,3561,3790,2204,0.0321,0.7201,325,259943,1837.9,9620.07
EQ-AKR-177,"Akron, Ohio",Sauces,Filler,3695,3068,3452,2393,0.0976,0.7143,69,503586,1436.37,47174.84
EQ-AKR-178,"Akron, Ohio",Condiments,Pasteurizer,2929,2853,2660,635,0.0883,0.7189,149,245975,1072.45,43993.35
EQ-AKR-179,"Akron, Ohio",Sauces,Pasteurizer,1566,1251,1432,1323,0.0344,0.799,435,566304,1393.44,47502.55
EQ-AKR-180,"Akron, Ohio",Sauces,Pasteurizer,1754,1349,1679,2327,0.0916,0.7281,156,225937,959.9,7489.21
EQ-AKR-181,"Akron, Ohio",Sauces,Conveyor,2392,2308,2237,2423,0.0648,0.7144,447,491860,1532.97,19766.48
EQ-AKR-182,"Akron, Ohio",Sauces,Mixer,2396,1844,2232,2148,0.0731,0.7291,366,194892,1609.44,11342.32
EQ-AKR-183,"Akron, Ohio",Sauces,Labeler,4906,4180,4738,2584,0.0466,0.593,381,216291,894.2,18334.55
EQ-AKR-184,"Akron, Ohio",Condiments,Conveyor,4980,4607,4945,1269,0.0518,0.706,88,579319,1844.16,43756.75
EQ-AKR-185,"Akron, Ohio",Sauces,Labeler,2379,2010,2050,2696,0.0334,0.8136,155,248601,905.19,28454.49
EQ-AKR-186,"Akron, Ohio",Canned Vegetables,Filler,2137,1988,1835,1755,0.0568,0.7323,396,331129,1680.57,36468.61
EQ-AKR-187,"Akron, Ohio",Sauces,Filler,3888,3760,3367,2236,0.0678,0.5998,86,591808,1924.61,40897.51
EQ-AKR-188,"Akron, Ohio",Sauces,Labeler,2466,1743,2378,2600,0.0502,0.6777,265,571041,1196.79,29441.18
EQ-AKR-189,"Akron, Ohio",Sauces,Conveyor,3421,3109,3160,1591,0.0656,0.7285,140,166809,921.02,7212.89
EQ-AKR-190,"Akron, Ohio",Sauces,Pasteurizer,1610,1335,1387,1228,0.0318,0.7994,453,535497,834.38,21082.71
EQ-AKR-191,"Akron, Ohio",Sauces,Boiler,1697,1600,1660,2636,0.0743,0.7857,379,268010,1121.8,39330.51
EQ-AKR-192,"Akron, Ohio",Condiments,Mixer,2246,2055,2122,1059,0.0852,0.6916,55,182581,1095.09,36289.49
EQ-AKR-193,"Akron, Ohio",Sauces,Labeler,3552,2537,3462,1832,0.0803,0.7271,261,545722,1178.72,20965.03
EQ-AKR-194,"Akron, Ohio",Canned Vegetables,Pasteurizer,4274,3514,3664,958,0.0798,0.7553,316,232694,1526.14,39993.16
EQ-AKR-195,"Akron, Ohio",Condiments,Labeler,3645,3339,3535,2321,0.0425,0.7202,283,479482,1713.76,36853.1
EQ-AKR-196,"Akron, Ohio",Canned Vegetables,Boiler,4553,4413,4470,1541,0.0759,0.7364,90,383929,918.45,30257.07
