equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-MAD-060,"Madison, Wisconsin",Condiments,Sealer,4610,3594,4076,1186,0.0348,0.7382,219,521345,1580.23,19702.82
EQ-MAD-061,"Madison, Wisconsin",Sauces,Conveyor,3391,2938,3102,2912,0.0566,0.9137,194,492111,976.95,31168.24
EQ-MAD-062,"Madison, Wisconsin",Condiments,Labeler,4454,4058,4409,1428,0.0302,0.6694,268,299062,1926.18,35359.18
EQ-MAD-063,"Madison, Wisconsin",Condiments,Labeler,2804,2608,2446,2209,0.0554,0.708,71,451795,1969.87,42881.95
EQ-MAD-064,"Madison, Wisconsin",Condiments,Labeler,2838,2542,2487,933,0.0847,0.6681,52,339696,982.22,20676.87
EQ-MAD-065,"Madison, Wisconsin",Condiments,Filler,1788,1604,1565,1860,0.0517,0.8423,332,207120,1042.62,39558.5
EQ-MAD-066,"Madison, Wisconsin",Condiments,Pasteurizer,4644,3335,4000,1624,0.0751,0.6499,140,128092,891.87,31124.92
EQ-MAD-067,"Madison, Wisconsin",Canned Vegetables,Filler,3081,2413,2965,1967,0.0381,0.8905,349,321708,1636.0,45599.39
EQ-MAD-068,"Madison, Wisconsin",Canned Vegetables,Labeler,3773,3306,3542,2332,0.0925,0.7662,286,256957,1410.34,20980.49
EQ-MAD-069,"Madison, Wisconsin",Condiments,Mixer,4793,4351,4414,2468,0.0816,0.686,380,572269,1618.43,41850.71
EQ-MAD-070,"Madison, Wisconsin",Condiments,Conveyor,2334,1697,2101,1632,0.0977,0.7537,351,356601,1514.53,40945.63
EQ-MAD-071,"Madison, Wisconsin",Canned Vegetables,Labeler,2158,1987,1999,1706,0.0328,0.7922,386,414445,1196.64,35299.58
EQ-MAD-072,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,4354,3461,4095,2511,0.0608,0.758,198,300488,849.25,37047.44
EQ-MAD-073,"Madison, Wisconsin",Sauces,Filler,4144,2992,3817,945,0.0378,0.7004,400,410340,1520.31,14539.9
EQ-MAD-074,"Madison, Wisconsin",Condiments,Mixer,4876,4193,4487,769,0.0872,0.6915,200,429629,969.03,26291.04
EQ-MAD-075,"Madison, Wisconsin",Canned Vegetables,Sealer,2271,1911,2235,2302,0.0394,0.6968,104,160704,1188.3,28203.1
EQ-MAD-076,"Madison, Wisconsin",Canned Vegetables,Labeler,2359,1969,2159,1611,0.0997,0.7818,204,407813,1875.81,39016.81
EQ-MAD-077,"Madison, Wisconsin",Canned Vegetables,Conveyor,1913,1787,1896,1339,0.0857,0.6761,264,478584,912.63,7960.45
EQ-MAD-078,"Madison, Wisconsin",Canned Vegetables,Boiler,3846,3127,3616,2181,0.0697,0.7058,284,208345,1619.72,32859.33
EQ-MAD-079,"Madison, Wisconsin",Sauces,Conveyor,3775,2676,3299,2505,0.0465,0.5954,174,318309,1850.64,46330.81
EQ-MAD-080,"Madison, Wisconsin",Condiments,Filler,1984,1639,1974,1623,0.03,0.762,248,497203,1361.86,16143.65
EQ-MAD-081,"Madison, Wisconsin",Canned Vegetables,Conveyor,3976,3227,3580,2382,0.0938,0.7662,377,529194,1277.26,26971.97
EQ-MAD-082,"Madison, Wisconsin",Sauces,Boiler,4212,3731,4189,2549,0.0796,0.7509,160,286618,892.54,33211.25
EQ-MAD-083,"Madison, Wisconsin",Sauces,Pasteurizer,3265,2344,3028,2270,0.0772,0.7092,76,365711,949.43,17122.55
EQ-MAD-084,"Madison, Wisconsin",Condiments,Filler,4376,3899,4145,2059,0.0476,0.7356,447,131870,1362.39,33345.32
EQ-MAD-085,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,3987,3139,3586,1928,0.0455,0.7098,255,580186,1522.07,44649.81
EQ-MAD-086,"Madison, Wisconsin",Sauces,Pasteurizer,4615,3815,4152,1701,0.0578,0.8214,430,339512,1066.06,36527.29
EQ-MAD-087,"Madison, Wisconsin",Condiments,Labeler,2605,2193,2404,2924,0.0979,0.5792,463,129983,1814.36,38944.05
EQ-MAD-088,"Madison, Wisconsin",Sauces,Filler,1763,1360,1501,2675,0.0747,0.807,55,451448,1218.44,26166.24
EQ-MAD-089,"Madison, Wisconsin",Canned Vegetables,Sealer,4371,3207,3837,2144,0.0327,0.8159,416,222221,1459.94,22091.09
EQ-MAD-090,"Madison, Wisconsin",Canned Vegetables,Conveyor,1589,1189,1529,2680,0.0329,0.7648,126,176814,1037.37,5244.75
EQ-MAD-091,"Madison, Wisconsin",Condiments,Labeler,4626,3572,4404,1587,0.0428,0.7369,168,476517,1942.03,27589.06
EQ-MAD-092,"Madison, Wisconsin",Canned Vegetables,Labeler,4059,2846,3518,2159,0.0903,0.7775,463,297721,1062.76,12981.16
EQ-MAD-093,"Madison, Wisconsin",Sauces,Labeler,3013,2172,2748,2422,0.0361,0.8047,487,294647,1168.47,13242.6
EQ-MAD-094,"Madison, Wisconsin",Condiments,Filler,2037,1877,1819,2366,0.08,0.7189,154,129614,1011.23,15124.8
EQ-MAD-095,"Madison, Wisconsin",Canned Vegetables,Labeler,3749,2894,3245,1518,0.0796,0.8146,133,335068,1615.61,17338.5
EQ-MAD-096,"Madison, Wisconsin",Condiments,Labeler,1836,1648,1640,2480,0.0515,0.7494,103,295302,1674.1,12189.39
EQ-MAD-097,"Madison, Wisconsin",Canned Vegetables,Labeler,4877,3982,4798,2572,0.0305,0.7228,289,418034,1971.21,30342.53
EQ-MAD-098,"Madison, Wisconsin",Sauces,Sealer,3077,2700,2784,2615,0.0696,0.7979,265,361680,1501.16,31967.45
EQ-DAV-099,"Davenport, Iowa",Condiments,Labeler,3049,2809,2880,671,0.0839,0.9388,116,121760,1587.99,23102.17
EQ-DAV-100,"Davenport, Iowa",Condiments,Labeler,3542,2482,3453,2320,0.0343,0.7226,230,504600,1905.87,24591.62
EQ-DAV-101,"Davenport, Iowa",Condiments,Pasteurizer,1886,1579,1864,1558,0.0715,0.7372,346,406243,1514.28,47179.36
EQ-DAV-102,"Davenport, Iowa",Sauces,Conveyor,2850,2360,2571,2029,0.0342,0.732,215,395759,1139.24,28541.37
EQ-DAV-103,"Davenport, Iowa",Sauces,Conveyor,3116,2787,3040,2441,0.0777,0.8188,478,437100,825.01,38767.79
EQ-DAV-104,"Davenport, Iowa",Sauces,Boiler,3531,2582,3325,1539,0.0403,0.8575,442,141173,1348.97,19237.63
EQ-DAV-105,"Davenport, Iowa",Condiments,Pasteurizer,4038,3161,3631,1800,0.0976,0.7829,261,168179,1196.39,18218.84
EQ-DAV-106,"Davenport, Iowa",Canned Vegetables,Conveyor,4017,3531,3628,602,0.0968,0.7124,75,444109,1729.69,17529.19
EQ-DAV-107,"Davenport, Iowa",Condiments,Mixer,3851,3204,3714,2943,0.0488,0.7118,345,204780,1703.3,43525.77
EQ-DAV-108,"Davenport, Iowa",Condiments,Sealer,2012,1665,1848,2803,0.0837,0.8142,107,599049,1895.55,26674.0
EQ-DAV-109,"Davenport, Iowa",Sauces,Sealer,2401,2153,2255,1125,0.0556,0.7055,273,171450,1317.86,8343.73
EQ-DAV-110,"Davenport, Iowa",Sauces,Conveyor,1914,1381,1653,912,0.0453,0.7914,56,181115,1619.03,41353.96
EQ-DAV-111,"Davenport, Iowa",Canned Vegetables,Conveyor,2172,1992,2108,1243,0.0781,0.7325,228,214599,1739.07,32003.84
EQ-DAV-112,"Davenport, Iowa",Condiments,Sealer,2693,2140,2673,2310,0.0593,0.6856,88,191266,1106.44,13853.33
EQ-DAV-113,"Davenport, Iowa",Condiments,Labeler,2225,1744,1895,968,0.0408,0.8586,97,580046,1141.73,37293.27
EQ-DAV-114,"Davenport, Iowa",Sauces,Filler,1662,1235,1439,746,0.0359,0.831,52,229864,983.46,30917.2
EQ-DAV-115,"Davenport, Iowa",Sauces,Mixer,3459,2946,3163,2235,0.0895,0.7025,168,224452,1887.64,19372.59
EQ-DAV-116,"Davenport, Iowa",Canned Vegetables,Sealer,2746,1927,2627,977,0.0617,0.6928,462,354930,1110.76,33716.96
EQ-DAV-117,"Davenport, Iowa",Condiments,Conveyor,2148,1764,1908,1567,0.09,0.7895,251,556024,1012.33,29733.65
EQ-DAV-118,"Davenport, Iowa",Sauces,Labeler,1792,1567,1631,761,0.0943,0.6482,314,212541,1066.06,36139.61
EQ-DAV-119,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4790,3586,4361,1409,0.0649,0.6638,474,238455,1810.6,33180.58
EQ-DAV-120,"Davenport, Iowa",Canned Vegetables,Boiler,4281,3765,3676,2075,0.0706,0.774,387,441743,1655.1,48052.37
EQ-DAV-121,"Davenport, Iowa",Condiments,Boiler,2445,2351,2193,1973,0.0738,0.7234,319,104576,944.14,7136.18
EQ-DAV-122,"Davenport, Iowa",Sauces,Mixer,3757,2927,3211,2352,0.0555,0.7452,320,229263,1425.95,20875.28
EQ-DAV-123,"Davenport, Iowa",Condiments,Boiler,2624,1943,2393,2157,0.0752,0.773,331,513509,1834.79,38939.52
EQ-DAV-124,"Davenport, Iowa",Sauces,Pasteurizer,2383,2013,2163,674,0.0432,0.6962,187,466162,1949.52,16630.55
EQ-DAV-125,"Davenport, Iowa",Canned Vegetables,Conveyor,3278,2790,2940,1057,0.0388,0.7742,304,512268,1593.27,41869.84
EQ-DAV-126,"Davenport, Iowa",Sauces,Sealer,3502,2521,3307,2218,0.0542,0.6702,330,158117,1282.37,49319.47
EQ-DAV-127,"Davenport, Iowa",Condiments,Boiler,2306,2101,2043,2350,0.0453,0.7427,94,532468,1241.84,7023.91
EQ-DAV-128,"Davenport, Iowa",Sauces,Labeler,2797,2340,2554,1746,0.0918,0.6681,288,437534,1774.05,21638.33
EQ-DAV-129,"Davenport, Iowa",Canned Vegetables,Filler,3282,2878,3268,728,0.0439,0.6503,199,183517,1549.56,30486.45
EQ-DAV-130,"Davenport, Iowa",Condiments,Boiler,2288,1943,2203,575,0.075,0.6573,263,400226,1718.15,18038.92
EQ-DAV-131,"Davenport, Iowa",Canned Vegetables,Mixer,3296,2583,2937,955,0.032,0.7233,159,265319,1547.77,11158.85
EQ-DAV-132,"Davenport, Iowa",Condiments,Labeler,1517,1414,1330,817,0.092,0.6984,99,245177,1352.95,40923.24
EQ-DAV-133,"Davenport, Iowa",Sauces,Boiler,3747,2937,3557,880,0.0692,0.6863,369,356125,1521.27,41854.43
EQ-DAV-134,"Davenport, Iowa",Canned Vegetables,Sealer,4739,4258,4480,2040,0.0881,0.7218,283,314414,1515.24,22249.79
EQ-DAV-135,"Davenport, Iowa",Canned Vegetables,Labeler,4034,2833,3821,2484,0.0371,0.7314,232,171886,1447.63,48112.18
EQ-DAV-136,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4207,3039,3969,1853,0.0425,0.673,416,166744,920.51,41431.89
EQ-DAV-137,"Davenport, Iowa",Condiments,Pasteurizer,3441,2511,2981,1901,0.0454,0.7623,129,520339,1132.66,41428.43
EQ-DAV-138,"Davenport, Iowa",Sauces,Pasteurizer,3102,2894,2794,2032,0.0947,0.6631,53,585558,1101.48,32312.24
EQ-DAV-139,"Davenport, Iowa",Sauces,Labeler,3512,2797,3353,2437,0.0587,0.7781,405,169222,1254.85,37888.23
EQ-DAV-140,"Davenport, Iowa",Condiments,Sealer,4807,4142,4644,791,0.0495,0.7528,478,210818,1384.73,45671.11
EQ-DAV-141,"Davenport, Iowa",Condiments,Conveyor,3564,3359,3526,2966,0.0716,0.6538,287,567062,1918.83,40126.9
EQ-DAV-142,"Davenport, Iowa",Condiments,Filler,2999,2149,2992,1050,0.0486,0.7246,441,552094,1253.04,42230.55
EQ-DAV-143,"Davenport, Iowa",Sauces,Pasteurizer,2268,1923,2113,1637,0.0428,0.7334,309,357335,1858.94,5128.16
EQ-DAV-144,"Davenport, Iowa",Sauces,Mixer,4444,3881,3871,2862,0.0926,0.7363,51,483558,994.25,5092.85
EQ-DAV-145,"Davenport, Iowa",Canned Vegetables,Filler,3376,2945,3353,890,0.0502,0.7057,434,490836,1999.33,22411.41
EQ-DAV-146,"Davenport, Iowa",Sauces,Mixer,2842,2545,2817,2379,0.0802,0.6931,208,349093,1535.64,10389.58
EQ-AKR-147,"Akron, Ohio",Condiments,Mixer,2205,1629,1922,1785,0.0635,0.7193,72,386769,1677.98,20345.26
EQ-AKR-148,"Akron, Ohio",Sauces,Pasteurizer,3481,2624,3471,2574,0.0946,0.6019,402,225499,1536.51,45800.16
EQ-AKR-149,"Akron, Ohio",Canned Vegetables,Boiler,2501,2158,2309,2084,0.0545,0.745,391,252434,1285.57,5828.75
EQ-AKR-150,"Akron, Ohio",Canned Vegetables,Labeler,1957,1791,1800,1219,0.0904,0.6931,163,163114,1179.69,30497.21
EQ-AKR-151,"Akron, Ohio",Condiments,Conveyor,4015,2899,3436,1029,0.0341,0.7651,91,282783,1413.16,15572.07
EQ-AKR-152,"Akron, Ohio",Sauces,Labeler,3473,3112,3312,2352,0.0316,0.5767,382,253277,1283.23,7795.92
EQ-AKR-153,"Akron, Ohio",Condiments,Boiler,4668,3384,4346,1271,0.0701,0.7017,324,341301,1603.22,13403.76
EQ-AKR-154,"Akron, Ohio",Canned Vegetables,Filler,1756,1585,1622,926,0.0506,0.8568,298,450416,1081.64,16735.64
EQ-AKR-155,"Akron, Ohio",Condiments,Labeler,3659,3375,3575,1256,0.0363,0.6332,212,503545,1158.9,33087.65
EQ-AKR-156,"Akron, Ohio",Canned Vegetables,Boiler,2281,1845,2209,1913,0.0644,0.6494,293,556369,1503.64,20005.63
EQ-AKR-157,"Akron, Ohio",Sauces,Boiler,3503,3130,3205,2569,0.0556,0.8485,363,171881,1479.97,35224.45
EQ-AKR-158,"Akron, Ohio",Canned Vegetables,Boiler,4844,4276,4680,1672,0.0601,0.6958,286,269818,1229.95,41462.26
EQ-AKR-159,"Akron, Ohio",Canned Vegetables,Boiler,3957,3753,3470,2188,0.0936,0.8121,347,428445,1515.97,16448.88
EQ-AKR-160,"Akron, Ohio",Condiments,Filler,3023,2294,2793,2220,0.0915,0.6736,228,382362,1290.09,33989.32
EQ-AKR-161,"Akron, Ohio",Condiments,Sealer,4720,4397,4150,1562,0.0563,0.7396,136,363302,1410.7,46192.22
EQ-AKR-162,"Akron, Ohio",Condiments,Conveyor,2929,2711,2811,2228,0.0453,0.7369,163,197378,808.3,7069.8
EQ-AKR-163,"Akron, Ohio",Sauces,Mixer,3462,3038,3423,1926,0.066,0.7332,110,245920,978.24,49340.98
EQ-AKR-164,"Akron, Ohio",Condiments,Pasteurizer,1619,1510,1483,2681,0.0777,0.7444,228,387985,1862.78,18802.56
EQ-AKR-165,"Akron, Ohio",Canned Vegetables,Labeler,3745,2888,3560,1867,0.0478,0.7307,64,541983,1159.83,19248.37
EQ-AKR-166,"Akron, Ohio",Sauces,Sealer,3225,3135,3143,1095,0.0723,0.8164,179,378916,883.41,28523.06
EQ-AKR-167,"Akron, Ohio",Sauces,Labeler,1644,1385,1485,1974,0.0685,0.7023,476,356506,1587.46,34698.14
EQ-AKR-168,"Akron, Ohio",Condiments,Mixer,2887,2809,2673,2675,0.085,0.6652,426,310457,1176.77,10772.54
EQ-AKR-169,"Akron, Ohio",Condiments,Pasteurizer,4232,4009,3620,933,0.0566,0.774,151,502766,1293.78,7324.65
EQ-AKR-170,"Akron, Ohio",Sauces,Labeler,4883,4458,4865,2006,0.0694,0.685,415,429918,1787.36,33536.46
EQ-AKR-171,"Akron, Ohio",Condiments,Pasteurizer,3989,3319,3929,1169,0.0701,0.7171,230,403949,1368.18,23555.37
EQ-AKR-172,"Akron, Ohio",Sauces,Mixer,3985,3288,3429,2708,0.049,0.7397,98,344089,1705.69,30742.37
EQ-AKR-173,"Akron, Ohio",Condiments,Pasteurizer,1958,1632,1868,1612,0.0903,0.774,456,342818,1555.49,49523.62
EQ-AKR-174,"Akron, Ohio",Sauces,Sealer,4396,3149,3956,2555,0.0301,0.7667,61,408987,1268.61,33916.08
EQ-AKR-175,"Akron, Ohio",Condiments,Sealer,3999,3533,3847,980,0.0407,0.6162,113,297268,1115.4,43875.97
EQ-AKR-176,"Akron, Ohio",Canned Vegetables,Mixer,3920,3262,3466,1226,0.0848,0.7603,424,333823,1185.11,8677.99
EQ-AKR-177,"Akron, Ohio",Sauces,Boiler,2723,2609,2531,1363,0.0887,0.9162,268,597310,1206.51,40929.94
EQ-AKR-178,"Akron, Ohio",Sauces,Sealer,2964,2142,2849,2649,0.0609,0.7125,74,515324,889.82,36311.73
EQ-AKR-179,"Akron, Ohio",Canned Vegetables,Filler,4693,3519,4270,1661,0.0433,0.7301,376,552307,1690.2,23742.55
EQ-AKR-180,"Akron, Ohio",Condiments,Pasteurizer,3426,2893,3407,1796,0.0319,0.7088,477,548882,1203.67,39532.94
EQ-AKR-181,"Akron, Ohio",Condiments,Filler,3531,3454,3081,1462,0.086,0.7228,134,117775,1810.69,30753.62
EQ-AKR-182,"Akron, Ohio",Condiments,Pasteurizer,1513,1452,1469,1640,0.0848,0.7505,56,139337,1754.42,42415.4
EQ-AKR-183,"Akron, Ohio",Condiments,Filler,4006,3075,3682,2131,0.051,0.6458,204,576235,914.39,42726.59
EQ-AKR-184,"Akron, Ohio",Canned Vegetables,Sealer,2068,1581,2052,2286,0.0951,0.7359,406,126680,850.02,34724.93
EQ-AKR-185,"Akron, Ohio",Canned Vegetables,Conveyor,1781,1353,1609,1128,0.0476,0.765,118,152151,1286.43,43653.97
EQ-AKR-186,"Akron, Ohio",Canned Vegetables,Labeler,4202,3767,4190,2810,0.0627,0.7038,458,467586,1840.35,25249.64
EQ-AKR-187,"Akron, Ohio",Sauces,Labeler,2373,1861,2268,1485,0.0721,0.7488,107,199469,1115.21,11394.39
EQ-AKR-188,"Akron, Ohio",Canned Vegetables,Mixer,4278,3279,3775,2288,0.0706,0.6112,129,356653,1975.82,36895.09
EQ-AKR-189,"Akron, Ohio",Sauces,Pasteurizer,3467,3372,3207,1220,0.0499,0.7333,462,109209,847.97,28405.53
EQ-AKR-190,"Akron, Ohio",Canned Vegetables,Labeler,4406,4027,3864,1153,0.046,0.741,146,158597,850.54,9117.55
EQ-AKR-191,"Akron, Ohio",Condiments,Pasteurizer,2098,1745,1910,2932,0.0482,0.7131,248,454424,1393.84,16354.4
EQ-LAN-192,"Lansing, Michigan",Sauces,Filler,4578,3351,4529,2983,0.0783,0.6745,70,406353,1747.35,35016.71
EQ-LAN-193,"Lansing, Michigan",Condiments,Filler,2476,2037,2371,2931,0.0874,0.7332,302,407173,1973.82,47438.18
EQ-LAN-194,"Lansing, Michigan",Sauces,Sealer,3184,2979,2882,858,0.0446,0.7741,397,410248,1777.46,42640.13
EQ-LAN-195,"Lansing, Michigan",Condiments,Filler,2567,2239,2250,2213,0.0373,0.6398,160,502334,1344.72,10961.26
EQ-LAN-196,"Lansing, Michigan",Canned Vegetables,Labeler,1618,1313,1588,1265,0.0483,0.8044,121,470561,1000.68,41224.0
EQ-LAN-197,"Lansing, Michigan",Condiments,Sealer,4738,3737,4166,850,0.0999,0.6525,369,301096,1764.99,16394.11
EQ-LAN-198,"Lansing, Michigan",Condiments,Conveyor,2043,1432,2003,566,0.0452,0.6036,78,241412,1160.6,25622.05
