equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CHA-029,"Champaign, Illinois",Condiments,Sealer,4359,3810,4329,502,0.0698,0.7486,172,314368,890.17,45095.87
EQ-CHA-030,"Champaign, Illinois",Sauces,Boiler,3528,3099,3120,2463,0.096,0.8022,404,432465,1225.12,33736.04
EQ-CHA-031,"Champaign, Illinois",Canned Vegetables,Filler,3646,2931,3490,2637,0.0798,0.6856,430,275225,1177.37,41244.23
EQ-CHA-032,"Champaign, Illinois",Canned Vegetables,Conveyor,3828,3059,3334,633,0.0826,0.721,260,123826,1471.05,6066.9
EQ-CHA-033,"Champaign, Illinois",Condiments,Conveyor,2474,1785,2203,2754,0.0398,0.833,63,187737,1751.35,19366.07
EQ-CHA-034,"Champaign, Illinois",Canned Vegetables,Sealer,4515,4255,3926,2756,0.0862,0.781,318,575964,942.64,14669.0
EQ-CHA-035,"Champaign, Illinois",Canned Vegetables,Pasteurizer,4798,3634,4690,2434,0.061,0.789,131,311759,1571.39,15797.51
EQ-CHA-036,"Champaign, Illinois",Canned Vegetables,Filler,4133,3385,3695,2101,0.0771,0.7768,145,521528,869.78,10194.41
EQ-CHA-037,"Champaign, Illinois",Condiments,Pasteurizer,3550,2895,3268,827,0.0571,0.6654,460,478476,1695.9,25110.64
EQ-CHA-038,"Champaign, Illinois",Condiments,Conveyor,3622,3545,3224,2002,0.0998,0.826,337,473935,1199.39,30460.35
EQ-CHA-039,"Champaign, Illinois",Sauces,Labeler,2662,2106,2382,1320,0.0594,0.8434,318,321106,1598.29,28277.67
EQ-CHA-040,"Champaign, Illinois",Canned Vegetables,Filler,1845,1643,1657,563,0.0382,0.8627,498,153550,1257.96,14466.45
EQ-CHA-041,"Champaign, Illinois",Condiments,Pasteurizer,3088,2585,3046,582,0.0773,0.7687,407,440921,1008.03,14013.29
EQ-CHA-042,"Champaign, Illinois",Canned Vegetables,Labeler,4093,3287,3726,1153,0.0538,0.8295,177,139809,1416.61,37961.57
EQ-CHA-043,"Champaign, Illinois",Sauces,Conveyor,3844,2730,3604,529,0.0718,0.8399,158,308539,1935.2,21749.62
EQ-CHA-044,"Champaign, Illinois",Condiments,Filler,4027,2925,3608,639,0.0333,0.8603,464,542713,1406.72,19187.23
EQ-CHA-045,"Champaign, Illinois",Sauces,Labeler,3038,2635,2669,1172,0.0723,0.7564,97,110674,1855.49,44099.43
EQ-CHA-046,"Champaign, Illinois",Canned Vegetables,Sealer,1593,1163,1522,1508,0.0585,0.8714,441,406214,1739.02,17292.48
EQ-CHA-047,"Champaign, Illinois",Condiments,Filler,4950,3747,4465,897,0.09,0.8128,268,316810,1856.44,15279.46
EQ-CHA-048,"Champaign, Illinois",Sauces,Conveyor,2750,2493,2612,2978,0.0324,0.8686,148,299787,1451.5,37431.95
EQ-CHA-049,"Champaign, Illinois",Sauces,Filler,2005,1641,1964,2052,0.0859,0.7618,265,157099,1662.44,21283.31
EQ-CHA-050,"Champaign, Illinois",Sauces,Mixer,4392,3285,3747,1186,0.0446,0.8078,131,472408,1860.88,39952.98
EQ-CHA-051,"Champaign, Illinois",Canned Vegetables,Filler,3764,3400,3392,553,0.0881,0.7593,354,363252,1780.94,32074.98
EQ-CHA-052,"Champaign, Illinois",Condiments,Sealer,4207,3110,3842,2486,0.0947,0.7875,185,400937,1995.94,22463.21
EQ-CHA-053,"Champaign, Illinois",Canned Vegetables,Sealer,4580,3784,3902,2106,0.0523,0.8201,188,477899,1283.34,31285.16
EQ-CHA-054,"Champaign, Illinois",Canned Vegetables,Pasteurizer,2174,1861,1887,2156,0.0768,0.6765,85,506901,1193.46,13176.65
EQ-RAC-055,"Racine, Wisconsin",Canned Vegetables,Sealer,3533,2581,3445,1915,0.0641,0.6994,456,194796,1474.11,19981.13
EQ-RAC-056,"Racine, Wisconsin",Condiments,Pasteurizer,1953,1457,1924,1137,0.0969,0.7392,440,466101,1734.86,20535.12
EQ-RAC-057,"Racine, Wisconsin",Sauces,Conveyor,3727,2981,3291,2469,0.0608,0.8706,432,366037,1223.8,11416.55
EQ-RAC-058,"Racine, Wisconsin",Sauces,Boiler,4855,4338,4368,2504,0.0673,0.7339,72,477134,1898.5,12087.59
EQ-RAC-059,"Racine, Wisconsin",Condiments,Labeler,4450,4254,4432,778,0.0665,0.7465,262,441015,940.41,42211.02
EQ-RAC-060,"Racine, Wisconsin",Condiments,Boiler,4069,3209,3947,2146,0.0758,0.7692,491,294761,1510.94,6851.93
EQ-RAC-061,"Racine, Wisconsin",Condiments,Labeler,3667,2783,3139,1092,0.0744,0.7725,322,302402,837.86,46922.43
EQ-RAC-062,"Racine, Wisconsin",Condiments,Pasteurizer,2111,1651,1979,2146,0.0718,0.7624,218,527712,1941.09,9308.81
EQ-RAC-063,"Racine, Wisconsin",Condiments,Labeler,4276,3896,4111,2571,0.0302,0.6841,200,274943,1572.1,16338.62
EQ-RAC-064,"Racine, Wisconsin",Sauces,Mixer,4505,3343,4448,2041,0.0505,0.7849,389,596913,1507.12,34607.09
EQ-RAC-065,"Racine, Wisconsin",Condiments,Conveyor,3887,2872,3533,636,0.0838,0.7748,202,576167,1893.16,42734.35
EQ-RAC-066,"Racine, Wisconsin",Canned Vegetables,Conveyor,3295,2700,3071,1672,0.0952,0.7832,435,417480,1334.38,42192.28
EQ-RAC-067,"Racine, Wisconsin",Sauces,Sealer,2937,2874,2852,1854,0.095,0.6882,415,184881,1768.64,48553.55
EQ-RAC-068,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,4469,3865,3973,1987,0.0707,0.75,353,440885,1865.88,41907.6
EQ-RAC-069,"Racine, Wisconsin",Canned Vegetables,Conveyor,4025,3065,3978,2165,0.0714,0.7761,140,434041,1880.51,38015.58
EQ-RAC-070,"Racine, Wisconsin",Condiments,Pasteurizer,4997,4814,4819,1425,0.0585,0.7456,355,527275,1819.3,24911.43
EQ-RAC-071,"Racine, Wisconsin",Canned Vegetables,Filler,4509,4290,4338,1374,0.0311,0.7891,167,460018,909.91,27497.91
EQ-RAC-072,"Racine, Wisconsin",Condiments,Sealer,3411,2864,3019,2241,0.0548,0.7121,492,190631,1842.61,11868.26
EQ-RAC-073,"Racine, Wisconsin",Canned Vegetables,Sealer,4248,4118,4193,1103,0.0865,0.8116,269,237771,1335.99,26733.71
EQ-RAC-074,"Racine, Wisconsin",Canned Vegetables,Mixer,2991,2246,2689,2221,0.0649,0.7715,299,284193,996.81,35271.84
EQ-RAC-075,"Racine, Wisconsin",Condiments,Conveyor,4355,3593,3716,783,0.0927,0.762,166,188827,905.1,17003.12
EQ-RAC-076,"Racine, Wisconsin",Sauces,Boiler,3552,3219,3527,2018,0.0514,0.7186,216,298223,1464.06,6082.33
EQ-RAC-077,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,3229,2466,3228,2265,0.0957,0.7357,242,475454,1403.0,14207.07
EQ-RAC-078,"Racine, Wisconsin",Sauces,Sealer,4658,3272,4368,2235,0.0472,0.83,160,259747,1932.9,40806.12
EQ-RAC-079,"Racine, Wisconsin",Canned Vegetables,Sealer,4209,3091,3777,1661,0.0932,0.747,431,328900,1059.27,35004.37
EQ-RAC-080,"Racine, Wisconsin",Sauces,Pasteurizer,1514,1263,1449,1941,0.0425,0.9279,496,393070,1149.43,34528.06
EQ-RAC-081,"Racine, Wisconsin",Canned Vegetables,Labeler,2254,2088,2240,1372,0.0934,0.8216,250,319963,1533.9,15748.93
EQ-RAC-082,"Racine, Wisconsin",Canned Vegetables,Filler,2675,2392,2590,2433,0.0491,0.7043,426,523713,1183.39,10717.45
EQ-RAC-083,"Racine, Wisconsin",Condiments,Mixer,2300,1987,2098,2659,0.0887,0.8127,484,154766,1584.99,9393.26
EQ-RAC-084,"Racine, Wisconsin",Condiments,Conveyor,3692,3521,3634,2604,0.049,0.7471,491,164619,1216.37,14954.51
EQ-RAC-085,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,4664,4083,4386,882,0.0754,0.7792,383,412463,1113.49,26861.06
EQ-RAC-086,"Racine, Wisconsin",Canned Vegetables,Labeler,2622,2459,2266,1556,0.0372,0.7721,105,178381,1316.31,11506.13
EQ-RAC-087,"Racine, Wisconsin",Sauces,Boiler,4833,3743,4760,2057,0.0838,0.7165,205,101877,1902.62,31451.26
EQ-RAC-088,"Racine, Wisconsin",Sauces,Pasteurizer,1913,1533,1872,1899,0.0772,0.7471,437,117074,1124.88,46068.4
EQ-RAC-089,"Racine, Wisconsin",Sauces,Pasteurizer,2430,2175,2217,2981,0.0497,0.8263,111,456038,823.97,8700.84
EQ-RAC-090,"Racine, Wisconsin",Condiments,Conveyor,2438,1855,2280,2722,0.0632,0.6811,78,522218,1314.01,34087.66
EQ-RAC-091,"Racine, Wisconsin",Canned Vegetables,Conveyor,3001,2489,2575,2477,0.0581,0.6726,431,420838,963.92,17690.26
EQ-RAC-092,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,4131,3602,3940,2094,0.0309,0.7752,366,314019,1512.65,28413.16
EQ-RAC-093,"Racine, Wisconsin",Condiments,Conveyor,3262,3189,2844,2659,0.0916,0.7232,218,390600,1171.64,16005.33
EQ-RAC-094,"Racine, Wisconsin",Sauces,Sealer,2667,2057,2587,2411,0.0975,0.7629,206,529588,1034.99,35371.56
EQ-RAC-095,"Racine, Wisconsin",Sauces,Pasteurizer,3287,2814,3074,1731,0.0735,0.7021,115,476808,1125.31,33431.32
EQ-RAC-096,"Racine, Wisconsin",Condiments,Sealer,4473,3968,4124,955,0.0504,0.8166,365,331615,1259.05,42556.45
EQ-RAC-097,"Racine, Wisconsin",Canned Vegetables,Mixer,1879,1664,1844,851,0.0936,0.7217,358,508121,1906.41,15533.63
EQ-RAC-098,"Racine, Wisconsin",Canned Vegetables,Mixer,3351,3173,3054,909,0.0795,0.6988,262,214683,1255.87,19193.52
EQ-RAC-099,"Racine, Wisconsin",Sauces,Labeler,3058,2746,3023,1231,0.0369,0.8767,120,365468,1232.78,9462.85
EQ-RAC-100,"Racine, Wisconsin",Condiments,Boiler,2459,2177,2165,826,0.0464,0.7932,163,278738,935.04,10449.14
EQ-CED-101,"Cedar Rapids, Iowa",Condiments,Pasteurizer,2800,2158,2439,1062,0.0717,0.7854,79,381426,1093.73,40155.64
EQ-CED-102,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,2129,1686,1979,1182,0.0869,0.6154,405,504755,1709.47,22838.22
EQ-CED-103,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4391,4111,3855,626,0.0785,0.6713,303,128500,829.19,37415.5
EQ-CED-104,"Cedar Rapids, Iowa",Sauces,Pasteurizer,1742,1317,1586,2962,0.0493,0.8232,430,329503,985.87,28037.15
EQ-CED-105,"Cedar Rapids, Iowa",Sauces,Filler,4386,3096,3932,1843,0.0365,0.7703,482,194443,974.62,42080.21
EQ-CED-106,"Cedar Rapids, Iowa",Sauces,Mixer,3836,3508,3723,2868,0.0772,0.6742,262,240157,1715.9,13052.15
EQ-CED-107,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4928,4286,4300,2675,0.048,0.8648,249,135899,1738.26,35355.03
EQ-CED-108,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,2098,1802,1921,877,0.0961,0.7492,325,324120,829.07,46064.2
EQ-CED-109,"Cedar Rapids, Iowa",Condiments,Filler,3540,2821,3086,1052,0.0307,0.7028,312,568513,822.55,29710.14
EQ-CED-110,"Cedar Rapids, Iowa",Condiments,Boiler,4946,4651,4644,836,0.0322,0.7491,299,372844,1629.46,36551.38
EQ-CED-111,"Cedar Rapids, Iowa",Condiments,Conveyor,4441,3821,3982,1111,0.0741,0.7867,373,422184,1861.05,29618.21
EQ-CED-112,"Cedar Rapids, Iowa",Sauces,Mixer,3975,3559,3426,2835,0.0768,0.7346,178,473631,1062.48,16765.55
EQ-CED-113,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,1876,1577,1725,2053,0.0858,0.7484,184,288716,881.41,30099.42
EQ-CED-114,"Cedar Rapids, Iowa",Sauces,Filler,2673,2047,2560,1887,0.041,0.633,145,487266,1701.99,41992.47
EQ-CED-115,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,3413,3108,2979,1157,0.0727,0.724,453,295122,1111.16,34626.45
EQ-CED-116,"Cedar Rapids, Iowa",Condiments,Labeler,4365,3137,4298,2950,0.0841,0.6681,213,507299,1783.96,46526.51
EQ-CED-117,"Cedar Rapids, Iowa",Sauces,Boiler,1813,1614,1606,609,0.0844,0.6718,475,121999,828.16,19353.21
EQ-CED-118,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,4851,4497,4672,2035,0.0331,0.6607,137,465252,1554.3,19137.26
EQ-CED-119,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,4094,2909,3865,2226,0.036,0.7656,159,573939,1055.54,29724.29
EQ-CED-120,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4455,4337,4012,2669,0.0589,0.6802,81,581667,1144.51,41760.97
EQ-CED-121,"Cedar Rapids, Iowa",Condiments,Filler,2365,1867,2345,801,0.0992,0.7682,125,289108,887.35,7050.97
EQ-CED-122,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,1545,1355,1417,892,0.0681,0.6495,254,541267,831.83,41019.36
EQ-CED-123,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,4427,3385,4335,1238,0.073,0.5902,403,515322,1639.05,30283.2
EQ-CED-124,"Cedar Rapids, Iowa",Sauces,Labeler,1891,1583,1844,1711,0.0981,0.7083,124,291257,1324.41,44617.27
EQ-CED-125,"Cedar Rapids, Iowa",Sauces,Mixer,4980,3519,4664,1274,0.0716,0.7371,324,156418,1284.1,43510.33
EQ-CED-126,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3731,2633,3382,1698,0.092,0.6338,66,162871,1950.86,14304.37
EQ-CED-127,"Cedar Rapids, Iowa",Condiments,Sealer,3352,2690,2874,2693,0.0487,0.7566,145,404238,1788.54,34802.68
EQ-CED-128,"Cedar Rapids, Iowa",Condiments,Labeler,4569,4055,4108,2938,0.0422,0.7244,109,518074,835.54,12720.73
EQ-CED-129,"Cedar Rapids, Iowa",Canned Vegetables,Filler,3203,2502,2889,502,0.093,0.776,366,370811,1197.65,32222.2
EQ-CED-130,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3966,3300,3606,1230,0.0449,0.6214,68,300185,1124.66,8749.66
EQ-CED-131,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,2712,2461,2672,1480,0.045,0.7337,464,193614,1319.67,40258.89
EQ-CED-132,"Cedar Rapids, Iowa",Sauces,Sealer,2214,1807,2086,1554,0.0653,0.7499,91,535399,846.04,27862.23
EQ-CED-133,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3909,3020,3465,999,0.0333,0.7574,207,122786,906.59,6227.02
EQ-CED-134,"Cedar Rapids, Iowa",Condiments,Sealer,1757,1241,1700,2335,0.0645,0.8246,211,585914,1406.24,27304.36
EQ-CED-135,"Cedar Rapids, Iowa",Condiments,Mixer,3090,2378,2942,2039,0.0441,0.7569,74,118857,1864.73,39278.85
EQ-CED-136,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3205,2625,2742,1503,0.061,0.7437,227,519497,1038.77,19366.68
EQ-CED-137,"Cedar Rapids, Iowa",Sauces,Pasteurizer,2831,2532,2418,2579,0.0496,0.6715,191,395007,1297.71,14738.51
EQ-CED-138,"Cedar Rapids, Iowa",Condiments,Mixer,3671,3013,3556,2655,0.0301,0.5922,472,235064,954.78,36123.7
EQ-CED-139,"Cedar Rapids, Iowa",Sauces,Conveyor,1984,1687,1799,1088,0.0582,0.7446,177,454675,1005.55,43280.06
EQ-CED-140,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,3059,2850,2760,1266,0.0988,0.7401,172,478514,1391.74,13236.38
EQ-CED-141,"Cedar Rapids, Iowa",Sauces,Mixer,1709,1500,1530,747,0.0975,0.764,123,424723,1478.98,8907.47
EQ-CED-142,"Cedar Rapids, Iowa",Condiments,Sealer,2396,2326,2304,852,0.0836,0.7163,367,354637,1123.09,34302.12
EQ-CED-143,"Cedar Rapids, Iowa",Sauces,Boiler,3758,2757,3331,1623,0.0906,0.7928,175,324109,1297.59,43146.85
EQ-CED-144,"Cedar Rapids, Iowa",Condiments,Mixer,3910,3750,3473,1477,0.0749,0.755,68,455584,1366.01,30229.9
EQ-CED-145,"Cedar Rapids, Iowa",Sauces,Conveyor,4175,3118,3813,550,0.0867,0.7464,439,176644,1351.88,12301.12
EQ-CED-146,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,1957,1594,1828,1188,0.0602,0.7605,364,124497,1837.15,10614.92
EQ-CLE-147,"Cleveland, Ohio",Sauces,Sealer,2770,2648,2484,1997,0.046,0.7134,382,197602,1949.99,31375.73
EQ-CLE-148,"Cleveland, Ohio",Sauces,Filler,2439,2129,2165,967,0.0324,0.7031,260,271189,1558.45,15818.31
EQ-CLE-149,"Cleveland, Ohio",Condiments,Labeler,2249,2119,2185,541,0.0738,0.5421,199,543625,1665.04,38052.11
EQ-CLE-150,"Cleveland, Ohio",Sauces,Filler,2691,2313,2477,507,0.0993,0.664,273,519255,1253.14,42126.44
EQ-CLE-151,"Cleveland, Ohio",Condiments,Labeler,4444,3949,4040,1903,0.0465,0.6745,428,405625,864.75,23916.45
EQ-CLE-152,"Cleveland, Ohio",Canned Vegetables,Conveyor,2480,2415,2245,2643,0.0901,0.8191,246,223026,1986.08,41342.68
EQ-CLE-153,"Cleveland, Ohio",Canned Vegetables,Sealer,2263,2150,2089,1633,0.0773,0.7055,53,401543,1765.46,47938.72
EQ-CLE-154,"Cleveland, Ohio",Canned Vegetables,Filler,4925,3701,4539,563,0.0875,0.7002,181,178752,878.12,46192.42
EQ-CLE-155,"Cleveland, Ohio",Sauces,Conveyor,1568,1356,1387,1660,0.0899,0.6147,356,425228,1116.89,33534.64
EQ-CLE-156,"Cleveland, Ohio",Sauces,Filler,2404,2096,2263,1403,0.0799,0.6791,438,504931,1944.01,31807.01
EQ-CLE-157,"Cleveland, Ohio",Sauces,Filler,4882,4437,4849,1141,0.0915,0.7496,477,355244,1666.59,33762.91
EQ-CLE-158,"Cleveland, Ohio",Canned Vegetables,Conveyor,2790,2594,2409,2325,0.0718,0.78,473,162817,1450.22,17471.37
EQ-CLE-159,"Cleveland, Ohio",Canned Vegetables,Mixer,3998,3625,3994,845,0.0957,0.7868,196,333216,1314.5,42175.02
EQ-CLE-160,"Cleveland, Ohio",Condiments,Pasteurizer,2940,2711,2723,1271,0.0599,0.7096,464,143255,1636.67,33767.15
EQ-CLE-161,"Cleveland, Ohio",Canned Vegetables,Boiler,3471,3044,3051,2415,0.0672,0.7425,106,561101,1407.45,24965.8
EQ-CLE-162,"Cleveland, Ohio",Sauces,Boiler,3882,3352,3633,976,0.0734,0.7063,458,120967,1410.88,13243.19
EQ-CLE-163,"Cleveland, Ohio",Condiments,Mixer,4708,4529,4271,2533,0.0514,0.6395,428,508604,1913.07,29631.16
EQ-CLE-164,"Cleveland, Ohio",Condiments,Boiler,4153,3133,4148,1667,0.0937,0.6815,371,279015,1959.72,12496.96
EQ-CLE-165,"Cleveland, Ohio",Sauces,Boiler,1767,1704,1629,966,0.0719,0.6521,268,176405,889.96,9640.04
EQ-CLE-166,"Cleveland, Ohio",Condiments,Sealer,4728,3783,4198,2784,0.0848,0.6962,449,351591,1991.4,38908.0
EQ-CLE-167,"Cleveland, Ohio",Sauces,Sealer,1663,1439,1531,2433,0.0469,0.6537,367,107219,1121.07,26104.51
EQ-CLE-168,"Cleveland, Ohio",Condiments,Pasteurizer,3175,3066,2716,2111,0.0673,0.7347,312,139225,1814.3,10874.3
EQ-CLE-169,"Cleveland, Ohio",Canned Vegetables,Mixer,4051,3440,3671,2570,0.0504,0.6592,401,287508,1533.07,38544.73
EQ-CLE-170,"Cleveland, Ohio",Canned Vegetables,Mixer,4070,3309,3849,1254,0.0847,0.8485,67,280439,1924.45,25519.93
EQ-CLE-171,"Cleveland, Ohio",Condiments,Filler,1689,1252,1512,1327,0.0797,0.6172,293,328267,1394.69,47569.96
EQ-CLE-172,"Cleveland, Ohio",Sauces,Conveyor,4267,3307,3745,2429,0.0568,0.7637,367,219777,1276.7,38211.27
EQ-CLE-173,"Cleveland, Ohio",Sauces,Labeler,2496,2132,2290,1976,0.0892,0.6792,192,267357,950.15,42738.12
EQ-CLE-174,"Cleveland, Ohio",Canned Vegetables,Filler,1503,1292,1411,2126,0.0682,0.7167,350,573725,1035.22,22056.27
EQ-CLE-175,"Cleveland, Ohio",Canned Vegetables,Sealer,1602,1279,1395,1825,0.0985,0.6864,456,304695,1703.73,38914.61
EQ-CLE-176,"Cleveland, Ohio",Condiments,Sealer,3849,3381,3564,1123,0.0961,0.7859,401,414856,1855.47,21170.52
EQ-CLE-177,"Cleveland, Ohio",Condiments,Pasteurizer,1570,1188,1448,2229,0.0747,0.7848,281,193206,1175.65,40297.6
EQ-CLE-178,"Cleveland, Ohio",Canned Vegetables,Labeler,3932,2934,3467,1961,0.0676,0.7109,416,334625,1564.55,37596.49
EQ-CLE-179,"Cleveland, Ohio",Condiments,Pasteurizer,1555,1223,1392,2353,0.0575,0.6199,409,143377,1136.89,6064.29
EQ-CLE-180,"Cleveland, Ohio",Condiments,Pasteurizer,4838,3860,4352,771,0.0393,0.6696,473,305302,1302.79,16858.14
EQ-CLE-181,"Cleveland, Ohio",Canned Vegetables,Conveyor,1531,1322,1522,1264,0.0671,0.6034,320,168534,953.81,24384.53
EQ-CLE-182,"Cleveland, Ohio",Sauces,Conveyor,2979,2875,2801,2983,0.0493,0.6519,175,366154,1284.94,40536.31
EQ-CLE-183,"Cleveland, Ohio",Sauces,Mixer,4040,3513,3740,2123,0.0558,0.7652,234,562592,1322.33,29995.49
EQ-CLE-184,"Cleveland, Ohio",Canned Vegetables,Sealer,4569,4404,3971,1616,0.0718,0.7951,458,258549,830.81,40585.21
EQ-CLE-185,"Cleveland, Ohio",Sauces,Mixer,3480,3193,3353,2182,0.0719,0.7647,392,472210,1781.26,48311.81
EQ-CLE-186,"Cleveland, Ohio",Sauces,Conveyor,2805,2107,2610,984,0.0466,0.6945,404,572525,1598.71,31633.2
EQ-CLE-187,"Cleveland, Ohio",Sauces,Pasteurizer,3682,2957,3234,555,0.0972,0.7071,77,140526,1869.06,29415.6
EQ-CLE-188,"Cleveland, Ohio",Sauces,Filler,4083,3356,3505,1941,0.0999,0.7418,481,242176,1714.56,26399.27
EQ-CLE-189,"Cleveland, Ohio",Sauces,Conveyor,4065,2894,3944,2599,0.0395,0.7762,346,260646,1457.07,27244.12
EQ-CLE-190,"Cleveland, Ohio",Condiments,Labeler,4094,3656,3593,1165,0.0437,0.7455,119,488385,1887.72,18274.93
EQ-CLE-191,"Cleveland, Ohio",Sauces,Sealer,3966,3050,3800,963,0.0307,0.7794,247,303852,1771.83,27746.3
EQ-CLE-192,"Cleveland, Ohio",Canned Vegetables,Sealer,3548,3252,3433,806,0.0362,0.6482,76,224935,1000.66,17728.5
EQ-CLE-193,"Cleveland, Ohio",Canned Vegetables,Labeler,4317,4133,3886,961,0.0728,0.6686,207,395801,1381.57,16813.09
EQ-CLE-194,"Cleveland, Ohio",Canned Vegetables,Mixer,2317,2126,2083,1249,0.0871,0.6643,285,359596,1312.04,42094.86
