equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-SPR-041,"Springfield, Illinois",Sauces,Sealer,2238,2158,2153,1584,0.0529,0.7792,243,125808,1082.78,32154.21
EQ-SPR-042,"Springfield, Illinois",Canned Vegetables,Mixer,4531,4096,4423,2624,0.0929,0.7634,247,312232,1579.58,22955.22
EQ-SPR-043,"Springfield, Illinois",Sauces,Filler,3337,3176,3257,2185,0.0976,0.7665,141,132987,1029.19,21569.33
EQ-SPR-044,"Springfield, Illinois",Condiments,Pasteurizer,3482,3320,3330,1779,0.031,0.7806,130,555508,1085.06,15798.92
EQ-SPR-045,"Springfield, Illinois",Condiments,Conveyor,3488,2775,3051,1837,0.035,0.8568,324,384882,1121.28,32712.35
EQ-SPR-046,"Springfield, Illinois",Sauces,Sealer,2457,1978,2229,1595,0.0697,0.6734,229,417835,1127.27,47282.11
EQ-SPR-047,"Springfield, Illinois",Condiments,Mixer,2116,2001,1980,2815,0.0744,0.7942,73,282075,1322.23,40387.44
EQ-SPR-048,"Springfield, Illinois",Canned Vegetables,Filler,4296,3667,3868,1550,0.0769,0.8999,142,451476,1610.11,39999.78
EQ-SPR-049,"Springfield, Illinois",Condiments,Conveyor,3174,2319,3102,611,0.074,0.7773,181,121214,1183.27,24992.43
EQ-SPR-050,"Springfield, Illinois",Condiments,Labeler,2838,2628,2446,746,0.0417,0.6798,224,213816,1186.81,26617.47
EQ-SPR-051,"Springfield, Illinois",Sauces,Boiler,4026,2939,4008,2692,0.0712,0.8305,158,222935,1929.84,22372.63
EQ-RAC-052,"Racine, Wisconsin",Sauces,Boiler,2010,1542,1777,2309,0.0613,0.7992,321,434358,1657.0,16887.26
EQ-RAC-053,"Racine, Wisconsin",Canned Vegetables,Mixer,4542,4019,4082,1666,0.0696,0.7785,94,393966,1948.21,28075.81
EQ-RAC-054,"Racine, Wisconsin",Condiments,Filler,2421,2179,2364,2592,0.0426,0.7652,242,302438,1778.17,29237.46
EQ-RAC-055,"Racine, Wisconsin",Condiments,Boiler,1726,1577,1544,1549,0.0743,0.778,338,173889,971.19,26400.94
EQ-RAC-056,"Racine, Wisconsin",Condiments,Mixer,2750,2264,2417,2158,0.085,0.6846,326,339204,1716.22,46850.87
EQ-RAC-057,"Racine, Wisconsin",Condiments,Mixer,1807,1376,1774,1758,0.089,0.7594,267,273746,1023.02,38171.46
EQ-RAC-058,"Racine, Wisconsin",Sauces,Pasteurizer,3092,2784,3084,1626,0.0789,0.7775,197,352384,1110.31,23252.35
EQ-RAC-059,"Racine, Wisconsin",Sauces,Sealer,3052,2443,2966,876,0.0772,0.8945,69,230229,1598.09,36189.54
EQ-RAC-060,"Racine, Wisconsin",Condiments,Labeler,1677,1428,1554,2357,0.0813,0.7827,477,247383,1306.84,28247.11
EQ-RAC-061,"Racine, Wisconsin",Condiments,Sealer,4515,4157,4495,651,0.0562,0.7755,495,127206,923.94,32509.4
EQ-RAC-062,"Racine, Wisconsin",Canned Vegetables,Boiler,4008,3769,3923,1039,0.0967,0.7126,412,561853,908.45,26806.84
EQ-RAC-063,"Racine, Wisconsin",Sauces,Labeler,4228,3526,3978,2504,0.0696,0.6868,324,597249,892.88,26790.62
EQ-RAC-064,"Racine, Wisconsin",Canned Vegetables,Mixer,2379,1705,2074,1809,0.056,0.8211,242,201291,1713.6,14226.21
EQ-RAC-065,"Racine, Wisconsin",Sauces,Conveyor,1935,1555,1932,1186,0.0583,0.774,221,530118,1868.89,44121.84
EQ-RAC-066,"Racine, Wisconsin",Canned Vegetables,Conveyor,3274,3200,3223,1150,0.0626,0.6737,394,358176,1185.19,44679.86
EQ-RAC-067,"Racine, Wisconsin",Sauces,Pasteurizer,3423,2884,3407,1938,0.0503,0.757,135,437677,1748.45,37260.01
EQ-RAC-068,"Racine, Wisconsin",Sauces,Labeler,3482,3234,3276,2476,0.0351,0.7891,485,350289,977.54,27061.07
EQ-RAC-069,"Racine, Wisconsin",Condiments,Conveyor,4378,3690,4041,2522,0.053,0.7919,401,475168,1798.5,20588.62
EQ-RAC-070,"Racine, Wisconsin",Sauces,Mixer,1772,1564,1736,1313,0.09,0.6604,360,171169,1639.5,21525.17
EQ-RAC-071,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,4869,3818,4592,2178,0.0994,0.6477,357,443478,919.23,20028.68
EQ-RAC-072,"Racine, Wisconsin",Sauces,Filler,4748,4470,4078,2980,0.0975,0.789,59,565287,1787.96,25437.27
EQ-RAC-073,"Racine, Wisconsin",Sauces,Sealer,2582,2359,2433,1415,0.0605,0.6959,198,399026,1248.64,14746.57
EQ-RAC-074,"Racine, Wisconsin",Canned Vegetables,Mixer,4258,3220,4098,1652,0.0812,0.7352,453,466542,1345.93,5948.06
EQ-RAC-075,"Racine, Wisconsin",Sauces,Sealer,2214,1750,1935,1784,0.0799,0.8384,186,131777,1620.62,35699.61
EQ-RAC-076,"Racine, Wisconsin",Canned Vegetables,Sealer,4876,4313,4630,1006,0.0845,0.8387,337,598984,922.49,26830.05
EQ-RAC-077,"Racine, Wisconsin",Condiments,Pasteurizer,2183,2043,2111,1634,0.0955,0.8434,493,498807,1066.11,43883.94
EQ-RAC-078,"Racine, Wisconsin",Sauces,Pasteurizer,4298,3704,4281,944,0.0402,0.733,295,259374,982.29,9901.26
EQ-RAC-079,"Racine, Wisconsin",Canned Vegetables,Mixer,1722,1216,1672,2267,0.0619,0.7138,57,432335,1388.7,30774.97
EQ-RAC-080,"Racine, Wisconsin",Sauces,Filler,4844,4395,4333,607,0.0746,0.7152,308,427284,1195.16,6768.73
EQ-RAC-081,"Racine, Wisconsin",Canned Vegetables,Sealer,4290,3933,3847,521,0.045,0.7042,57,127879,981.31,38312.23
EQ-RAC-082,"Racine, Wisconsin",Sauces,Conveyor,2568,1905,2263,1469,0.0608,0.6995,256,512978,844.26,22783.7
EQ-RAC-083,"Racine, Wisconsin",Condiments,Pasteurizer,4630,3662,4135,2867,0.0671,0.7608,494,437373,855.89,14763.19
EQ-RAC-084,"Racine, Wisconsin",Condiments,Boiler,4004,3100,3961,2090,0.0866,0.7884,432,218080,1508.64,39976.43
EQ-RAC-085,"Racine, Wisconsin",Canned Vegetables,Boiler,3159,2727,2959,1069,0.0414,0.7747,288,350025,1028.21,38487.46
EQ-RAC-086,"Racine, Wisconsin",Canned Vegetables,Sealer,3189,2982,3170,2928,0.084,0.8108,82,425911,966.08,26824.22
EQ-RAC-087,"Racine, Wisconsin",Canned Vegetables,Labeler,2597,2489,2289,2889,0.0969,0.7231,100,113662,1227.49,30319.66
EQ-RAC-088,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,4733,4201,4643,2542,0.0809,0.7914,303,519874,950.98,34502.53
EQ-RAC-089,"Racine, Wisconsin",Sauces,Pasteurizer,3636,2721,3387,1991,0.0424,0.7178,436,184687,1394.17,19796.89
EQ-RAC-090,"Racine, Wisconsin",Condiments,Filler,2335,1910,2146,2796,0.0778,0.7489,167,374294,1579.93,34863.82
EQ-RAC-091,"Racine, Wisconsin",Canned Vegetables,Boiler,4637,3598,3961,560,0.0665,0.7305,53,330473,1520.57,38368.22
EQ-RAC-092,"Racine, Wisconsin",Sauces,Mixer,2597,2444,2483,648,0.0619,0.8271,353,560056,1070.8,46281.65
EQ-RAC-093,"Racine, Wisconsin",Sauces,Conveyor,4526,4059,4522,2041,0.0855,0.6871,123,368395,1450.78,15690.47
EQ-RAC-094,"Racine, Wisconsin",Condiments,Sealer,4993,3875,4574,1459,0.0342,0.7739,392,532802,1644.98,23258.22
EQ-RAC-095,"Racine, Wisconsin",Sauces,Boiler,4696,4170,4316,2911,0.0369,0.7574,480,249119,1490.93,31741.37
EQ-RAC-096,"Racine, Wisconsin",Condiments,Pasteurizer,4818,4253,4447,2945,0.0451,0.6946,411,145970,1767.17,19892.21
EQ-RAC-097,"Racine, Wisconsin",Canned Vegetables,Boiler,4700,3877,4074,1801,0.0397,0.7313,154,328637,1828.86,37208.09
EQ-RAC-098,"Racine, Wisconsin",Sauces,Labeler,4637,4458,4537,1338,0.0598,0.8546,171,396640,1995.68,49149.5
EQ-RAC-099,"Racine, Wisconsin",Canned Vegetables,Boiler,4668,4480,4255,2413,0.0696,0.7277,254,460467,1409.42,8527.3
EQ-RAC-100,"Racine, Wisconsin",Sauces,Filler,3964,3705,3939,966,0.0742,0.7104,465,412349,1232.35,41435.46
EQ-RAC-101,"Racine, Wisconsin",Sauces,Filler,2620,1964,2395,1117,0.0806,0.7047,280,593188,1423.86,48299.54
EQ-DAV-102,"Davenport, Iowa",Sauces,Mixer,2848,2286,2449,1933,0.0436,0.8199,339,317440,1828.58,24607.72
EQ-DAV-103,"Davenport, Iowa",Sauces,Conveyor,1889,1565,1745,2538,0.0368,0.7602,186,294064,1190.56,5543.98
EQ-DAV-104,"Davenport, Iowa",Canned Vegetables,Conveyor,3613,2618,3425,1534,0.0583,0.6244,260,169714,1356.38,39761.2
EQ-DAV-105,"Davenport, Iowa",Sauces,Labeler,4878,4552,4618,1037,0.0775,0.8335,408,539118,1789.65,12645.56
EQ-DAV-106,"Davenport, Iowa",Canned Vegetables,Conveyor,1822,1548,1644,2376,0.0941,0.6284,51,487495,976.63,30507.85
EQ-DAV-107,"Davenport, Iowa",Condiments,Boiler,3015,2701,2825,2177,0.0521,0.8183,314,472864,1591.72,37868.61
EQ-DAV-108,"Davenport, Iowa",Condiments,Mixer,3751,3282,3591,1912,0.0381,0.66,282,585674,1399.01,31507.65
EQ-DAV-109,"Davenport, Iowa",Canned Vegetables,Sealer,1798,1504,1765,2256,0.0641,0.6571,310,244199,1345.89,32705.14
EQ-DAV-110,"Davenport, Iowa",Condiments,Labeler,4384,3144,4075,1764,0.0725,0.7015,386,126869,1836.21,43091.31
EQ-DAV-111,"Davenport, Iowa",Condiments,Boiler,4945,4062,4846,2913,0.0488,0.8214,365,383237,1523.88,37307.65
EQ-DAV-112,"Davenport, Iowa",Condiments,Pasteurizer,4219,3440,3648,952,0.0555,0.6785,169,168885,1220.45,27376.71
EQ-DAV-113,"Davenport, Iowa",Condiments,Mixer,2202,1739,1953,2473,0.0794,0.7292,209,307391,1768.56,34235.41
EQ-DAV-114,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4508,3248,4044,652,0.0881,0.8338,54,585908,1297.35,28359.54
EQ-DAV-115,"Davenport, Iowa",Sauces,Boiler,2540,1994,2383,2585,0.0835,0.7947,160,321940,1873.77,28737.48
EQ-DAV-116,"Davenport, Iowa",Canned Vegetables,Pasteurizer,1974,1464,1770,649,0.0992,0.787,277,135343,1578.69,7967.04
EQ-DAV-117,"Davenport, Iowa",Sauces,Filler,4707,3903,4705,2384,0.0524,0.7263,205,380345,1241.67,30985.08
EQ-DAV-118,"Davenport, Iowa",Sauces,Filler,1798,1758,1655,2927,0.0961,0.7328,418,246606,1151.89,31279.64
EQ-DAV-119,"Davenport, Iowa",Condiments,Conveyor,2046,1471,1760,2335,0.0577,0.6932,117,482457,1591.96,20567.36
EQ-DAV-120,"Davenport, Iowa",Condiments,Filler,1998,1614,1918,2675,0.0458,0.6697,200,355592,1440.99,11865.66
EQ-DAV-121,"Davenport, Iowa",Sauces,Boiler,3202,2391,2997,843,0.0661,0.7182,183,226761,1136.83,41384.2
EQ-DAV-122,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4689,3321,4467,2228,0.0813,0.8612,100,299698,1160.59,15771.98
EQ-DAV-123,"Davenport, Iowa",Canned Vegetables,Conveyor,4365,3883,3801,1276,0.0927,0.6803,287,403228,1069.08,10577.6
EQ-DAV-124,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4806,4147,4167,2074,0.0778,0.6729,459,471432,1303.59,41106.63
EQ-DAV-125,"Davenport, Iowa",Canned Vegetables,Conveyor,1999,1874,1846,1683,0.0506,0.6851,280,244971,1607.54,14128.34
EQ-DAV-126,"Davenport, Iowa",Condiments,Sealer,2100,1631,1838,1154,0.0656,0.761,357,464975,931.65,30865.86
EQ-DAV-127,"Davenport, Iowa",Canned Vegetables,Boiler,4883,3828,4469,1559,0.0815,0.7163,189,346504,1581.89,24805.35
EQ-DAV-128,"Davenport, Iowa",Condiments,Labeler,2722,2485,2513,2462,0.0709,0.6611,192,404789,1257.49,26978.32
EQ-DAV-129,"Davenport, Iowa",Sauces,Pasteurizer,4710,3899,4108,1228,0.0456,0.8085,163,438418,1395.53,24950.92
EQ-DAV-130,"Davenport, Iowa",Canned Vegetables,Labeler,3600,2526,3373,2412,0.0846,0.7097,54,176477,971.14,44855.75
EQ-DAV-131,"Davenport, Iowa",Sauces,Pasteurizer,4353,4156,3701,1463,0.0842,0.6698,429,514359,1944.91,9160.31
EQ-DAV-132,"Davenport, Iowa",Canned Vegetables,Pasteurizer,3960,3427,3680,2523,0.0995,0.8341,77,214113,1060.38,37051.25
EQ-DAV-133,"Davenport, Iowa",Canned Vegetables,Pasteurizer,2419,2171,2339,2390,0.0667,0.7402,341,530843,960.42,47092.35
EQ-DAV-134,"Davenport, Iowa",Canned Vegetables,Conveyor,3485,2933,3171,2019,0.0563,0.8173,388,137941,1764.09,5986.37
EQ-DAV-135,"Davenport, Iowa",Condiments,Boiler,2132,1560,2063,2727,0.0673,0.7927,378,229618,1342.48,26602.93
EQ-DAV-136,"Davenport, Iowa",Sauces,Filler,3189,3096,2887,2824,0.0863,0.6625,115,406123,1312.25,21968.88
EQ-DAV-137,"Davenport, Iowa",Condiments,Filler,2227,2097,2103,2440,0.099,0.7948,383,544281,1492.56,15185.97
EQ-DAV-138,"Davenport, Iowa",Condiments,Mixer,1843,1712,1776,1914,0.0382,0.8668,374,380455,873.35,10108.94
EQ-DAV-139,"Davenport, Iowa",Condiments,Boiler,1951,1431,1804,2722,0.0318,0.7858,353,526360,1701.01,45547.14
EQ-DAV-140,"Davenport, Iowa",Canned Vegetables,Pasteurizer,3037,2695,2865,2849,0.0938,0.6584,59,313859,1581.1,9898.88
EQ-DAV-141,"Davenport, Iowa",Condiments,Sealer,4819,4665,4721,1116,0.0726,0.829,422,149131,950.21,34976.24
EQ-DAV-142,"Davenport, Iowa",Sauces,Filler,2124,2068,1839,674,0.0756,0.861,295,410621,1036.68,45395.94
EQ-DAV-143,"Davenport, Iowa",Sauces,Pasteurizer,3111,2907,2676,624,0.0373,0.7967,330,148131,1391.72,14154.42
EQ-DAV-144,"Davenport, Iowa",Condiments,Sealer,2975,2558,2567,2226,0.0858,0.8373,400,418140,1927.81,41926.58
EQ-DAV-145,"Davenport, Iowa",Sauces,Conveyor,2821,2361,2751,1351,0.0567,0.7243,345,114608,918.75,7404.0
EQ-DAV-146,"Davenport, Iowa",Sauces,Conveyor,3714,2624,3380,1488,0.063,0.6551,120,393660,1014.42,20074.72
EQ-DAV-147,"Davenport, Iowa",Canned Vegetables,Labeler,2050,1630,1916,1365,0.056,0.8003,494,116137,1908.85,31067.28
EQ-DAV-148,"Davenport, Iowa",Canned Vegetables,Conveyor,4339,3681,4295,1676,0.0701,0.6905,351,491454,1960.24,38755.57
EQ-DAV-149,"Davenport, Iowa",Condiments,Conveyor,3543,2672,3322,1310,0.0928,0.7992,293,417465,1118.25,27478.5
EQ-DAV-150,"Davenport, Iowa",Canned Vegetables,Conveyor,4813,4573,4787,1077,0.0975,0.7851,370,168345,968.07,5202.0
EQ-DAV-151,"Davenport, Iowa",Condiments,Labeler,4427,4240,3882,1248,0.0499,0.6751,385,389648,1920.44,18684.73
EQ-DAV-152,"Davenport, Iowa",Canned Vegetables,Sealer,4175,3415,3713,1653,0.0705,0.733,140,501807,1025.66,19797.83
EQ-DAV-153,"Davenport, Iowa",Canned Vegetables,Pasteurizer,1595,1333,1505,2465,0.0344,0.7896,407,162928,1529.07,18698.49
EQ-DAV-154,"Davenport, Iowa",Sauces,Labeler,2023,1533,1773,1154,0.0452,0.7289,361,467951,1525.62,36371.39
EQ-DAV-155,"Davenport, Iowa",Condiments,Sealer,1759,1612,1708,1026,0.0438,0.8044,224,238790,1682.12,33924.77
EQ-DAV-156,"Davenport, Iowa",Sauces,Pasteurizer,2538,2383,2169,2218,0.0879,0.6673,499,566880,1279.44,16465.17
EQ-TOL-157,"Toledo, Ohio",Canned Vegetables,Boiler,3821,3220,3530,1237,0.0592,0.6772,440,170499,1728.8,24438.89
EQ-TOL-158,"Toledo, Ohio",Condiments,Filler,2043,1559,1817,2728,0.095,0.7175,288,183384,1980.79,13509.91
EQ-TOL-159,"Toledo, Ohio",Sauces,Mixer,2597,2216,2356,925,0.0542,0.7573,482,321187,961.6,48899.38
EQ-TOL-160,"Toledo, Ohio",Condiments,Pasteurizer,4801,3779,4289,1532,0.0342,0.6607,79,321715,944.39,13020.7
EQ-TOL-161,"Toledo, Ohio",Sauces,Boiler,4579,3602,4540,511,0.0758,0.6875,475,210935,1177.96,35229.83
EQ-TOL-162,"Toledo, Ohio",Condiments,Pasteurizer,4184,3926,3715,1270,0.0325,0.783,207,267317,1688.92,23508.84
EQ-TOL-163,"Toledo, Ohio",Condiments,Mixer,4571,3243,4107,1276,0.0526,0.717,160,457374,997.79,11407.32
EQ-TOL-164,"Toledo, Ohio",Condiments,Labeler,4585,3871,3912,2844,0.0412,0.7984,451,147065,1164.58,36779.61
EQ-TOL-165,"Toledo, Ohio",Sauces,Pasteurizer,4830,3810,4177,1555,0.0305,0.6666,220,259467,988.88,37533.43
EQ-TOL-166,"Toledo, Ohio",Sauces,Filler,4077,3452,3488,1702,0.093,0.7229,104,528107,1041.92,42016.77
EQ-TOL-167,"Toledo, Ohio",Canned Vegetables,Conveyor,3519,3082,3316,1151,0.0517,0.8188,412,402192,940.8,34650.49
EQ-TOL-168,"Toledo, Ohio",Canned Vegetables,Boiler,2238,1886,2215,1798,0.0602,0.7313,290,446577,1850.88,24573.04
EQ-TOL-169,"Toledo, Ohio",Canned Vegetables,Conveyor,3909,3722,3568,2296,0.0394,0.7321,76,255089,1065.3,45603.72
EQ-TOL-170,"Toledo, Ohio",Canned Vegetables,Mixer,2500,1818,2306,1897,0.085,0.6912,452,339519,1429.91,33402.65
EQ-TOL-171,"Toledo, Ohio",Sauces,Sealer,3528,2586,3263,2959,0.0508,0.6706,461,312156,1088.95,5375.17
EQ-TOL-172,"Toledo, Ohio",Condiments,Conveyor,2531,2036,2214,2578,0.0526,0.637,286,561105,895.25,21383.9
EQ-TOL-173,"Toledo, Ohio",Sauces,Pasteurizer,3143,2389,2845,1033,0.0695,0.6991,322,168965,834.9,46913.6
EQ-TOL-174,"Toledo, Ohio",Condiments,Filler,3185,2609,2810,1358,0.0514,0.736,240,214333,1634.91,31649.24
EQ-TOL-175,"Toledo, Ohio",Sauces,Sealer,2723,2608,2676,855,0.0626,0.7458,296,479098,1290.55,31185.36
EQ-TOL-176,"Toledo, Ohio",Sauces,Filler,2906,2474,2730,1424,0.0384,0.5916,129,229268,1762.31,31644.49
EQ-TOL-177,"Toledo, Ohio",Condiments,Labeler,1890,1744,1813,2694,0.0336,0.7972,451,225374,1025.61,46169.19
EQ-TOL-178,"Toledo, Ohio",Sauces,Labeler,2189,1704,1975,1020,0.049,0.6649,397,381309,1133.41,43222.97
EQ-TOL-179,"Toledo, Ohio",Canned Vegetables,Mixer,4456,4090,3794,2633,0.0651,0.7157,485,440371,1094.69,31775.8
EQ-TOL-180,"Toledo, Ohio",Condiments,Filler,1792,1685,1676,685,0.048,0.8326,452,319654,1523.32,42732.3
EQ-TOL-181,"Toledo, Ohio",Sauces,Filler,3469,2843,3015,1662,0.0959,0.8269,56,424643,882.93,24699.31
EQ-TOL-182,"Toledo, Ohio",Sauces,Conveyor,2225,1793,1950,1277,0.0576,0.7154,130,365076,933.77,20131.27
EQ-TOL-183,"Toledo, Ohio",Canned Vegetables,Mixer,2655,2153,2448,1826,0.0983,0.7933,177,368874,842.09,10980.88
EQ-TOL-184,"Toledo, Ohio",Sauces,Conveyor,4507,3583,4330,1506,0.031,0.7337,426,334160,1944.52,43745.6
EQ-TOL-185,"Toledo, Ohio",Condiments,Conveyor,2848,2669,2527,1141,0.0527,0.6855,264,291189,1948.72,10570.5
EQ-TOL-186,"Toledo, Ohio",Condiments,Filler,3671,3388,3585,906,0.0886,0.7223,402,472097,836.85,32124.83
EQ-TOL-187,"Toledo, Ohio",Sauces,Boiler,1587,1172,1500,1002,0.0845,0.7909,322,373300,1293.17,31421.72
EQ-TOL-188,"Toledo, Ohio",Sauces,Pasteurizer,1676,1583,1437,2872,0.0778,0.7275,380,580166,1448.03,12611.49
EQ-TOL-189,"Toledo, Ohio",Sauces,Conveyor,2855,2111,2819,1050,0.0981,0.7044,166,546827,1632.24,39970.42
EQ-TOL-190,"Toledo, Ohio",Canned Vegetables,Mixer,2275,2175,2244,1007,0.0527,0.643,366,230842,1959.27,14548.78
EQ-TOL-191,"Toledo, Ohio",Sauces,Labeler,4800,3920,4600,1669,0.0994,0.7421,132,555366,1061.65,37879.32
EQ-TOL-192,"Toledo, Ohio",Condiments,Labeler,2640,2013,2316,2123,0.0811,0.7143,426,266146,1163.35,46828.16
EQ-TOL-193,"Toledo, Ohio",Sauces,Labeler,4800,4281,4785,1009,0.0667,0.7469,406,553537,882.86,31794.58
EQ-TOL-194,"Toledo, Ohio",Sauces,Boiler,3432,2838,3136,535,0.045,0.7319,336,216288,1662.4,26934.23
EQ-TOL-195,"Toledo, Ohio",Sauces,Conveyor,4499,3247,4326,1830,0.0412,0.7307,347,464684,1549.02,22361.91
EQ-TOL-196,"Toledo, Ohio",Canned Vegetables,Sealer,3607,3301,3119,2798,0.0507,0.7103,131,509491,1273.86,13172.93
EQ-TOL-197,"Toledo, Ohio",Condiments,Mixer,2210,1759,2188,2233,0.0396,0.723,466,250283,1325.19,25549.05
EQ-TOL-198,"Toledo, Ohio",Condiments,Labeler,2431,2374,2431,2290,0.0813,0.782,186,361921,1827.96,30367.95
