employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0059,"Detroit, Michigan",Plant Management,Management,8.0,8.5,No,1-2 days,Yes,14.5,5.8,5.7,48.94,Yes,Good- adequate for most needs,3.0,Union
EMP-0060,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,2.4,2.6,Yes,>2 days,Yes,25.5,13.9,5.6,22.74,No,,2.9,Non-Union
EMP-0061,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,2.1,5.0,Yes,<1 day,Yes,7.3,4.8,1.9,14.23,No,,4.2,Non-Union
EMP-0062,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,4.9,2.4,No,<1 day,Yes,0.3,3.7,2.6,18.87,No,,2.7,Union
EMP-0063,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,6.6,8.8,Yes,>2 days,No,19.5,7.8,5.6,23.22,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0064,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.7,7.0,Yes,<1 day,No,23.3,4.4,11.6,15.63,Yes,Good- adequate for most needs,4.2,Union
EMP-0065,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,5.0,3.3,No,>2 days,No,21.2,8.4,7.4,22.46,Yes,Good- adequate for most needs,2.5,Union
EMP-0066,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,6.2,7.1,Yes,1-2 days,Yes,5.2,4.5,1.6,32.19,No,,3.7,Non-Union
EMP-0067,"Detroit, Michigan",Plant Management,Management,7.7,7.3,Yes,1-2 days,Yes,14.8,8.1,7.5,48.9,No,,3.0,Non-Union
EMP-0068,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,2.6,3.9,No,>2 days,Yes,7.9,2.0,1.5,22.43,No,,3.3,Non-Union
EMP-0069,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,3.6,No,>2 days,No,3.3,4.8,3.0,28.8,No,,5,Non-Union
EMP-0070,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,8.3,Yes,<1 day,Yes,0.8,2.3,1.5,29.36,Yes,Good- adequate for most needs,5,Union
EMP-0071,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,9.9,No,1-2 days,Yes,7.4,1.4,2.3,23.82,Yes,Good- adequate for most needs,1.8,Union
EMP-0072,"Bloomington, Illinois",Maintenance Technician,Front-line,3.1,3.3,Yes,>2 days,Yes,2.6,1.6,0.1,25.61,No,,3.2,Non-Union
EMP-0073,"Bloomington, Illinois",Administrative/Support Staff,Back-office/Support,9.5,1.2,Yes,>2 days,Yes,3.4,2.2,1.8,15.14,No,,3.0,Non-Union
EMP-0074,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.6,6.2,No,1-2 days,Yes,7.0,4.2,0.8,22.18,No,,2.2,Non-Union
EMP-0075,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,7.5,7.0,Yes,1-2 days,Yes,8.2,11.0,11.9,17.07,No,,3.4,Union
EMP-0076,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,2.7,4.2,Yes,>2 days,No,4.9,3.3,3.2,26.91,No,,2.7,Non-Union
EMP-0077,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,1,1,Yes,1-2 days,No,0.8,1.2,1.2,24.17,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0078,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,5.4,4.4,No,1-2 days,Yes,7.9,4.4,1.6,20.19,No,,2.3,Union
EMP-0079,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,4.8,4.6,Yes,>2 days,No,8.5,14.2,8.2,23.94,No,,4.5,Non-Union
EMP-0080,"Detroit, Michigan",Demand Planning/Forecasting,Back-office/Support,6.3,2.6,Yes,<1 day,Yes,11.5,14.4,8.6,26.73,No,,3.8,Non-Union
EMP-0081,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,4.9,7.1,Yes,>2 days,Yes,5.2,1.7,3.0,17.08,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0082,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,2.9,6.1,No,1-2 days,No,14.9,5.8,8.9,25.16,No,,4.5,Non-Union
EMP-0083,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,5.5,2.9,No,>2 days,Yes,7.2,4.7,2.0,20.7,No,,1.2,Union
EMP-0084,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,1,4.1,No,1-2 days,Yes,1.5,0.5,2.1,19.02,No,,3.1,Union
EMP-0085,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,4.7,6.8,Yes,<1 day,No,18.2,13.5,5.8,32.45,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0086,"Cleveland, Ohio",Quality Control/Quality Assurance,Front-line,6.4,5.3,No,>2 days,Yes,23.0,6.6,10.3,25.56,No,,3.7,Non-Union
EMP-0087,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,5.4,No,1-2 days,No,18.3,9.7,10.4,26.49,No,,3.3,Union
EMP-0088,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,9.2,4.5,No,1-2 days,No,20.3,4.3,3.9,24.96,Yes,Poor - insufficient or unhelpful,3.2,Non-Union
EMP-0089,"Cleveland, Ohio",Plant Management,Management,8.1,4.0,Yes,<1 day,Yes,25.7,12.4,5.6,40.37,No,,3.7,Non-Union
EMP-0090,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,3.2,6.8,No,1-2 days,No,4.8,3.7,2.6,19.84,Yes,Excellent- comprehensive and very helpful,2.0,Non-Union
EMP-0091,"Bloomington, Illinois",Plant Management,Management,4.2,8.9,Yes,<1 day,Yes,1.9,3.7,0.3,43.47,No,,2.2,Union
EMP-0092,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,9.6,6.5,No,1-2 days,No,4.2,0.9,3.6,33.18,No,,1.9,Union
EMP-0093,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,1.5,6.4,No,<1 day,No,29.1,12.1,6.5,16.54,Yes,Good- adequate for most needs,1.9,Union
EMP-0094,"Detroit, Michigan",Plant Management,Management,2.5,6.0,Yes,>2 days,Yes,22.2,12.5,11.4,43.9,Yes,Excellent- comprehensive and very helpful,3.3,Union
EMP-0095,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,1,6.3,Yes,<1 day,No,6.4,0.7,0.3,19.74,Yes,Fair- some gaps or inconsistencies,3.9,Union
EMP-0096,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,8.4,6.2,Yes,1-2 days,No,3.8,4.3,3.5,28.0,Yes,Good- adequate for most needs,3.4,Union
EMP-0097,"Milwaukee, Wisconsin",Plant Management,Management,10,6.4,No,<1 day,Yes,6.5,1.5,1.8,45.88,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0098,"Detroit, Michigan",Plant Management,Management,5.2,4.1,No,<1 day,Yes,29.6,8.0,8.7,43.94,No,,2.2,Non-Union
EMP-0099,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,1.6,5.8,No,1-2 days,Yes,27.4,5.8,4.8,16.84,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0100,"Des Moines, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,5.9,No,<1 day,No,2.5,2.7,3.9,30.65,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0101,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,1.8,6.0,Yes,<1 day,No,0.9,0.6,3.9,29.65,No,,4.7,Non-Union
EMP-0102,"Milwaukee, Wisconsin",Plant Management,Management,3.1,7.8,No,>2 days,No,4.2,3.6,1.8,44.11,No,,4.1,Union
EMP-0103,"Milwaukee, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,2.0,No,>2 days,Yes,1.7,0.6,1.4,25.17,Yes,Fair- some gaps or inconsistencies,2.3,Non-Union
EMP-0104,"Cleveland, Ohio",Plant Management,Management,10,5.0,No,1-2 days,Yes,28.4,5.5,8.5,45.19,No,,2.7,Non-Union
EMP-0105,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.7,No,>2 days,Yes,28.7,15.0,6.0,20.73,No,,1.5,Union
EMP-0106,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,3.7,3.1,No,>2 days,Yes,7.3,1.0,3.0,22.73,Yes,Fair- some gaps or inconsistencies,4.5,Non-Union
EMP-0107,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.0,4.5,Yes,>2 days,Yes,0.2,1.7,3.6,27.66,Yes,Good- adequate for most needs,2.4,Union
EMP-0108,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,3.2,8.8,No,>2 days,No,18.9,4.3,3.5,28.88,Yes,Good- adequate for most needs,2.6,Union
EMP-0109,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,7.9,Yes,>2 days,No,22.1,11.2,8.7,26.59,Yes,Excellent- comprehensive and very helpful,4.0,Non-Union
EMP-0110,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,9.2,5.0,Yes,>2 days,No,1.1,3.9,3.0,20.63,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0111,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,6.2,8.3,Yes,>2 days,Yes,5.8,2.5,0.3,17.6,No,,2.3,Non-Union
EMP-0112,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,5.5,3.6,No,1-2 days,Yes,17.5,9.7,6.7,21.78,No,,2.1,Non-Union
EMP-0113,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,1.5,4.4,No,1-2 days,No,21.1,6.5,8.0,20.7,No,,1.9,Non-Union
EMP-0114,"Detroit, Michigan",Plant Management,Management,8.3,2.2,No,>2 days,No,13.5,9.9,8.9,43.17,No,,2.9,Non-Union
EMP-0115,"Milwaukee, Wisconsin",Quality Control/Quality Assurance,Front-line,5.7,5.5,No,>2 days,No,3.9,4.5,3.7,19.51,Yes,Good- adequate for most needs,3.2,Union
EMP-0116,"Detroit, Michigan",Maintenance Technician,Front-line,4.0,3.3,Yes,<1 day,Yes,17.6,6.4,5.4,30.32,No,,2.8,Non-Union
EMP-0117,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.2,8.6,No,1-2 days,No,19.3,4.6,9.1,19.85,No,,2.8,Union
EMP-0118,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,7.1,1.2,No,<1 day,Yes,6.9,2.0,0.9,17.77,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0119,"Bloomington, Illinois",Demand Planning/Forecasting,Back-office/Support,6.4,6.2,Yes,<1 day,Yes,1.6,1.0,2.1,32.04,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-0120,"Bloomington, Illinois",Production/Manufacturing Operator,Front-line,4.6,6.0,No,1-2 days,Yes,1.6,4.8,0.4,23.66,Yes,Good- adequate for most needs,1.3,Non-Union
EMP-0121,"Des Moines, Iowa",Administrative/Support Staff,Back-office/Support,6.1,4.0,No,>2 days,Yes,2.5,3.7,3.1,23.46,No,,3.9,Union
EMP-0122,"Detroit, Michigan",Plant Management,Management,6.8,4.5,No,>2 days,Yes,10.7,8.4,11.0,42.49,Yes,Excellent- comprehensive and very helpful,2.6,Non-Union
EMP-0123,"Des Moines, Iowa",Maintenance Technician,Front-line,2.5,7.2,Yes,>2 days,No,4.7,3.1,3.8,25.0,Yes,Good- adequate for most needs,1,Union
EMP-0124,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,7.8,5.6,Yes,<1 day,Yes,20.6,12.8,4.5,30.76,Yes,Fair- some gaps or inconsistencies,5,Union
EMP-0125,"Cleveland, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.7,7.0,Yes,<1 day,Yes,9.3,15.5,7.6,23.57,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0126,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,5.0,9.9,No,>2 days,Yes,2.1,3.9,2.3,17.4,Yes,Good- adequate for most needs,2.4,Union
EMP-0127,"Cleveland, Ohio",Maintenance Technician,Front-line,3.6,2.0,No,>2 days,No,27.8,11.1,3.0,19.15,No,,3.4,Non-Union
EMP-0128,"Cleveland, Ohio",Plant Management,Management,4.8,4.6,No,1-2 days,Yes,26.9,10.1,9.1,44.18,No,,2.7,Non-Union
EMP-0129,"Cleveland, Ohio",Plant Management,Management,9.3,5.5,Yes,1-2 days,No,19.7,11.5,8.9,38.64,No,,4.0,Union
EMP-0130,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,4.6,Yes,<1 day,Yes,16.2,14.0,5.2,27.81,No,,3.5,Non-Union
EMP-0131,"Des Moines, Iowa",Demand Planning/Forecasting,Back-office/Support,4.5,4.7,No,>2 days,Yes,7.5,4.6,2.1,30.73,Yes,Fair- some gaps or inconsistencies,2.4,Non-Union
EMP-0132,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,1.8,8.3,No,>2 days,Yes,19.3,12.0,9.3,12.25,Yes,Good- adequate for most needs,4.2,Non-Union
EMP-0133,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,3.4,5.3,No,1-2 days,Yes,25.9,17.4,11.7,23.38,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0134,"Des Moines, Iowa",Plant Management,Management,7.1,7.1,No,<1 day,No,7.2,4.0,3.2,43.07,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0135,"Des Moines, Iowa",Quality Control/Quality Assurance,Front-line,6.2,5.6,Yes,>2 days,Yes,5.1,4.3,2.7,24.89,Yes,Good- adequate for most needs,4.2,Union
EMP-0136,"Bloomington, Illinois",Plant Management,Management,1.8,5.7,Yes,1-2 days,No,6.8,2.9,3.9,43.34,No,,3.6,Non-Union
EMP-0137,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,3.3,1.1,No,>2 days,No,29.7,8.1,11.2,23.39,No,,3.4,Non-Union
EMP-0138,"Des Moines, Iowa",Production/Manufacturing Operator,Front-line,4.0,6.0,Yes,<1 day,No,6.4,2.7,0.0,20.07,Yes,Poor - insufficient or unhelpful,2.4,Union
EMP-0139,"Cleveland, Ohio",Administrative/Support Staff,Back-office/Support,4.3,2.6,Yes,<1 day,No,12.1,13.5,5.7,21.15,Yes,Good- adequate for most needs,2.4,Union
EMP-0140,"Cleveland, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.7,2.8,Yes,<1 day,No,23.1,11.9,7.9,31.38,No,,3.8,Non-Union
EMP-0141,"Detroit, Michigan",Administrative/Support Staff,Back-office/Support,8.0,4.6,Yes,<1 day,Yes,9.8,7.0,10.7,18.11,No,,3.3,Union
EMP-0142,"Cleveland, Ohio",Demand Planning/Forecasting,Back-office/Support,9.6,5.6,No,<1 day,Yes,23.5,10.6,4.4,28.37,Yes,Good- adequate for most needs,1.8,Union
EMP-0143,"Detroit, Michigan",Plant Management,Management,9.1,6.1,Yes,>2 days,No,27.2,7.7,11.3,50.26,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0144,"Detroit, Michigan",Plant Management,Management,2.7,2.6,No,1-2 days,No,15.1,14.6,9.7,42.64,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0145,"Bloomington, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,9.0,7.4,Yes,<1 day,No,7.7,1.0,2.5,23.43,No,,3.2,Union
EMP-0146,"Bloomington, Illinois",Quality Control/Quality Assurance,Front-line,8.9,8.7,No,>2 days,Yes,3.7,2.4,3.6,21.59,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-0147,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.5,5.7,Yes,<1 day,No,11.6,5.7,11.1,20.08,Yes,Fair- some gaps or inconsistencies,2.9,Union
EMP-0148,"Cleveland, Ohio",Production/Manufacturing Operator,Front-line,7.5,4.7,No,<1 day,No,15.1,12.8,4.8,13.86,Yes,Good- adequate for most needs,4.2,Non-Union
