equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-MAD-068,"Madison, Wisconsin",Sauces,Mixer,4085,3823,3621,2712,0.0343,0.7644,495,502133,1846.8,22879.74
EQ-MAD-069,"Madison, Wisconsin",Sauces,Boiler,3971,3058,3515,1776,0.0313,0.686,159,341139,1088.8,13559.93
EQ-MAD-070,"Madison, Wisconsin",Sauces,Sealer,1827,1394,1814,2474,0.0617,0.7915,375,113596,895.57,49767.31
EQ-MAD-071,"Madison, Wisconsin",Canned Vegetables,Filler,3298,2363,3000,2227,0.0303,0.7488,236,522121,1924.34,20761.66
EQ-MAD-072,"Madison, Wisconsin",Sauces,Boiler,4584,3648,4232,1212,0.0781,0.7068,139,390815,1716.29,16243.85
EQ-MAD-073,"Madison, Wisconsin",Canned Vegetables,Labeler,3552,3140,3208,1983,0.0556,0.8001,156,295583,1189.59,32184.54
EQ-MAD-074,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,2508,2432,2211,2482,0.0872,0.7221,93,564744,1470.72,13280.67
EQ-MAD-075,"Madison, Wisconsin",Sauces,Boiler,3515,2813,3013,2451,0.0898,0.7521,114,528871,1344.41,20726.14
EQ-MAD-076,"Madison, Wisconsin",Sauces,Mixer,2293,1870,1964,1855,0.0935,0.7091,422,111605,961.45,34093.91
EQ-MAD-077,"Madison, Wisconsin",Canned Vegetables,Filler,3329,3085,3127,1678,0.0871,0.823,316,304804,1895.18,21067.94
EQ-MAD-078,"Madison, Wisconsin",Canned Vegetables,Mixer,3821,2728,3749,2943,0.0832,0.6803,152,420713,1546.37,12903.56
EQ-MAD-079,"Madison, Wisconsin",Sauces,Sealer,4142,3957,3829,2836,0.0708,0.7925,347,357557,1713.62,22334.56
EQ-MAD-080,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,3372,2903,3362,719,0.0906,0.6978,164,425874,1951.96,29113.71
EQ-MAD-081,"Madison, Wisconsin",Sauces,Conveyor,2870,2289,2866,1423,0.0929,0.784,488,235519,1386.17,14704.25
EQ-MAD-082,"Madison, Wisconsin",Canned Vegetables,Conveyor,4117,3313,4025,2466,0.0683,0.6383,99,214231,1376.37,10323.24
EQ-MAD-083,"Madison, Wisconsin",Condiments,Sealer,2169,1567,2107,1444,0.0399,0.8062,481,571764,1867.92,43826.29
EQ-MAD-084,"Madison, Wisconsin",Canned Vegetables,Mixer,2437,1793,2232,2861,0.0741,0.7973,214,295296,809.86,18887.69
EQ-MAD-085,"Madison, Wisconsin",Condiments,Boiler,3729,3108,3691,1462,0.061,0.6825,452,366414,1307.07,14374.71
EQ-MAD-086,"Madison, Wisconsin",Condiments,Pasteurizer,3453,2432,3403,2842,0.0694,0.7292,455,201387,1224.88,35960.86
EQ-MAD-087,"Madison, Wisconsin",Condiments,Pasteurizer,2653,2042,2529,1487,0.0496,0.8958,214,148586,1532.62,43084.28
EQ-MAD-088,"Madison, Wisconsin",Condiments,Mixer,2354,2057,2227,662,0.068,0.7932,145,200573,1821.88,30556.45
EQ-MAD-089,"Madison, Wisconsin",Canned Vegetables,Boiler,4920,4053,4402,1037,0.0491,0.7674,126,208959,1206.34,33919.13
EQ-MAD-090,"Madison, Wisconsin",Condiments,Mixer,3638,3152,3441,613,0.0612,0.7547,458,271897,1282.63,15764.66
EQ-MAD-091,"Madison, Wisconsin",Canned Vegetables,Boiler,3381,3274,3376,750,0.0733,0.8166,412,434480,1600.91,33150.06
EQ-MAD-092,"Madison, Wisconsin",Sauces,Mixer,3454,2734,3290,1775,0.049,0.7118,74,560922,1892.11,10027.69
EQ-MAD-093,"Madison, Wisconsin",Sauces,Boiler,3902,3196,3657,1658,0.0796,0.7751,204,405444,1370.11,6163.86
EQ-MAD-094,"Madison, Wisconsin",Canned Vegetables,Mixer,3313,3220,2847,1088,0.078,0.8035,138,208298,935.38,46368.2
EQ-MAD-095,"Madison, Wisconsin",Condiments,Filler,1919,1837,1896,1216,0.0424,0.7576,404,571864,921.32,25953.06
EQ-MAD-096,"Madison, Wisconsin",Sauces,Pasteurizer,1942,1900,1796,1445,0.0793,0.6902,72,459606,812.73,30822.07
EQ-MAD-097,"Madison, Wisconsin",Canned Vegetables,Conveyor,4741,3741,4329,2230,0.0595,0.6973,169,473590,1134.32,21479.5
EQ-MAD-098,"Madison, Wisconsin",Condiments,Mixer,2062,1676,1870,2101,0.0476,0.7668,226,212634,1663.34,38010.68
EQ-MAD-099,"Madison, Wisconsin",Sauces,Mixer,2462,2250,2147,2569,0.0748,0.8138,368,411399,1613.7,42472.83
EQ-MAD-100,"Madison, Wisconsin",Sauces,Mixer,3776,2677,3353,2915,0.0997,0.71,179,197733,1966.16,20026.75
EQ-MAD-101,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,2223,1602,1962,1734,0.0894,0.7385,297,524511,1889.84,20337.19
EQ-MAD-102,"Madison, Wisconsin",Condiments,Pasteurizer,2026,1498,1944,2807,0.0479,0.7726,271,567154,1232.84,7687.77
EQ-DES-103,"Des Moines, Iowa",Canned Vegetables,Labeler,4676,4218,4180,1288,0.0948,0.7811,397,274975,917.56,6168.26
EQ-DES-104,"Des Moines, Iowa",Sauces,Pasteurizer,4623,3656,3948,2849,0.0392,0.7664,448,558336,1504.82,10419.5
EQ-DES-105,"Des Moines, Iowa",Canned Vegetables,Labeler,4658,3649,4628,856,0.0798,0.6597,234,271968,1401.85,45800.59
EQ-DES-106,"Des Moines, Iowa",Condiments,Boiler,2395,2085,2118,722,0.087,0.8607,310,441496,1486.72,8126.58
EQ-DES-107,"Des Moines, Iowa",Condiments,Labeler,4668,3866,4618,599,0.0678,0.6753,377,593669,1069.57,31448.71
EQ-DES-108,"Des Moines, Iowa",Sauces,Pasteurizer,3287,3162,3234,1871,0.079,0.8067,135,138445,1917.52,17698.74
EQ-DES-109,"Des Moines, Iowa",Sauces,Sealer,2758,2646,2409,617,0.058,0.7471,179,136320,1661.99,10993.09
EQ-DES-110,"Des Moines, Iowa",Sauces,Mixer,2321,1791,2151,1937,0.0661,0.6998,400,249982,1880.63,21740.08
EQ-DES-111,"Des Moines, Iowa",Condiments,Filler,3807,2871,3760,2420,0.0488,0.7294,341,495337,911.33,32607.99
EQ-DES-112,"Des Moines, Iowa",Condiments,Boiler,2246,2103,2239,836,0.0841,0.6652,126,217688,1323.43,6670.51
EQ-DES-113,"Des Moines, Iowa",Canned Vegetables,Boiler,3574,3177,3245,1006,0.0959,0.852,285,222097,1038.48,35301.99
EQ-DES-114,"Des Moines, Iowa",Condiments,Boiler,2898,2445,2796,1176,0.0312,0.7022,147,259825,831.09,17380.07
EQ-DES-115,"Des Moines, Iowa",Canned Vegetables,Labeler,1703,1360,1498,2832,0.0904,0.8056,172,164640,1727.09,45358.4
EQ-DES-116,"Des Moines, Iowa",Sauces,Conveyor,3081,3001,2655,1014,0.0903,0.6543,325,378248,1295.66,6479.74
EQ-DES-117,"Des Moines, Iowa",Condiments,Mixer,4427,3589,3818,1981,0.066,0.7959,81,564741,1756.79,5675.52
EQ-DES-118,"Des Moines, Iowa",Condiments,Mixer,1746,1616,1516,1685,0.0994,0.8144,82,399919,868.61,13627.5
EQ-DES-119,"Des Moines, Iowa",Sauces,Mixer,4459,3189,4081,2389,0.0906,0.7631,202,389927,1304.81,17907.98
EQ-DES-120,"Des Moines, Iowa",Condiments,Mixer,4318,3837,4270,2047,0.0468,0.7646,174,404759,1798.67,49590.8
EQ-DES-121,"Des Moines, Iowa",Sauces,Mixer,4535,4338,3883,2640,0.0821,0.7013,141,161032,1426.07,27431.29
EQ-DES-122,"Des Moines, Iowa",Canned Vegetables,Mixer,2556,2333,2263,2878,0.0925,0.7251,466,411094,1160.91,30290.03
EQ-DES-123,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,4804,3467,4299,1203,0.0448,0.7644,482,578628,1287.55,31289.76
EQ-DES-124,"Des Moines, Iowa",Canned Vegetables,Labeler,3801,2681,3617,1125,0.0434,0.7616,447,161234,1315.49,10698.55
EQ-DES-125,"Des Moines, Iowa",Canned Vegetables,Mixer,3872,3024,3836,2977,0.0697,0.6657,370,127584,1579.45,26098.96
EQ-DES-126,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3759,3255,3425,1336,0.0301,0.7287,132,186337,1165.7,19983.71
EQ-DES-127,"Des Moines, Iowa",Sauces,Sealer,3040,2343,2926,1495,0.0643,0.7557,165,251731,1241.9,29858.37
EQ-DES-128,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3895,3548,3826,973,0.0452,0.7271,445,378136,1282.22,48357.21
EQ-DES-129,"Des Moines, Iowa",Sauces,Mixer,3517,3093,3041,2002,0.0501,0.7522,217,133346,1547.72,20207.48
EQ-DES-130,"Des Moines, Iowa",Canned Vegetables,Labeler,2080,1974,1817,2371,0.0606,0.7152,205,234062,1478.44,27606.64
EQ-DES-131,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,4406,3878,4189,2127,0.0973,0.7475,355,247026,1044.05,31008.27
EQ-DES-132,"Des Moines, Iowa",Condiments,Labeler,1764,1341,1723,1266,0.0511,0.6473,441,189935,1828.64,45299.11
EQ-DES-133,"Des Moines, Iowa",Sauces,Conveyor,2891,2209,2737,2819,0.0343,0.8233,191,411939,892.41,21879.09
EQ-DES-134,"Des Moines, Iowa",Condiments,Labeler,4220,3910,3862,1336,0.0678,0.8158,366,579373,1122.97,28105.31
EQ-DES-135,"Des Moines, Iowa",Canned Vegetables,Mixer,3377,2559,3159,2416,0.0609,0.821,272,475557,822.44,29634.11
EQ-DES-136,"Des Moines, Iowa",Condiments,Labeler,1741,1500,1666,2044,0.0416,0.6937,95,220856,1834.17,42152.51
EQ-DES-137,"Des Moines, Iowa",Sauces,Labeler,1841,1675,1809,1354,0.0503,0.7727,327,556946,1870.43,18730.31
EQ-DES-138,"Des Moines, Iowa",Condiments,Boiler,3036,2585,2928,2725,0.0796,0.7025,193,335264,1317.61,12553.21
EQ-DES-139,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3061,2432,2910,1794,0.0821,0.7292,93,101290,1156.56,36883.59
EQ-DES-140,"Des Moines, Iowa",Sauces,Sealer,4796,3934,4433,2421,0.0568,0.7468,190,477066,1888.36,46547.48
EQ-DES-141,"Des Moines, Iowa",Condiments,Mixer,2596,2207,2284,1327,0.0631,0.7441,85,226016,1206.49,8650.24
EQ-DES-142,"Des Moines, Iowa",Sauces,Pasteurizer,4976,3545,4625,522,0.0689,0.7574,498,352915,1758.52,6426.39
EQ-DES-143,"Des Moines, Iowa",Canned Vegetables,Sealer,2171,1916,2026,969,0.0822,0.6625,437,554830,1739.31,37465.37
EQ-DES-144,"Des Moines, Iowa",Condiments,Labeler,2258,2176,2004,2981,0.0509,0.7606,375,513813,1948.64,36006.07
EQ-DES-145,"Des Moines, Iowa",Sauces,Filler,3527,2925,3117,2420,0.0484,0.6347,221,377881,1775.65,44312.68
EQ-DES-146,"Des Moines, Iowa",Sauces,Pasteurizer,3367,2777,2983,2173,0.057,0.651,126,492154,1584.93,24208.0
EQ-DES-147,"Des Moines, Iowa",Canned Vegetables,Filler,2635,2169,2387,2822,0.0493,0.8091,296,307502,1966.33,39758.56
EQ-DES-148,"Des Moines, Iowa",Canned Vegetables,Sealer,1567,1166,1365,634,0.0576,0.7055,352,502682,1427.69,5203.56
EQ-DES-149,"Des Moines, Iowa",Canned Vegetables,Mixer,1526,1379,1442,2711,0.0506,0.7485,430,392756,903.65,7310.16
EQ-DES-150,"Des Moines, Iowa",Condiments,Boiler,1684,1260,1679,1781,0.0731,0.8862,282,252691,1342.63,7191.43
EQ-DES-151,"Des Moines, Iowa",Condiments,Mixer,4345,3655,4020,1639,0.032,0.7496,453,483408,1412.57,7883.49
EQ-DES-152,"Des Moines, Iowa",Canned Vegetables,Filler,4534,4109,3926,2093,0.0973,0.7406,361,263973,1417.62,47480.28
EQ-DES-153,"Des Moines, Iowa",Sauces,Pasteurizer,4634,3622,4555,1100,0.0848,0.695,452,513205,1723.49,8079.41
EQ-DES-154,"Des Moines, Iowa",Sauces,Pasteurizer,2719,2153,2699,1848,0.0697,0.8154,222,555815,1403.25,36382.56
EQ-DES-155,"Des Moines, Iowa",Sauces,Boiler,4264,3472,4228,1331,0.0614,0.736,381,380265,1267.27,15404.62
EQ-DES-156,"Des Moines, Iowa",Canned Vegetables,Boiler,3007,2803,2889,2906,0.0322,0.7366,394,389823,1925.88,47322.12
EQ-DES-157,"Des Moines, Iowa",Condiments,Labeler,3127,2457,3062,891,0.0484,0.8338,56,340441,1589.88,26805.64
EQ-CLE-158,"Cleveland, Ohio",Sauces,Mixer,2328,2153,2162,704,0.0463,0.8849,97,251837,1663.56,14379.57
EQ-CLE-159,"Cleveland, Ohio",Canned Vegetables,Mixer,3602,2614,3094,2202,0.059,0.674,112,377880,1031.35,37972.67
EQ-CLE-160,"Cleveland, Ohio",Sauces,Sealer,4782,4561,4544,1077,0.0786,0.7425,480,294600,976.5,7978.14
EQ-CLE-161,"Cleveland, Ohio",Sauces,Sealer,4953,4692,4218,1354,0.0359,0.675,399,427981,832.06,35972.13
EQ-CLE-162,"Cleveland, Ohio",Sauces,Pasteurizer,4447,3170,4222,847,0.0644,0.8241,304,258768,1365.73,14879.7
EQ-CLE-163,"Cleveland, Ohio",Canned Vegetables,Conveyor,3444,3373,3267,855,0.099,0.7749,70,520142,1841.83,18401.82
EQ-CLE-164,"Cleveland, Ohio",Sauces,Sealer,2591,2122,2515,2120,0.0913,0.6489,70,509000,1439.25,24080.53
EQ-CLE-165,"Cleveland, Ohio",Condiments,Mixer,4947,4272,4740,1704,0.0339,0.6983,422,280666,1751.65,39377.59
EQ-CLE-166,"Cleveland, Ohio",Sauces,Conveyor,4202,3594,3913,1086,0.0655,0.6266,229,128017,1165.23,31649.48
EQ-CLE-167,"Cleveland, Ohio",Sauces,Filler,2997,2519,2723,1656,0.0384,0.7777,259,461287,1043.85,17029.92
EQ-CLE-168,"Cleveland, Ohio",Sauces,Conveyor,4765,4370,4508,2414,0.0495,0.7407,77,396951,1431.89,22103.97
EQ-CLE-169,"Cleveland, Ohio",Sauces,Sealer,1617,1550,1589,1436,0.0532,0.6798,423,543886,1606.35,47108.68
EQ-CLE-170,"Cleveland, Ohio",Condiments,Labeler,3890,3664,3310,1385,0.0368,0.7844,331,362179,1966.98,36568.25
EQ-CLE-171,"Cleveland, Ohio",Condiments,Conveyor,4870,3605,4298,1943,0.0648,0.7566,66,597554,1844.05,28276.44
EQ-CLE-172,"Cleveland, Ohio",Condiments,Labeler,2013,1592,1872,2614,0.0709,0.8279,467,413701,903.0,32744.35
EQ-CLE-173,"Cleveland, Ohio",Sauces,Pasteurizer,4222,3921,3973,2716,0.06,0.665,246,218206,1023.42,49563.59
EQ-CLE-174,"Cleveland, Ohio",Condiments,Labeler,4985,4264,4251,2644,0.0341,0.672,360,205493,1346.59,11512.24
EQ-CLE-175,"Cleveland, Ohio",Sauces,Mixer,3201,2984,2911,1511,0.0354,0.7207,232,393454,1863.93,16072.93
EQ-CLE-176,"Cleveland, Ohio",Canned Vegetables,Pasteurizer,4604,4215,3914,2771,0.09,0.6439,378,535424,1043.24,12284.18
EQ-CLE-177,"Cleveland, Ohio",Canned Vegetables,Filler,2234,2044,2001,1889,0.0333,0.6794,450,371338,947.47,33260.38
EQ-CLE-178,"Cleveland, Ohio",Condiments,Conveyor,3418,2714,2913,2402,0.0363,0.7033,367,237132,1234.99,42235.41
EQ-CLE-179,"Cleveland, Ohio",Canned Vegetables,Boiler,4639,3779,4192,958,0.0616,0.7425,439,553295,1162.84,24249.03
EQ-CLE-180,"Cleveland, Ohio",Condiments,Conveyor,2947,2549,2726,2500,0.0755,0.7009,237,242991,1369.97,31655.04
EQ-CLE-181,"Cleveland, Ohio",Sauces,Labeler,2637,2542,2455,2806,0.058,0.6532,373,186145,830.66,9288.78
EQ-CLE-182,"Cleveland, Ohio",Sauces,Conveyor,4505,4126,4471,2001,0.0304,0.7181,206,467526,1887.46,48448.0
EQ-CLE-183,"Cleveland, Ohio",Canned Vegetables,Labeler,3770,3307,3693,1438,0.0634,0.7902,434,345179,1230.66,45389.81
EQ-CLE-184,"Cleveland, Ohio",Canned Vegetables,Labeler,3276,2581,2924,2364,0.0388,0.7658,166,172739,1793.66,12073.65
EQ-CLE-185,"Cleveland, Ohio",Sauces,Boiler,4842,3721,4503,2316,0.0312,0.8116,76,226477,1455.79,29091.38
EQ-CLE-186,"Cleveland, Ohio",Condiments,Pasteurizer,4563,4335,4091,2006,0.0464,0.7788,426,344473,1892.86,11729.46
EQ-CLE-187,"Cleveland, Ohio",Sauces,Labeler,3463,2666,3317,2475,0.034,0.7734,283,523319,977.14,14980.09
EQ-CLE-188,"Cleveland, Ohio",Condiments,Labeler,4074,2881,3745,1064,0.0644,0.8662,407,171297,904.46,35467.5
EQ-CLE-189,"Cleveland, Ohio",Sauces,Boiler,4985,3807,4980,1284,0.0887,0.7122,235,210987,901.38,12903.63
EQ-CLE-190,"Cleveland, Ohio",Sauces,Boiler,4799,3940,4558,1470,0.0853,0.7803,205,121089,1529.76,30399.56
EQ-CLE-191,"Cleveland, Ohio",Condiments,Filler,2955,2137,2752,2291,0.0717,0.6804,382,120349,1286.95,42118.69
EQ-CLE-192,"Cleveland, Ohio",Sauces,Filler,2465,2013,2268,2687,0.0841,0.7757,308,291105,1313.97,8280.98
EQ-CLE-193,"Cleveland, Ohio",Sauces,Filler,1979,1684,1847,636,0.0849,0.7038,448,554101,884.62,8056.8
EQ-CLE-194,"Cleveland, Ohio",Canned Vegetables,Labeler,2194,1781,2066,2282,0.0896,0.7748,172,141347,1553.35,39886.22
EQ-CLE-195,"Cleveland, Ohio",Condiments,Pasteurizer,2520,2369,2498,1575,0.0565,0.7718,244,165441,1741.19,23116.16
EQ-CLE-196,"Cleveland, Ohio",Condiments,Sealer,4086,2933,3839,2814,0.0468,0.7396,151,134645,1838.04,14381.88
EQ-CLE-197,"Cleveland, Ohio",Condiments,Pasteurizer,3304,3000,3157,1539,0.0603,0.6712,437,105081,1469.79,10246.21
