employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0057,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1.8,6.2,No,>2 days,No,6.9,2.5,1.0,20.55,No,,2.5,Union
EMP-0058,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,6.6,Yes,<1 day,Yes,14.5,12.2,4.2,25.68,No,,3.1,Union
EMP-0059,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1.6,6.5,No,>2 days,Yes,7.6,4.4,1.3,19.47,Yes,Good- adequate for most needs,1.2,Non-Union
EMP-0060,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,9.8,Yes,<1 day,Yes,6.6,4.5,3.6,27.02,No,,3.2,Union
EMP-0061,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.0,5.7,Yes,<1 day,Yes,23.8,6.0,3.1,24.43,No,,3.8,Union
EMP-0062,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,7.0,No,>2 days,No,4.6,2.1,2.5,26.25,Yes,Good- adequate for most needs,2.5,Union
EMP-0063,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,5.4,9.6,Yes,>2 days,Yes,22.4,17.5,9.9,35.69,No,,4.8,Non-Union
EMP-0064,"Madison, Wisconsin",Maintenance Technician,Front-line,3.7,3.7,Yes,<1 day,No,6.3,2.4,1.4,25.16,No,,3.0,Union
EMP-0065,"Kalamazoo, Michigan",Plant Management,Management,5.6,6.4,No,1-2 days,No,19.5,5.3,5.9,46.33,Yes,Good- adequate for most needs,3.8,Union
EMP-0066,"Champaign, Illinois",Plant Management,Management,4.4,5.6,No,1-2 days,No,4.0,3.4,0.2,39.13,Yes,Good- adequate for most needs,2.4,Union
EMP-0067,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,6.0,3.8,Yes,<1 day,No,23.7,11.9,10.6,21.28,Yes,Excellent- comprehensive and very helpful,2.3,Non-Union
EMP-0068,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,10,5.6,No,>2 days,No,3.1,2.1,0.6,19.45,No,,2.0,Non-Union
EMP-0069,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.6,3.5,Yes,<1 day,No,16.5,9.5,11.8,17.68,No,,4.7,Non-Union
EMP-0070,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,2.2,9.9,No,1-2 days,Yes,2.3,1.1,3.2,25.49,No,,4.6,Union
EMP-0071,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,4.8,5.5,Yes,<1 day,No,5.1,4.5,2.1,20.24,No,,2.8,Non-Union
EMP-0072,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,4.9,3.3,Yes,>2 days,No,4.2,4.0,1.6,17.12,No,,2.7,Union
EMP-0073,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,6.8,5.6,No,1-2 days,No,25.7,7.1,7.7,21.47,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-0074,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,5.9,7.4,Yes,1-2 days,Yes,2.7,4.2,3.2,13.7,Yes,Good- adequate for most needs,3.1,Union
EMP-0075,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,4.1,7.3,No,>2 days,No,3.9,3.7,1.1,17.42,No,,2.2,Non-Union
EMP-0076,"Kalamazoo, Michigan",Plant Management,Management,8.7,5.3,No,1-2 days,No,20.0,17.2,11.1,42.75,No,,3.1,Union
EMP-0077,"Kalamazoo, Michigan",Maintenance Technician,Front-line,3.2,6.7,No,>2 days,Yes,20.2,10.0,11.8,22.86,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0078,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,5.7,2.2,No,>2 days,Yes,0.4,0.3,3.1,22.49,No,,3.1,Non-Union
EMP-0079,"Cedar Rapids, Iowa",Administrative/Support Staff,Back-office/Support,6.7,1,Yes,>2 days,Yes,7.3,2.1,0.0,20.15,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-0080,"Champaign, Illinois",Maintenance Technician,Front-line,3.4,5.0,Yes,<1 day,No,6.0,1.1,3.0,29.23,No,,2.1,Non-Union
EMP-0081,"Kalamazoo, Michigan",Plant Management,Management,7.1,4.6,Yes,1-2 days,Yes,10.1,5.9,5.5,42.31,Yes,Good- adequate for most needs,4.2,Union
EMP-0082,"Akron, Ohio",Maintenance Technician,Front-line,2.6,6.0,Yes,<1 day,Yes,25.9,10.3,6.9,29.0,No,,3.1,Non-Union
EMP-0083,"Cedar Rapids, Iowa",Demand Planning/Forecasting,Back-office/Support,8.7,4.5,No,<1 day,Yes,0.9,3.0,1.9,29.3,No,,3.8,Union
EMP-0084,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,4.4,Yes,<1 day,Yes,1.0,0.5,0.1,27.04,No,,1.9,Non-Union
EMP-0085,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.0,4.1,No,<1 day,No,6.4,3.3,3.3,29.69,No,,3.6,Union
EMP-0086,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,1.5,9.1,Yes,<1 day,No,24.8,17.6,11.5,17.6,No,,2.7,Non-Union
EMP-0087,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,2.7,2.9,No,<1 day,No,5.7,2.9,1.9,24.23,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0088,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1,6.2,No,>2 days,No,4.7,1.3,2.8,24.84,No,,4.1,Non-Union
EMP-0089,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,7.2,7.4,No,1-2 days,No,5.9,0.4,3.5,19.47,No,,2.3,Non-Union
EMP-0090,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.7,2.4,No,>2 days,Yes,6.5,3.7,3.1,19.86,No,,2.4,Non-Union
EMP-0091,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,3.1,7.4,Yes,1-2 days,No,3.6,2.0,3.9,13.43,No,,4.0,Non-Union
EMP-0092,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,4.6,5.8,No,>2 days,No,20.6,15.7,9.7,34.77,No,,3.2,Union
EMP-0093,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,2.9,5.2,No,1-2 days,Yes,4.7,0.6,3.4,22.72,Yes,Good- adequate for most needs,4.5,Non-Union
EMP-0094,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,4.3,6.3,Yes,<1 day,No,6.0,4.5,1.4,29.7,No,,2.8,Non-Union
EMP-0095,"Madison, Wisconsin",Plant Management,Management,7.8,4.8,No,>2 days,Yes,4.8,0.6,2.7,44.83,No,,3.2,Union
EMP-0096,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.3,6.1,Yes,1-2 days,No,11.4,6.9,8.6,16.62,No,,1,Non-Union
EMP-0097,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,3.3,5.4,No,1-2 days,Yes,4.0,1.1,1.7,20.02,No,,3.0,Non-Union
EMP-0098,"Kalamazoo, Michigan",Maintenance Technician,Front-line,2.6,8.3,Yes,>2 days,No,22.9,6.3,9.0,19.72,No,,2.9,Non-Union
EMP-0099,"Champaign, Illinois",Maintenance Technician,Front-line,3.9,7.0,Yes,1-2 days,Yes,1.4,0.3,2.3,23.64,Yes,Good- adequate for most needs,2.4,Non-Union
EMP-0100,"Champaign, Illinois",Maintenance Technician,Front-line,6.7,4.9,No,<1 day,No,7.8,3.4,2.9,19.83,No,,2.3,Non-Union
EMP-0101,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.8,5.3,No,<1 day,Yes,1.0,0.0,3.9,22.5,No,,3.5,Union
EMP-0102,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.9,4.2,No,1-2 days,Yes,0.2,5.0,0.1,20.68,No,,3.8,Non-Union
EMP-0103,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,5.0,Yes,>2 days,Yes,18.4,12.8,5.2,34.12,No,,3.2,Non-Union
EMP-0104,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,9.0,7.1,No,<1 day,No,6.0,0.8,3.0,22.07,No,,3.9,Non-Union
EMP-0105,"Kalamazoo, Michigan",Maintenance Technician,Front-line,5.3,5.1,Yes,>2 days,No,8.5,12.0,11.5,30.04,Yes,Excellent- comprehensive and very helpful,2.8,Union
EMP-0106,"Champaign, Illinois",Maintenance Technician,Front-line,4.5,3.3,Yes,1-2 days,No,5.1,2.2,1.4,28.75,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0107,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,5.5,7.8,Yes,<1 day,No,26.9,16.2,8.2,19.83,No,,1.9,Non-Union
EMP-0108,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,3.2,5.1,No,<1 day,Yes,19.1,10.4,7.2,16.8,Yes,Poor - insufficient or unhelpful,3.8,Non-Union
EMP-0109,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,7.3,2.1,Yes,>2 days,Yes,7.9,1.4,2.5,21.35,Yes,Good- adequate for most needs,3.5,Non-Union
EMP-0110,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,8.6,No,1-2 days,Yes,7.3,0.1,3.2,17.14,Yes,Good- adequate for most needs,1.1,Non-Union
EMP-0111,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,3.9,2.9,Yes,<1 day,No,5.3,1.6,1.0,21.25,Yes,Good- adequate for most needs,4.4,Union
EMP-0112,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.4,2.9,No,<1 day,No,8.7,7.8,11.3,28.08,No,,3.5,Non-Union
EMP-0113,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,2.3,5.4,No,>2 days,No,5.1,1.2,1.4,17.06,Yes,Fair- some gaps or inconsistencies,2.1,Union
EMP-0114,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,6.9,5.1,Yes,>2 days,No,7.4,1.8,3.6,24.48,No,,2.6,Union
EMP-0115,"Madison, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,4.0,5.8,Yes,1-2 days,Yes,1.1,2.1,3.3,26.17,No,,2.6,Union
EMP-0116,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,4.2,7.5,Yes,<1 day,No,5.4,1.0,0.1,25.51,No,,4.2,Union
EMP-0117,"Madison, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,5.7,No,>2 days,No,5.4,3.1,2.5,21.79,No,,2.1,Non-Union
EMP-0118,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.9,7.8,Yes,1-2 days,No,2.0,3.6,2.5,26.23,No,,3.0,Non-Union
EMP-0119,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.2,3.1,No,<1 day,Yes,28.8,11.9,10.9,19.04,No,,1.7,Union
EMP-0120,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.5,6.7,Yes,1-2 days,Yes,0.9,1.0,0.7,30.44,No,,3.7,Non-Union
EMP-0121,"Madison, Wisconsin",Plant Management,Management,7.2,4.7,Yes,>2 days,Yes,2.9,0.2,0.5,45.5,Yes,Excellent- comprehensive and very helpful,4.4,Union
EMP-0122,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,5.4,Yes,>2 days,No,0.9,3.7,0.3,25.57,Yes,Poor - insufficient or unhelpful,2.7,Union
EMP-0123,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,5.2,Yes,<1 day,Yes,11.9,16.0,8.4,18.86,Yes,Poor - insufficient or unhelpful,4.0,Union
EMP-0124,"Cedar Rapids, Iowa",Production/Manufacturing Operator,Front-line,1.5,4.9,Yes,1-2 days,Yes,3.8,2.0,2.7,16.52,Yes,Fair- some gaps or inconsistencies,2.6,Non-Union
EMP-0125,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.7,3.1,Yes,<1 day,No,1.9,1.1,1.5,27.8,Yes,Good- adequate for most needs,2.5,Union
EMP-0126,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.9,6.9,Yes,<1 day,No,1.3,4.8,1.7,20.92,Yes,Good- adequate for most needs,2.7,Union
EMP-0127,"Madison, Wisconsin",Demand Planning/Forecasting,Back-office/Support,3.2,8.1,Yes,1-2 days,No,1.5,1.9,0.3,28.9,No,,3.0,Non-Union
EMP-0128,"Madison, Wisconsin",Maintenance Technician,Front-line,3.2,7.6,No,>2 days,Yes,2.6,3.4,2.6,22.24,No,,2.8,Union
EMP-0129,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,2.5,5.5,No,>2 days,No,1.9,2.8,2.6,16.52,No,,3.2,Non-Union
EMP-0130,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,6.4,6.6,Yes,>2 days,No,12.3,13.6,4.4,26.06,No,,4.8,Union
EMP-0131,"Champaign, Illinois",Maintenance Technician,Front-line,6.3,5.5,No,<1 day,No,0.7,1.6,0.8,24.09,Yes,Poor - insufficient or unhelpful,2.1,Union
EMP-0132,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.7,4.9,Yes,<1 day,Yes,6.4,0.9,3.4,30.29,No,,2.9,Non-Union
EMP-0133,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.3,5.0,Yes,>2 days,No,16.7,9.9,11.8,34.79,No,,3.8,Non-Union
EMP-0134,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,3.5,Yes,1-2 days,No,5.1,4.1,3.8,30.41,No,,3.7,Union
EMP-0135,"Cedar Rapids, Iowa",Maintenance Technician,Front-line,4.8,6.6,No,1-2 days,Yes,4.4,1.8,2.7,24.23,Yes,Good- adequate for most needs,3.6,Union
EMP-0136,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,7.0,4.2,No,<1 day,No,7.0,2.8,3.5,20.07,No,,3.3,Union
EMP-0137,"Cedar Rapids, Iowa",Quality Control/Quality Assurance,Front-line,1,7.5,No,<1 day,No,3.9,4.0,2.6,20.64,No,,4.3,Non-Union
EMP-0138,"Madison, Wisconsin",Production/Manufacturing Operator,Front-line,2.5,6.5,No,<1 day,Yes,5.7,3.4,1.0,18.12,No,,4.4,Union
EMP-0139,"Kalamazoo, Michigan",Plant Management,Management,4.4,4.6,No,<1 day,Yes,28.7,14.4,7.3,38.77,No,,1,Union
EMP-0140,"Madison, Wisconsin",Quality Control/Quality Assurance,Front-line,6.9,2.9,No,1-2 days,No,2.8,0.8,2.1,21.0,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0141,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,7.6,7.1,No,>2 days,Yes,4.2,3.8,2.8,16.55,Yes,Excellent- comprehensive and very helpful,5,Union
EMP-0142,"Madison, Wisconsin",Administrative/Support Staff,Back-office/Support,5.0,3.3,No,>2 days,Yes,1.4,0.4,0.0,20.15,No,,5,Union
EMP-0143,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,6.7,Yes,1-2 days,Yes,8.7,8.0,8.0,28.58,Yes,Fair- some gaps or inconsistencies,3.0,Non-Union
EMP-0144,"Akron, Ohio",Plant Management,Management,6.4,1,Yes,>2 days,No,21.7,17.9,11.1,38.88,No,,2.8,Union
EMP-0145,"Cedar Rapids, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,6.1,No,1-2 days,Yes,4.9,1.1,1.4,26.96,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-0146,"Akron, Ohio",Maintenance Technician,Front-line,2.1,7.4,Yes,1-2 days,No,24.8,15.1,9.4,25.86,No,,4.6,Non-Union
EMP-0147,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,5.5,No,1-2 days,Yes,20.5,10.5,5.0,25.01,No,,4.3,Non-Union
EMP-0148,"Kalamazoo, Michigan",Plant Management,Management,5.2,1.9,No,>2 days,Yes,13.9,8.4,10.3,39.21,No,,3.1,Non-Union
EMP-0149,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,9.6,7.3,No,1-2 days,Yes,17.5,11.8,7.0,30.76,No,,3.5,Non-Union
EMP-0150,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,5.7,5.5,Yes,>2 days,No,7.5,2.2,2.2,28.14,No,,2.3,Non-Union
EMP-0151,"Cedar Rapids, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1,9.9,No,>2 days,No,7.2,3.1,3.3,35.09,No,,3.0,Union
