equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CHA-029,"Champaign, Illinois",Canned Vegetables,Sealer,4446,3515,3883,2085,0.0746,0.8391,178,515199,1851.98,48448.53
EQ-CHA-030,"Champaign, Illinois",Canned Vegetables,Mixer,1851,1738,1844,1862,0.0582,0.7565,381,314121,1751.43,16951.62
EQ-CHA-031,"Champaign, Illinois",Sauces,Mixer,3537,2980,3084,1616,0.041,0.7083,392,291794,1482.56,33660.73
EQ-CHA-032,"Champaign, Illinois",Condiments,Sealer,2692,2210,2607,697,0.0383,0.7324,467,454141,1939.94,39191.34
EQ-CHA-033,"Champaign, Illinois",Canned Vegetables,Boiler,1661,1318,1442,2108,0.0861,0.7714,61,488349,988.39,38143.54
EQ-CHA-034,"Champaign, Illinois",Sauces,Boiler,3725,2653,3405,2786,0.0467,0.8217,207,370997,1325.54,19386.13
EQ-CHA-035,"Champaign, Illinois",Canned Vegetables,Labeler,4933,3653,4726,2670,0.0867,0.6964,256,531611,1168.09,40520.17
EQ-CHA-036,"Champaign, Illinois",Canned Vegetables,Mixer,4902,4744,4301,2642,0.0643,0.7515,315,527978,1382.95,7891.49
EQ-CHA-037,"Champaign, Illinois",Condiments,Sealer,3350,2517,3124,563,0.0549,0.8014,318,287619,1951.75,14378.54
EQ-CHA-038,"Champaign, Illinois",Sauces,Conveyor,3643,2948,3466,1507,0.0582,0.7918,437,420500,974.7,5335.55
EQ-CHA-039,"Champaign, Illinois",Sauces,Conveyor,3037,2538,2626,1905,0.0951,0.7242,119,332375,1152.65,38877.8
EQ-CHA-040,"Champaign, Illinois",Condiments,Pasteurizer,3239,2832,3000,1984,0.0622,0.8146,130,126669,1438.15,6761.82
EQ-CHA-041,"Champaign, Illinois",Canned Vegetables,Filler,2994,2816,2962,1693,0.0701,0.8061,100,369023,956.09,46869.4
EQ-CHA-042,"Champaign, Illinois",Canned Vegetables,Filler,3637,2810,3490,1149,0.0384,0.7278,317,374608,1485.23,49793.05
EQ-CHA-043,"Champaign, Illinois",Sauces,Labeler,4627,3285,4589,2237,0.0866,0.8205,441,271448,1574.83,48226.25
EQ-CHA-044,"Champaign, Illinois",Sauces,Labeler,4696,4070,4131,1879,0.0635,0.8724,300,404627,1331.01,28365.16
EQ-CHA-045,"Champaign, Illinois",Sauces,Sealer,3742,3665,3445,1770,0.0863,0.7769,444,177810,836.45,7384.38
EQ-CHA-046,"Champaign, Illinois",Sauces,Boiler,4836,4636,4800,1779,0.0598,0.91,454,458466,1776.14,28835.68
EQ-CHA-047,"Champaign, Illinois",Canned Vegetables,Labeler,4333,3127,3746,2064,0.0335,0.7179,460,253393,1327.63,35749.55
EQ-CHA-048,"Champaign, Illinois",Sauces,Boiler,4711,3665,4053,2713,0.0383,0.8098,164,215942,1919.98,37661.36
EQ-CHA-049,"Champaign, Illinois",Canned Vegetables,Conveyor,3440,2480,3013,1326,0.0841,0.8679,299,307839,1866.0,6872.2
EQ-CHA-050,"Champaign, Illinois",Sauces,Boiler,1629,1429,1497,2845,0.0648,0.7752,425,242001,1869.95,21882.34
EQ-CHA-051,"Champaign, Illinois",Condiments,Labeler,4332,3761,3683,583,0.0644,0.6782,202,326182,1072.05,26229.43
EQ-CHA-052,"Champaign, Illinois",Sauces,Labeler,1728,1323,1601,2183,0.0301,0.7706,382,590235,1978.81,33980.96
EQ-CHA-053,"Champaign, Illinois",Canned Vegetables,Boiler,4980,4825,4755,501,0.058,0.8485,55,102774,1547.47,18751.85
EQ-CHA-054,"Champaign, Illinois",Canned Vegetables,Boiler,1994,1867,1732,1535,0.0321,0.7366,295,537790,1730.35,24459.93
EQ-MAD-055,"Madison, Wisconsin",Condiments,Mixer,4472,3308,4394,2527,0.0847,0.742,51,465372,1427.78,24550.81
EQ-MAD-056,"Madison, Wisconsin",Canned Vegetables,Boiler,2596,2046,2347,1883,0.0854,0.7764,281,119491,1577.89,48046.24
EQ-MAD-057,"Madison, Wisconsin",Condiments,Conveyor,2693,2517,2649,2224,0.0594,0.7719,205,280207,1846.14,33953.01
EQ-MAD-058,"Madison, Wisconsin",Canned Vegetables,Boiler,3970,3072,3731,2923,0.0428,0.7301,139,275146,1112.58,12809.15
EQ-MAD-059,"Madison, Wisconsin",Sauces,Mixer,3749,2694,3214,2175,0.0989,0.8482,306,402270,1078.58,44309.88
EQ-MAD-060,"Madison, Wisconsin",Sauces,Pasteurizer,3245,2646,2952,1194,0.0765,0.6925,60,527664,1509.69,27533.48
EQ-MAD-061,"Madison, Wisconsin",Sauces,Boiler,2754,2478,2342,1570,0.0803,0.7301,469,320293,1789.48,39799.33
EQ-MAD-062,"Madison, Wisconsin",Sauces,Sealer,2021,1422,1830,2053,0.0832,0.6762,430,170190,1802.06,45012.43
EQ-MAD-063,"Madison, Wisconsin",Sauces,Labeler,1771,1566,1656,2728,0.082,0.8821,443,225980,937.12,36331.41
EQ-MAD-064,"Madison, Wisconsin",Sauces,Mixer,1508,1100,1474,1683,0.0772,0.7229,76,236710,1976.25,39688.37
EQ-MAD-065,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,3970,3877,3583,1782,0.0648,0.7488,401,140046,1871.39,30326.67
EQ-MAD-066,"Madison, Wisconsin",Canned Vegetables,Filler,3084,2280,3025,1287,0.0531,0.7248,172,265440,1678.24,22191.88
EQ-MAD-067,"Madison, Wisconsin",Condiments,Labeler,2221,2152,2016,1802,0.0936,0.7553,393,366333,1006.21,21318.8
EQ-MAD-068,"Madison, Wisconsin",Canned Vegetables,Sealer,3636,3045,3245,1246,0.0363,0.8421,466,357103,1488.19,26646.84
EQ-MAD-069,"Madison, Wisconsin",Condiments,Sealer,4282,3366,4223,866,0.0967,0.7523,371,116786,953.02,9225.32
EQ-MAD-070,"Madison, Wisconsin",Sauces,Sealer,2568,2341,2306,1298,0.0825,0.9245,453,491271,832.89,47877.01
EQ-MAD-071,"Madison, Wisconsin",Condiments,Boiler,1792,1609,1697,2971,0.0622,0.8073,369,496192,1941.06,11109.24
EQ-MAD-072,"Madison, Wisconsin",Sauces,Filler,4157,3667,3556,980,0.0915,0.795,269,463809,1278.82,44831.64
EQ-MAD-073,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,2168,1748,2122,2595,0.0443,0.8331,468,122093,905.14,20454.94
EQ-MAD-074,"Madison, Wisconsin",Sauces,Sealer,2074,1639,2046,1997,0.0759,0.8331,451,582473,1921.86,32540.55
EQ-MAD-075,"Madison, Wisconsin",Canned Vegetables,Filler,4020,3936,3610,2692,0.0795,0.841,405,274958,1623.45,46168.55
EQ-MAD-076,"Madison, Wisconsin",Canned Vegetables,Conveyor,4790,3602,4317,2644,0.0929,0.7423,143,225111,875.58,37751.72
EQ-MAD-077,"Madison, Wisconsin",Canned Vegetables,Sealer,2895,2597,2490,1711,0.0739,0.8002,63,473939,1192.9,5770.89
EQ-MAD-078,"Madison, Wisconsin",Sauces,Conveyor,2358,2146,2292,2018,0.0376,0.6846,437,415516,985.22,22831.97
EQ-MAD-079,"Madison, Wisconsin",Sauces,Labeler,4672,3562,4552,1347,0.0315,0.8566,302,360158,1483.88,37782.82
EQ-MAD-080,"Madison, Wisconsin",Condiments,Conveyor,2749,2535,2372,1148,0.0957,0.6717,416,336090,1643.05,38405.05
EQ-MAD-081,"Madison, Wisconsin",Condiments,Mixer,2218,1845,2012,908,0.0912,0.7595,64,111237,876.34,27892.61
EQ-MAD-082,"Madison, Wisconsin",Sauces,Mixer,3897,2980,3358,2801,0.0975,0.7787,473,280175,915.01,22286.78
EQ-MAD-083,"Madison, Wisconsin",Sauces,Sealer,2205,1849,2142,2021,0.0827,0.6785,339,577780,1524.4,21177.68
EQ-MAD-084,"Madison, Wisconsin",Sauces,Pasteurizer,1528,1262,1482,577,0.0655,0.8134,92,265704,1727.42,6587.61
EQ-MAD-085,"Madison, Wisconsin",Sauces,Boiler,2132,1925,1838,625,0.0499,0.6557,312,575578,1195.38,6218.13
EQ-MAD-086,"Madison, Wisconsin",Sauces,Conveyor,3472,3388,3200,763,0.0309,0.6568,333,281383,1482.56,34554.51
EQ-MAD-087,"Madison, Wisconsin",Canned Vegetables,Boiler,2281,1884,2083,1823,0.075,0.7808,149,165405,1522.71,28714.49
EQ-MAD-088,"Madison, Wisconsin",Condiments,Sealer,3242,2476,3125,1784,0.0792,0.9106,311,588204,1099.16,33509.96
EQ-MAD-089,"Madison, Wisconsin",Canned Vegetables,Conveyor,4076,3722,3977,2995,0.0622,0.8492,226,422006,1921.68,45706.37
EQ-MAD-090,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,1786,1381,1743,2882,0.0357,0.825,314,509349,1914.41,46043.92
EQ-MAD-091,"Madison, Wisconsin",Condiments,Filler,4630,4212,4581,1606,0.076,0.8629,78,141536,1312.62,42140.21
EQ-MAD-092,"Madison, Wisconsin",Canned Vegetables,Sealer,4264,3397,3769,1771,0.0649,0.7632,471,177182,1393.34,9411.9
EQ-MAD-093,"Madison, Wisconsin",Sauces,Pasteurizer,2398,1915,2128,2973,0.053,0.7341,416,342674,1499.55,28522.99
EQ-MAD-094,"Madison, Wisconsin",Sauces,Mixer,4417,3670,3867,2131,0.0309,0.8128,223,175039,1331.51,28392.32
EQ-MAD-095,"Madison, Wisconsin",Sauces,Boiler,1561,1492,1451,1496,0.0897,0.879,461,103556,1467.67,34607.41
EQ-MAD-096,"Madison, Wisconsin",Sauces,Labeler,2826,2458,2417,1568,0.0576,0.7427,317,564422,1237.59,35766.47
EQ-MAD-097,"Madison, Wisconsin",Sauces,Conveyor,3813,3154,3672,2378,0.0403,0.721,123,508796,1792.19,36325.03
EQ-MAD-098,"Madison, Wisconsin",Sauces,Boiler,2417,1885,2301,1703,0.0409,0.8143,136,254436,1677.55,32722.21
EQ-MAD-099,"Madison, Wisconsin",Condiments,Mixer,1879,1505,1879,1877,0.071,0.8464,463,233853,1532.36,10551.34
EQ-MAD-100,"Madison, Wisconsin",Canned Vegetables,Filler,2307,2245,2080,1367,0.0408,0.7979,485,202307,1024.2,29099.5
EQ-MAD-101,"Madison, Wisconsin",Condiments,Pasteurizer,4052,2945,3987,2892,0.0727,0.8351,479,154212,1410.06,25147.24
EQ-MAD-102,"Madison, Wisconsin",Canned Vegetables,Conveyor,3473,2655,3304,1085,0.0891,0.856,166,551192,1723.09,41085.3
EQ-MAD-103,"Madison, Wisconsin",Condiments,Sealer,3674,3118,3533,2344,0.0811,0.8392,80,150027,1806.98,22536.22
EQ-MAD-104,"Madison, Wisconsin",Condiments,Conveyor,3735,3093,3517,1012,0.0722,0.6609,471,499597,1635.82,29262.93
EQ-MAD-105,"Madison, Wisconsin",Condiments,Sealer,2490,1919,2370,998,0.0803,0.7998,205,184109,1910.19,16221.47
EQ-MAD-106,"Madison, Wisconsin",Canned Vegetables,Boiler,2852,2441,2676,2957,0.0831,0.6617,419,531555,1487.98,8491.49
EQ-CED-107,"Cedar Rapids, Iowa",Canned Vegetables,Filler,2188,1641,1901,1697,0.0371,0.6896,336,139399,1837.68,35548.41
EQ-CED-108,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3825,3524,3699,2928,0.076,0.6852,184,117425,1998.97,48589.97
EQ-CED-109,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3674,2900,3610,1569,0.0661,0.6677,333,551281,1701.12,20118.21
EQ-CED-110,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,2875,2634,2686,2913,0.0444,0.8107,438,594001,1392.49,6094.46
EQ-CED-111,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,4264,4005,3895,1468,0.065,0.8654,382,131420,1914.26,39520.29
EQ-CED-112,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,4724,4380,4100,1406,0.0655,0.7385,406,298793,903.21,11514.0
EQ-CED-113,"Cedar Rapids, Iowa",Sauces,Mixer,1524,1397,1428,650,0.0935,0.7256,211,239483,1425.98,31656.97
EQ-CED-114,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,1691,1396,1451,2053,0.0947,0.7049,72,104084,996.35,21050.14
EQ-CED-115,"Cedar Rapids, Iowa",Sauces,Boiler,4709,4482,4058,2830,0.0482,0.8256,124,233449,1162.86,33664.29
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,Boiler,3352,2780,2927,2311,0.0809,0.6668,247,129751,1952.87,21742.08
EQ-CED-117,"Cedar Rapids, Iowa",Sauces,Boiler,3676,2609,3378,1200,0.0757,0.8307,272,309597,1469.49,23121.28
EQ-CED-118,"Cedar Rapids, Iowa",Condiments,Labeler,4044,3450,3503,2713,0.0731,0.72,424,210308,1676.65,6741.91
EQ-CED-119,"Cedar Rapids, Iowa",Sauces,Mixer,3232,2493,2967,582,0.0581,0.6794,338,235691,1127.46,20451.53
EQ-CED-120,"Cedar Rapids, Iowa",Sauces,Pasteurizer,2042,1756,2030,1857,0.0434,0.9085,467,307196,1894.17,27615.22
EQ-CED-121,"Cedar Rapids, Iowa",Condiments,Sealer,1567,1423,1403,812,0.0746,0.7317,292,412750,1848.7,26096.23
EQ-CED-122,"Cedar Rapids, Iowa",Condiments,Labeler,3642,2642,3539,2882,0.0476,0.759,268,374604,1094.94,27012.34
EQ-CED-123,"Cedar Rapids, Iowa",Condiments,Boiler,3110,2375,2914,524,0.0962,0.7481,433,297594,917.65,15751.43
EQ-CED-124,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,3496,3242,3179,1419,0.0992,0.7257,306,426383,1416.3,17273.79
EQ-CED-125,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,1857,1361,1730,2582,0.0492,0.8151,86,254561,1060.23,36110.06
EQ-CED-126,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3291,2438,2868,1147,0.0723,0.6632,451,192170,1019.92,47257.78
EQ-CED-127,"Cedar Rapids, Iowa",Sauces,Filler,3402,3219,3194,2179,0.0563,0.8183,261,244128,1524.28,43795.67
EQ-CED-128,"Cedar Rapids, Iowa",Condiments,Boiler,3149,2275,2952,1160,0.0333,0.7197,276,131672,1739.05,47496.35
EQ-CED-129,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,1574,1217,1547,2814,0.051,0.6247,465,472251,1557.32,27311.29
EQ-CED-130,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,3051,2969,2709,1485,0.079,0.7884,185,308576,1082.17,38988.33
EQ-CED-131,"Cedar Rapids, Iowa",Canned Vegetables,Filler,4617,3981,4021,2699,0.0602,0.6617,343,312478,842.98,5215.93
EQ-CED-132,"Cedar Rapids, Iowa",Condiments,Mixer,4190,3878,3770,2049,0.0484,0.8589,63,392520,1538.25,16306.47
EQ-CED-133,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4469,3813,3919,1498,0.0861,0.8061,71,162277,1013.16,30939.23
EQ-CED-134,"Cedar Rapids, Iowa",Sauces,Conveyor,1534,1243,1509,1264,0.0335,0.7067,169,415904,1377.88,7368.63
EQ-CED-135,"Cedar Rapids, Iowa",Canned Vegetables,Filler,2152,1909,1998,2192,0.0678,0.8075,391,294139,865.9,39525.41
EQ-CED-136,"Cedar Rapids, Iowa",Sauces,Boiler,2987,2330,2625,663,0.0817,0.7122,185,457849,944.89,42655.15
EQ-CED-137,"Cedar Rapids, Iowa",Condiments,Mixer,2737,2335,2376,975,0.0689,0.8932,393,229775,1032.36,12389.31
EQ-CED-138,"Cedar Rapids, Iowa",Canned Vegetables,Filler,4714,3843,4649,2587,0.092,0.7468,436,379364,1561.92,22252.05
EQ-CED-139,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3623,3542,3408,1848,0.0828,0.717,221,248020,928.05,38026.25
EQ-CED-140,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3519,3280,3035,2038,0.0944,0.765,416,400536,977.01,12634.9
EQ-CED-141,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,1856,1791,1686,1150,0.0886,0.8206,359,420148,1328.78,12364.71
EQ-CED-142,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,3615,3015,3493,855,0.071,0.7601,271,419208,1614.32,40899.41
EQ-CED-143,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,1859,1434,1739,2856,0.0686,0.8816,243,461496,960.21,14971.04
EQ-CED-144,"Cedar Rapids, Iowa",Condiments,Filler,2186,1650,2108,1670,0.0516,0.8245,87,475759,1646.79,46714.52
EQ-CED-145,"Cedar Rapids, Iowa",Sauces,Labeler,4365,4076,3859,760,0.0394,0.7423,404,592784,1621.36,23167.93
EQ-CED-146,"Cedar Rapids, Iowa",Condiments,Pasteurizer,4753,3800,4344,1821,0.0531,0.7742,303,537278,843.39,11684.33
EQ-CED-147,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,2366,1772,2318,1168,0.0321,0.6131,51,296220,1009.04,17896.46
EQ-CED-148,"Cedar Rapids, Iowa",Condiments,Filler,3215,2465,3174,2504,0.0743,0.8141,152,515367,1452.09,31858.53
EQ-CED-149,"Cedar Rapids, Iowa",Sauces,Filler,1867,1465,1840,936,0.0641,0.8028,188,179696,1002.08,24341.62
EQ-CED-150,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3205,2823,3132,892,0.0377,0.8162,181,159124,1708.6,9452.49
EQ-CED-151,"Cedar Rapids, Iowa",Condiments,Conveyor,3218,2338,3131,885,0.0941,0.7409,366,491713,1800.27,37434.97
EQ-CED-152,"Cedar Rapids, Iowa",Condiments,Filler,2216,1881,2165,1954,0.0555,0.805,327,115345,1674.72,28197.75
EQ-CED-153,"Cedar Rapids, Iowa",Condiments,Labeler,2362,2293,2126,2149,0.0986,0.7992,109,132154,1014.61,36497.95
EQ-CED-154,"Cedar Rapids, Iowa",Sauces,Filler,3813,2786,3665,1917,0.0755,0.6566,339,245642,1661.67,12792.84
EQ-CED-155,"Cedar Rapids, Iowa",Condiments,Labeler,4504,4403,4460,2115,0.0712,0.7243,178,174615,1064.23,12039.72
EQ-CED-156,"Cedar Rapids, Iowa",Condiments,Conveyor,2686,2300,2629,1794,0.0751,0.7473,455,228364,1620.43,11103.78
EQ-CED-157,"Cedar Rapids, Iowa",Sauces,Mixer,3066,2419,3043,773,0.0444,0.6145,319,412854,1482.81,12028.09
EQ-CED-158,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,2368,1856,2299,1111,0.0783,0.6016,375,276982,1853.81,9991.95
EQ-AKR-159,"Akron, Ohio",Sauces,Filler,2771,2480,2700,1288,0.0413,0.72,85,122358,903.33,12214.58
EQ-AKR-160,"Akron, Ohio",Condiments,Labeler,3713,3153,3569,2486,0.0632,0.6574,339,374491,1118.74,15043.03
EQ-AKR-161,"Akron, Ohio",Condiments,Pasteurizer,4671,4244,4028,2406,0.0625,0.7639,77,198478,806.69,9828.34
EQ-AKR-162,"Akron, Ohio",Sauces,Filler,3203,2723,3175,1368,0.0457,0.718,346,594859,1437.82,36191.35
EQ-AKR-163,"Akron, Ohio",Condiments,Conveyor,3442,2652,3090,2965,0.0443,0.6589,395,103476,1887.3,46815.4
EQ-AKR-164,"Akron, Ohio",Sauces,Conveyor,4748,4433,4571,2322,0.0942,0.6503,72,245788,1947.23,40651.61
EQ-AKR-165,"Akron, Ohio",Sauces,Mixer,2792,2627,2690,991,0.0473,0.8074,312,321343,1154.35,39644.84
EQ-AKR-166,"Akron, Ohio",Sauces,Conveyor,2269,1908,1986,1843,0.0374,0.7975,53,139256,1596.36,34004.52
EQ-AKR-167,"Akron, Ohio",Sauces,Sealer,2142,1898,1923,2284,0.0837,0.7296,195,159819,845.76,24271.07
EQ-AKR-168,"Akron, Ohio",Canned Vegetables,Boiler,4498,3631,4123,1041,0.0317,0.6365,175,397540,1660.6,42436.31
EQ-AKR-169,"Akron, Ohio",Condiments,Conveyor,3805,2918,3291,1179,0.0842,0.7509,62,294695,1115.15,32549.27
EQ-AKR-170,"Akron, Ohio",Condiments,Pasteurizer,3180,2430,2790,2058,0.0423,0.806,109,557128,1082.69,36836.82
EQ-AKR-171,"Akron, Ohio",Sauces,Conveyor,4314,3943,4234,1487,0.0971,0.7609,151,518563,1742.87,32066.97
EQ-AKR-172,"Akron, Ohio",Canned Vegetables,Conveyor,3694,3503,3404,2819,0.0613,0.7687,483,289099,1661.18,19546.15
EQ-AKR-173,"Akron, Ohio",Condiments,Mixer,3518,2481,3181,871,0.069,0.7382,415,177336,1168.35,25555.71
EQ-AKR-174,"Akron, Ohio",Condiments,Mixer,3025,2406,2802,2199,0.0633,0.7462,312,140166,1882.01,44983.57
EQ-AKR-175,"Akron, Ohio",Canned Vegetables,Boiler,4543,3459,4170,2946,0.0839,0.6998,248,435113,899.4,18158.91
EQ-AKR-176,"Akron, Ohio",Sauces,Conveyor,3960,3347,3716,895,0.0409,0.6953,118,407762,1310.16,18743.13
EQ-AKR-177,"Akron, Ohio",Canned Vegetables,Labeler,4419,4042,4363,826,0.0426,0.6727,82,472206,1712.6,11423.09
EQ-AKR-178,"Akron, Ohio",Sauces,Mixer,4545,4245,4353,1802,0.0487,0.7568,94,579529,1754.41,29481.39
EQ-AKR-179,"Akron, Ohio",Canned Vegetables,Sealer,4536,4355,4293,2858,0.0585,0.6884,69,257194,816.49,15550.58
EQ-AKR-180,"Akron, Ohio",Canned Vegetables,Mixer,3342,2837,2931,693,0.0451,0.6424,300,592808,1248.65,6970.87
EQ-AKR-181,"Akron, Ohio",Condiments,Mixer,4223,3719,4050,2232,0.0492,0.7814,433,135236,1275.43,39148.98
EQ-AKR-182,"Akron, Ohio",Canned Vegetables,Conveyor,2062,1850,1765,2676,0.0572,0.7179,73,229193,898.35,43979.81
EQ-AKR-183,"Akron, Ohio",Condiments,Mixer,3603,2900,3173,1873,0.0863,0.7789,428,103546,1792.0,18370.25
EQ-AKR-184,"Akron, Ohio",Condiments,Conveyor,2245,2171,2183,615,0.0525,0.8872,406,162571,1951.92,35783.46
EQ-AKR-185,"Akron, Ohio",Canned Vegetables,Filler,2231,2146,2038,2355,0.0468,0.7269,70,521085,1176.11,15559.8
EQ-AKR-186,"Akron, Ohio",Condiments,Pasteurizer,4381,3781,4323,1087,0.0383,0.6982,196,230924,1487.89,14909.18
EQ-AKR-187,"Akron, Ohio",Sauces,Conveyor,3586,3041,3339,1526,0.0976,0.7465,61,243674,877.02,20315.79
EQ-AKR-188,"Akron, Ohio",Condiments,Sealer,4482,4152,4249,2304,0.0606,0.7728,429,554656,1553.27,29915.64
EQ-AKR-189,"Akron, Ohio",Canned Vegetables,Boiler,2146,1914,1935,2364,0.0567,0.7262,276,426666,1314.83,24375.23
EQ-AKR-190,"Akron, Ohio",Condiments,Labeler,1523,1154,1327,2735,0.0789,0.7277,191,366475,1748.22,47508.38
EQ-AKR-191,"Akron, Ohio",Sauces,Labeler,3040,2959,2641,1693,0.093,0.7909,386,162225,1887.66,37668.61
EQ-AKR-192,"Akron, Ohio",Condiments,Labeler,3690,2871,3678,1559,0.0559,0.8283,223,489582,1597.85,28473.65
EQ-AKR-193,"Akron, Ohio",Sauces,Pasteurizer,4960,3519,4684,2290,0.0542,0.7299,269,258556,878.69,32572.42
EQ-AKR-194,"Akron, Ohio",Sauces,Filler,1966,1514,1961,1630,0.0966,0.7459,100,103651,1116.68,49498.48
EQ-AKR-195,"Akron, Ohio",Sauces,Mixer,3252,2856,3123,2880,0.0982,0.699,57,338949,938.88,36294.92
EQ-AKR-196,"Akron, Ohio",Sauces,Conveyor,2655,1866,2369,750,0.0767,0.7764,402,510613,1633.03,37449.41
