equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-ROC-044,"Rockford, Illinois",Condiments,Labeler,3710,3044,3698,2171,0.0621,0.7874,342,462714,1458.13,48026.86
EQ-ROC-045,"Rockford, Illinois",Canned Vegetables,Labeler,4308,3519,3901,1715,0.0608,0.7718,487,291904,1646.64,7407.73
EQ-KEN-046,"Kenosha, Wisconsin",Sauces,Conveyor,4406,3092,3872,1772,0.0371,0.7165,482,436452,1429.35,34957.32
EQ-KEN-047,"Kenosha, Wisconsin",Sauces,Boiler,3712,3380,3269,912,0.0775,0.8431,182,467210,1721.55,15695.83
EQ-KEN-048,"Kenosha, Wisconsin",Sauces,Conveyor,2228,1710,1914,1898,0.0843,0.7948,472,467135,951.1,25223.68
EQ-KEN-049,"Kenosha, Wisconsin",Canned Vegetables,Labeler,2112,2032,1891,2833,0.0312,0.835,352,436239,1649.42,20965.22
EQ-KEN-050,"Kenosha, Wisconsin",Canned Vegetables,Boiler,3605,3358,3092,1822,0.0773,0.8147,59,199948,1440.02,29608.53
EQ-KEN-051,"Kenosha, Wisconsin",Condiments,Conveyor,4018,3462,3752,505,0.031,0.6976,147,460931,1537.31,37554.58
EQ-KEN-052,"Kenosha, Wisconsin",Condiments,Sealer,3570,2766,3437,2257,0.0664,0.7166,150,382620,1100.44,15649.53
EQ-KEN-053,"Kenosha, Wisconsin",Sauces,Conveyor,2710,2374,2567,2488,0.087,0.6799,73,127524,1674.04,12020.51
EQ-KEN-054,"Kenosha, Wisconsin",Condiments,Boiler,4135,3056,3867,2492,0.0468,0.8021,170,386389,929.65,33539.24
EQ-KEN-055,"Kenosha, Wisconsin",Sauces,Pasteurizer,3159,2555,3037,1320,0.0942,0.864,289,269445,1532.12,37924.27
EQ-KEN-056,"Kenosha, Wisconsin",Canned Vegetables,Filler,2985,2683,2620,2654,0.0511,0.7564,77,230765,971.57,15980.84
EQ-KEN-057,"Kenosha, Wisconsin",Condiments,Conveyor,3332,2842,3224,2882,0.0655,0.7477,95,547612,1398.62,44215.17
EQ-KEN-058,"Kenosha, Wisconsin",Condiments,Mixer,3513,3196,3230,1493,0.0934,0.7876,233,270480,1880.39,33839.68
EQ-KEN-059,"Kenosha, Wisconsin",Canned Vegetables,Mixer,4248,3390,3733,1018,0.0969,0.7792,77,400954,1068.6,15603.09
EQ-KEN-060,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2184,2063,2070,1970,0.0316,0.7715,129,100091,1766.27,26937.95
EQ-KEN-061,"Kenosha, Wisconsin",Condiments,Filler,4134,3137,4078,1804,0.0522,0.7823,464,101179,1551.3,16074.07
EQ-KEN-062,"Kenosha, Wisconsin",Canned Vegetables,Filler,3004,2803,2679,2183,0.0909,0.7753,126,312971,1111.65,19997.29
EQ-KEN-063,"Kenosha, Wisconsin",Sauces,Boiler,4773,3472,4144,1713,0.0763,0.7789,477,537983,1781.79,32984.48
EQ-KEN-064,"Kenosha, Wisconsin",Condiments,Conveyor,2397,2006,2212,626,0.0675,0.6792,188,230035,977.71,46213.12
EQ-KEN-065,"Kenosha, Wisconsin",Canned Vegetables,Boiler,3387,2686,3008,2929,0.0631,0.6727,356,544381,1979.74,20102.31
EQ-KEN-066,"Kenosha, Wisconsin",Condiments,Pasteurizer,4907,4566,4198,671,0.0477,0.7532,381,481202,891.11,19871.44
EQ-KEN-067,"Kenosha, Wisconsin",Sauces,Boiler,3224,2403,3120,1769,0.0566,0.7339,340,114168,1283.07,49223.74
EQ-KEN-068,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,4003,2872,3461,773,0.0546,0.8329,132,545377,1226.6,47875.77
EQ-KEN-069,"Kenosha, Wisconsin",Sauces,Filler,4266,3119,3797,1283,0.0493,0.8139,477,107136,1078.43,38241.07
EQ-KEN-070,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,3101,2312,2654,1661,0.0628,0.7438,227,394120,1368.58,16433.63
EQ-KEN-071,"Kenosha, Wisconsin",Sauces,Labeler,3461,3184,3180,1655,0.0373,0.7388,482,100098,1088.53,36400.07
EQ-KEN-072,"Kenosha, Wisconsin",Condiments,Conveyor,4313,3520,3877,2643,0.0722,0.6718,75,574702,1849.28,10991.22
EQ-KEN-073,"Kenosha, Wisconsin",Sauces,Filler,4645,4118,4409,1115,0.0646,0.7443,423,179071,1191.65,6000.16
EQ-KEN-074,"Kenosha, Wisconsin",Condiments,Mixer,1739,1578,1618,2579,0.0714,0.7283,300,587863,1301.56,26787.94
EQ-KEN-075,"Kenosha, Wisconsin",Sauces,Filler,2984,2317,2667,2229,0.0759,0.7496,474,344573,1263.34,12746.57
EQ-KEN-076,"Kenosha, Wisconsin",Condiments,Labeler,4075,3517,3686,944,0.0817,0.8093,219,449298,1640.23,49126.92
EQ-KEN-077,"Kenosha, Wisconsin",Canned Vegetables,Filler,3047,2544,2927,2846,0.0634,0.7777,146,308194,1393.64,14335.27
EQ-KEN-078,"Kenosha, Wisconsin",Sauces,Mixer,2682,2560,2649,1969,0.0333,0.7571,358,425437,987.1,43059.35
EQ-KEN-079,"Kenosha, Wisconsin",Condiments,Mixer,2680,2439,2524,598,0.0622,0.8253,486,484387,1572.06,18701.38
EQ-KEN-080,"Kenosha, Wisconsin",Condiments,Sealer,4276,3369,3841,834,0.0982,0.7885,468,546750,1042.96,45237.14
EQ-KEN-081,"Kenosha, Wisconsin",Sauces,Sealer,3498,3134,3394,1811,0.0645,0.6643,302,304686,1773.27,47946.43
EQ-KEN-082,"Kenosha, Wisconsin",Condiments,Filler,4963,4205,4686,2967,0.0659,0.6433,130,312240,1745.03,6875.13
EQ-KEN-083,"Kenosha, Wisconsin",Condiments,Boiler,2952,2330,2679,2868,0.0671,0.7804,255,388766,1648.03,12261.01
EQ-KEN-084,"Kenosha, Wisconsin",Sauces,Mixer,2455,2015,2257,1754,0.0893,0.7438,81,529252,1387.09,6202.82
EQ-KEN-085,"Kenosha, Wisconsin",Condiments,Filler,1661,1203,1576,814,0.0309,0.7141,189,268925,972.18,24275.16
EQ-KEN-086,"Kenosha, Wisconsin",Canned Vegetables,Labeler,2909,2801,2700,2000,0.0309,0.7985,377,189912,1010.84,41139.09
EQ-KEN-087,"Kenosha, Wisconsin",Canned Vegetables,Labeler,4977,4851,4456,2963,0.0864,0.7611,366,272045,1500.8,7748.96
EQ-KEN-088,"Kenosha, Wisconsin",Condiments,Sealer,3755,3675,3625,2937,0.0766,0.7687,105,244640,1963.39,12858.67
EQ-KEN-089,"Kenosha, Wisconsin",Sauces,Conveyor,4027,3590,3510,1840,0.0865,0.7236,97,517001,1283.23,46188.77
EQ-KEN-090,"Kenosha, Wisconsin",Sauces,Mixer,2421,2195,2091,2698,0.0467,0.7678,351,500716,1953.71,21378.41
EQ-KEN-091,"Kenosha, Wisconsin",Sauces,Mixer,2004,1532,1847,845,0.0678,0.7551,497,417669,1954.51,39091.9
EQ-KEN-092,"Kenosha, Wisconsin",Sauces,Labeler,1558,1194,1387,2078,0.0445,0.6953,338,389243,1074.83,26564.42
EQ-KEN-093,"Kenosha, Wisconsin",Condiments,Pasteurizer,1636,1240,1511,648,0.0821,0.803,206,516095,1422.94,42192.39
EQ-KEN-094,"Kenosha, Wisconsin",Canned Vegetables,Filler,2113,1986,1815,1627,0.0869,0.6195,96,554365,1525.56,40313.32
EQ-KEN-095,"Kenosha, Wisconsin",Condiments,Filler,3629,3359,3117,762,0.0406,0.6246,499,451191,1352.88,34828.36
EQ-KEN-096,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2494,2057,2190,1794,0.0306,0.6966,176,435259,1142.37,33523.22
EQ-KEN-097,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,3156,2622,2761,539,0.0508,0.8569,376,539921,993.6,11382.7
EQ-DAV-098,"Davenport, Iowa",Sauces,Filler,4427,3947,4258,1786,0.0644,0.7165,250,562742,1786.06,10811.82
EQ-DAV-099,"Davenport, Iowa",Sauces,Filler,2199,1722,2040,1384,0.0694,0.809,371,208004,1114.21,8854.73
EQ-DAV-100,"Davenport, Iowa",Condiments,Filler,1993,1941,1746,1511,0.0513,0.7185,458,473925,1665.79,26441.74
EQ-DAV-101,"Davenport, Iowa",Sauces,Boiler,3347,3133,3057,2697,0.0996,0.664,426,131245,1816.89,48283.58
EQ-DAV-102,"Davenport, Iowa",Condiments,Boiler,1665,1627,1540,2526,0.0689,0.8503,484,491577,1808.96,46375.24
EQ-DAV-103,"Davenport, Iowa",Condiments,Conveyor,3525,3157,3400,1762,0.0693,0.6416,229,225705,1939.22,15584.87
EQ-DAV-104,"Davenport, Iowa",Sauces,Conveyor,3265,2310,2783,1056,0.0965,0.6762,290,416720,1434.99,20266.53
EQ-DAV-105,"Davenport, Iowa",Canned Vegetables,Labeler,3919,3745,3722,2804,0.0873,0.6552,138,103250,1518.04,16889.62
EQ-DAV-106,"Davenport, Iowa",Canned Vegetables,Sealer,1567,1230,1443,2446,0.0371,0.7117,264,460859,1848.64,17345.55
EQ-DAV-107,"Davenport, Iowa",Condiments,Sealer,2788,2148,2652,2198,0.0931,0.5878,472,530760,1677.12,38327.45
EQ-DAV-108,"Davenport, Iowa",Condiments,Labeler,3602,2981,3113,1774,0.0336,0.6939,118,288906,975.03,13125.01
EQ-DAV-109,"Davenport, Iowa",Sauces,Mixer,3048,2683,2758,1314,0.0563,0.7689,255,576079,1960.25,14761.13
EQ-DAV-110,"Davenport, Iowa",Condiments,Filler,3042,2349,2999,547,0.0856,0.6623,245,406913,1623.6,7359.23
EQ-DAV-111,"Davenport, Iowa",Canned Vegetables,Boiler,3542,3083,3164,1668,0.0871,0.7783,405,460894,816.46,6847.96
EQ-DAV-112,"Davenport, Iowa",Canned Vegetables,Sealer,2075,2025,1892,615,0.0496,0.7265,280,420609,1750.08,20542.78
EQ-DAV-113,"Davenport, Iowa",Condiments,Conveyor,3182,2351,3126,705,0.0418,0.6742,55,464999,1923.63,33090.03
EQ-DAV-114,"Davenport, Iowa",Sauces,Mixer,3940,2892,3539,880,0.0336,0.7383,425,489963,1095.29,35262.53
EQ-DAV-115,"Davenport, Iowa",Canned Vegetables,Sealer,2967,2337,2920,1635,0.0658,0.8132,253,565515,1179.54,40479.32
EQ-DAV-116,"Davenport, Iowa",Sauces,Pasteurizer,1931,1668,1712,1807,0.0941,0.6759,200,593661,1278.24,19052.81
EQ-DAV-117,"Davenport, Iowa",Sauces,Sealer,2534,2427,2375,1961,0.0852,0.7043,118,495034,1639.0,35951.75
EQ-DAV-118,"Davenport, Iowa",Condiments,Sealer,3168,2653,2816,2895,0.0597,0.7331,158,124562,1181.23,27929.71
EQ-DAV-119,"Davenport, Iowa",Canned Vegetables,Mixer,4703,3748,4215,978,0.0394,0.7229,178,258984,1227.66,41423.33
EQ-DAV-120,"Davenport, Iowa",Sauces,Filler,4552,4406,4122,2249,0.0412,0.7392,357,318836,1365.52,43087.16
EQ-DAV-121,"Davenport, Iowa",Sauces,Pasteurizer,2040,1964,1914,1428,0.0732,0.6853,174,213103,1586.04,20601.69
EQ-DAV-122,"Davenport, Iowa",Sauces,Mixer,1783,1517,1540,2084,0.0772,0.6539,209,143772,1516.69,13471.64
EQ-DAV-123,"Davenport, Iowa",Condiments,Sealer,2680,2188,2642,2255,0.0558,0.7539,302,383942,1318.5,45902.96
EQ-DAV-124,"Davenport, Iowa",Sauces,Sealer,3614,3483,3354,1639,0.0832,0.7362,331,128110,1176.61,44373.67
EQ-DAV-125,"Davenport, Iowa",Condiments,Mixer,3171,2221,2859,1658,0.0841,0.8225,94,370049,1530.6,43950.09
EQ-DAV-126,"Davenport, Iowa",Condiments,Mixer,4318,3828,4309,1934,0.062,0.7328,152,456243,933.9,27469.11
EQ-DAV-127,"Davenport, Iowa",Condiments,Pasteurizer,2207,1819,1938,628,0.0702,0.6703,80,311253,885.37,35248.42
EQ-DAV-128,"Davenport, Iowa",Canned Vegetables,Filler,3890,3070,3557,1412,0.084,0.7013,78,340009,1610.16,22931.22
EQ-DAV-129,"Davenport, Iowa",Sauces,Sealer,3062,2283,2720,524,0.0781,0.732,477,511112,1411.24,5089.41
EQ-DAV-130,"Davenport, Iowa",Condiments,Conveyor,1924,1577,1903,2938,0.0868,0.7641,140,526584,954.51,47749.66
EQ-DAV-131,"Davenport, Iowa",Canned Vegetables,Boiler,1600,1363,1572,1360,0.0406,0.7972,414,563528,1748.07,49843.78
EQ-DAV-132,"Davenport, Iowa",Condiments,Mixer,4088,3802,3582,1902,0.0386,0.6939,495,536433,800.19,49322.69
EQ-DAV-133,"Davenport, Iowa",Sauces,Boiler,1992,1477,1984,974,0.0975,0.6783,199,509812,1505.33,37080.67
EQ-DAV-134,"Davenport, Iowa",Canned Vegetables,Mixer,3562,3167,3108,1571,0.0559,0.7447,147,163104,842.82,20088.81
EQ-DAV-135,"Davenport, Iowa",Sauces,Labeler,4194,3100,3946,2420,0.0464,0.7036,489,355246,1666.65,41580.76
EQ-DAV-136,"Davenport, Iowa",Condiments,Sealer,3274,2792,3194,1267,0.0744,0.7074,120,157291,1455.41,47580.95
EQ-DAV-137,"Davenport, Iowa",Canned Vegetables,Pasteurizer,3700,2649,3327,1361,0.0628,0.7047,164,549978,1604.5,15438.05
EQ-DAV-138,"Davenport, Iowa",Sauces,Filler,4950,4199,4700,1761,0.0993,0.8267,383,552216,1394.61,34309.24
EQ-DAV-139,"Davenport, Iowa",Sauces,Conveyor,2502,2261,2439,2002,0.0505,0.6806,90,142812,1164.71,41620.03
EQ-DAV-140,"Davenport, Iowa",Canned Vegetables,Filler,3349,2754,3239,2603,0.042,0.6952,356,328300,1414.27,49635.52
EQ-DAV-141,"Davenport, Iowa",Canned Vegetables,Conveyor,2140,1943,1878,2995,0.0714,0.6604,197,408652,1360.81,47021.06
EQ-DAV-142,"Davenport, Iowa",Canned Vegetables,Mixer,4699,4079,4465,2251,0.041,0.6192,204,202042,1299.82,47585.68
EQ-TOL-143,"Toledo, Ohio",Sauces,Pasteurizer,3640,2798,3413,611,0.0424,0.7122,279,250207,1534.41,7756.57
EQ-TOL-144,"Toledo, Ohio",Canned Vegetables,Conveyor,3061,2610,2608,1579,0.0861,0.5977,477,581317,1854.63,12780.23
EQ-TOL-145,"Toledo, Ohio",Sauces,Boiler,3534,2948,3368,1218,0.0591,0.6394,322,233280,1207.58,46438.82
EQ-TOL-146,"Toledo, Ohio",Sauces,Boiler,4754,3763,4074,1725,0.0837,0.6932,482,496816,1732.78,41089.3
EQ-TOL-147,"Toledo, Ohio",Sauces,Mixer,3377,2893,3253,929,0.0846,0.7116,294,103460,1353.81,30074.19
EQ-TOL-148,"Toledo, Ohio",Condiments,Mixer,1584,1190,1513,786,0.0966,0.6099,307,356415,1302.1,46050.33
EQ-TOL-149,"Toledo, Ohio",Condiments,Filler,3068,2302,2786,1708,0.0928,0.663,450,525224,1094.97,33349.77
EQ-TOL-150,"Toledo, Ohio",Sauces,Boiler,4598,4089,4182,1998,0.0827,0.698,489,448554,1470.82,14126.67
EQ-TOL-151,"Toledo, Ohio",Condiments,Mixer,3735,3549,3287,1566,0.0928,0.7788,323,320794,1220.07,35296.52
EQ-TOL-152,"Toledo, Ohio",Canned Vegetables,Labeler,1611,1346,1508,1576,0.0423,0.6913,400,224937,1484.17,40505.53
EQ-TOL-153,"Toledo, Ohio",Condiments,Labeler,3968,2936,3933,1452,0.0523,0.6927,328,411188,1311.2,25890.06
EQ-TOL-154,"Toledo, Ohio",Canned Vegetables,Sealer,2482,2104,2211,2656,0.0917,0.7249,487,134837,1633.04,40235.0
EQ-TOL-155,"Toledo, Ohio",Condiments,Labeler,1540,1419,1538,1882,0.0466,0.7276,296,222242,1438.43,9357.85
EQ-TOL-156,"Toledo, Ohio",Canned Vegetables,Mixer,4822,4261,4268,2382,0.0753,0.6261,194,224167,952.2,22134.75
EQ-TOL-157,"Toledo, Ohio",Sauces,Filler,2021,1766,1876,632,0.0589,0.7085,306,473667,844.65,31737.54
EQ-TOL-158,"Toledo, Ohio",Condiments,Conveyor,2301,1651,2183,2389,0.0489,0.631,295,303609,1871.66,30912.5
EQ-TOL-159,"Toledo, Ohio",Sauces,Sealer,1548,1135,1531,623,0.051,0.704,322,392012,1097.65,44171.85
EQ-TOL-160,"Toledo, Ohio",Canned Vegetables,Pasteurizer,4149,3689,4078,2462,0.0554,0.8548,399,135248,949.05,26924.4
EQ-TOL-161,"Toledo, Ohio",Sauces,Sealer,2541,1786,2260,2783,0.0746,0.6073,356,116908,1996.89,6083.57
EQ-TOL-162,"Toledo, Ohio",Canned Vegetables,Boiler,2728,1913,2372,1356,0.0755,0.695,387,423828,1114.87,21563.22
EQ-TOL-163,"Toledo, Ohio",Canned Vegetables,Labeler,2249,2176,2240,788,0.0364,0.6826,468,276428,1668.06,18548.3
EQ-TOL-164,"Toledo, Ohio",Sauces,Filler,2884,2665,2518,2816,0.067,0.6963,146,214462,1917.72,49676.94
EQ-TOL-165,"Toledo, Ohio",Canned Vegetables,Boiler,2043,1751,1815,1478,0.0947,0.7063,491,145290,1190.69,5886.01
EQ-TOL-166,"Toledo, Ohio",Canned Vegetables,Filler,4047,3148,4035,773,0.0869,0.841,392,326981,1957.22,38447.61
EQ-TOL-167,"Toledo, Ohio",Condiments,Filler,4379,3629,4078,1922,0.0396,0.6204,99,216734,1388.92,28233.06
EQ-TOL-168,"Toledo, Ohio",Condiments,Sealer,2334,2019,2017,1932,0.0913,0.654,90,590206,1437.67,29300.81
EQ-TOL-169,"Toledo, Ohio",Sauces,Pasteurizer,3802,2829,3765,2887,0.0363,0.6362,335,333617,1199.2,20579.54
EQ-TOL-170,"Toledo, Ohio",Canned Vegetables,Conveyor,2018,1516,1962,2737,0.0574,0.5557,142,329460,1613.73,18748.08
EQ-TOL-171,"Toledo, Ohio",Sauces,Boiler,1878,1542,1641,1320,0.0327,0.7939,474,120197,1044.67,17994.24
EQ-TOL-172,"Toledo, Ohio",Canned Vegetables,Mixer,3986,3906,3479,2916,0.0952,0.6033,363,350194,1871.66,5710.34
EQ-TOL-173,"Toledo, Ohio",Condiments,Pasteurizer,2838,2440,2803,1791,0.0722,0.7362,416,461987,1587.31,43551.46
EQ-TOL-174,"Toledo, Ohio",Condiments,Mixer,4948,4051,4751,2516,0.093,0.7408,268,266587,1706.65,12415.83
EQ-TOL-175,"Toledo, Ohio",Condiments,Boiler,1977,1789,1800,519,0.0819,0.7642,286,212553,1098.81,30652.2
EQ-TOL-176,"Toledo, Ohio",Canned Vegetables,Pasteurizer,3044,2330,2951,898,0.0642,0.7994,264,578060,1488.39,45606.6
EQ-TOL-177,"Toledo, Ohio",Sauces,Boiler,2948,2226,2607,2700,0.0773,0.7713,462,117881,875.4,23085.25
EQ-TOL-178,"Toledo, Ohio",Sauces,Filler,1994,1442,1805,2325,0.0882,0.7641,273,176977,1185.32,5369.29
EQ-TOL-179,"Toledo, Ohio",Condiments,Pasteurizer,3861,3668,3623,1440,0.0803,0.7577,267,507245,974.11,27964.64
EQ-TOL-180,"Toledo, Ohio",Condiments,Labeler,4135,3853,3537,2836,0.0632,0.722,497,369045,1007.28,16008.11
EQ-TOL-181,"Toledo, Ohio",Sauces,Mixer,4456,3492,3898,1686,0.0999,0.6942,50,468669,893.17,23045.66
EQ-TOL-182,"Toledo, Ohio",Canned Vegetables,Pasteurizer,4967,4534,4310,1207,0.0739,0.568,160,284894,1052.77,25371.77
EQ-TOL-183,"Toledo, Ohio",Sauces,Boiler,4300,3344,4091,1243,0.0444,0.7987,70,309575,1867.39,13557.21
EQ-TOL-184,"Toledo, Ohio",Canned Vegetables,Pasteurizer,2687,2095,2351,2611,0.0533,0.7587,161,586869,1206.78,27036.42
EQ-TOL-185,"Toledo, Ohio",Sauces,Boiler,4693,3922,4684,2267,0.0497,0.8705,186,403351,1395.33,16134.82
EQ-TOL-186,"Toledo, Ohio",Canned Vegetables,Sealer,3963,3100,3808,1519,0.0404,0.7626,175,530265,864.4,22550.1
EQ-TOL-187,"Toledo, Ohio",Sauces,Mixer,2982,2532,2840,958,0.0441,0.6565,178,572959,1225.12,32616.47
EQ-DET-188,"Detroit, Michigan",Sauces,Sealer,4345,3859,3785,1909,0.0326,0.7312,143,476002,1472.27,37430.24
EQ-DET-189,"Detroit, Michigan",Canned Vegetables,Conveyor,2543,2210,2381,1200,0.0342,0.6726,166,438846,1267.36,41148.82
EQ-DET-190,"Detroit, Michigan",Condiments,Mixer,2808,2333,2652,1255,0.0875,0.7302,450,489965,1071.39,11531.92
EQ-DET-191,"Detroit, Michigan",Canned Vegetables,Conveyor,3771,3506,3261,2617,0.0628,0.7814,445,304979,1762.97,13618.77
EQ-DET-192,"Detroit, Michigan",Canned Vegetables,Labeler,4033,3454,3579,1693,0.0479,0.7637,365,283668,1945.52,43668.31
EQ-DET-193,"Detroit, Michigan",Canned Vegetables,Boiler,3503,3292,3421,2678,0.0499,0.7287,385,181613,1362.96,30462.19
EQ-DET-194,"Detroit, Michigan",Condiments,Pasteurizer,2465,2258,2429,2124,0.0924,0.7591,464,426039,1476.33,32026.82
EQ-DET-195,"Detroit, Michigan",Sauces,Boiler,4827,4053,4462,2265,0.0581,0.7241,279,115637,1159.24,29173.38
EQ-DET-196,"Detroit, Michigan",Sauces,Pasteurizer,2625,2363,2619,919,0.0975,0.6785,165,304971,1610.81,24968.77
EQ-DET-197,"Detroit, Michigan",Condiments,Sealer,4678,4198,4674,601,0.0631,0.7964,191,583648,1417.97,31087.51
