equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-KEN-076,"Kenosha, Wisconsin",Canned Vegetables,Labeler,4388,3607,4297,1968,0.0622,0.6311,164,317661,1921.66,44212.3
EQ-KEN-077,"Kenosha, Wisconsin",Condiments,Filler,2491,1959,2338,1374,0.0562,0.7024,217,103595,1252.19,25884.56
EQ-KEN-078,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,1675,1550,1583,2941,0.0578,0.686,81,590964,1073.87,31281.22
EQ-KEN-079,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,3219,2368,2936,1097,0.0725,0.7218,351,589504,910.72,13278.7
EQ-KEN-080,"Kenosha, Wisconsin",Condiments,Conveyor,4710,3514,4240,2772,0.0306,0.7057,198,105649,1730.69,16804.3
EQ-KEN-081,"Kenosha, Wisconsin",Canned Vegetables,Sealer,3474,2851,3325,2620,0.0438,0.7276,459,599354,1994.39,26103.96
EQ-KEN-082,"Kenosha, Wisconsin",Canned Vegetables,Boiler,4749,3636,4415,1106,0.0604,0.6128,188,555021,1338.99,26381.57
EQ-KEN-083,"Kenosha, Wisconsin",Condiments,Sealer,4315,3338,3833,902,0.0679,0.7858,210,428587,934.22,34475.56
EQ-KEN-084,"Kenosha, Wisconsin",Sauces,Pasteurizer,2884,2741,2457,692,0.094,0.764,213,317923,1494.31,49516.91
EQ-KEN-085,"Kenosha, Wisconsin",Canned Vegetables,Labeler,3486,3281,3148,2151,0.0609,0.7301,193,572478,1898.16,26462.68
EQ-KEN-086,"Kenosha, Wisconsin",Canned Vegetables,Boiler,4622,3665,4303,2116,0.074,0.7067,430,551599,1392.91,32798.93
EQ-KEN-087,"Kenosha, Wisconsin",Sauces,Sealer,3904,3813,3662,2010,0.09,0.6918,490,203821,1537.33,27161.66
EQ-KEN-088,"Kenosha, Wisconsin",Condiments,Conveyor,2646,2372,2268,1716,0.0682,0.731,97,325969,840.77,45044.51
EQ-KEN-089,"Kenosha, Wisconsin",Sauces,Sealer,2804,2598,2766,2647,0.0564,0.7211,234,432909,1930.04,24306.33
EQ-KEN-090,"Kenosha, Wisconsin",Condiments,Labeler,3540,3185,3472,1069,0.0786,0.721,283,368231,1728.01,21783.02
EQ-KEN-091,"Kenosha, Wisconsin",Sauces,Sealer,3107,2176,3076,1641,0.0662,0.6814,452,527995,1402.38,16222.38
EQ-KEN-092,"Kenosha, Wisconsin",Canned Vegetables,Sealer,3169,2720,3081,622,0.0664,0.702,383,571968,892.68,31595.94
EQ-KEN-093,"Kenosha, Wisconsin",Condiments,Sealer,1837,1449,1587,2424,0.0963,0.6707,293,542371,970.43,20562.56
EQ-DAV-094,"Davenport, Iowa",Sauces,Sealer,2413,2148,2393,1186,0.0513,0.6878,455,346627,1013.2,20506.36
EQ-DAV-095,"Davenport, Iowa",Sauces,Pasteurizer,3327,3190,3239,949,0.0505,0.7153,420,578914,1077.5,31577.73
EQ-DAV-096,"Davenport, Iowa",Canned Vegetables,Mixer,2145,1503,2115,976,0.0716,0.6294,325,578794,1098.76,42258.72
EQ-DAV-097,"Davenport, Iowa",Condiments,Filler,1572,1148,1376,897,0.0786,0.6725,477,137792,1308.14,12471.27
EQ-DAV-098,"Davenport, Iowa",Condiments,Pasteurizer,1803,1610,1678,667,0.0871,0.7062,246,430488,1423.33,12849.77
EQ-DAV-099,"Davenport, Iowa",Condiments,Labeler,3379,2811,3283,1374,0.0823,0.7368,169,420014,1933.13,41235.81
EQ-DAV-100,"Davenport, Iowa",Sauces,Boiler,2535,1880,2351,980,0.07,0.5858,426,391121,1087.1,22773.1
EQ-DAV-101,"Davenport, Iowa",Canned Vegetables,Mixer,4729,3792,4108,2305,0.0397,0.7194,56,563553,1266.62,11619.88
EQ-DAV-102,"Davenport, Iowa",Sauces,Boiler,3567,2957,3208,2035,0.0601,0.7896,76,177467,890.73,28623.34
EQ-DAV-103,"Davenport, Iowa",Canned Vegetables,Conveyor,3312,3069,3066,2512,0.0608,0.755,150,168044,980.92,7088.08
EQ-DAV-104,"Davenport, Iowa",Condiments,Pasteurizer,1561,1280,1420,2701,0.0837,0.628,345,591245,1852.49,20879.71
EQ-DAV-105,"Davenport, Iowa",Canned Vegetables,Sealer,2756,2328,2612,2457,0.0427,0.6954,234,524807,1068.1,42981.07
EQ-DAV-106,"Davenport, Iowa",Sauces,Boiler,3153,3011,3062,1628,0.0728,0.7248,396,464314,1712.02,23935.93
EQ-DAV-107,"Davenport, Iowa",Sauces,Pasteurizer,4915,3563,4183,2948,0.0467,0.7622,204,504306,1559.49,35019.2
EQ-DAV-108,"Davenport, Iowa",Sauces,Sealer,2716,2181,2402,880,0.0495,0.7893,93,428035,1889.63,24106.41
EQ-DAV-109,"Davenport, Iowa",Condiments,Conveyor,2241,1933,2072,2048,0.0766,0.8469,456,439077,1343.49,18597.03
EQ-DAV-110,"Davenport, Iowa",Canned Vegetables,Mixer,2713,2391,2497,2932,0.0916,0.6844,252,306196,1353.68,5584.82
EQ-DAV-111,"Davenport, Iowa",Canned Vegetables,Labeler,3655,3457,3493,1357,0.0388,0.82,212,542131,1055.62,48241.62
EQ-DAV-112,"Davenport, Iowa",Condiments,Sealer,4772,4253,4522,1459,0.0325,0.6836,352,174898,1838.57,15469.1
EQ-DAV-113,"Davenport, Iowa",Sauces,Sealer,1645,1445,1515,2085,0.0956,0.8161,80,193587,1461.75,27818.9
EQ-DAV-114,"Davenport, Iowa",Sauces,Pasteurizer,3650,3197,3627,1054,0.0773,0.7064,383,568906,1794.08,31204.78
EQ-DAV-115,"Davenport, Iowa",Sauces,Boiler,3862,3724,3727,1632,0.0743,0.58,499,146229,1249.71,44142.3
EQ-DAV-116,"Davenport, Iowa",Sauces,Filler,2482,1899,2324,1824,0.0676,0.6582,75,369814,1430.58,24605.04
EQ-DAV-117,"Davenport, Iowa",Condiments,Labeler,3408,2474,3062,1669,0.0407,0.7194,309,223912,1237.74,22833.23
EQ-DAV-118,"Davenport, Iowa",Sauces,Labeler,4881,3904,4692,2433,0.0824,0.7697,92,550590,1695.47,27573.73
EQ-DAV-119,"Davenport, Iowa",Condiments,Pasteurizer,2751,2676,2748,912,0.0346,0.6782,340,299207,1266.69,28498.0
EQ-DAV-120,"Davenport, Iowa",Canned Vegetables,Sealer,2392,1774,2297,669,0.0893,0.7061,450,143937,1051.71,45147.09
EQ-DAV-121,"Davenport, Iowa",Condiments,Mixer,2066,1990,1879,1066,0.0477,0.6768,57,551414,1871.52,17813.77
EQ-DAV-122,"Davenport, Iowa",Condiments,Boiler,4823,3454,4739,2727,0.0386,0.7347,334,143022,1040.43,14756.5
EQ-DAV-123,"Davenport, Iowa",Condiments,Filler,4255,3827,4145,2311,0.0452,0.711,386,165177,1236.4,26141.48
EQ-DAV-124,"Davenport, Iowa",Canned Vegetables,Pasteurizer,2753,2298,2616,857,0.0816,0.7423,201,371990,1555.92,42060.89
EQ-DAV-125,"Davenport, Iowa",Sauces,Labeler,2617,1885,2580,1257,0.0684,0.7828,295,217025,1674.07,37068.6
EQ-DAV-126,"Davenport, Iowa",Sauces,Labeler,4462,4188,3971,1335,0.0339,0.7056,252,222561,1646.26,16520.93
EQ-DAV-127,"Davenport, Iowa",Condiments,Mixer,3762,2778,3388,598,0.0325,0.759,422,185847,1154.23,6713.24
EQ-DAV-128,"Davenport, Iowa",Canned Vegetables,Pasteurizer,4156,3493,3824,988,0.0368,0.7043,111,519782,1484.6,43877.97
EQ-DAV-129,"Davenport, Iowa",Sauces,Labeler,3797,3318,3609,1285,0.0871,0.7468,288,457318,1556.79,43482.33
EQ-DAV-130,"Davenport, Iowa",Canned Vegetables,Boiler,2319,2008,2050,564,0.0812,0.7284,226,293143,1577.77,8893.0
EQ-DAV-131,"Davenport, Iowa",Sauces,Pasteurizer,2980,2152,2760,2088,0.0786,0.7134,95,370654,913.39,42063.1
EQ-DAV-132,"Davenport, Iowa",Condiments,Boiler,3503,2614,3304,1943,0.0754,0.7363,87,464138,1621.74,47887.63
EQ-DAV-133,"Davenport, Iowa",Canned Vegetables,Sealer,3199,2488,2872,1820,0.0913,0.7092,301,256313,1354.89,14782.6
EQ-DAV-134,"Davenport, Iowa",Canned Vegetables,Sealer,2613,2078,2285,1811,0.0712,0.78,247,219001,1170.53,30045.16
EQ-DAV-135,"Davenport, Iowa",Condiments,Labeler,4231,3459,4066,2830,0.0899,0.7037,281,130939,1765.34,47426.18
EQ-DAV-136,"Davenport, Iowa",Canned Vegetables,Filler,4585,4258,4484,1498,0.0585,0.7004,492,575974,885.27,20818.69
EQ-DAV-137,"Davenport, Iowa",Sauces,Conveyor,1803,1275,1569,2893,0.0658,0.7434,312,315474,1464.16,47218.82
EQ-DAV-138,"Davenport, Iowa",Condiments,Conveyor,2996,2579,2941,824,0.0423,0.8448,481,483613,1331.04,28883.36
EQ-DAV-139,"Davenport, Iowa",Canned Vegetables,Mixer,3183,2663,3004,1255,0.0845,0.7033,179,138226,1490.89,36523.6
EQ-DAV-140,"Davenport, Iowa",Canned Vegetables,Conveyor,3473,3363,3289,2259,0.06,0.7526,372,216718,1140.58,17377.87
EQ-DAV-141,"Davenport, Iowa",Condiments,Conveyor,3348,2875,3333,2317,0.0323,0.7578,465,325490,873.58,40095.45
EQ-DAV-142,"Davenport, Iowa",Sauces,Filler,4737,3904,4533,2968,0.0645,0.7239,410,470366,1388.86,18153.89
EQ-DAV-143,"Davenport, Iowa",Sauces,Labeler,3938,3824,3569,2139,0.0664,0.7659,122,199876,827.82,33782.81
EQ-DAV-144,"Davenport, Iowa",Condiments,Filler,3946,3636,3844,2012,0.0746,0.7847,318,467460,1293.11,9690.8
EQ-TOL-145,"Toledo, Ohio",Canned Vegetables,Conveyor,2036,1437,1784,2662,0.0419,0.7357,69,250835,1357.95,8955.73
EQ-TOL-146,"Toledo, Ohio",Sauces,Filler,1796,1733,1653,1907,0.0311,0.7018,385,480318,1865.45,18018.86
EQ-TOL-147,"Toledo, Ohio",Canned Vegetables,Sealer,4641,4336,4022,2734,0.0965,0.7752,277,162194,1434.25,20299.99
EQ-TOL-148,"Toledo, Ohio",Condiments,Filler,4479,3326,4141,1307,0.0402,0.7048,192,284537,893.86,37709.14
EQ-TOL-149,"Toledo, Ohio",Sauces,Sealer,4754,3336,4633,2163,0.0622,0.6993,376,475922,1516.12,25348.41
EQ-TOL-150,"Toledo, Ohio",Sauces,Boiler,4282,3117,3733,2641,0.0427,0.747,189,274842,1776.55,31309.39
EQ-TOL-151,"Toledo, Ohio",Condiments,Conveyor,4269,3870,3843,2080,0.0806,0.7849,491,204390,1144.49,6095.58
EQ-TOL-152,"Toledo, Ohio",Condiments,Mixer,3203,2627,3202,858,0.0849,0.7313,481,278915,987.88,20446.93
EQ-TOL-153,"Toledo, Ohio",Sauces,Filler,3769,3599,3283,501,0.0343,0.757,217,122881,957.06,38147.66
EQ-TOL-154,"Toledo, Ohio",Sauces,Conveyor,2655,2602,2608,2853,0.0893,0.6994,466,118235,1156.55,16632.64
EQ-TOL-155,"Toledo, Ohio",Condiments,Conveyor,1629,1215,1485,2707,0.0683,0.796,426,255042,1371.7,34678.93
EQ-TOL-156,"Toledo, Ohio",Condiments,Filler,4615,4125,4399,752,0.0739,0.8012,310,160516,1684.99,5626.26
EQ-TOL-157,"Toledo, Ohio",Sauces,Conveyor,3113,2386,2795,601,0.0864,0.7287,253,453034,1917.57,22297.21
EQ-TOL-158,"Toledo, Ohio",Sauces,Conveyor,1878,1518,1824,2683,0.0668,0.7813,445,283526,864.0,10767.28
EQ-TOL-159,"Toledo, Ohio",Condiments,Mixer,3082,2439,2952,521,0.0519,0.6738,497,236467,1537.32,24752.39
EQ-TOL-160,"Toledo, Ohio",Condiments,Mixer,2148,1792,2105,2108,0.0426,0.7369,181,121160,1829.96,36313.34
EQ-TOL-161,"Toledo, Ohio",Condiments,Mixer,4262,3731,3980,2057,0.0367,0.6365,481,227316,1797.17,6453.16
EQ-TOL-162,"Toledo, Ohio",Sauces,Pasteurizer,1901,1354,1851,940,0.0382,0.7701,62,116172,1651.3,18552.55
EQ-TOL-163,"Toledo, Ohio",Condiments,Mixer,1851,1556,1677,1879,0.0628,0.6005,229,387790,1347.28,8200.68
EQ-TOL-164,"Toledo, Ohio",Condiments,Filler,1700,1545,1628,2412,0.0925,0.6812,154,403843,1485.05,42396.94
EQ-TOL-165,"Toledo, Ohio",Sauces,Conveyor,3294,2833,3193,1700,0.0673,0.5466,116,106774,988.81,13233.64
EQ-TOL-166,"Toledo, Ohio",Canned Vegetables,Labeler,4573,4258,4148,690,0.0427,0.6447,419,131784,1021.22,9839.55
EQ-TOL-167,"Toledo, Ohio",Sauces,Mixer,2325,2055,1977,2372,0.0925,0.7955,54,278628,1286.77,30438.27
EQ-TOL-168,"Toledo, Ohio",Condiments,Filler,2284,1958,2150,2704,0.0394,0.7185,463,580055,820.02,6523.14
EQ-TOL-169,"Toledo, Ohio",Canned Vegetables,Boiler,2447,2280,2249,2451,0.0881,0.7803,368,285668,1118.11,47871.79
EQ-TOL-170,"Toledo, Ohio",Canned Vegetables,Sealer,3787,2664,3468,2964,0.0688,0.6915,128,474638,1051.94,41815.84
EQ-TOL-171,"Toledo, Ohio",Canned Vegetables,Mixer,4306,3347,3962,2732,0.0879,0.8005,452,448386,1958.04,38790.02
EQ-TOL-172,"Toledo, Ohio",Canned Vegetables,Conveyor,1641,1556,1630,2107,0.0448,0.689,364,490927,1643.52,38026.91
EQ-TOL-173,"Toledo, Ohio",Canned Vegetables,Boiler,3185,3007,3097,1224,0.0522,0.7026,99,497616,1621.8,5732.36
EQ-TOL-174,"Toledo, Ohio",Condiments,Pasteurizer,2158,1758,2049,1915,0.0474,0.76,207,455249,1358.78,36900.89
EQ-TOL-175,"Toledo, Ohio",Condiments,Pasteurizer,2429,2372,2264,1908,0.0556,0.6207,386,557125,1691.46,36682.45
EQ-TOL-176,"Toledo, Ohio",Canned Vegetables,Conveyor,2200,1554,2105,2254,0.0991,0.6371,467,184696,1256.0,5920.41
EQ-TOL-177,"Toledo, Ohio",Canned Vegetables,Conveyor,4771,3672,4448,2755,0.0503,0.7066,271,541634,817.69,43597.33
EQ-TOL-178,"Toledo, Ohio",Condiments,Pasteurizer,2327,1784,2013,2876,0.0329,0.8024,237,388366,984.71,32000.57
EQ-TOL-179,"Toledo, Ohio",Canned Vegetables,Filler,4081,2871,3546,1716,0.0473,0.7994,462,326109,1232.94,7726.87
EQ-TOL-180,"Toledo, Ohio",Condiments,Boiler,2822,2508,2769,1307,0.0525,0.7263,302,368291,1908.42,44432.61
EQ-TOL-181,"Toledo, Ohio",Condiments,Pasteurizer,2843,2266,2770,1744,0.0992,0.7244,129,429409,1734.68,7710.48
EQ-TOL-182,"Toledo, Ohio",Condiments,Sealer,3707,3450,3606,1462,0.0364,0.6287,248,184615,1266.58,32802.4
EQ-TOL-183,"Toledo, Ohio",Condiments,Boiler,3634,2572,3475,2275,0.0436,0.7033,277,577026,904.24,6821.41
EQ-TOL-184,"Toledo, Ohio",Condiments,Conveyor,3755,2943,3230,1720,0.0715,0.757,249,595104,1733.81,43087.45
EQ-TOL-185,"Toledo, Ohio",Sauces,Boiler,2876,2572,2555,1286,0.0695,0.7559,82,272580,1114.79,25587.23
EQ-TOL-186,"Toledo, Ohio",Sauces,Pasteurizer,3950,3573,3480,1494,0.0501,0.6422,444,181973,1428.16,19679.49
EQ-TOL-187,"Toledo, Ohio",Canned Vegetables,Boiler,3134,2848,2910,1508,0.0663,0.7183,295,281660,1272.4,9024.72
EQ-TOL-188,"Toledo, Ohio",Canned Vegetables,Sealer,4386,3211,4280,932,0.0942,0.5895,480,330968,1708.37,28235.23
EQ-TOL-189,"Toledo, Ohio",Canned Vegetables,Pasteurizer,2236,2054,2099,1602,0.0706,0.7318,120,492249,1516.83,36479.89
EQ-TOL-190,"Toledo, Ohio",Condiments,Conveyor,4468,4088,4346,2454,0.0964,0.7534,287,112635,1680.34,19904.88
EQ-TOL-191,"Toledo, Ohio",Canned Vegetables,Labeler,3490,2910,3029,698,0.072,0.7402,271,242477,1049.55,32691.18
EQ-TOL-192,"Toledo, Ohio",Canned Vegetables,Labeler,3665,3541,3156,2231,0.0636,0.7493,266,227374,1169.67,8208.85
EQ-TOL-193,"Toledo, Ohio",Condiments,Pasteurizer,4525,3713,4349,1091,0.0675,0.747,449,207046,927.95,31578.56
EQ-TOL-194,"Toledo, Ohio",Sauces,Boiler,3656,3212,3453,2680,0.0308,0.7372,289,442672,1743.07,25269.03
EQ-TOL-195,"Toledo, Ohio",Condiments,Boiler,4870,3461,4216,2522,0.0588,0.6577,204,515212,1954.94,23563.39
EQ-TOL-196,"Toledo, Ohio",Condiments,Filler,1670,1615,1545,2812,0.049,0.8838,224,486777,1108.65,49497.13
