equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-SPR-048,"Springfield, Illinois",Condiments,Boiler,3489,2870,3110,767,0.0891,0.726,392,498537,925.78,12219.23
EQ-SPR-049,"Springfield, Illinois",Canned Vegetables,Pasteurizer,4285,4197,3868,2097,0.0566,0.8092,447,168908,980.1,27007.26
EQ-RAC-050,"Racine, Wisconsin",Condiments,Conveyor,3353,2437,2932,2067,0.0636,0.74,463,446305,1395.9,30449.65
EQ-RAC-051,"Racine, Wisconsin",Sauces,Boiler,3495,2688,3306,2077,0.0783,0.6532,275,203216,1957.8,5027.93
EQ-RAC-052,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,2026,1612,1932,2586,0.0461,0.7859,278,399609,1884.41,19462.1
EQ-RAC-053,"Racine, Wisconsin",Condiments,Labeler,4645,3695,4336,617,0.0574,0.7397,56,545649,1486.94,16870.17
EQ-RAC-054,"Racine, Wisconsin",Canned Vegetables,Filler,3254,2325,2782,1971,0.098,0.7712,294,504136,1181.2,49232.67
EQ-RAC-055,"Racine, Wisconsin",Condiments,Pasteurizer,1712,1504,1495,1672,0.0392,0.8071,206,154481,1833.11,14075.74
EQ-RAC-056,"Racine, Wisconsin",Canned Vegetables,Labeler,2725,2053,2421,2485,0.0422,0.7481,497,410586,1026.55,27708.63
EQ-RAC-057,"Racine, Wisconsin",Sauces,Filler,4470,3802,3952,1597,0.0368,0.7144,466,563434,1784.07,7501.82
EQ-RAC-058,"Racine, Wisconsin",Condiments,Labeler,4273,3080,4124,1717,0.0961,0.6799,291,258852,1075.45,28155.6
EQ-RAC-059,"Racine, Wisconsin",Canned Vegetables,Labeler,4382,4261,3862,2701,0.0667,0.7652,422,500377,1578.49,36082.47
EQ-RAC-060,"Racine, Wisconsin",Sauces,Filler,3691,3603,3671,2360,0.0554,0.7318,117,295019,1046.89,17617.64
EQ-RAC-061,"Racine, Wisconsin",Canned Vegetables,Filler,4522,4345,3960,2015,0.0864,0.854,61,322493,1079.19,9183.36
EQ-RAC-062,"Racine, Wisconsin",Condiments,Conveyor,2365,2178,2357,2828,0.0753,0.7159,396,441062,1626.01,12035.96
EQ-RAC-063,"Racine, Wisconsin",Canned Vegetables,Pasteurizer,2287,1623,2008,1171,0.0433,0.7468,393,145842,1927.42,16180.97
EQ-RAC-064,"Racine, Wisconsin",Condiments,Labeler,3213,2537,2863,2270,0.0411,0.8162,332,172643,1500.22,34621.63
EQ-RAC-065,"Racine, Wisconsin",Canned Vegetables,Conveyor,2002,1715,1785,2840,0.0533,0.7256,397,145821,1318.79,15000.95
EQ-RAC-066,"Racine, Wisconsin",Condiments,Mixer,4388,3939,4152,623,0.0686,0.6783,392,267995,1550.38,7759.97
EQ-RAC-067,"Racine, Wisconsin",Canned Vegetables,Boiler,4694,4588,4625,2250,0.097,0.853,267,307286,1638.16,13902.16
EQ-RAC-068,"Racine, Wisconsin",Condiments,Pasteurizer,4665,3724,4463,2019,0.056,0.8138,220,379647,1228.87,23977.59
EQ-RAC-069,"Racine, Wisconsin",Sauces,Labeler,4379,4079,4277,996,0.0529,0.7499,337,149080,1786.79,29588.0
EQ-RAC-070,"Racine, Wisconsin",Sauces,Conveyor,3924,3156,3426,1302,0.0908,0.7664,158,266576,1694.19,36264.65
EQ-RAC-071,"Racine, Wisconsin",Canned Vegetables,Boiler,4789,4319,4370,1775,0.0529,0.9042,130,187848,1218.9,44849.16
EQ-RAC-072,"Racine, Wisconsin",Condiments,Boiler,1814,1291,1609,1316,0.0484,0.7671,171,111119,1761.8,40774.09
EQ-RAC-073,"Racine, Wisconsin",Condiments,Boiler,4195,4077,3724,2115,0.0832,0.7508,189,147868,1954.79,38874.64
EQ-RAC-074,"Racine, Wisconsin",Sauces,Filler,3036,2178,3007,2163,0.0882,0.7362,157,336525,1613.43,46685.17
EQ-RAC-075,"Racine, Wisconsin",Sauces,Mixer,2010,1612,1750,715,0.0648,0.8503,245,480674,1246.05,24867.28
EQ-RAC-076,"Racine, Wisconsin",Canned Vegetables,Labeler,4737,3902,4655,2388,0.0949,0.7611,177,550120,1960.38,20059.49
EQ-RAC-077,"Racine, Wisconsin",Canned Vegetables,Labeler,3333,2366,3289,1224,0.0823,0.6609,396,330813,1992.99,16977.27
EQ-RAC-078,"Racine, Wisconsin",Sauces,Labeler,4285,3025,3703,768,0.0976,0.855,136,565858,1839.79,32982.73
EQ-RAC-079,"Racine, Wisconsin",Condiments,Labeler,3089,2269,2951,540,0.0661,0.8366,109,495451,1382.08,42880.22
EQ-RAC-080,"Racine, Wisconsin",Canned Vegetables,Filler,2406,1811,2217,1912,0.0565,0.7234,62,560904,1672.5,27594.98
EQ-RAC-081,"Racine, Wisconsin",Condiments,Filler,2892,2489,2636,1686,0.0552,0.6658,224,211512,1943.65,43253.88
EQ-RAC-082,"Racine, Wisconsin",Sauces,Sealer,3893,3585,3660,502,0.0658,0.7669,142,162752,1349.33,38062.9
EQ-RAC-083,"Racine, Wisconsin",Canned Vegetables,Labeler,2384,2187,2235,1088,0.0538,0.8615,158,553493,1151.02,22367.73
EQ-RAC-084,"Racine, Wisconsin",Sauces,Sealer,4837,3849,4634,581,0.0722,0.6792,414,393266,1880.58,17087.42
EQ-RAC-085,"Racine, Wisconsin",Condiments,Filler,2390,2311,2054,1734,0.0476,0.8002,197,527130,984.92,40927.98
EQ-RAC-086,"Racine, Wisconsin",Sauces,Filler,4490,3646,4109,2883,0.0541,0.8624,237,168409,1712.81,35078.89
EQ-RAC-087,"Racine, Wisconsin",Canned Vegetables,Conveyor,4961,4668,4624,2091,0.0505,0.8316,313,536561,1611.88,46844.43
EQ-RAC-088,"Racine, Wisconsin",Condiments,Mixer,2767,2414,2421,1278,0.0961,0.7089,130,240570,1756.14,48604.14
EQ-RAC-089,"Racine, Wisconsin",Sauces,Filler,3789,2986,3700,2359,0.0614,0.7735,324,182261,1389.78,19533.35
EQ-RAC-090,"Racine, Wisconsin",Condiments,Boiler,2571,2065,2371,2299,0.0694,0.8366,79,106935,953.56,43678.05
EQ-RAC-091,"Racine, Wisconsin",Condiments,Mixer,4323,3537,4285,1914,0.0494,0.8672,189,237176,1752.83,15909.3
EQ-RAC-092,"Racine, Wisconsin",Canned Vegetables,Mixer,4701,4520,4155,1508,0.0528,0.7453,256,229858,1944.21,47745.6
EQ-RAC-093,"Racine, Wisconsin",Sauces,Pasteurizer,3916,2771,3675,2156,0.0524,0.8277,347,520223,1455.35,17907.24
EQ-RAC-094,"Racine, Wisconsin",Canned Vegetables,Filler,4938,4142,4351,2211,0.0791,0.8234,392,427807,1397.9,37200.18
EQ-RAC-095,"Racine, Wisconsin",Canned Vegetables,Conveyor,3479,2743,3320,828,0.0926,0.7617,380,555693,1856.25,16284.47
EQ-RAC-096,"Racine, Wisconsin",Canned Vegetables,Labeler,3780,2691,3730,2357,0.0526,0.7764,346,522181,1893.72,35131.6
EQ-RAC-097,"Racine, Wisconsin",Condiments,Mixer,3069,2825,2625,913,0.0941,0.9245,432,162727,860.12,17482.92
EQ-RAC-098,"Racine, Wisconsin",Condiments,Sealer,4320,3038,3871,842,0.0429,0.779,130,591993,1961.19,5204.84
EQ-CED-099,"Cedar Rapids, Iowa",Sauces,Boiler,2628,2379,2516,2691,0.0447,0.7398,268,407835,948.69,48393.24
EQ-CED-100,"Cedar Rapids, Iowa",Condiments,Pasteurizer,4936,4633,4212,2450,0.0976,0.794,309,214171,1467.36,42342.65
EQ-CED-101,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4182,3830,3675,2401,0.0353,0.6728,208,369940,859.58,5334.36
EQ-CED-102,"Cedar Rapids, Iowa",Condiments,Sealer,3812,3450,3586,2018,0.0331,0.7841,334,182048,1460.6,42900.24
EQ-CED-103,"Cedar Rapids, Iowa",Sauces,Sealer,4906,4679,4832,1669,0.0592,0.7839,222,246681,1565.23,43849.03
EQ-CED-104,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4065,2894,3971,805,0.0994,0.7923,343,484715,1597.74,48752.91
EQ-CED-105,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3655,3062,3492,2530,0.0659,0.8347,89,143694,1621.52,49494.56
EQ-CED-106,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4795,4030,4784,1325,0.0556,0.874,487,567586,1594.87,33238.1
EQ-CED-107,"Cedar Rapids, Iowa",Sauces,Boiler,1663,1465,1415,1421,0.0305,0.8714,209,270707,1385.95,46269.73
EQ-CED-108,"Cedar Rapids, Iowa",Sauces,Labeler,4629,3698,4164,747,0.0516,0.8513,197,314562,1504.5,7442.23
EQ-CED-109,"Cedar Rapids, Iowa",Sauces,Filler,2316,1727,2296,1551,0.0416,0.8523,419,585069,1682.66,40576.31
EQ-CED-110,"Cedar Rapids, Iowa",Condiments,Labeler,3619,3006,3193,1547,0.0704,0.6968,157,471874,881.43,30714.92
EQ-CED-111,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,3330,2773,3213,1514,0.0798,0.7523,122,286504,1235.31,28367.31
EQ-CED-112,"Cedar Rapids, Iowa",Sauces,Filler,4271,3605,4034,2977,0.054,0.8195,51,425708,1805.53,9591.0
EQ-CED-113,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,2195,1631,1943,2719,0.0705,0.7975,493,256519,947.81,44901.95
EQ-CED-114,"Cedar Rapids, Iowa",Sauces,Conveyor,3633,2561,3449,2570,0.0672,0.6339,359,136772,1537.06,23280.59
EQ-CED-115,"Cedar Rapids, Iowa",Sauces,Filler,2198,1727,2050,1607,0.0501,0.6454,429,590087,1170.42,5281.56
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,Mixer,3568,2601,3129,2601,0.0976,0.7583,176,453528,1263.43,21516.74
EQ-CED-117,"Cedar Rapids, Iowa",Sauces,Sealer,3515,3174,3319,2213,0.0377,0.8462,382,370709,911.02,15455.61
EQ-CED-118,"Cedar Rapids, Iowa",Condiments,Labeler,4402,3771,4054,548,0.0766,0.7613,369,471086,1454.17,36057.64
EQ-CED-119,"Cedar Rapids, Iowa",Condiments,Filler,3015,2272,2655,641,0.0581,0.6734,434,224108,953.08,29548.83
EQ-CED-120,"Cedar Rapids, Iowa",Sauces,Labeler,2187,1963,1988,2457,0.0624,0.8021,325,141205,1475.18,30333.82
EQ-CED-121,"Cedar Rapids, Iowa",Sauces,Sealer,3738,3522,3356,915,0.09,0.6748,200,164545,1030.48,21043.22
EQ-CED-122,"Cedar Rapids, Iowa",Sauces,Sealer,4114,3079,3913,2659,0.095,0.7791,54,596187,1152.97,9810.41
EQ-CED-123,"Cedar Rapids, Iowa",Condiments,Mixer,2522,2035,2195,1738,0.0871,0.7546,491,326308,1573.58,16651.62
EQ-CED-124,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3801,3047,3293,815,0.0478,0.6848,494,386833,1911.58,38005.69
EQ-CED-125,"Cedar Rapids, Iowa",Sauces,Filler,3918,3503,3577,1719,0.0738,0.8205,370,111095,913.24,39732.32
EQ-CED-126,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4391,4071,4207,2364,0.0959,0.8568,463,473854,1550.25,14531.04
EQ-CED-127,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4862,4194,4194,1610,0.0964,0.7292,74,568524,1724.32,47285.76
EQ-CED-128,"Cedar Rapids, Iowa",Condiments,Pasteurizer,4170,3740,3621,2907,0.0821,0.7632,164,215584,846.92,16899.94
EQ-CED-129,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,1760,1499,1563,1933,0.092,0.7357,105,552113,1955.27,25995.36
EQ-CED-130,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3955,2934,3504,773,0.0831,0.766,321,277119,1825.27,41774.08
EQ-CED-131,"Cedar Rapids, Iowa",Condiments,Boiler,2657,2391,2443,2948,0.0782,0.7044,149,550042,1972.44,13655.54
EQ-CED-132,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,4540,4217,3950,1656,0.0842,0.8094,439,102339,978.22,30154.51
EQ-CED-133,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4702,4084,4687,2282,0.0432,0.726,486,368279,1741.78,21018.14
EQ-CED-134,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,1672,1538,1630,2541,0.0752,0.7621,257,441519,1844.34,22256.4
EQ-CED-135,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,3352,2436,2927,2357,0.067,0.7913,498,493546,1570.3,37301.48
EQ-CED-136,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,2152,1765,2048,2896,0.0815,0.6763,333,491836,1500.67,35977.4
EQ-CED-137,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,3621,2818,3473,2972,0.046,0.8053,315,367838,1651.7,27844.7
EQ-CED-138,"Cedar Rapids, Iowa",Condiments,Boiler,3788,3139,3700,615,0.0381,0.7972,365,183765,1802.2,10027.32
EQ-CED-139,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,1765,1382,1630,2065,0.0547,0.723,132,274438,976.82,6977.8
EQ-CED-140,"Cedar Rapids, Iowa",Condiments,Labeler,4690,3834,4648,2622,0.0925,0.6482,287,363716,1151.11,12783.79
EQ-CED-141,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,2302,2063,2182,1110,0.0951,0.7211,132,329550,1960.04,37260.15
EQ-CED-142,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2356,1932,2339,1147,0.0711,0.7735,488,200478,1208.2,24667.06
EQ-CED-143,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2053,1987,1942,1535,0.0471,0.8598,355,512562,864.43,16787.59
EQ-CED-144,"Cedar Rapids, Iowa",Sauces,Filler,3262,2609,2786,2952,0.0676,0.833,419,196379,1300.06,47132.21
EQ-TOL-145,"Toledo, Ohio",Condiments,Sealer,1702,1279,1537,671,0.0758,0.6434,258,108912,1617.99,17176.44
EQ-TOL-146,"Toledo, Ohio",Canned Vegetables,Labeler,2117,1648,1838,1243,0.0628,0.7107,157,559744,1945.54,6744.54
EQ-TOL-147,"Toledo, Ohio",Condiments,Filler,1869,1323,1803,2796,0.0441,0.704,337,227031,1175.11,20438.86
EQ-TOL-148,"Toledo, Ohio",Canned Vegetables,Boiler,4978,4481,4288,2484,0.0768,0.8383,417,215705,1320.26,35022.6
EQ-TOL-149,"Toledo, Ohio",Canned Vegetables,Filler,4938,3869,4499,1002,0.0431,0.7622,354,116793,1564.47,5605.0
EQ-TOL-150,"Toledo, Ohio",Canned Vegetables,Filler,2789,2109,2631,1231,0.0957,0.7027,216,365713,829.21,11163.82
EQ-TOL-151,"Toledo, Ohio",Canned Vegetables,Pasteurizer,2784,2526,2696,818,0.0713,0.7325,150,252906,1306.92,17728.19
EQ-TOL-152,"Toledo, Ohio",Canned Vegetables,Pasteurizer,2588,2355,2498,862,0.0369,0.7745,176,481238,1100.31,34389.18
EQ-TOL-153,"Toledo, Ohio",Canned Vegetables,Pasteurizer,4500,3380,4191,1401,0.0634,0.7775,246,256718,1052.38,9690.63
EQ-TOL-154,"Toledo, Ohio",Sauces,Pasteurizer,3220,2334,2857,2438,0.0583,0.7931,221,318231,1432.96,23685.78
EQ-TOL-155,"Toledo, Ohio",Canned Vegetables,Boiler,4614,4453,4531,808,0.0831,0.7472,100,526055,1276.75,37022.42
EQ-TOL-156,"Toledo, Ohio",Canned Vegetables,Pasteurizer,3365,3160,3248,2566,0.0712,0.7568,142,324969,1751.91,38834.78
EQ-TOL-157,"Toledo, Ohio",Sauces,Labeler,4346,4133,4147,2166,0.0846,0.7333,385,319895,1424.55,23630.82
EQ-TOL-158,"Toledo, Ohio",Sauces,Pasteurizer,3065,2450,2730,1153,0.0824,0.7246,183,186052,1708.97,12789.47
EQ-TOL-159,"Toledo, Ohio",Condiments,Boiler,3534,2480,3452,2993,0.0518,0.7394,205,339423,1484.39,5031.37
EQ-TOL-160,"Toledo, Ohio",Sauces,Conveyor,3354,3262,2931,1092,0.0635,0.6688,159,465960,1966.18,12807.16
EQ-TOL-161,"Toledo, Ohio",Condiments,Pasteurizer,1823,1368,1703,1878,0.0589,0.6978,417,114618,1713.46,23670.91
EQ-TOL-162,"Toledo, Ohio",Sauces,Pasteurizer,2536,2243,2220,1312,0.0978,0.77,315,412726,929.98,46078.87
EQ-TOL-163,"Toledo, Ohio",Sauces,Boiler,2011,1829,1929,2105,0.0819,0.6822,165,469952,1687.76,24794.89
EQ-TOL-164,"Toledo, Ohio",Canned Vegetables,Mixer,1947,1850,1923,2877,0.0675,0.6679,301,325929,1373.82,34281.02
EQ-TOL-165,"Toledo, Ohio",Canned Vegetables,Boiler,3742,3037,3673,567,0.087,0.7493,328,183291,1867.29,5908.33
EQ-TOL-166,"Toledo, Ohio",Sauces,Filler,3227,2597,3037,816,0.0913,0.7011,234,247700,1207.54,36791.79
EQ-TOL-167,"Toledo, Ohio",Sauces,Conveyor,1803,1352,1760,563,0.053,0.7904,383,392017,1446.53,30510.87
EQ-TOL-168,"Toledo, Ohio",Condiments,Conveyor,3246,2879,2934,1243,0.045,0.6452,212,179867,1283.6,44681.43
EQ-TOL-169,"Toledo, Ohio",Sauces,Filler,1639,1363,1558,587,0.0357,0.6753,59,100507,940.22,22126.18
EQ-TOL-170,"Toledo, Ohio",Condiments,Filler,3310,3162,3001,1263,0.0495,0.6893,423,529490,1845.71,10977.99
EQ-TOL-171,"Toledo, Ohio",Canned Vegetables,Filler,4053,3704,3741,1641,0.0657,0.6861,73,570514,918.82,21547.7
EQ-TOL-172,"Toledo, Ohio",Canned Vegetables,Pasteurizer,1940,1457,1766,2592,0.0663,0.7835,185,492506,1463.81,26447.35
EQ-TOL-173,"Toledo, Ohio",Condiments,Conveyor,2543,1784,2255,1371,0.0458,0.6781,493,234172,815.06,37019.32
EQ-TOL-174,"Toledo, Ohio",Sauces,Pasteurizer,4149,3577,3656,2976,0.096,0.7484,255,376892,871.19,47830.43
EQ-TOL-175,"Toledo, Ohio",Condiments,Conveyor,3821,2945,3639,2298,0.0907,0.6987,342,243772,1041.55,25703.51
EQ-TOL-176,"Toledo, Ohio",Canned Vegetables,Labeler,4695,3575,4669,962,0.089,0.6998,235,189914,939.55,14075.8
EQ-TOL-177,"Toledo, Ohio",Sauces,Conveyor,1800,1623,1665,2011,0.0769,0.6871,233,519483,1393.14,38495.68
EQ-TOL-178,"Toledo, Ohio",Sauces,Filler,2769,2134,2473,2079,0.0403,0.5649,72,489223,1287.61,25934.66
EQ-TOL-179,"Toledo, Ohio",Sauces,Labeler,2097,1681,1999,2642,0.0602,0.7611,132,270581,1172.6,35497.32
EQ-TOL-180,"Toledo, Ohio",Condiments,Mixer,3256,3086,3223,2948,0.0316,0.633,443,551123,943.94,6247.47
EQ-TOL-181,"Toledo, Ohio",Canned Vegetables,Filler,2524,2145,2320,2394,0.0922,0.7722,60,561988,1549.49,48897.8
EQ-TOL-182,"Toledo, Ohio",Sauces,Mixer,2894,2777,2686,1968,0.051,0.7631,344,152317,1046.99,36636.25
EQ-TOL-183,"Toledo, Ohio",Sauces,Conveyor,3750,3181,3469,1620,0.0417,0.7662,277,536441,975.18,35901.42
EQ-TOL-184,"Toledo, Ohio",Canned Vegetables,Pasteurizer,2033,1785,1763,963,0.0337,0.7548,84,546675,1354.14,5194.99
EQ-TOL-185,"Toledo, Ohio",Condiments,Filler,2790,2718,2472,613,0.0975,0.6775,371,253728,1059.2,11718.75
EQ-TOL-186,"Toledo, Ohio",Sauces,Filler,1779,1262,1694,636,0.0838,0.7388,344,281467,1966.62,40579.85
EQ-TOL-187,"Toledo, Ohio",Condiments,Mixer,3193,2795,3154,2704,0.0585,0.7805,92,496831,966.67,24405.33
EQ-TOL-188,"Toledo, Ohio",Sauces,Boiler,4961,3628,4667,1886,0.0949,0.8506,369,388397,1304.16,45112.69
EQ-TOL-189,"Toledo, Ohio",Condiments,Labeler,3166,2289,3133,1165,0.0559,0.689,107,264928,997.89,24566.61
EQ-TOL-190,"Toledo, Ohio",Canned Vegetables,Sealer,1538,1368,1479,594,0.049,0.6412,265,172512,1234.15,31211.55
EQ-TOL-191,"Toledo, Ohio",Condiments,Mixer,3877,2904,3823,2303,0.0809,0.7329,53,511661,1584.3,29193.51
EQ-TOL-192,"Toledo, Ohio",Canned Vegetables,Pasteurizer,3781,3549,3640,1906,0.0849,0.6886,103,308485,1709.69,39712.12
EQ-TOL-193,"Toledo, Ohio",Sauces,Conveyor,3211,3044,3037,913,0.069,0.688,475,319199,1090.42,17483.81
EQ-TOL-194,"Toledo, Ohio",Canned Vegetables,Conveyor,3550,3296,3271,961,0.0744,0.8653,227,308610,1150.51,36796.74
EQ-TOL-195,"Toledo, Ohio",Canned Vegetables,Labeler,4643,4326,4173,1847,0.0977,0.8228,244,169288,910.98,5077.86
