equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-BLO-049,"Bloomington, Illinois",Sauces,Sealer,1693,1539,1528,2808,0.0375,0.6965,478,137365,1534.68,21237.42
EQ-BLO-050,"Bloomington, Illinois",Canned Vegetables,Mixer,4295,3471,3938,2591,0.0413,0.7213,148,516041,1889.65,9480.95
EQ-BLO-051,"Bloomington, Illinois",Condiments,Boiler,2967,2203,2817,1110,0.0923,0.8157,120,414373,1181.48,12199.63
EQ-BLO-052,"Bloomington, Illinois",Canned Vegetables,Pasteurizer,1965,1684,1930,1867,0.0717,0.7249,56,319132,1048.47,12325.81
EQ-MAD-053,"Madison, Wisconsin",Condiments,Boiler,4551,4145,4052,2036,0.0668,0.8193,397,588580,1670.5,38292.1
EQ-MAD-054,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,1775,1478,1769,534,0.0858,0.744,262,329849,1551.74,7765.5
EQ-MAD-055,"Madison, Wisconsin",Sauces,Boiler,3117,2340,2669,2258,0.0883,0.7162,60,186167,1222.68,21952.32
EQ-MAD-056,"Madison, Wisconsin",Condiments,Mixer,1656,1495,1565,686,0.0376,0.7902,183,476891,1805.19,21251.26
EQ-MAD-057,"Madison, Wisconsin",Sauces,Sealer,3807,2851,3322,2231,0.0446,0.7617,286,234806,1406.83,12828.42
EQ-MAD-058,"Madison, Wisconsin",Sauces,Conveyor,2527,2182,2163,2189,0.0987,0.857,380,405982,1467.63,15649.49
EQ-MAD-059,"Madison, Wisconsin",Sauces,Filler,3657,3424,3644,1517,0.0489,0.8043,281,406961,1114.27,20859.4
EQ-MAD-060,"Madison, Wisconsin",Condiments,Labeler,3735,3267,3411,2917,0.0569,0.8471,164,535340,1540.5,35090.13
EQ-MAD-061,"Madison, Wisconsin",Condiments,Sealer,3045,2281,2680,2820,0.0312,0.7695,341,138634,1114.11,31184.81
EQ-MAD-062,"Madison, Wisconsin",Sauces,Labeler,1930,1412,1908,1254,0.092,0.7437,351,377823,844.92,20665.49
EQ-MAD-063,"Madison, Wisconsin",Sauces,Conveyor,2542,2124,2426,1217,0.0932,0.6914,269,171924,860.54,33901.91
EQ-MAD-064,"Madison, Wisconsin",Canned Vegetables,Mixer,4789,3804,4128,654,0.0808,0.7639,210,548187,1225.35,34755.88
EQ-MAD-065,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,4747,3543,4039,1969,0.0938,0.7122,314,480672,1265.46,45575.86
EQ-MAD-066,"Madison, Wisconsin",Condiments,Conveyor,3201,2953,2943,1179,0.0898,0.7327,128,124198,1465.78,49023.35
EQ-MAD-067,"Madison, Wisconsin",Canned Vegetables,Labeler,3492,3161,3147,1741,0.0375,0.8326,364,487258,1358.74,19192.73
EQ-MAD-068,"Madison, Wisconsin",Condiments,Filler,3596,2904,3483,628,0.0581,0.7044,486,276690,1277.65,10250.89
EQ-MAD-069,"Madison, Wisconsin",Condiments,Filler,1625,1384,1533,2212,0.0939,0.7538,55,106174,1925.93,31395.47
EQ-MAD-070,"Madison, Wisconsin",Sauces,Labeler,4694,3796,4457,2042,0.0493,0.7671,211,417854,1228.0,26552.91
EQ-MAD-071,"Madison, Wisconsin",Condiments,Sealer,3829,3480,3576,968,0.0862,0.7058,58,465019,1147.43,16823.35
EQ-MAD-072,"Madison, Wisconsin",Canned Vegetables,Mixer,2391,2075,2367,2398,0.0337,0.8381,300,297225,846.11,11094.33
EQ-MAD-073,"Madison, Wisconsin",Canned Vegetables,Filler,3641,3363,3485,2039,0.0875,0.8005,497,493434,972.64,31610.05
EQ-MAD-074,"Madison, Wisconsin",Condiments,Labeler,4012,3245,3689,1146,0.0948,0.7621,415,207285,827.13,43409.01
EQ-MAD-075,"Madison, Wisconsin",Sauces,Mixer,2570,2211,2195,1470,0.0981,0.7835,268,233329,1742.99,11999.56
EQ-MAD-076,"Madison, Wisconsin",Condiments,Pasteurizer,3079,2168,2644,839,0.0598,0.7868,141,400175,1051.54,41945.24
EQ-MAD-077,"Madison, Wisconsin",Condiments,Pasteurizer,2705,2052,2474,503,0.0503,0.7519,327,520426,1808.18,44820.85
EQ-MAD-078,"Madison, Wisconsin",Condiments,Labeler,3502,2792,3334,642,0.0929,0.8452,331,174635,1369.21,15322.97
EQ-MAD-079,"Madison, Wisconsin",Condiments,Sealer,4028,3559,3725,2786,0.0632,0.7696,320,336829,1691.49,29840.42
EQ-MAD-080,"Madison, Wisconsin",Canned Vegetables,Sealer,1636,1443,1630,2419,0.0711,0.687,332,180573,1629.66,27116.33
EQ-MAD-081,"Madison, Wisconsin",Sauces,Labeler,4498,3742,4175,713,0.0442,0.6891,345,437510,878.0,18190.84
EQ-MAD-082,"Madison, Wisconsin",Condiments,Mixer,2919,2397,2599,2586,0.065,0.8112,329,499723,869.73,46089.18
EQ-MAD-083,"Madison, Wisconsin",Sauces,Sealer,2118,2021,1878,1696,0.0471,0.7399,123,413226,1748.96,27797.54
EQ-MAD-084,"Madison, Wisconsin",Canned Vegetables,Mixer,3190,2623,2973,2678,0.0792,0.6991,130,350288,818.5,17312.16
EQ-MAD-085,"Madison, Wisconsin",Canned Vegetables,Labeler,3200,2854,3189,2169,0.0462,0.8485,336,570434,1680.87,18172.83
EQ-MAD-086,"Madison, Wisconsin",Canned Vegetables,Mixer,2017,1971,1718,2613,0.0495,0.7655,147,468342,1857.92,16314.39
EQ-MAD-087,"Madison, Wisconsin",Canned Vegetables,Mixer,3864,2810,3393,584,0.0629,0.6862,383,115900,1601.26,38997.93
EQ-MAD-088,"Madison, Wisconsin",Sauces,Mixer,2106,1811,1962,2087,0.0745,0.7789,484,151273,1629.33,29685.94
EQ-MAD-089,"Madison, Wisconsin",Canned Vegetables,Sealer,3013,2884,2714,1899,0.0813,0.7166,220,422054,1709.84,17572.94
EQ-MAD-090,"Madison, Wisconsin",Condiments,Conveyor,1696,1486,1624,1995,0.0428,0.7931,433,196366,1448.53,29002.49
EQ-MAD-091,"Madison, Wisconsin",Sauces,Sealer,4233,4094,4104,2288,0.0454,0.8021,336,222886,1619.09,37307.19
EQ-MAD-092,"Madison, Wisconsin",Sauces,Sealer,3004,2936,2596,2888,0.0323,0.7236,308,511827,1980.86,31511.26
EQ-MAD-093,"Madison, Wisconsin",Condiments,Pasteurizer,4320,4225,4099,706,0.0686,0.7427,244,158027,1045.11,9783.94
EQ-MAD-094,"Madison, Wisconsin",Condiments,Mixer,4201,3443,3779,2921,0.0394,0.722,494,220362,894.81,8436.23
EQ-MAD-095,"Madison, Wisconsin",Canned Vegetables,Sealer,3157,3079,2971,2436,0.0368,0.7632,103,160560,1727.75,10518.74
EQ-MAD-096,"Madison, Wisconsin",Sauces,Mixer,3560,2511,3280,2623,0.0453,0.7571,165,496398,1957.16,8607.65
EQ-MAD-097,"Madison, Wisconsin",Canned Vegetables,Sealer,4616,3536,4604,1402,0.0442,0.7352,206,323387,1246.15,26356.6
EQ-MAD-098,"Madison, Wisconsin",Sauces,Conveyor,1531,1451,1515,2162,0.094,0.693,70,591408,882.35,42403.25
EQ-MAD-099,"Madison, Wisconsin",Sauces,Sealer,2273,2098,2180,1531,0.0352,0.688,142,253423,1545.45,18158.52
EQ-MAD-100,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,3678,3368,3548,2156,0.031,0.74,406,580940,1385.61,36486.5
EQ-MAD-101,"Madison, Wisconsin",Sauces,Boiler,4038,3008,3993,1856,0.067,0.6948,207,555346,849.16,34583.96
EQ-MAD-102,"Madison, Wisconsin",Sauces,Boiler,3307,3014,2945,1841,0.063,0.8381,157,203642,858.21,30188.7
EQ-MAD-103,"Madison, Wisconsin",Sauces,Boiler,2621,2315,2553,609,0.0381,0.7407,377,557640,1012.74,8576.56
EQ-MAD-104,"Madison, Wisconsin",Canned Vegetables,Boiler,3609,3126,3402,1548,0.0636,0.8815,169,423103,828.13,25030.31
EQ-MAD-105,"Madison, Wisconsin",Condiments,Sealer,3960,3763,3706,2901,0.0628,0.7791,333,287774,821.73,22268.29
EQ-MAD-106,"Madison, Wisconsin",Condiments,Pasteurizer,4890,3471,4501,2779,0.0537,0.7217,110,422427,1921.3,32600.92
EQ-CED-107,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3235,2743,3091,2235,0.0802,0.7508,86,540108,1047.64,12355.67
EQ-CED-108,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,3746,3574,3455,1555,0.0756,0.7453,410,229742,1117.16,18610.64
EQ-CED-109,"Cedar Rapids, Iowa",Condiments,Filler,3807,2763,3462,2663,0.0857,0.7734,458,554160,859.19,22342.36
EQ-CED-110,"Cedar Rapids, Iowa",Sauces,Boiler,2635,1946,2612,621,0.0694,0.7097,455,115351,1891.52,18434.87
EQ-CED-111,"Cedar Rapids, Iowa",Canned Vegetables,Filler,3577,3199,3444,2352,0.061,0.7633,54,245157,1130.96,31107.52
EQ-CED-112,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,3656,2767,3158,1728,0.0983,0.7399,436,247247,1924.79,21102.83
EQ-CED-113,"Cedar Rapids, Iowa",Condiments,Conveyor,3469,2602,3436,2783,0.0871,0.7764,196,290189,1927.08,36236.41
EQ-CED-114,"Cedar Rapids, Iowa",Condiments,Boiler,1599,1406,1442,1873,0.048,0.7798,143,422258,1943.37,32695.0
EQ-CED-115,"Cedar Rapids, Iowa",Sauces,Boiler,3727,3253,3416,760,0.0342,0.6793,450,376435,1159.55,17689.16
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,Labeler,3093,2734,2951,1782,0.0942,0.7932,319,217312,1662.33,38300.33
EQ-CED-117,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,2325,1744,2092,1428,0.0586,0.7159,219,245673,1983.46,46470.63
EQ-CED-118,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,4424,3116,3944,1010,0.072,0.746,120,328909,1749.37,30606.66
EQ-CED-119,"Cedar Rapids, Iowa",Sauces,Labeler,1685,1642,1600,715,0.0374,0.6927,468,517523,1373.7,42688.05
EQ-CED-120,"Cedar Rapids, Iowa",Sauces,Labeler,3552,3012,3336,2010,0.0802,0.8131,319,528130,1951.28,38401.12
EQ-CED-121,"Cedar Rapids, Iowa",Condiments,Pasteurizer,3869,3580,3472,2563,0.0576,0.8138,113,180761,816.92,32255.03
EQ-CED-122,"Cedar Rapids, Iowa",Condiments,Labeler,4205,3028,3647,583,0.0937,0.6701,462,524162,1666.66,42249.69
EQ-CED-123,"Cedar Rapids, Iowa",Condiments,Conveyor,3929,2794,3350,1222,0.0865,0.72,164,494254,1782.0,9984.44
EQ-CED-124,"Cedar Rapids, Iowa",Condiments,Filler,3443,3146,3323,1274,0.0596,0.6976,151,245396,1139.77,49444.53
EQ-CED-125,"Cedar Rapids, Iowa",Condiments,Sealer,4757,4193,4284,2790,0.0471,0.7668,61,497044,1574.39,7564.69
EQ-CED-126,"Cedar Rapids, Iowa",Condiments,Sealer,1910,1630,1857,2153,0.088,0.7231,432,152135,1940.14,15023.31
EQ-CED-127,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4379,3580,4105,1071,0.097,0.7314,138,251783,1947.86,44810.79
EQ-CED-128,"Cedar Rapids, Iowa",Condiments,Sealer,4783,3729,4341,644,0.0859,0.7256,62,365781,1097.89,10091.75
EQ-CED-129,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3089,2801,2963,2070,0.0677,0.7077,415,126319,1246.52,34613.86
EQ-CED-130,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3884,3714,3648,2840,0.0533,0.6758,445,152713,1875.94,17047.15
EQ-CED-131,"Cedar Rapids, Iowa",Condiments,Mixer,1682,1455,1587,2782,0.0894,0.7297,224,108406,1519.94,17524.73
EQ-CED-132,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,1892,1333,1765,1806,0.0468,0.7336,410,444872,1259.27,37675.48
EQ-CED-133,"Cedar Rapids, Iowa",Condiments,Mixer,1902,1782,1855,1371,0.0428,0.6391,158,334875,1061.2,23292.68
EQ-CED-134,"Cedar Rapids, Iowa",Sauces,Labeler,2901,2304,2645,2684,0.0447,0.7574,459,465532,1531.47,24013.33
EQ-CED-135,"Cedar Rapids, Iowa",Sauces,Boiler,2258,1650,2182,2676,0.0659,0.7559,53,330104,1690.07,35277.45
EQ-CED-136,"Cedar Rapids, Iowa",Condiments,Labeler,1937,1444,1810,760,0.0943,0.8156,272,466673,1460.37,6081.8
EQ-CED-137,"Cedar Rapids, Iowa",Condiments,Boiler,1560,1408,1487,1782,0.0546,0.7031,404,435184,1223.51,22072.94
EQ-CED-138,"Cedar Rapids, Iowa",Sauces,Boiler,4573,3267,4493,1911,0.0611,0.7793,480,586089,1308.93,22232.54
EQ-CED-139,"Cedar Rapids, Iowa",Sauces,Filler,1858,1777,1854,790,0.0794,0.7955,51,351147,1951.35,27474.46
EQ-CED-140,"Cedar Rapids, Iowa",Sauces,Boiler,2486,1858,2117,1058,0.0639,0.7542,110,161069,1128.5,14688.14
EQ-CED-141,"Cedar Rapids, Iowa",Condiments,Filler,3477,3040,3427,1803,0.0355,0.7431,357,407523,946.95,33753.54
EQ-CED-142,"Cedar Rapids, Iowa",Condiments,Mixer,3587,3340,3498,841,0.0346,0.7625,68,592885,1975.07,48274.9
EQ-CED-143,"Cedar Rapids, Iowa",Condiments,Sealer,3690,2742,3408,904,0.0346,0.7585,449,589713,1964.07,31896.69
EQ-CED-144,"Cedar Rapids, Iowa",Condiments,Filler,3287,2945,2883,565,0.0755,0.7566,410,536203,1145.68,22011.35
EQ-CED-145,"Cedar Rapids, Iowa",Canned Vegetables,Conveyor,4200,3106,4153,1631,0.0587,0.6212,246,242476,1453.2,8452.22
EQ-CED-146,"Cedar Rapids, Iowa",Condiments,Filler,3405,2897,2909,1133,0.0964,0.6673,159,248596,1431.97,12992.83
EQ-CED-147,"Cedar Rapids, Iowa",Condiments,Filler,3762,3218,3524,680,0.0327,0.8603,422,216874,1060.43,38796.54
EQ-CED-148,"Cedar Rapids, Iowa",Condiments,Conveyor,1771,1533,1552,1690,0.0604,0.6226,442,290362,1546.73,29412.16
EQ-CED-149,"Cedar Rapids, Iowa",Condiments,Labeler,3654,2942,3626,1784,0.0866,0.7499,386,521821,1147.12,29105.45
EQ-CED-150,"Cedar Rapids, Iowa",Sauces,Sealer,4953,3485,4812,2171,0.0757,0.6486,451,305801,1075.2,6691.99
EQ-CED-151,"Cedar Rapids, Iowa",Condiments,Conveyor,4875,4528,4277,1693,0.0944,0.6448,72,116640,1450.28,36701.08
EQ-CED-152,"Cedar Rapids, Iowa",Sauces,Labeler,4834,4708,4774,1541,0.0843,0.7067,439,178417,1527.4,39633.12
EQ-CIN-153,"Cincinnati, Ohio",Sauces,Mixer,2978,2490,2671,1318,0.0387,0.7103,409,345199,1702.43,46077.84
EQ-CIN-154,"Cincinnati, Ohio",Sauces,Sealer,2937,2385,2505,2663,0.0401,0.7886,318,443733,1521.38,34934.33
EQ-CIN-155,"Cincinnati, Ohio",Sauces,Filler,3024,2437,2851,2051,0.0772,0.7303,232,496584,1526.51,7491.38
EQ-CIN-156,"Cincinnati, Ohio",Sauces,Labeler,3841,2908,3739,982,0.0468,0.6408,387,532937,1052.95,43914.92
EQ-CIN-157,"Cincinnati, Ohio",Sauces,Filler,2223,1638,1902,2891,0.0499,0.7415,478,213260,1708.06,46112.82
EQ-CIN-158,"Cincinnati, Ohio",Canned Vegetables,Labeler,4715,3741,4661,797,0.0834,0.6513,288,451918,1554.5,15571.84
EQ-CIN-159,"Cincinnati, Ohio",Canned Vegetables,Boiler,4278,3860,3693,1105,0.0632,0.8051,290,339636,840.68,13322.21
EQ-CIN-160,"Cincinnati, Ohio",Condiments,Pasteurizer,4161,3146,3641,1924,0.0384,0.6553,352,238046,1128.77,8256.57
EQ-CIN-161,"Cincinnati, Ohio",Sauces,Mixer,1589,1454,1553,1961,0.0753,0.8224,242,598926,1966.36,21276.53
EQ-CIN-162,"Cincinnati, Ohio",Canned Vegetables,Mixer,3966,3172,3802,1005,0.0899,0.8297,437,481721,1703.65,42045.79
EQ-CIN-163,"Cincinnati, Ohio",Sauces,Labeler,1825,1666,1711,2648,0.0923,0.7213,467,114348,1935.47,17932.68
EQ-CIN-164,"Cincinnati, Ohio",Condiments,Conveyor,2755,2478,2504,2547,0.0731,0.7863,226,238074,1271.23,35741.5
EQ-CIN-165,"Cincinnati, Ohio",Condiments,Pasteurizer,2789,2116,2763,865,0.0842,0.6871,237,210506,1374.91,19324.16
EQ-CIN-166,"Cincinnati, Ohio",Sauces,Sealer,2169,2083,1931,2405,0.0844,0.7552,391,586144,1461.5,43433.56
EQ-CIN-167,"Cincinnati, Ohio",Condiments,Filler,2086,1615,1902,2592,0.0471,0.8121,153,215141,1292.47,24378.16
EQ-CIN-168,"Cincinnati, Ohio",Canned Vegetables,Filler,1772,1657,1612,2093,0.0646,0.6816,302,180676,1609.9,10718.94
EQ-CIN-169,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,1671,1309,1610,1291,0.0838,0.785,190,354515,892.67,17565.95
EQ-CIN-170,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,4033,3638,3613,2659,0.0787,0.7441,278,252407,869.4,7937.59
EQ-CIN-171,"Cincinnati, Ohio",Sauces,Sealer,3047,2284,3001,564,0.0613,0.7081,289,512901,1233.85,20912.6
EQ-CIN-172,"Cincinnati, Ohio",Condiments,Mixer,4688,4294,4665,1748,0.0342,0.7415,484,591182,1687.86,9194.32
EQ-CIN-173,"Cincinnati, Ohio",Canned Vegetables,Boiler,3997,3913,3659,1996,0.0604,0.7037,432,274763,1251.45,34292.24
EQ-CIN-174,"Cincinnati, Ohio",Condiments,Boiler,3672,3376,3517,719,0.0501,0.7821,184,338931,1868.61,11986.23
EQ-CIN-175,"Cincinnati, Ohio",Condiments,Boiler,2007,1542,1878,2940,0.0422,0.7652,352,466901,1301.31,49047.54
EQ-CIN-176,"Cincinnati, Ohio",Condiments,Sealer,4628,3469,4263,578,0.0532,0.7596,117,247400,1886.34,33339.41
EQ-CIN-177,"Cincinnati, Ohio",Sauces,Labeler,4367,4015,4362,1247,0.0787,0.79,195,320323,1732.41,8699.34
EQ-CIN-178,"Cincinnati, Ohio",Condiments,Labeler,3411,3208,2935,1736,0.0986,0.6664,221,263521,1300.34,9549.35
EQ-CIN-179,"Cincinnati, Ohio",Condiments,Labeler,2781,2614,2431,1315,0.0636,0.6699,343,106202,1500.44,41392.39
EQ-CIN-180,"Cincinnati, Ohio",Condiments,Sealer,1989,1731,1922,613,0.0803,0.7731,70,234281,1446.69,27350.2
EQ-CIN-181,"Cincinnati, Ohio",Condiments,Conveyor,4998,3512,4548,2396,0.0809,0.7094,351,295898,1129.71,26282.06
EQ-CIN-182,"Cincinnati, Ohio",Sauces,Mixer,1927,1428,1643,502,0.0744,0.7374,444,532893,1396.76,41417.71
EQ-CIN-183,"Cincinnati, Ohio",Canned Vegetables,Labeler,4357,3221,3990,940,0.0372,0.7219,293,486167,1638.02,33260.33
EQ-CIN-184,"Cincinnati, Ohio",Canned Vegetables,Mixer,1670,1541,1553,800,0.0469,0.7328,305,253038,953.43,36881.66
EQ-CIN-185,"Cincinnati, Ohio",Sauces,Boiler,4118,3711,3567,2629,0.0858,0.6922,454,454278,1401.61,21803.84
EQ-CIN-186,"Cincinnati, Ohio",Sauces,Conveyor,2627,1967,2529,1756,0.0864,0.6533,317,256940,1355.8,16529.78
EQ-CIN-187,"Cincinnati, Ohio",Sauces,Mixer,1694,1520,1650,1851,0.0699,0.7758,69,176264,1174.68,10903.64
EQ-CIN-188,"Cincinnati, Ohio",Canned Vegetables,Labeler,3299,3036,2918,1518,0.0897,0.7085,51,262851,1439.63,20314.6
EQ-CIN-189,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,2605,1835,2572,1612,0.0858,0.8113,298,303508,1620.88,19934.32
EQ-CIN-190,"Cincinnati, Ohio",Canned Vegetables,Filler,4383,3836,3903,1193,0.0819,0.732,423,441972,1840.87,18774.0
EQ-CIN-191,"Cincinnati, Ohio",Sauces,Boiler,3650,3019,3182,2435,0.091,0.8426,347,399571,1816.46,13966.98
EQ-CIN-192,"Cincinnati, Ohio",Canned Vegetables,Sealer,4397,3668,3956,2127,0.0516,0.7865,50,409015,1322.93,8959.89
EQ-CIN-193,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,1766,1458,1517,978,0.0402,0.6952,259,316840,882.69,38678.12
EQ-CIN-194,"Cincinnati, Ohio",Condiments,Filler,3962,3380,3960,1539,0.0501,0.6929,403,465828,1078.17,33712.41
