employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0056,"Kenosha, Wisconsin",Plant Management,Management,5.5,7.7,No,1-2 days,Yes,4.6,0.4,3.9,43.65,No,,4.1,Union
EMP-0057,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.9,6.6,Yes,>2 days,No,4.0,0.5,3.5,26.04,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0058,"Kalamazoo, Michigan",Plant Management,Management,2.2,2.5,No,<1 day,Yes,18.0,5.1,4.5,44.81,No,,3.3,Non-Union
EMP-0059,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.1,4.4,No,>2 days,Yes,5.0,4.2,2.3,24.61,No,,2.1,Non-Union
EMP-0060,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,6.9,Yes,1-2 days,No,28.1,14.9,10.1,27.56,No,,3.9,Non-Union
EMP-0061,"Iowa City, Iowa",Maintenance Technician,Front-line,3.5,4.2,No,>2 days,Yes,2.8,0.5,3.4,24.64,No,,3.5,Non-Union
EMP-0062,"Kenosha, Wisconsin",Plant Management,Management,6.6,2.4,No,1-2 days,No,4.9,0.2,2.8,46.84,No,,3.8,Union
EMP-0063,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.7,4.7,Yes,1-2 days,Yes,19.2,13.1,4.4,18.41,No,,2.2,Non-Union
EMP-0064,"Kenosha, Wisconsin",Maintenance Technician,Front-line,2.4,6.2,Yes,1-2 days,Yes,5.7,4.7,0.1,26.31,Yes,Good- adequate for most needs,3.9,Union
EMP-0065,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.9,4.1,No,>2 days,Yes,13.2,9.1,10.9,27.71,No,,4.3,Union
EMP-0066,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,1,6.0,No,1-2 days,Yes,2.3,4.9,0.8,15.69,No,,2.8,Union
EMP-0067,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,1.7,5.0,Yes,<1 day,Yes,8.5,16.2,10.6,17.16,No,,2.8,Union
EMP-0068,"Akron, Ohio",Plant Management,Management,7.6,5.2,No,1-2 days,No,13.8,9.2,4.0,43.14,No,,3.3,Non-Union
EMP-0069,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,2.5,3.3,No,<1 day,No,1.6,3.6,2.9,26.36,No,,3.2,Non-Union
EMP-0070,"Akron, Ohio",Plant Management,Management,10,3.3,No,1-2 days,No,27.3,17.9,6.3,44.1,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0071,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,8.9,5.2,Yes,>2 days,No,5.6,3.1,1.7,32.1,Yes,Good- adequate for most needs,3.7,Union
EMP-0072,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,8.8,2.1,No,>2 days,No,16.9,13.8,4.9,17.32,No,,3.4,Union
EMP-0073,"Kenosha, Wisconsin",Quality Control/Quality Assurance,Front-line,2.9,4.2,Yes,1-2 days,Yes,0.2,3.7,0.8,23.96,No,,3.7,Non-Union
EMP-0074,"Akron, Ohio",Production/Manufacturing Operator,Front-line,3.7,6.1,Yes,>2 days,Yes,23.7,11.0,11.3,20.81,No,,2.2,Union
EMP-0075,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,3.3,9.4,No,1-2 days,No,7.2,0.1,1.5,18.56,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-0076,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,6.1,2.1,Yes,1-2 days,Yes,3.2,0.1,1.6,18.91,No,,1,Non-Union
EMP-0077,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.5,9.8,No,1-2 days,Yes,12.2,8.2,11.6,17.06,No,,2.6,Non-Union
EMP-0078,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,3.9,5.6,Yes,<1 day,Yes,27.5,7.8,6.2,20.7,No,,3.8,Union
EMP-0079,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,9.2,10,Yes,1-2 days,No,2.2,1.0,2.5,34.14,No,,4.6,Union
EMP-0080,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,2.9,4.9,Yes,1-2 days,No,1.0,5.0,2.9,19.23,Yes,Excellent- comprehensive and very helpful,3.1,Union
EMP-0081,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,5.8,5.6,No,>2 days,Yes,4.2,0.7,2.9,19.79,No,,1.6,Non-Union
EMP-0082,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,5.7,5.5,Yes,>2 days,No,7.6,3.7,2.9,19.6,No,,2.9,Non-Union
EMP-0083,"Akron, Ohio",Maintenance Technician,Front-line,2.6,7.2,No,<1 day,No,27.7,13.0,6.1,24.66,Yes,Good- adequate for most needs,4.8,Union
EMP-0084,"Akron, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,5.6,Yes,>2 days,No,29.1,15.6,7.0,30.5,No,,1.9,Union
EMP-0085,"Akron, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.8,4.3,No,>2 days,Yes,19.8,4.5,11.3,28.22,No,,3.9,Union
EMP-0086,"Kenosha, Wisconsin",Plant Management,Management,8.0,9.7,Yes,>2 days,No,1.2,3.1,3.1,43.53,No,,5,Non-Union
EMP-0087,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,3.8,2.7,No,<1 day,No,9.9,10.2,9.6,33.67,No,,2.4,Non-Union
EMP-0088,"Kenosha, Wisconsin",Administrative/Support Staff,Back-office/Support,4.0,5.1,No,<1 day,Yes,4.5,0.0,1.1,24.13,No,,4.2,Non-Union
EMP-0089,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,2.8,8.4,Yes,<1 day,No,11.7,8.6,6.2,28.18,No,,2.3,Non-Union
EMP-0090,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.4,4.5,Yes,1-2 days,Yes,15.0,7.6,11.4,24.35,No,,2.9,Non-Union
EMP-0091,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,3.9,6.5,No,>2 days,No,6.4,2.8,3.3,27.33,No,,2.6,Non-Union
EMP-0092,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,3.9,7.7,No,>2 days,Yes,7.7,1.4,0.5,17.93,No,,3.0,Non-Union
EMP-0093,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,7.8,Yes,>2 days,No,14.5,7.2,4.2,17.14,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0094,"Kalamazoo, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,7.9,Yes,<1 day,No,10.3,15.7,4.5,27.23,Yes,Good- adequate for most needs,1.5,Union
EMP-0095,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.8,5.9,No,<1 day,Yes,1.0,3.0,1.9,23.48,No,,2.0,Non-Union
EMP-0096,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.8,7.7,Yes,1-2 days,No,14.3,6.6,11.2,32.76,No,,4.4,Non-Union
EMP-0097,"Champaign, Illinois",Maintenance Technician,Front-line,4.7,9.8,No,>2 days,No,4.6,3.2,4.0,24.27,Yes,Good- adequate for most needs,1.6,Non-Union
EMP-0098,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,3.0,Yes,1-2 days,Yes,29.5,12.9,5.9,23.1,No,,4.0,Union
EMP-0099,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,4.4,2.7,No,1-2 days,Yes,0.8,2.0,0.7,24.51,No,,3.8,Non-Union
EMP-0100,"Champaign, Illinois",Plant Management,Management,7.2,2.6,No,<1 day,No,6.1,4.0,2.2,48.72,No,,3.0,Non-Union
EMP-0101,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,9.1,7.1,Yes,1-2 days,No,6.6,4.7,0.7,24.45,Yes,Poor - insufficient or unhelpful,4.6,Union
EMP-0102,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,7.5,4.7,Yes,1-2 days,No,7.6,2.5,3.3,18.8,Yes,Good- adequate for most needs,3.4,Non-Union
EMP-0103,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.2,7.9,Yes,1-2 days,Yes,3.8,3.6,3.3,29.87,Yes,Good- adequate for most needs,1.7,Union
EMP-0104,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,7.6,5.6,Yes,<1 day,No,15.8,5.7,8.1,33.3,Yes,Excellent- comprehensive and very helpful,3.6,Non-Union
EMP-0105,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,3.4,6.6,Yes,1-2 days,Yes,6.9,4.5,2.6,26.5,Yes,Fair- some gaps or inconsistencies,2.1,Non-Union
EMP-0106,"Akron, Ohio",Maintenance Technician,Front-line,2.9,2.0,Yes,1-2 days,No,25.9,7.2,10.6,26.42,No,,3.3,Union
EMP-0107,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,3.2,4.9,No,>2 days,No,5.9,1.1,1.3,20.04,No,,2.7,Union
EMP-0108,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.1,5.3,Yes,<1 day,No,4.2,2.8,0.3,30.1,No,,3.9,Non-Union
EMP-0109,"Akron, Ohio",Quality Control/Quality Assurance,Front-line,5.9,6.8,No,<1 day,Yes,14.2,13.6,4.9,25.64,No,,2.8,Non-Union
EMP-0110,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.3,3.9,No,1-2 days,No,2.3,0.7,2.1,28.52,No,,2.5,Non-Union
EMP-0111,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,4.7,2.3,Yes,>2 days,Yes,1.5,4.7,2.1,19.9,No,,2.6,Union
EMP-0112,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,2.9,4.6,Yes,1-2 days,No,7.8,2.0,0.3,28.42,No,,3.4,Union
EMP-0113,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.6,1,Yes,>2 days,Yes,6.9,4.8,4.0,23.5,No,,1.3,Non-Union
EMP-0114,"Kenosha, Wisconsin",Maintenance Technician,Front-line,5.9,3.8,No,<1 day,No,4.2,1.7,3.9,24.31,Yes,Good- adequate for most needs,3.8,Union
EMP-0115,"Kalamazoo, Michigan",Plant Management,Management,8.1,6.3,Yes,>2 days,No,23.6,10.1,5.3,44.37,Yes,Fair- some gaps or inconsistencies,3.5,Union
EMP-0116,"Iowa City, Iowa",Plant Management,Management,7.7,4.2,Yes,>2 days,No,1.0,0.0,0.1,40.08,No,,2.8,Union
EMP-0117,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,4.9,No,1-2 days,No,23.1,6.1,9.1,29.79,Yes,Good- adequate for most needs,3.9,Non-Union
EMP-0118,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,5.8,6.7,No,1-2 days,Yes,9.2,5.9,9.1,35.11,Yes,Good- adequate for most needs,3.8,Union
EMP-0119,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,5.3,7.7,Yes,>2 days,No,27.6,10.2,10.2,16.51,Yes,Fair- some gaps or inconsistencies,4.9,Non-Union
EMP-0120,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.7,5.7,No,<1 day,No,0.8,4.6,3.2,24.72,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0121,"Kalamazoo, Michigan",Administrative/Support Staff,Back-office/Support,5.8,3.4,Yes,1-2 days,No,23.9,5.1,5.2,24.59,Yes,Good- adequate for most needs,4.5,Union
EMP-0122,"Kalamazoo, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,4.6,No,1-2 days,No,17.1,5.1,8.6,32.92,No,,4.7,Non-Union
EMP-0123,"Kenosha, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.4,8.9,Yes,<1 day,No,1.2,2.8,0.1,26.72,Yes,Excellent- comprehensive and very helpful,2.7,Union
EMP-0124,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,2.3,5.6,Yes,<1 day,No,26.6,13.8,10.8,24.61,No,,2.3,Union
EMP-0125,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,9.9,Yes,1-2 days,No,7.6,2.1,3.5,32.46,No,,3.8,Union
EMP-0126,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,7.8,5.2,No,1-2 days,Yes,7.0,2.2,1.7,20.04,No,,2.2,Non-Union
EMP-0127,"Kenosha, Wisconsin",Production Supervisor/Team Lead,Supervisor/Team Lead,5.4,9.0,No,>2 days,Yes,5.6,0.5,3.4,29.85,No,,2.8,Union
EMP-0128,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,4.2,4.4,Yes,1-2 days,Yes,13.9,15.7,3.1,26.06,Yes,Fair- some gaps or inconsistencies,1.4,Union
EMP-0129,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,10,3.0,No,1-2 days,Yes,1.0,3.5,1.4,31.58,No,,2.3,Union
EMP-0130,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,3.3,6.8,No,<1 day,No,17.4,15.6,8.6,21.01,Yes,Excellent- comprehensive and very helpful,4.4,Non-Union
EMP-0131,"Kenosha, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,3.5,6.1,No,1-2 days,No,6.1,0.7,3.1,25.16,No,,3.7,Union
EMP-0132,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,3.4,3.7,Yes,>2 days,No,0.5,2.9,0.0,27.22,No,,3.7,Union
EMP-0133,"Akron, Ohio",Plant Management,Management,9.0,1.8,No,>2 days,Yes,20.6,13.1,6.4,42.08,No,,4.0,Non-Union
EMP-0134,"Kalamazoo, Michigan",Plant Management,Management,6.7,7.1,Yes,1-2 days,Yes,22.0,6.4,3.3,42.88,Yes,Good- adequate for most needs,3.3,Union
EMP-0135,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,5.5,2.8,Yes,<1 day,Yes,3.7,2.8,2.7,26.13,No,,3.6,Union
EMP-0136,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.9,4.4,Yes,<1 day,Yes,5.6,1.8,3.5,31.54,Yes,Good- adequate for most needs,3.0,Union
EMP-0137,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,10,Yes,1-2 days,No,3.8,0.7,0.2,27.88,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-0138,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,5.5,6.1,Yes,>2 days,No,0.5,4.5,2.9,21.53,No,,3.4,Non-Union
EMP-0139,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.8,5.9,Yes,1-2 days,No,10.7,11.8,8.2,24.61,Yes,Good- adequate for most needs,1.9,Non-Union
EMP-0140,"Kalamazoo, Michigan",Plant Management,Management,7.0,9.5,No,>2 days,Yes,28.8,18.0,5.7,42.72,No,,3.6,Non-Union
EMP-0141,"Kalamazoo, Michigan",Maintenance Technician,Front-line,3.0,6.5,Yes,<1 day,No,8.2,12.7,11.2,23.32,No,,3.4,Non-Union
EMP-0142,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,7.9,4.6,No,<1 day,No,5.4,4.5,3.3,17.73,No,,5,Union
EMP-0143,"Kalamazoo, Michigan",Quality Control/Quality Assurance,Front-line,5.1,6.6,Yes,>2 days,No,11.8,7.3,10.7,23.97,No,,2.8,Non-Union
EMP-0144,"Kenosha, Wisconsin",Production/Manufacturing Operator,Front-line,6.4,6.8,No,<1 day,No,2.5,1.3,0.5,14.55,No,,2.8,Union
EMP-0145,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,4.9,4.7,Yes,1-2 days,Yes,22.2,12.0,6.6,16.03,Yes,Fair- some gaps or inconsistencies,3.2,Union
EMP-0146,"Akron, Ohio",Demand Planning/Forecasting,Back-office/Support,6.6,6.4,No,>2 days,Yes,8.5,16.6,6.0,31.31,No,,4.1,Non-Union
EMP-0147,"Kalamazoo, Michigan",Production/Manufacturing Operator,Front-line,2.4,6.5,No,<1 day,Yes,11.4,17.2,9.9,20.72,Yes,Excellent- comprehensive and very helpful,2.4,Non-Union
EMP-0148,"Akron, Ohio",Administrative/Support Staff,Back-office/Support,6.2,10,Yes,>2 days,No,24.6,6.1,5.1,19.7,No,,2.8,Non-Union
EMP-0149,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,5.7,6.0,No,1-2 days,Yes,1.3,2.6,1.8,28.99,No,,1.8,Non-Union
EMP-0150,"Kalamazoo, Michigan",Plant Management,Management,6.2,7.4,Yes,1-2 days,Yes,28.2,12.3,5.0,41.16,Yes,Good- adequate for most needs,2.2,Union
EMP-0151,"Kalamazoo, Michigan",Demand Planning/Forecasting,Back-office/Support,6.9,7.9,No,<1 day,No,25.1,8.0,3.4,30.73,Yes,Good- adequate for most needs,2.3,Union
EMP-0152,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.8,7.0,Yes,<1 day,No,7.4,0.2,3.1,25.03,No,,3.5,Non-Union
