equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-MIL-071,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,1876,1723,1843,2555,0.0786,0.8154,222,243252,1311.69,10739.73
EQ-MIL-072,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,4026,3892,3725,2236,0.0538,0.8882,230,466591,1880.01,15456.11
EQ-MIL-073,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,3744,3176,3216,1566,0.0863,0.787,52,426109,989.06,28552.8
EQ-MIL-074,"Milwaukee, Wisconsin",Condiments,Pasteurizer,4854,4711,4510,1139,0.0456,0.7855,397,380794,812.14,33358.39
EQ-MIL-075,"Milwaukee, Wisconsin",Sauces,Pasteurizer,2136,1764,1943,2326,0.0451,0.7875,296,337864,994.44,39691.33
EQ-MIL-076,"Milwaukee, Wisconsin",Sauces,Mixer,3729,2807,3710,1736,0.0358,0.8391,364,510992,1921.26,25982.79
EQ-MIL-077,"Milwaukee, Wisconsin",Sauces,Conveyor,4565,4071,3972,1795,0.0344,0.9087,121,258329,1353.02,23591.27
EQ-MIL-078,"Milwaukee, Wisconsin",Condiments,Mixer,2860,2678,2778,2917,0.0394,0.7673,271,323318,827.85,44143.38
EQ-MIL-079,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,4828,4694,4610,2650,0.061,0.8624,291,445327,1131.83,14854.56
EQ-MIL-080,"Milwaukee, Wisconsin",Sauces,Pasteurizer,1864,1765,1597,2313,0.0639,0.7953,204,285592,1744.78,37292.51
EQ-MIL-081,"Milwaukee, Wisconsin",Condiments,Labeler,1579,1260,1550,881,0.0822,0.8028,145,232278,886.64,45354.98
EQ-MIL-082,"Milwaukee, Wisconsin",Condiments,Conveyor,3062,2716,2762,2127,0.0344,0.7816,84,576702,822.92,21472.67
EQ-MIL-083,"Milwaukee, Wisconsin",Sauces,Mixer,2060,1655,1951,1585,0.072,0.8149,333,372210,1622.66,48195.27
EQ-MIL-084,"Milwaukee, Wisconsin",Canned Vegetables,Filler,2724,1973,2575,2640,0.0797,0.7305,467,358005,1184.03,41460.71
EQ-MIL-085,"Milwaukee, Wisconsin",Condiments,Labeler,3160,3008,2934,810,0.0367,0.7396,296,342853,1329.36,16606.19
EQ-MIL-086,"Milwaukee, Wisconsin",Sauces,Mixer,4552,3722,4092,1148,0.0318,0.7773,256,258606,1016.93,23488.19
EQ-MIL-087,"Milwaukee, Wisconsin",Condiments,Sealer,2251,1838,2007,1413,0.0546,0.7777,194,485061,834.65,49717.12
EQ-MIL-088,"Milwaukee, Wisconsin",Sauces,Conveyor,2464,1834,2463,1889,0.0704,0.8469,243,347852,1888.38,30243.15
EQ-MIL-089,"Milwaukee, Wisconsin",Canned Vegetables,Filler,1708,1304,1518,1939,0.0317,0.7589,408,420536,858.79,32214.45
EQ-MIL-090,"Milwaukee, Wisconsin",Canned Vegetables,Filler,2299,1744,1968,1942,0.0676,0.7591,198,530536,1662.21,25201.45
EQ-MIL-091,"Milwaukee, Wisconsin",Sauces,Mixer,4422,3769,3991,509,0.0459,0.8339,196,127606,1933.57,16699.53
EQ-MIL-092,"Milwaukee, Wisconsin",Condiments,Filler,4536,4038,4376,820,0.0925,0.8282,239,196019,1824.3,26362.01
EQ-MIL-093,"Milwaukee, Wisconsin",Condiments,Sealer,4900,3678,4613,981,0.0911,0.7706,79,500520,1651.95,16213.3
EQ-MIL-094,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,3373,2583,2899,1849,0.083,0.6857,460,233127,1653.05,26039.21
EQ-MIL-095,"Milwaukee, Wisconsin",Sauces,Mixer,2157,1537,2113,594,0.0749,0.7569,451,110206,898.26,29603.47
EQ-MIL-096,"Milwaukee, Wisconsin",Sauces,Pasteurizer,3388,3118,3034,1777,0.0302,0.776,91,218126,1045.6,46324.95
EQ-MIL-097,"Milwaukee, Wisconsin",Sauces,Mixer,2199,1966,2106,802,0.036,0.7305,131,409606,889.15,7910.97
EQ-MIL-098,"Milwaukee, Wisconsin",Sauces,Labeler,3424,2838,3326,1838,0.0883,0.6899,298,339614,1367.98,13502.86
EQ-MIL-099,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,4436,3357,3900,2775,0.072,0.7934,356,209948,1437.14,8289.06
EQ-MIL-100,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,1744,1240,1592,996,0.0484,0.7702,175,142007,914.72,32317.9
EQ-DES-101,"Des Moines, Iowa",Canned Vegetables,Labeler,3189,2448,3141,2089,0.0565,0.7524,312,430405,1823.62,31108.75
EQ-DES-102,"Des Moines, Iowa",Canned Vegetables,Conveyor,4839,3545,4751,1595,0.0465,0.6937,486,351151,1728.32,9465.58
EQ-DES-103,"Des Moines, Iowa",Sauces,Conveyor,1836,1670,1804,1076,0.0781,0.7417,435,240825,1750.42,42237.43
EQ-DES-104,"Des Moines, Iowa",Canned Vegetables,Conveyor,4341,3406,3986,2415,0.0567,0.7504,439,283696,1521.07,32909.17
EQ-DES-105,"Des Moines, Iowa",Sauces,Boiler,1604,1413,1518,1498,0.0744,0.7936,474,271197,896.41,22505.92
EQ-DES-106,"Des Moines, Iowa",Condiments,Filler,2943,2069,2521,801,0.0828,0.7031,351,158646,1466.17,19320.38
EQ-DES-107,"Des Moines, Iowa",Condiments,Pasteurizer,3589,2622,3490,2465,0.0921,0.6629,339,420664,838.4,18604.84
EQ-DES-108,"Des Moines, Iowa",Sauces,Conveyor,2651,2133,2503,2490,0.0854,0.7318,396,524296,1839.14,45917.85
EQ-DES-109,"Des Moines, Iowa",Condiments,Mixer,1530,1438,1479,2521,0.087,0.7074,416,427389,1072.11,5849.13
EQ-DES-110,"Des Moines, Iowa",Condiments,Boiler,3032,2655,2956,1397,0.0742,0.7299,158,576845,1380.21,21119.14
EQ-DES-111,"Des Moines, Iowa",Condiments,Filler,2859,2370,2695,2308,0.0807,0.6588,497,500466,1233.49,32551.66
EQ-DES-112,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,2709,2047,2368,2306,0.0785,0.6251,388,123027,1559.71,25638.01
EQ-DES-113,"Des Moines, Iowa",Condiments,Labeler,3927,3034,3641,2378,0.0648,0.7683,367,504381,1145.69,13464.73
EQ-DES-114,"Des Moines, Iowa",Sauces,Labeler,3604,2575,3183,602,0.0964,0.8293,333,327518,1468.85,8685.27
EQ-DES-115,"Des Moines, Iowa",Sauces,Boiler,3443,2485,3241,1092,0.0408,0.7802,306,339933,942.59,12300.09
EQ-DES-116,"Des Moines, Iowa",Canned Vegetables,Conveyor,2606,2087,2370,1348,0.0719,0.7526,445,247831,1826.42,22939.78
EQ-DES-117,"Des Moines, Iowa",Sauces,Mixer,2379,2043,2311,2134,0.0579,0.6656,240,138864,832.61,46288.12
EQ-DES-118,"Des Moines, Iowa",Canned Vegetables,Boiler,2041,1867,1747,1274,0.0868,0.7225,86,399941,1741.96,45983.37
EQ-DES-119,"Des Moines, Iowa",Condiments,Boiler,4633,3292,4480,1659,0.0678,0.6407,116,246672,1138.34,43323.83
EQ-DES-120,"Des Moines, Iowa",Sauces,Filler,3407,2805,3044,1714,0.0462,0.7787,244,282225,1087.4,21273.54
EQ-DES-121,"Des Moines, Iowa",Canned Vegetables,Sealer,3496,3020,3140,2455,0.0925,0.7834,79,253971,1181.27,40863.09
EQ-DES-122,"Des Moines, Iowa",Sauces,Sealer,3972,2887,3945,558,0.0319,0.6897,195,599055,1870.32,41934.56
EQ-DES-123,"Des Moines, Iowa",Sauces,Labeler,3545,3218,3208,639,0.0391,0.7844,191,232759,1853.29,37434.74
EQ-DES-124,"Des Moines, Iowa",Sauces,Pasteurizer,2752,2422,2425,2076,0.0765,0.8167,365,374835,1099.77,28372.07
EQ-DES-125,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,4108,3660,3714,2649,0.0422,0.7826,406,597858,1277.94,32860.09
EQ-DES-126,"Des Moines, Iowa",Condiments,Labeler,2360,1761,2034,2956,0.0396,0.6752,290,491650,1848.91,43525.75
EQ-DES-127,"Des Moines, Iowa",Sauces,Pasteurizer,1580,1154,1489,776,0.0626,0.6294,194,275112,1998.16,19122.92
EQ-DES-128,"Des Moines, Iowa",Canned Vegetables,Boiler,3540,2626,3064,2105,0.034,0.7343,353,141936,1286.09,33547.8
EQ-DES-129,"Des Moines, Iowa",Condiments,Filler,4577,4407,4109,2779,0.0588,0.6286,356,192858,1028.92,49798.28
EQ-DES-130,"Des Moines, Iowa",Condiments,Filler,3918,3090,3412,1138,0.0811,0.6844,254,116250,985.82,14742.19
EQ-DES-131,"Des Moines, Iowa",Sauces,Mixer,4557,3724,4201,2346,0.0572,0.8186,433,402762,1087.81,44385.6
EQ-DES-132,"Des Moines, Iowa",Canned Vegetables,Sealer,4131,3890,3691,2539,0.0873,0.7467,67,346065,1865.22,43747.92
EQ-DES-133,"Des Moines, Iowa",Sauces,Mixer,3039,2878,2654,1227,0.0944,0.755,444,476670,971.81,40459.62
EQ-DES-134,"Des Moines, Iowa",Sauces,Mixer,4058,3189,4011,2761,0.0595,0.743,289,522676,1630.3,44162.71
EQ-DES-135,"Des Moines, Iowa",Condiments,Labeler,4001,3857,3498,2686,0.0741,0.7029,167,189765,1275.14,24023.73
EQ-DES-136,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3516,3243,3216,1285,0.038,0.6436,116,134465,818.25,20099.06
EQ-DES-137,"Des Moines, Iowa",Sauces,Conveyor,3703,3567,3633,1735,0.0939,0.6739,52,453033,1712.89,25709.35
EQ-DES-138,"Des Moines, Iowa",Canned Vegetables,Filler,2578,1915,2307,2145,0.0519,0.629,356,371136,1107.37,42535.77
EQ-DES-139,"Des Moines, Iowa",Condiments,Pasteurizer,3082,2419,2716,1464,0.0777,0.6696,259,449782,1556.21,47703.42
EQ-DES-140,"Des Moines, Iowa",Condiments,Boiler,1600,1517,1550,2809,0.0771,0.6435,341,442094,1198.87,39978.59
EQ-DES-141,"Des Moines, Iowa",Condiments,Labeler,1695,1466,1534,2251,0.061,0.8133,357,362064,1764.48,23352.17
EQ-DES-142,"Des Moines, Iowa",Sauces,Mixer,2028,1875,1904,1236,0.058,0.8103,125,542187,1199.94,5058.34
EQ-DES-143,"Des Moines, Iowa",Canned Vegetables,Boiler,4046,3274,4038,2026,0.0732,0.7118,209,506400,1272.47,30422.76
EQ-DES-144,"Des Moines, Iowa",Canned Vegetables,Filler,4527,3960,4035,1855,0.0789,0.7838,287,458569,1362.65,26336.22
EQ-DES-145,"Des Moines, Iowa",Condiments,Conveyor,3394,2742,3390,2574,0.0638,0.7219,321,560173,1245.72,19313.14
EQ-DES-146,"Des Moines, Iowa",Canned Vegetables,Mixer,3965,3674,3962,1078,0.0519,0.6915,303,537163,1450.72,29714.85
EQ-DES-147,"Des Moines, Iowa",Canned Vegetables,Sealer,4395,4033,4372,2236,0.095,0.7061,453,188447,1042.87,11211.37
EQ-DES-148,"Des Moines, Iowa",Sauces,Sealer,3440,3290,3371,804,0.0706,0.7093,219,175530,1531.38,41634.37
EQ-DES-149,"Des Moines, Iowa",Condiments,Mixer,3086,2295,2870,728,0.0695,0.7247,58,532599,1859.57,11721.87
EQ-DES-150,"Des Moines, Iowa",Sauces,Pasteurizer,4213,4041,3669,2130,0.0364,0.6395,436,472285,1600.66,10465.87
EQ-DES-151,"Des Moines, Iowa",Sauces,Mixer,4373,4084,4080,974,0.0806,0.7659,90,510723,1348.79,11186.07
EQ-DES-152,"Des Moines, Iowa",Sauces,Sealer,3971,2899,3954,2700,0.0736,0.7165,475,260891,1717.99,18309.21
EQ-CIN-153,"Cincinnati, Ohio",Sauces,Conveyor,4378,3820,3983,2322,0.0967,0.7773,299,260962,1596.09,47815.06
EQ-CIN-154,"Cincinnati, Ohio",Canned Vegetables,Boiler,4359,4154,4352,2756,0.0804,0.7464,207,126993,1612.35,8925.43
EQ-CIN-155,"Cincinnati, Ohio",Condiments,Mixer,2590,2000,2329,2493,0.0797,0.644,127,149938,969.02,26343.04
EQ-CIN-156,"Cincinnati, Ohio",Canned Vegetables,Boiler,3054,2948,2658,1210,0.0433,0.5891,196,532896,1843.93,30750.5
EQ-CIN-157,"Cincinnati, Ohio",Condiments,Boiler,4008,3176,3597,2854,0.0862,0.7314,340,222061,1382.35,32442.86
EQ-CIN-158,"Cincinnati, Ohio",Condiments,Mixer,1884,1673,1686,2854,0.0666,0.6403,222,550332,1691.22,24668.72
EQ-CIN-159,"Cincinnati, Ohio",Sauces,Filler,4825,4242,4185,587,0.065,0.6199,394,108562,1231.61,25536.22
EQ-CIN-160,"Cincinnati, Ohio",Canned Vegetables,Conveyor,3468,2664,3414,553,0.0653,0.7947,439,118113,853.97,19943.01
EQ-CIN-161,"Cincinnati, Ohio",Canned Vegetables,Boiler,3230,2834,2869,2072,0.0426,0.801,158,362466,1143.18,48054.03
EQ-CIN-162,"Cincinnati, Ohio",Condiments,Sealer,4827,3535,4559,823,0.0647,0.6421,359,234664,924.89,24750.3
EQ-CIN-163,"Cincinnati, Ohio",Sauces,Filler,2970,2105,2800,1683,0.0774,0.7773,395,109029,1964.26,7005.65
EQ-CIN-164,"Cincinnati, Ohio",Condiments,Pasteurizer,2179,1966,2110,2190,0.0786,0.6708,60,563281,1732.79,7242.08
EQ-CIN-165,"Cincinnati, Ohio",Sauces,Conveyor,4409,3404,4200,651,0.091,0.8517,346,537207,1950.8,10156.68
EQ-CIN-166,"Cincinnati, Ohio",Sauces,Boiler,4960,4171,4547,1753,0.0611,0.6963,80,100378,1940.24,5512.4
EQ-CIN-167,"Cincinnati, Ohio",Canned Vegetables,Labeler,2741,2251,2626,1955,0.0641,0.7289,347,337465,1637.79,47529.65
EQ-CIN-168,"Cincinnati, Ohio",Sauces,Conveyor,3103,2699,2976,803,0.0867,0.7465,350,294564,1722.45,37410.67
EQ-CIN-169,"Cincinnati, Ohio",Canned Vegetables,Labeler,1509,1067,1442,912,0.0402,0.6578,82,408250,1285.78,36244.83
EQ-CIN-170,"Cincinnati, Ohio",Canned Vegetables,Sealer,4265,3836,4192,814,0.0823,0.767,135,312891,1691.52,46103.39
EQ-CIN-171,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,2895,2525,2809,2568,0.0619,0.923,219,260137,1353.85,35903.16
EQ-CIN-172,"Cincinnati, Ohio",Condiments,Boiler,4943,3999,4539,1827,0.0612,0.6864,375,587099,1526.41,10658.38
EQ-CIN-173,"Cincinnati, Ohio",Condiments,Sealer,1944,1590,1914,2213,0.0527,0.6845,390,518222,1765.09,19655.56
EQ-CIN-174,"Cincinnati, Ohio",Sauces,Conveyor,2938,2415,2646,2834,0.0957,0.682,215,598703,1061.89,5609.2
EQ-CIN-175,"Cincinnati, Ohio",Sauces,Conveyor,4913,4209,4715,1274,0.031,0.6965,194,130903,956.79,40810.14
EQ-CIN-176,"Cincinnati, Ohio",Condiments,Boiler,3440,3261,3148,1230,0.0497,0.7454,248,439256,1283.59,40501.69
EQ-CIN-177,"Cincinnati, Ohio",Sauces,Boiler,1980,1594,1969,2665,0.0861,0.6755,428,547671,1927.24,27279.7
EQ-CIN-178,"Cincinnati, Ohio",Canned Vegetables,Filler,3333,2877,2931,652,0.0597,0.631,477,293750,1554.57,42919.45
EQ-CIN-179,"Cincinnati, Ohio",Sauces,Conveyor,3004,2935,2612,1658,0.0645,0.6819,410,439854,1763.51,12626.36
EQ-CIN-180,"Cincinnati, Ohio",Condiments,Boiler,1872,1544,1697,2436,0.0732,0.7402,451,110035,1062.75,25090.3
EQ-CIN-181,"Cincinnati, Ohio",Sauces,Filler,4591,4492,4273,2170,0.0478,0.692,258,159258,1692.19,32615.59
EQ-CIN-182,"Cincinnati, Ohio",Condiments,Labeler,4644,4122,4134,1157,0.0559,0.7504,498,483031,1739.06,36372.52
EQ-CIN-183,"Cincinnati, Ohio",Sauces,Filler,3065,2646,2900,2211,0.0485,0.6465,238,215313,1830.06,26244.4
EQ-CIN-184,"Cincinnati, Ohio",Sauces,Filler,3947,3158,3488,1171,0.0479,0.8526,467,196334,1555.42,38792.28
EQ-CIN-185,"Cincinnati, Ohio",Condiments,Sealer,4953,3973,4637,902,0.0862,0.7181,157,184286,1628.94,33756.07
EQ-CIN-186,"Cincinnati, Ohio",Condiments,Filler,2598,2416,2411,1043,0.0611,0.797,80,537066,1720.51,32516.82
EQ-CIN-187,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,2459,2238,2215,2053,0.0962,0.7217,164,569473,919.81,20909.12
EQ-CIN-188,"Cincinnati, Ohio",Canned Vegetables,Filler,3291,2552,3176,2895,0.0466,0.7209,340,369335,1835.13,18462.48
EQ-CIN-189,"Cincinnati, Ohio",Condiments,Pasteurizer,2926,2578,2732,2928,0.0327,0.6967,280,414317,1491.96,49896.02
EQ-CIN-190,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,1937,1699,1915,1787,0.0782,0.838,125,331965,1938.43,36384.02
EQ-CIN-191,"Cincinnati, Ohio",Canned Vegetables,Conveyor,4261,3642,4247,2982,0.0466,0.7019,107,493904,1537.39,46137.49
EQ-CIN-192,"Cincinnati, Ohio",Condiments,Boiler,1701,1312,1676,1067,0.0524,0.7329,251,451511,1989.9,37778.41
EQ-CIN-193,"Cincinnati, Ohio",Condiments,Filler,3176,3077,2874,1074,0.0609,0.6886,233,431943,1197.79,41231.44
EQ-CIN-194,"Cincinnati, Ohio",Canned Vegetables,Mixer,4690,3792,4392,2081,0.07,0.7188,366,163025,1227.07,25884.57
