equipment_id,plant,product_family,scrap_cost,unplanned_failure_cost
EQ-MAD-091,"Madison, Wisconsin",Sauces,21736.29,20475.52
EQ-MAD-092,"Madison, Wisconsin",Condiments,22831.02,18962.81
EQ-MAD-093,"Madison, Wisconsin",Canned Vegetables,4814.5,25584.56
EQ-MAD-094,"Madison, Wisconsin",Canned Vegetables,35512.51,15245.82
EQ-MAD-095,"Madison, Wisconsin",Canned Vegetables,18077.7,11278.52
EQ-MAD-096,"Madison, Wisconsin",Condiments,82011.69,22325.45
EQ-MAD-097,"Madison, Wisconsin",Sauces,38544.67,13580.72
EQ-MAD-098,"Madison, Wisconsin",Sauces,38162.44,9251.49
EQ-MAD-099,"Madison, Wisconsin",Sauces,13894.21,13583.34
EQ-MAD-100,"Madison, Wisconsin",Sauces,32163.27,17994.45
EQ-MAD-101,"Madison, Wisconsin",Canned Vegetables,22402.94,8106.43
EQ-MAD-102,"Madison, Wisconsin",Sauces,29921.01,27376.1
EQ-MAD-103,"Madison, Wisconsin",Condiments,62790.69,2372.33
EQ-MAD-104,"Madison, Wisconsin",Condiments,64871.55,25382.09
EQ-CED-105,"Cedar Rapids, Iowa",Canned Vegetables,27174.01,24364.67
EQ-CED-106,"Cedar Rapids, Iowa",Sauces,43702.75,6104.09
EQ-CED-107,"Cedar Rapids, Iowa",Condiments,18442.7,7966.65
EQ-CED-108,"Cedar Rapids, Iowa",Canned Vegetables,24754.61,20189.8
EQ-CED-109,"Cedar Rapids, Iowa",Sauces,11432.05,12035.25
EQ-CED-110,"Cedar Rapids, Iowa",Condiments,19899.37,16273.61
EQ-CED-111,"Cedar Rapids, Iowa",Condiments,34014.01,17183.13
EQ-CED-112,"Cedar Rapids, Iowa",Canned Vegetables,12316.33,24144.75
EQ-CED-113,"Cedar Rapids, Iowa",Canned Vegetables,6583.97,21885.09
EQ-CED-114,"Cedar Rapids, Iowa",Sauces,39357.21,15273.98
EQ-CED-115,"Cedar Rapids, Iowa",Canned Vegetables,35461.13,8219.83
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,21620.9,10273.84
EQ-CED-117,"Cedar Rapids, Iowa",Condiments,81487.83,23017.71
EQ-CED-118,"Cedar Rapids, Iowa",Canned Vegetables,45420.41,29162.67
EQ-CED-119,"Cedar Rapids, Iowa",Sauces,16641.9,22620.02
EQ-CED-120,"Cedar Rapids, Iowa",Sauces,43449.47,5440.78
EQ-CED-121,"Cedar Rapids, Iowa",Sauces,39898.61,28181.2
EQ-CED-122,"Cedar Rapids, Iowa",Canned Vegetables,57448.12,16883.41
EQ-CED-123,"Cedar Rapids, Iowa",Sauces,48887.04,14158.91
EQ-CED-124,"Cedar Rapids, Iowa",Condiments,62878.56,29426.82
EQ-CED-125,"Cedar Rapids, Iowa",Canned Vegetables,33563.13,5229.19
EQ-CED-126,"Cedar Rapids, Iowa",Sauces,8649.77,14310.83
EQ-CED-127,"Cedar Rapids, Iowa",Condiments,40464.44,5681.6
EQ-CED-128,"Cedar Rapids, Iowa",Sauces,19780.87,14077.47
EQ-CED-129,"Cedar Rapids, Iowa",Condiments,28963.23,24197.78
EQ-CED-130,"Cedar Rapids, Iowa",Sauces,29200.18,17112.21
EQ-CED-131,"Cedar Rapids, Iowa",Sauces,40883.94,9291.88
EQ-CED-132,"Cedar Rapids, Iowa",Canned Vegetables,22174.41,16194.1
EQ-CED-133,"Cedar Rapids, Iowa",Sauces,52506.38,25207.02
EQ-CED-134,"Cedar Rapids, Iowa",Sauces,64831.7,7076.66
EQ-CED-135,"Cedar Rapids, Iowa",Canned Vegetables,29543.93,15075.64
EQ-CED-136,"Cedar Rapids, Iowa",Condiments,47064.31,26028.63
EQ-CED-137,"Cedar Rapids, Iowa",Canned Vegetables,31368.96,13007.07
EQ-CED-138,"Cedar Rapids, Iowa",Sauces,17192.78,28025.58
EQ-CED-139,"Cedar Rapids, Iowa",Sauces,89767.96,10830.09
EQ-CED-140,"Cedar Rapids, Iowa",Condiments,35749.64,12714.94
EQ-CED-141,"Cedar Rapids, Iowa",Condiments,31155.88,9683.25
EQ-CED-142,"Cedar Rapids, Iowa",Condiments,20524.31,16458.02
EQ-CED-143,"Cedar Rapids, Iowa",Condiments,24383.26,28249.96
EQ-CED-144,"Cedar Rapids, Iowa",Canned Vegetables,40106.36,16005.95
EQ-CED-145,"Cedar Rapids, Iowa",Condiments,7884.89,23158.67
EQ-CED-146,"Cedar Rapids, Iowa",Canned Vegetables,56179.67,12328.15
EQ-CED-147,"Cedar Rapids, Iowa",Condiments,19828.46,15757.8
EQ-CED-148,"Cedar Rapids, Iowa",Sauces,32445.39,24483.02
EQ-CED-149,"Cedar Rapids, Iowa",Sauces,11214.5,15525.18
EQ-CED-150,"Cedar Rapids, Iowa",Canned Vegetables,13388.79,7050.41
EQ-CED-151,"Cedar Rapids, Iowa",Sauces,19279.51,15910.82
EQ-CED-152,"Cedar Rapids, Iowa",Canned Vegetables,71164.58,3879.8
EQ-CED-153,"Cedar Rapids, Iowa",Condiments,39264.62,12000.25
EQ-CED-154,"Cedar Rapids, Iowa",Canned Vegetables,51186.24,25938.21
EQ-AKR-155,"Akron, Ohio",Condiments,19970.75,27629.13
EQ-AKR-156,"Akron, Ohio",Condiments,32790.15,17798.04
EQ-AKR-157,"Akron, Ohio",Condiments,11872.59,6834.48
EQ-AKR-158,"Akron, Ohio",Condiments,50795.07,20460.66
EQ-AKR-159,"Akron, Ohio",Condiments,26669.88,3478.27
EQ-AKR-160,"Akron, Ohio",Sauces,10084.46,4051.71
EQ-AKR-161,"Akron, Ohio",Sauces,50679.27,14459.96
EQ-AKR-162,"Akron, Ohio",Canned Vegetables,11914.18,17387.91
EQ-AKR-163,"Akron, Ohio",Canned Vegetables,57518.64,13385.81
EQ-AKR-164,"Akron, Ohio",Sauces,16981.8,6713.57
EQ-AKR-165,"Akron, Ohio",Sauces,24021.69,25750.86
EQ-AKR-166,"Akron, Ohio",Canned Vegetables,26524.68,18681.63
EQ-AKR-167,"Akron, Ohio",Condiments,30393.32,21364.65
EQ-AKR-168,"Akron, Ohio",Condiments,27108.81,25220.58
EQ-AKR-169,"Akron, Ohio",Condiments,18315.56,17058.29
EQ-AKR-170,"Akron, Ohio",Canned Vegetables,95496.32,2150.88
EQ-AKR-171,"Akron, Ohio",Canned Vegetables,9786.4,2331.32
EQ-AKR-172,"Akron, Ohio",Canned Vegetables,7395.29,15555.76
EQ-AKR-173,"Akron, Ohio",Condiments,64967.11,19232.34
EQ-AKR-174,"Akron, Ohio",Canned Vegetables,10929.95,27838.23
EQ-AKR-175,"Akron, Ohio",Condiments,92770.59,14643.17
EQ-AKR-176,"Akron, Ohio",Condiments,30205.45,21179.3
EQ-AKR-177,"Akron, Ohio",Condiments,8947.56,8324.17
EQ-AKR-178,"Akron, Ohio",Sauces,50508.45,16306.53
EQ-AKR-179,"Akron, Ohio",Condiments,86844.93,17440.34
EQ-AKR-180,"Akron, Ohio",Condiments,25392.18,29658.56
EQ-AKR-181,"Akron, Ohio",Condiments,28161.94,19817.04
EQ-AKR-182,"Akron, Ohio",Condiments,18260.41,27039.2
EQ-AKR-183,"Akron, Ohio",Canned Vegetables,20198.27,15989.88
EQ-AKR-184,"Akron, Ohio",Condiments,58398.85,27501.73
EQ-AKR-185,"Akron, Ohio",Canned Vegetables,43327.51,10083.77
EQ-AKR-186,"Akron, Ohio",Sauces,59226.01,9250.65
EQ-AKR-187,"Akron, Ohio",Condiments,43246.33,4473.62
EQ-AKR-188,"Akron, Ohio",Condiments,30551.48,9952.5
EQ-AKR-189,"Akron, Ohio",Canned Vegetables,9309.38,27769.03
EQ-AKR-190,"Akron, Ohio",Canned Vegetables,10421.53,16733.66
EQ-AKR-191,"Akron, Ohio",Canned Vegetables,11354.25,17021.55
EQ-AKR-192,"Akron, Ohio",Canned Vegetables,50801.45,6925.96
EQ-AKR-193,"Akron, Ohio",Condiments,14386.65,25507.97
EQ-AKR-194,"Akron, Ohio",Sauces,35260.74,14189.42
EQ-AKR-195,"Akron, Ohio",Canned Vegetables,70730.1,12045.98
EQ-AKR-196,"Akron, Ohio",Canned Vegetables,19773.93,21646.96
EQ-AKR-197,"Akron, Ohio",Condiments,14856.02,20827.29
EQ-AKR-198,"Akron, Ohio",Sauces,21770.7,14749.93
EQ-AKR-199,"Akron, Ohio",Canned Vegetables,27696.49,24115.91
EQ-AKR-200,"Akron, Ohio",Sauces,37482.17,23310.9
EQ-AKR-201,"Akron, Ohio",Sauces,35835.73,2524.07
EQ-LAN-202,"Lansing, Michigan",Condiments,25527.15,24078.04
EQ-LAN-203,"Lansing, Michigan",Condiments,100185.99,22325.48
EQ-LAN-204,"Lansing, Michigan",Canned Vegetables,34411.65,26280.06
EQ-LAN-205,"Lansing, Michigan",Sauces,14069.82,28509.21
EQ-LAN-206,"Lansing, Michigan",Canned Vegetables,48810.73,8764.0
EQ-LAN-207,"Lansing, Michigan",Sauces,38991.49,26615.73
EQ-LAN-208,"Lansing, Michigan",Canned Vegetables,27961.84,2653.1
EQ-LAN-209,"Lansing, Michigan",Canned Vegetables,26710.98,5378.76
EQ-LAN-210,"Lansing, Michigan",Canned Vegetables,90492.77,4113.71
EQ-LAN-211,"Lansing, Michigan",Condiments,28776.94,25261.04
EQ-LAN-212,"Lansing, Michigan",Sauces,41385.03,21659.16
EQ-LAN-213,"Lansing, Michigan",Condiments,12031.01,4523.06
EQ-LAN-214,"Lansing, Michigan",Sauces,15249.28,22537.42
EQ-LAN-215,"Lansing, Michigan",Condiments,62929.65,5029.62
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,21475.6,19131.19
EQ-LAN-217,"Lansing, Michigan",Canned Vegetables,44847.04,28429.08
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,71183.4,11961.59
EQ-LAN-219,"Lansing, Michigan",Canned Vegetables,32695.63,7078.71
EQ-LAN-220,"Lansing, Michigan",Canned Vegetables,33501.43,4803.72
EQ-LAN-221,"Lansing, Michigan",Condiments,28846.38,17321.96
EQ-LAN-222,"Lansing, Michigan",Sauces,22308.44,24027.6
EQ-LAN-223,"Lansing, Michigan",Condiments,19217.2,20095.88
EQ-LAN-224,"Lansing, Michigan",Sauces,31057.12,10221.67
EQ-LAN-225,"Lansing, Michigan",Condiments,15012.69,20815.04
EQ-LAN-226,"Lansing, Michigan",Sauces,47071.91,3869.63
EQ-LAN-227,"Lansing, Michigan",Canned Vegetables,84824.47,16104.21
EQ-LAN-228,"Lansing, Michigan",Condiments,18777.24,9602.69
EQ-LAN-229,"Lansing, Michigan",Sauces,30612.67,27039.59
EQ-LAN-230,"Lansing, Michigan",Sauces,27865.82,15211.19
EQ-LAN-231,"Lansing, Michigan",Condiments,65074.43,6387.1
EQ-LAN-232,"Lansing, Michigan",Sauces,11170.34,26874.53
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,51738.45,7778.51
EQ-LAN-234,"Lansing, Michigan",Sauces,51104.22,25888.68
EQ-LAN-235,"Lansing, Michigan",Condiments,8066.85,3424.46
EQ-LAN-236,"Lansing, Michigan",Canned Vegetables,13880.59,4441.46
EQ-LAN-237,"Lansing, Michigan",Condiments,42056.98,5712.25
EQ-LAN-238,"Lansing, Michigan",Condiments,25572.69,22058.57
EQ-LAN-239,"Lansing, Michigan",Condiments,46015.49,24850.02
EQ-LAN-240,"Lansing, Michigan",Sauces,34914.04,8069.22
EQ-LAN-241,"Lansing, Michigan",Condiments,67415.58,13318.91
EQ-LAN-242,"Lansing, Michigan",Condiments,21891.95,7174.2
EQ-LAN-243,"Lansing, Michigan",Canned Vegetables,54624.72,26510.52
EQ-LAN-244,"Lansing, Michigan",Sauces,53476.3,23284.56
EQ-LAN-245,"Lansing, Michigan",Condiments,10945.07,11951.07
EQ-LAN-246,"Lansing, Michigan",Condiments,24788.29,17815.31
EQ-LAN-247,"Lansing, Michigan",Sauces,25247.45,2393.59
EQ-LAN-248,"Lansing, Michigan",Canned Vegetables,9757.52,11150.91
EQ-LAN-249,"Lansing, Michigan",Canned Vegetables,10670.15,18075.87
EQ-LAN-250,"Lansing, Michigan",Condiments,24462.27,6979.15
EQ-LAN-251,"Lansing, Michigan",Sauces,12455.32,11395.29
EQ-LAN-252,"Lansing, Michigan",Sauces,30354.71,25509.32
EQ-LAN-253,"Lansing, Michigan",Condiments,23264.81,22451.82
EQ-LAN-254,"Lansing, Michigan",Canned Vegetables,12204.79,22449.77
EQ-LAN-255,"Lansing, Michigan",Canned Vegetables,25226.92,7982.44
EQ-LAN-256,"Lansing, Michigan",Sauces,84566.3,14946.24
