equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-ROC-017,"Rockford, Illinois",Sauces,Boiler,4772,4047,4059,2462,0.0568,0.8885,443,494396,1672.0,31156.88
EQ-ROC-018,"Rockford, Illinois",Condiments,Boiler,2176,1680,1958,1055,0.0467,0.7659,250,568861,1656.4,6994.51
EQ-ROC-019,"Rockford, Illinois",Condiments,Filler,4106,3800,3718,2404,0.0638,0.8112,269,271585,1973.44,29477.9
EQ-ROC-020,"Rockford, Illinois",Condiments,Mixer,3446,3341,3402,2828,0.0456,0.893,486,576154,1017.88,26628.95
EQ-ROC-021,"Rockford, Illinois",Sauces,Filler,2522,2016,2195,2266,0.0731,0.8438,378,217266,837.99,35525.22
EQ-ROC-022,"Rockford, Illinois",Condiments,Sealer,3575,2530,3253,1552,0.0845,0.768,210,507874,1587.99,43401.66
EQ-ROC-023,"Rockford, Illinois",Condiments,Sealer,3601,3444,3120,1945,0.0633,0.777,52,183362,922.28,32294.56
EQ-ROC-024,"Rockford, Illinois",Canned Vegetables,Sealer,4339,3353,4113,2682,0.0871,0.8119,109,268501,1877.45,47735.19
EQ-ROC-025,"Rockford, Illinois",Condiments,Boiler,4973,4765,4689,2351,0.0341,0.7722,363,179470,1043.63,16884.72
EQ-ROC-026,"Rockford, Illinois",Sauces,Labeler,1543,1205,1443,2195,0.036,0.8093,322,334886,910.8,32993.62
EQ-ROC-027,"Rockford, Illinois",Condiments,Boiler,3582,3247,3337,2566,0.04,0.6658,85,196576,1973.74,10991.72
EQ-ROC-028,"Rockford, Illinois",Sauces,Pasteurizer,3487,3279,3428,2108,0.0404,0.7132,159,226150,1653.98,42399.51
EQ-ROC-029,"Rockford, Illinois",Sauces,Sealer,2796,2061,2649,1051,0.0351,0.919,198,135654,946.55,18778.34
EQ-ROC-030,"Rockford, Illinois",Canned Vegetables,Labeler,4550,3365,4144,1842,0.0647,0.8689,331,363516,1243.19,38540.85
EQ-ROC-031,"Rockford, Illinois",Canned Vegetables,Conveyor,3952,3022,3908,1352,0.0882,0.7436,91,438568,1414.04,19754.69
EQ-ROC-032,"Rockford, Illinois",Sauces,Mixer,1633,1443,1589,1290,0.0532,0.777,321,458970,1527.79,42326.23
EQ-ROC-033,"Rockford, Illinois",Canned Vegetables,Labeler,2657,1978,2284,915,0.0946,0.8556,156,409021,808.81,15519.65
EQ-ROC-034,"Rockford, Illinois",Sauces,Filler,3214,2298,3078,2894,0.0348,0.8859,188,301507,1985.23,29976.05
EQ-ROC-035,"Rockford, Illinois",Condiments,Conveyor,4707,4511,4228,1496,0.0927,0.8886,77,281837,891.77,32781.01
EQ-ROC-036,"Rockford, Illinois",Condiments,Boiler,2586,2177,2271,1306,0.0496,0.7154,154,441307,1483.38,43753.73
EQ-ROC-037,"Rockford, Illinois",Canned Vegetables,Labeler,2020,1669,2014,2870,0.0756,0.771,241,164094,1384.93,32793.83
EQ-ROC-038,"Rockford, Illinois",Sauces,Mixer,3428,3219,3062,1091,0.0777,0.8165,337,121726,1219.06,21531.02
EQ-ROC-039,"Rockford, Illinois",Condiments,Sealer,1642,1223,1413,833,0.0747,0.659,492,339090,1390.95,11096.64
EQ-ROC-040,"Rockford, Illinois",Canned Vegetables,Pasteurizer,3297,3001,2859,620,0.0747,0.7644,167,150207,1402.5,44296.43
EQ-ROC-041,"Rockford, Illinois",Canned Vegetables,Pasteurizer,4131,3327,3960,2213,0.0445,0.7112,340,573155,1005.85,18128.23
EQ-ROC-042,"Rockford, Illinois",Sauces,Labeler,2860,2728,2844,582,0.0817,0.737,252,322618,1188.58,31431.17
EQ-ROC-043,"Rockford, Illinois",Sauces,Conveyor,2251,1986,2018,1531,0.086,0.8481,392,342709,1404.07,11163.97
EQ-ROC-044,"Rockford, Illinois",Canned Vegetables,Boiler,2955,2866,2656,1053,0.0668,0.6571,265,503273,1950.37,49820.39
EQ-ROC-045,"Rockford, Illinois",Canned Vegetables,Sealer,4850,3791,4749,2226,0.0925,0.7462,492,176413,1573.25,13132.94
EQ-ROC-046,"Rockford, Illinois",Sauces,Pasteurizer,4336,4036,3852,1383,0.094,0.8198,350,447472,1545.03,9676.45
EQ-ROC-047,"Rockford, Illinois",Canned Vegetables,Labeler,2839,2010,2792,2629,0.0686,0.7779,448,330884,1488.16,45162.95
EQ-ROC-048,"Rockford, Illinois",Canned Vegetables,Conveyor,2525,2200,2201,1453,0.0995,0.6763,297,317982,871.31,21891.34
EQ-ROC-049,"Rockford, Illinois",Sauces,Filler,3174,2670,3090,1295,0.0779,0.7924,485,123618,1799.15,20008.73
EQ-ROC-050,"Rockford, Illinois",Canned Vegetables,Filler,3019,2661,2779,2479,0.0908,0.7395,304,355207,1941.55,26928.35
EQ-MAD-051,"Madison, Wisconsin",Sauces,Mixer,4510,3329,4262,1577,0.0766,0.7544,108,229172,1102.44,23439.62
EQ-MAD-052,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,3802,3264,3685,2906,0.0654,0.807,466,574722,1899.89,15055.58
EQ-MAD-053,"Madison, Wisconsin",Canned Vegetables,Labeler,3246,2438,2826,579,0.0726,0.7763,294,559548,1088.21,19380.03
EQ-MAD-054,"Madison, Wisconsin",Condiments,Mixer,4216,3441,3687,2605,0.0398,0.831,401,188967,1189.26,12130.06
EQ-MAD-055,"Madison, Wisconsin",Canned Vegetables,Boiler,1629,1330,1584,1971,0.0592,0.6904,332,566103,1612.52,32243.49
EQ-MAD-056,"Madison, Wisconsin",Sauces,Mixer,4509,4137,4333,1545,0.0684,0.695,141,342934,904.11,16074.42
EQ-MAD-057,"Madison, Wisconsin",Canned Vegetables,Mixer,1773,1470,1565,2694,0.0611,0.8023,373,121409,1116.09,28922.48
EQ-MAD-058,"Madison, Wisconsin",Canned Vegetables,Conveyor,2866,2534,2438,797,0.0692,0.7203,310,597260,1127.87,20445.29
EQ-MAD-059,"Madison, Wisconsin",Condiments,Boiler,4422,3734,3820,1832,0.0504,0.7799,342,544454,1947.44,30692.16
EQ-MAD-060,"Madison, Wisconsin",Condiments,Pasteurizer,4309,3061,4042,2077,0.0551,0.8365,489,512363,1656.77,24080.89
EQ-MAD-061,"Madison, Wisconsin",Canned Vegetables,Sealer,3245,2963,3098,2847,0.0846,0.7984,115,281073,1351.26,19062.72
EQ-MAD-062,"Madison, Wisconsin",Canned Vegetables,Boiler,3607,2975,3303,2092,0.0394,0.7655,458,145675,1690.79,33544.59
EQ-MAD-063,"Madison, Wisconsin",Sauces,Boiler,4542,3304,4348,2380,0.065,0.6917,315,556762,1307.61,6508.81
EQ-MAD-064,"Madison, Wisconsin",Condiments,Conveyor,1829,1692,1634,2785,0.0773,0.7788,136,391554,1962.19,39192.21
EQ-MAD-065,"Madison, Wisconsin",Condiments,Sealer,4933,3510,4662,2176,0.0303,0.8594,187,189872,1428.39,5653.56
EQ-MAD-066,"Madison, Wisconsin",Canned Vegetables,Labeler,4660,3924,4632,1249,0.0398,0.8269,218,296500,953.56,5159.65
EQ-MAD-067,"Madison, Wisconsin",Canned Vegetables,Labeler,3066,2667,2874,1141,0.0387,0.7668,277,506441,1374.02,6138.69
EQ-MAD-068,"Madison, Wisconsin",Canned Vegetables,Sealer,3872,3242,3426,1937,0.0693,0.7607,61,402838,1468.4,22455.91
EQ-MAD-069,"Madison, Wisconsin",Sauces,Labeler,1667,1430,1577,1687,0.0521,0.7471,65,569802,1578.41,25992.37
EQ-MAD-070,"Madison, Wisconsin",Condiments,Pasteurizer,4174,3471,3805,2840,0.0868,0.7935,69,318856,1233.07,26321.53
EQ-MAD-071,"Madison, Wisconsin",Sauces,Conveyor,2164,1542,1978,1908,0.0564,0.826,259,562494,1015.0,28089.75
EQ-MAD-072,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,4234,3366,3809,2237,0.0708,0.6985,338,197396,1967.66,41245.59
EQ-MAD-073,"Madison, Wisconsin",Sauces,Labeler,1528,1393,1385,2400,0.0624,0.8639,73,130610,1300.21,48725.73
EQ-MAD-074,"Madison, Wisconsin",Condiments,Boiler,1940,1823,1815,2677,0.0519,0.8102,95,296291,1848.75,39480.17
EQ-MAD-075,"Madison, Wisconsin",Canned Vegetables,Sealer,3160,2706,3073,643,0.0998,0.735,317,288795,1373.66,14649.52
EQ-MAD-076,"Madison, Wisconsin",Sauces,Conveyor,3608,2927,3581,1755,0.087,0.7622,140,265769,1302.29,46939.44
EQ-MAD-077,"Madison, Wisconsin",Sauces,Boiler,3700,2960,3457,1963,0.0956,0.7871,186,540931,1729.6,28766.08
EQ-MAD-078,"Madison, Wisconsin",Sauces,Boiler,4703,3470,4673,1644,0.0908,0.7092,318,317531,831.33,13213.97
EQ-MAD-079,"Madison, Wisconsin",Sauces,Mixer,4751,4305,4599,1413,0.0949,0.692,221,243573,1190.58,32653.09
EQ-MAD-080,"Madison, Wisconsin",Sauces,Labeler,2509,2340,2393,2619,0.0865,0.7468,95,150474,1088.62,48132.03
EQ-MAD-081,"Madison, Wisconsin",Condiments,Labeler,1520,1371,1315,2193,0.0862,0.8023,296,477706,1366.76,5242.44
EQ-MAD-082,"Madison, Wisconsin",Canned Vegetables,Pasteurizer,4894,3877,4783,1374,0.049,0.7391,163,521668,1344.76,25803.22
EQ-MAD-083,"Madison, Wisconsin",Canned Vegetables,Boiler,3565,3016,3186,1685,0.0847,0.7599,304,364475,1271.81,35353.76
EQ-MAD-084,"Madison, Wisconsin",Canned Vegetables,Boiler,3725,3636,3521,989,0.092,0.8575,185,472675,1439.36,31718.27
EQ-MAD-085,"Madison, Wisconsin",Condiments,Sealer,2943,2366,2518,2715,0.0915,0.7858,188,296004,1127.15,31064.35
EQ-MAD-086,"Madison, Wisconsin",Condiments,Filler,1690,1409,1687,1954,0.0433,0.7468,287,367119,1245.29,33123.17
EQ-MAD-087,"Madison, Wisconsin",Sauces,Mixer,4961,4079,4342,2082,0.0926,0.8432,309,403624,1657.41,34582.88
EQ-MAD-088,"Madison, Wisconsin",Condiments,Conveyor,2241,1696,1999,2402,0.0749,0.8,284,261116,1619.57,46885.86
EQ-MAD-089,"Madison, Wisconsin",Sauces,Sealer,1886,1568,1874,2271,0.0907,0.7284,93,441406,1744.0,48434.01
EQ-MAD-090,"Madison, Wisconsin",Sauces,Mixer,4323,4019,4167,678,0.0308,0.6667,149,262878,1582.53,27155.05
EQ-MAD-091,"Madison, Wisconsin",Sauces,Filler,4622,4232,4393,2852,0.0397,0.6965,196,497803,1099.86,7027.95
EQ-MAD-092,"Madison, Wisconsin",Condiments,Mixer,1927,1502,1767,1018,0.0311,0.8089,402,553532,1326.24,27241.67
EQ-MAD-093,"Madison, Wisconsin",Canned Vegetables,Conveyor,3203,2819,3195,1665,0.0325,0.7746,266,153618,964.33,28212.91
EQ-MAD-094,"Madison, Wisconsin",Canned Vegetables,Boiler,3267,2485,3080,1250,0.0573,0.8049,214,388010,1597.29,26086.3
EQ-MAD-095,"Madison, Wisconsin",Canned Vegetables,Mixer,2887,2350,2826,1034,0.0488,0.7742,306,259952,1425.05,10509.72
EQ-MAD-096,"Madison, Wisconsin",Condiments,Sealer,3921,3708,3710,1137,0.0849,0.7458,236,516448,1870.43,42347.51
EQ-MAD-097,"Madison, Wisconsin",Sauces,Boiler,2117,2055,2002,1402,0.0507,0.7467,440,424742,1789.91,5563.94
EQ-MAD-098,"Madison, Wisconsin",Sauces,Sealer,2318,1988,2247,2460,0.0598,0.8176,223,382574,1668.09,18814.24
EQ-MAD-099,"Madison, Wisconsin",Sauces,Filler,1825,1484,1599,1692,0.0958,0.8047,288,118768,1221.15,47380.7
EQ-MAD-100,"Madison, Wisconsin",Sauces,Labeler,2731,2299,2358,2839,0.0761,0.7045,453,306271,1379.97,34216.84
EQ-MAD-101,"Madison, Wisconsin",Canned Vegetables,Labeler,2074,1958,1929,840,0.0858,0.8063,433,203999,1279.94,35755.32
EQ-MAD-102,"Madison, Wisconsin",Sauces,Sealer,3880,3073,3783,2970,0.0375,0.7949,120,409382,1949.02,15748.43
EQ-MAD-103,"Madison, Wisconsin",Condiments,Sealer,2354,2172,2104,1561,0.0787,0.8405,468,444878,1793.41,31337.42
EQ-MAD-104,"Madison, Wisconsin",Condiments,Mixer,1625,1585,1586,2227,0.0637,0.8513,462,564184,1805.07,30736.55
EQ-CED-105,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,1683,1323,1616,2999,0.0497,0.7135,230,284160,1924.13,9440.0
EQ-CED-106,"Cedar Rapids, Iowa",Sauces,Labeler,1658,1425,1631,885,0.0892,0.7336,308,430071,1139.21,21176.83
EQ-CED-107,"Cedar Rapids, Iowa",Condiments,Conveyor,3403,3102,3377,1177,0.0394,0.7113,412,580914,805.78,38736.81
EQ-CED-108,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,2528,2361,2368,1257,0.0621,0.6858,135,369251,1079.55,27792.19
EQ-CED-109,"Cedar Rapids, Iowa",Sauces,Conveyor,3733,2965,3468,2874,0.0391,0.7186,159,316329,924.29,48346.98
EQ-CED-110,"Cedar Rapids, Iowa",Condiments,Labeler,4663,3343,4132,584,0.0934,0.7429,77,129047,1650.99,15583.04
EQ-CED-111,"Cedar Rapids, Iowa",Condiments,Mixer,2243,2044,2018,2415,0.0538,0.6865,217,479373,1318.87,36575.59
EQ-CED-112,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,4051,2857,3885,1511,0.0483,0.7295,357,182695,1395.75,18001.64
EQ-CED-113,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,4606,3841,4170,625,0.0342,0.6783,265,200268,961.28,38308.08
EQ-CED-114,"Cedar Rapids, Iowa",Sauces,Conveyor,1736,1569,1726,522,0.0983,0.7049,363,384580,1041.08,15011.91
EQ-CED-115,"Cedar Rapids, Iowa",Canned Vegetables,Filler,2912,2274,2884,1890,0.0672,0.7371,444,518375,1017.98,7875.05
EQ-CED-116,"Cedar Rapids, Iowa",Sauces,Labeler,2881,2673,2517,2977,0.0504,0.7941,171,501070,856.14,26455.38
EQ-CED-117,"Cedar Rapids, Iowa",Condiments,Labeler,4872,3614,4553,1973,0.0863,0.7678,468,474869,1988.42,9858.55
EQ-CED-118,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2951,2795,2665,1260,0.093,0.7158,78,546501,893.67,43551.33
EQ-CED-119,"Cedar Rapids, Iowa",Sauces,Labeler,1813,1438,1575,2860,0.0344,0.8604,81,279078,1733.48,41515.18
EQ-CED-120,"Cedar Rapids, Iowa",Sauces,Labeler,3521,2791,3295,2703,0.0586,0.8473,106,380321,1949.56,22196.18
EQ-CED-121,"Cedar Rapids, Iowa",Sauces,Sealer,4332,3274,4247,833,0.0552,0.6292,183,436503,1655.89,9460.84
EQ-CED-122,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,4964,4817,4500,1483,0.0971,0.7267,126,433616,1364.43,49317.22
EQ-CED-123,"Cedar Rapids, Iowa",Sauces,Filler,3822,3451,3632,2259,0.0803,0.723,455,422523,1440.88,32115.45
EQ-CED-124,"Cedar Rapids, Iowa",Condiments,Labeler,2637,2126,2539,2526,0.0588,0.6381,184,545925,1958.81,49520.98
EQ-CED-125,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,2799,2296,2446,2142,0.0867,0.7548,233,214249,1806.86,41011.58
EQ-CED-126,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3950,2884,3802,2764,0.074,0.7416,255,120642,968.89,17067.5
EQ-CED-127,"Cedar Rapids, Iowa",Condiments,Mixer,2722,1929,2555,1284,0.0574,0.6273,478,457303,1541.55,25156.52
EQ-CED-128,"Cedar Rapids, Iowa",Sauces,Filler,2944,2340,2649,2182,0.0652,0.8335,252,195420,1552.49,38185.07
EQ-CED-129,"Cedar Rapids, Iowa",Condiments,Filler,2757,1954,2397,2177,0.0358,0.6996,494,414281,1952.85,9265.18
EQ-CED-130,"Cedar Rapids, Iowa",Sauces,Pasteurizer,4125,2965,3523,2824,0.06,0.6877,376,578783,840.85,29649.9
EQ-CED-131,"Cedar Rapids, Iowa",Sauces,Filler,4614,3348,4106,2262,0.0467,0.6616,221,438341,1997.21,14889.41
EQ-CED-132,"Cedar Rapids, Iowa",Canned Vegetables,Boiler,2579,1872,2411,1767,0.0982,0.7446,256,155291,1454.1,31379.46
EQ-CED-133,"Cedar Rapids, Iowa",Sauces,Conveyor,3426,3175,3189,1541,0.0963,0.706,153,462866,1177.96,27652.23
EQ-CED-134,"Cedar Rapids, Iowa",Sauces,Sealer,4301,3031,4196,1008,0.0715,0.7172,234,467200,1940.79,22141.41
EQ-CED-135,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,2344,2051,2144,2994,0.0603,0.7671,200,547423,895.01,23456.63
EQ-CED-136,"Cedar Rapids, Iowa",Condiments,Boiler,1675,1383,1448,1850,0.0525,0.7121,304,504987,1775.22,48894.07
EQ-CED-137,"Cedar Rapids, Iowa",Canned Vegetables,Pasteurizer,3020,2514,2592,599,0.0743,0.6284,288,295755,1427.51,42265.91
EQ-CED-138,"Cedar Rapids, Iowa",Sauces,Filler,4527,4238,4081,2872,0.0752,0.8199,326,193895,1179.13,8736.39
EQ-CED-139,"Cedar Rapids, Iowa",Sauces,Filler,3438,3286,3426,1216,0.0977,0.7832,197,528220,1739.45,38105.35
EQ-CED-140,"Cedar Rapids, Iowa",Condiments,Boiler,4840,3923,4824,1641,0.0476,0.7345,211,481657,1559.29,29277.94
EQ-CED-141,"Cedar Rapids, Iowa",Condiments,Pasteurizer,3713,2895,3593,1874,0.0884,0.6939,331,426737,825.9,43622.46
EQ-CED-142,"Cedar Rapids, Iowa",Condiments,Pasteurizer,4207,4001,3706,852,0.0782,0.7247,52,143436,1829.8,33566.1
EQ-CED-143,"Cedar Rapids, Iowa",Condiments,Filler,3404,2645,3060,1756,0.0867,0.8172,293,248138,1133.39,26644.16
EQ-CED-144,"Cedar Rapids, Iowa",Canned Vegetables,Filler,4485,3250,4163,972,0.0651,0.6947,435,402323,1531.29,11760.97
EQ-CED-145,"Cedar Rapids, Iowa",Condiments,Sealer,2481,1948,2430,1353,0.0599,0.7106,157,135119,974.21,44626.41
EQ-CED-146,"Cedar Rapids, Iowa",Canned Vegetables,Sealer,4445,3194,3912,2349,0.062,0.6707,326,527629,1717.35,48226.63
EQ-CED-147,"Cedar Rapids, Iowa",Condiments,Pasteurizer,2146,1778,2087,2384,0.0344,0.7829,124,400782,1438.21,47877.12
EQ-CED-148,"Cedar Rapids, Iowa",Sauces,Labeler,2339,2275,2145,1177,0.0988,0.6873,448,382615,858.29,22259.57
EQ-CED-149,"Cedar Rapids, Iowa",Sauces,Pasteurizer,3701,3620,3226,568,0.0411,0.7425,440,155617,1753.4,31325.45
EQ-CED-150,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,1707,1420,1476,2509,0.0517,0.7706,407,236061,1097.05,7024.51
EQ-CED-151,"Cedar Rapids, Iowa",Sauces,Sealer,3913,3544,3539,703,0.0746,0.6654,362,163722,1578.52,49563.14
EQ-CED-152,"Cedar Rapids, Iowa",Canned Vegetables,Labeler,3619,3426,3574,2799,0.0877,0.6862,251,458304,1770.56,23760.93
EQ-CED-153,"Cedar Rapids, Iowa",Condiments,Sealer,4435,4051,4344,2626,0.084,0.7784,493,411885,1134.87,32545.62
EQ-CED-154,"Cedar Rapids, Iowa",Canned Vegetables,Mixer,4321,3117,3744,1615,0.0627,0.8988,370,596568,1368.44,36799.51
EQ-AKR-155,"Akron, Ohio",Condiments,Conveyor,1848,1579,1588,2072,0.0467,0.686,253,283023,1510.97,43361.62
EQ-AKR-156,"Akron, Ohio",Condiments,Labeler,4220,3461,3624,2904,0.0534,0.6855,101,349813,1755.36,43127.12
EQ-AKR-157,"Akron, Ohio",Condiments,Pasteurizer,1503,1418,1390,886,0.0562,0.7076,51,153313,1377.94,14098.97
EQ-AKR-158,"Akron, Ohio",Condiments,Boiler,2823,2395,2768,2379,0.0815,0.6249,412,528758,1178.71,46021.1
EQ-AKR-159,"Akron, Ohio",Condiments,Mixer,4477,3734,4026,1331,0.0614,0.6771,94,415698,1044.9,20662.15
EQ-AKR-160,"Akron, Ohio",Sauces,Mixer,2159,1569,2086,658,0.0362,0.6475,213,205039,1358.65,29873.88
EQ-AKR-161,"Akron, Ohio",Sauces,Boiler,4387,3245,4100,1855,0.0953,0.6806,431,553322,961.08,41873.41
EQ-AKR-162,"Akron, Ohio",Canned Vegetables,Sealer,4912,3695,4564,1118,0.0587,0.6795,333,144710,1402.58,18453.2
EQ-AKR-163,"Akron, Ohio",Canned Vegetables,Conveyor,4090,3619,4025,537,0.0723,0.7328,118,508641,1564.08,33988.4
EQ-AKR-164,"Akron, Ohio",Sauces,Filler,3917,3338,3818,2577,0.0482,0.7629,216,276013,1276.46,44979.33
EQ-AKR-165,"Akron, Ohio",Sauces,Pasteurizer,2543,1854,2183,2558,0.0856,0.6269,359,306787,914.73,16717.02
EQ-AKR-166,"Akron, Ohio",Canned Vegetables,Boiler,3209,2608,3092,2068,0.0525,0.6254,436,460390,1097.4,13532.71
EQ-AKR-167,"Akron, Ohio",Condiments,Boiler,2544,2104,2337,1560,0.052,0.7121,185,334046,1749.72,30048.47
EQ-AKR-168,"Akron, Ohio",Condiments,Filler,4565,3206,4520,1442,0.0516,0.7177,392,314311,1671.48,44066.3
EQ-AKR-169,"Akron, Ohio",Condiments,Boiler,1723,1511,1521,1311,0.0766,0.7632,297,255322,936.49,17571.14
EQ-AKR-170,"Akron, Ohio",Canned Vegetables,Boiler,3399,2656,3094,2879,0.0914,0.7188,123,596926,1750.33,47549.84
EQ-AKR-171,"Akron, Ohio",Canned Vegetables,Filler,4852,3686,4168,1979,0.0433,0.7277,465,196609,1149.56,10547.86
EQ-AKR-172,"Akron, Ohio",Canned Vegetables,Conveyor,3428,3093,3110,536,0.0314,0.6381,311,259165,908.76,40735.75
EQ-AKR-173,"Akron, Ohio",Condiments,Conveyor,2301,1620,2130,1529,0.0758,0.7375,117,511745,1674.83,49124.19
EQ-AKR-174,"Akron, Ohio",Canned Vegetables,Boiler,3761,2685,3345,1209,0.0502,0.6546,353,217326,1001.85,20153.61
EQ-AKR-175,"Akron, Ohio",Condiments,Sealer,1949,1400,1747,821,0.0928,0.6529,392,597893,1672.01,34585.07
EQ-AKR-176,"Akron, Ohio",Condiments,Filler,4466,3192,3797,2901,0.0833,0.6633,388,356472,1017.22,42095.57
EQ-AKR-177,"Akron, Ohio",Condiments,Sealer,4958,4833,4732,1514,0.0861,0.6677,222,117427,884.98,39254.62
EQ-AKR-178,"Akron, Ohio",Sauces,Boiler,4015,3150,3660,1200,0.0817,0.8024,467,580885,1064.27,46911.61
EQ-AKR-179,"Akron, Ohio",Condiments,Sealer,4951,4761,4280,1520,0.0944,0.6442,436,590154,1558.86,37987.77
EQ-AKR-180,"Akron, Ohio",Condiments,Labeler,4550,3449,3975,2551,0.0958,0.7845,185,133076,1991.75,33577.09
EQ-AKR-181,"Akron, Ohio",Condiments,Mixer,3726,3386,3595,2898,0.0329,0.6948,159,534577,1601.24,12477.82
EQ-AKR-182,"Akron, Ohio",Condiments,Filler,1770,1668,1568,1416,0.0985,0.7378,199,184413,1005.27,15972.98
EQ-AKR-183,"Akron, Ohio",Canned Vegetables,Sealer,2906,2669,2822,2586,0.0796,0.6171,280,141435,1794.09,28013.64
EQ-AKR-184,"Akron, Ohio",Condiments,Boiler,4884,3869,4662,948,0.0797,0.7321,74,428805,1708.78,36487.75
EQ-AKR-185,"Akron, Ohio",Canned Vegetables,Pasteurizer,3363,2730,3230,1956,0.0421,0.6663,334,550266,1870.29,37477.75
EQ-AKR-186,"Akron, Ohio",Sauces,Conveyor,2783,2348,2369,2188,0.0769,0.6568,130,491029,1568.48,32217.17
EQ-AKR-187,"Akron, Ohio",Condiments,Pasteurizer,2349,2232,2319,776,0.0796,0.7262,219,272015,1997.3,34682.26
EQ-AKR-188,"Akron, Ohio",Condiments,Filler,2259,1901,2084,987,0.0537,0.7195,302,508063,1119.8,49986.14
EQ-AKR-189,"Akron, Ohio",Canned Vegetables,Mixer,3746,3105,3190,2413,0.051,0.7038,499,116564,1565.98,33835.76
EQ-AKR-190,"Akron, Ohio",Canned Vegetables,Pasteurizer,3601,3194,3487,1233,0.0992,0.6981,338,112412,934.56,33077.76
EQ-AKR-191,"Akron, Ohio",Canned Vegetables,Labeler,2795,2319,2411,956,0.0315,0.7058,452,311694,1156.43,21209.02
EQ-AKR-192,"Akron, Ohio",Canned Vegetables,Boiler,1955,1615,1927,1289,0.0785,0.7442,200,581961,1112.02,13599.25
EQ-AKR-193,"Akron, Ohio",Condiments,Conveyor,2001,1754,1759,2351,0.0331,0.8107,95,373423,1163.94,11531.9
EQ-AKR-194,"Akron, Ohio",Sauces,Filler,4451,3558,4056,2939,0.0937,0.6448,236,253828,1482.56,9667.46
EQ-AKR-195,"Akron, Ohio",Canned Vegetables,Pasteurizer,4489,4354,4088,1550,0.0949,0.6453,150,459686,1621.35,39467.59
EQ-AKR-196,"Akron, Ohio",Canned Vegetables,Conveyor,4709,4053,4623,2340,0.0985,0.7418,179,181517,1105.96,19366.19
