equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-KEN-092,"Kenosha, Wisconsin",Sauces,Labeler,2644,1913,2273,1824,0.0683,0.8151,149,267660,1418.62,9197.95
EQ-KEN-093,"Kenosha, Wisconsin",Sauces,Conveyor,4549,3301,4487,947,0.0623,0.6756,480,345457,1567.01,10328.35
EQ-DES-094,"Des Moines, Iowa",Sauces,Filler,1874,1738,1742,2233,0.0716,0.5415,393,290158,800.09,40480.79
EQ-DES-095,"Des Moines, Iowa",Sauces,Labeler,1803,1597,1709,1566,0.0841,0.6849,411,439836,1875.19,41644.74
EQ-DES-096,"Des Moines, Iowa",Canned Vegetables,Boiler,3158,2675,2871,2754,0.0956,0.6328,62,336341,1802.66,29475.62
EQ-DES-097,"Des Moines, Iowa",Sauces,Mixer,3790,3236,3415,1403,0.0761,0.7573,170,589683,1111.63,37940.33
EQ-DES-098,"Des Moines, Iowa",Canned Vegetables,Boiler,3161,2423,2700,2274,0.0883,0.6898,251,554348,1665.96,23009.29
EQ-DES-099,"Des Moines, Iowa",Canned Vegetables,Conveyor,4418,3490,3787,1817,0.0996,0.7086,484,551637,1653.9,22219.07
EQ-DES-100,"Des Moines, Iowa",Canned Vegetables,Labeler,4521,4137,3890,2237,0.0323,0.8158,116,343231,1377.31,35549.94
EQ-DES-101,"Des Moines, Iowa",Canned Vegetables,Mixer,2667,2182,2618,2303,0.0894,0.7261,269,182995,1332.19,39060.59
EQ-DES-102,"Des Moines, Iowa",Canned Vegetables,Filler,2810,2252,2654,2995,0.0691,0.7912,316,492679,1015.34,37876.45
EQ-DES-103,"Des Moines, Iowa",Sauces,Filler,3556,3353,3466,1396,0.0791,0.7857,397,538017,909.22,11845.86
EQ-DES-104,"Des Moines, Iowa",Sauces,Conveyor,4775,3652,4200,2879,0.0635,0.7269,89,434660,912.71,9170.89
EQ-DES-105,"Des Moines, Iowa",Canned Vegetables,Boiler,2946,2371,2864,1846,0.0521,0.7126,279,248982,1647.27,33438.0
EQ-DES-106,"Des Moines, Iowa",Condiments,Sealer,3954,3291,3726,2438,0.0818,0.6999,470,252642,974.52,39229.4
EQ-DES-107,"Des Moines, Iowa",Condiments,Sealer,4421,3398,4081,1602,0.0475,0.8161,163,402063,1737.45,23804.86
EQ-DES-108,"Des Moines, Iowa",Sauces,Sealer,3790,3348,3517,635,0.0378,0.6445,456,389986,1681.16,29100.84
EQ-DES-109,"Des Moines, Iowa",Condiments,Sealer,2878,2726,2662,2106,0.071,0.7689,395,111410,860.07,27771.31
EQ-DES-110,"Des Moines, Iowa",Condiments,Mixer,3374,2523,3113,1585,0.0766,0.7044,90,103874,1791.78,15646.59
EQ-DES-111,"Des Moines, Iowa",Sauces,Pasteurizer,4797,4536,4305,559,0.0451,0.7582,110,452141,1265.85,27258.34
EQ-DES-112,"Des Moines, Iowa",Condiments,Pasteurizer,4816,4580,4215,2594,0.0696,0.7363,96,324555,1297.66,44673.86
EQ-DES-113,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3024,2496,2742,2425,0.0931,0.756,85,577536,1718.19,5169.25
EQ-DES-114,"Des Moines, Iowa",Condiments,Boiler,2414,2352,2148,1243,0.0627,0.7036,72,421436,1926.6,42197.88
EQ-DES-115,"Des Moines, Iowa",Canned Vegetables,Mixer,3583,2945,3392,1826,0.0366,0.7201,367,322244,992.6,25324.59
EQ-DES-116,"Des Moines, Iowa",Sauces,Conveyor,3182,2810,2727,1747,0.038,0.7345,390,584694,1129.12,18681.49
EQ-DES-117,"Des Moines, Iowa",Condiments,Mixer,4378,3107,4147,847,0.065,0.6477,369,533138,1686.79,37539.65
EQ-DES-118,"Des Moines, Iowa",Canned Vegetables,Boiler,4300,3439,3834,1231,0.0621,0.7841,385,470109,871.24,12769.55
EQ-DES-119,"Des Moines, Iowa",Sauces,Labeler,4154,3629,4145,1745,0.0601,0.725,115,586003,1434.42,38434.19
EQ-DES-120,"Des Moines, Iowa",Condiments,Labeler,2105,1681,1802,1572,0.0615,0.8521,187,489864,1804.67,12948.73
EQ-DES-121,"Des Moines, Iowa",Condiments,Conveyor,2088,1617,1842,1966,0.054,0.7133,282,232078,1483.5,36013.05
EQ-DES-122,"Des Moines, Iowa",Condiments,Filler,4701,4369,4621,2739,0.0937,0.687,471,356440,1676.78,31305.35
EQ-DES-123,"Des Moines, Iowa",Canned Vegetables,Boiler,3089,3013,2915,856,0.0694,0.8374,480,416681,1679.43,34727.96
EQ-DES-124,"Des Moines, Iowa",Condiments,Conveyor,3439,2661,2947,1056,0.0738,0.8562,166,488000,1887.98,22395.7
EQ-DES-125,"Des Moines, Iowa",Canned Vegetables,Conveyor,2662,2035,2517,1113,0.0686,0.7696,281,568120,861.94,33964.05
EQ-DES-126,"Des Moines, Iowa",Sauces,Filler,1888,1603,1884,601,0.0309,0.8843,429,417061,1558.39,25604.18
EQ-DES-127,"Des Moines, Iowa",Sauces,Boiler,3676,2649,3269,2264,0.0915,0.6814,156,429243,1830.63,24988.3
EQ-DES-128,"Des Moines, Iowa",Canned Vegetables,Mixer,2893,2624,2686,2027,0.0542,0.6868,140,323765,1685.39,5572.31
EQ-DES-129,"Des Moines, Iowa",Condiments,Conveyor,3333,2375,2946,1167,0.0494,0.7451,483,494679,1686.32,48048.21
EQ-DES-130,"Des Moines, Iowa",Condiments,Labeler,3188,2398,2896,2822,0.0817,0.6748,203,116846,1255.84,18229.56
EQ-DES-131,"Des Moines, Iowa",Canned Vegetables,Filler,2261,1647,1924,2635,0.0907,0.8624,352,496449,1117.45,26277.17
EQ-DES-132,"Des Moines, Iowa",Canned Vegetables,Conveyor,2612,1909,2234,2246,0.0541,0.7949,350,218204,871.5,40303.98
EQ-DES-133,"Des Moines, Iowa",Canned Vegetables,Boiler,4182,2996,4042,1526,0.054,0.7058,69,223717,1836.18,36955.9
EQ-DES-134,"Des Moines, Iowa",Sauces,Labeler,3215,2454,3065,2645,0.0886,0.7269,200,575557,997.81,6213.88
EQ-DES-135,"Des Moines, Iowa",Sauces,Labeler,2692,2202,2648,2748,0.0564,0.7481,252,510604,1813.04,34448.72
EQ-DES-136,"Des Moines, Iowa",Sauces,Sealer,4213,3556,3815,1561,0.0866,0.6773,247,397207,1589.92,20868.48
EQ-DES-137,"Des Moines, Iowa",Canned Vegetables,Mixer,2163,2092,2126,1729,0.0657,0.6687,101,410834,1643.4,32987.28
EQ-DES-138,"Des Moines, Iowa",Sauces,Conveyor,4627,3514,4541,673,0.0469,0.6797,53,390107,1983.01,6001.19
EQ-DES-139,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,2820,2553,2431,1463,0.0351,0.7911,99,515362,1946.16,27756.99
EQ-DES-140,"Des Moines, Iowa",Sauces,Mixer,1821,1531,1634,1209,0.0466,0.7486,192,184761,981.39,30153.93
EQ-DES-141,"Des Moines, Iowa",Canned Vegetables,Labeler,3082,2387,2966,1581,0.0977,0.7931,86,458777,1385.24,8538.51
EQ-DES-142,"Des Moines, Iowa",Sauces,Conveyor,1897,1718,1853,1045,0.083,0.6605,484,179662,1285.76,35858.31
EQ-DES-143,"Des Moines, Iowa",Canned Vegetables,Conveyor,3961,3247,3463,546,0.0564,0.7237,409,535565,973.36,7782.01
EQ-DES-144,"Des Moines, Iowa",Sauces,Filler,4175,3257,3870,2576,0.0798,0.8137,492,372487,886.98,21945.92
EQ-DES-145,"Des Moines, Iowa",Sauces,Filler,3365,2438,2955,1016,0.0547,0.6545,138,116558,1984.23,49707.73
EQ-DES-146,"Des Moines, Iowa",Canned Vegetables,Mixer,2818,2128,2532,604,0.0838,0.8063,455,397238,1699.06,35930.96
EQ-DES-147,"Des Moines, Iowa",Condiments,Pasteurizer,3968,3283,3492,771,0.099,0.8023,348,397580,1931.37,25533.72
EQ-COL-148,"Columbus, Ohio",Sauces,Conveyor,2573,2240,2549,1536,0.0545,0.6549,173,442168,1389.4,8590.39
EQ-COL-149,"Columbus, Ohio",Condiments,Sealer,3565,2744,3265,1587,0.0322,0.7314,366,383697,1201.11,23423.44
EQ-COL-150,"Columbus, Ohio",Canned Vegetables,Mixer,3030,2200,2686,2700,0.0631,0.7478,247,560332,1718.93,41653.27
EQ-COL-151,"Columbus, Ohio",Canned Vegetables,Boiler,4474,3475,4463,818,0.0854,0.8395,108,323481,1977.53,37209.87
EQ-COL-152,"Columbus, Ohio",Sauces,Labeler,2506,2142,2213,2076,0.0445,0.6679,262,381040,1137.74,5398.15
EQ-COL-153,"Columbus, Ohio",Sauces,Filler,4622,4477,4000,2435,0.0713,0.7871,368,573816,1613.13,9956.53
EQ-COL-154,"Columbus, Ohio",Condiments,Sealer,4171,3617,3623,700,0.067,0.682,342,345992,1379.44,11987.68
EQ-COL-155,"Columbus, Ohio",Sauces,Labeler,3250,2722,3008,1888,0.0769,0.7946,292,551651,1330.39,38165.5
EQ-COL-156,"Columbus, Ohio",Canned Vegetables,Conveyor,2403,2253,2058,1482,0.0926,0.8018,138,146644,1914.45,22417.27
EQ-COL-157,"Columbus, Ohio",Canned Vegetables,Mixer,1587,1120,1401,2849,0.0816,0.7172,344,477162,995.49,28232.33
EQ-COL-158,"Columbus, Ohio",Condiments,Labeler,1535,1299,1514,2327,0.092,0.7647,365,274787,1389.3,12587.3
EQ-COL-159,"Columbus, Ohio",Sauces,Filler,3802,3090,3657,2420,0.0368,0.7004,80,487369,1032.76,22531.68
EQ-COL-160,"Columbus, Ohio",Canned Vegetables,Mixer,4374,3269,3920,1825,0.031,0.6172,261,288697,946.94,29956.3
EQ-COL-161,"Columbus, Ohio",Canned Vegetables,Boiler,3553,2829,3116,1627,0.0945,0.6306,259,207086,1315.94,5277.85
EQ-COL-162,"Columbus, Ohio",Canned Vegetables,Sealer,2733,2270,2617,2589,0.0938,0.7466,442,339564,1823.25,42567.31
EQ-COL-163,"Columbus, Ohio",Sauces,Filler,3587,3357,3552,940,0.0875,0.7093,363,491464,1045.45,16746.09
EQ-COL-164,"Columbus, Ohio",Condiments,Pasteurizer,4884,4385,4330,2639,0.0643,0.734,452,521036,1011.77,22302.34
EQ-COL-165,"Columbus, Ohio",Canned Vegetables,Conveyor,3552,3366,3435,1890,0.0789,0.7279,412,282590,814.99,29392.98
EQ-COL-166,"Columbus, Ohio",Sauces,Pasteurizer,3065,2815,2841,1119,0.0392,0.6824,67,496655,1071.35,36612.63
EQ-COL-167,"Columbus, Ohio",Sauces,Boiler,3565,3398,3467,2940,0.0375,0.7451,446,230121,1838.33,36346.26
EQ-COL-168,"Columbus, Ohio",Condiments,Conveyor,3577,2758,3482,700,0.0978,0.6337,311,132915,1575.02,32377.15
EQ-COL-169,"Columbus, Ohio",Sauces,Labeler,1710,1333,1479,595,0.054,0.6795,447,495530,828.94,18461.89
EQ-COL-170,"Columbus, Ohio",Sauces,Boiler,2592,1925,2390,830,0.0951,0.7788,277,236226,1761.96,18136.54
EQ-COL-171,"Columbus, Ohio",Sauces,Sealer,3813,3723,3653,2205,0.0928,0.6541,72,597334,1104.94,34313.85
EQ-COL-172,"Columbus, Ohio",Canned Vegetables,Boiler,4321,3693,3933,2498,0.0855,0.7419,486,217032,1677.39,15690.22
EQ-COL-173,"Columbus, Ohio",Sauces,Boiler,1679,1490,1492,2000,0.0327,0.7554,497,374630,1011.19,34037.18
EQ-COL-174,"Columbus, Ohio",Condiments,Sealer,2375,1698,2289,660,0.0761,0.7475,56,533924,872.61,29467.5
EQ-COL-175,"Columbus, Ohio",Condiments,Boiler,2755,2117,2376,2278,0.0562,0.7726,468,150341,1234.95,14323.81
EQ-COL-176,"Columbus, Ohio",Sauces,Sealer,4085,3119,3640,1037,0.0933,0.739,391,594189,1815.62,27471.16
EQ-COL-177,"Columbus, Ohio",Canned Vegetables,Conveyor,4678,4087,4424,2457,0.0803,0.6825,500,401922,1589.7,23108.35
EQ-COL-178,"Columbus, Ohio",Condiments,Boiler,3727,3155,3650,1467,0.0669,0.7318,68,383499,1999.31,25432.74
EQ-COL-179,"Columbus, Ohio",Sauces,Boiler,4925,4158,4525,2632,0.0652,0.7519,163,566670,1993.85,12947.68
EQ-COL-180,"Columbus, Ohio",Canned Vegetables,Sealer,1825,1412,1632,2608,0.0394,0.6928,212,346630,1447.07,11425.45
EQ-COL-181,"Columbus, Ohio",Sauces,Pasteurizer,4853,3415,4269,1083,0.0461,0.7008,114,453358,1322.66,43785.58
EQ-COL-182,"Columbus, Ohio",Sauces,Boiler,4016,3267,3834,1098,0.087,0.7895,244,495064,1488.07,16232.03
EQ-COL-183,"Columbus, Ohio",Canned Vegetables,Sealer,4141,3850,4069,2235,0.0446,0.8316,425,507257,1580.17,39625.55
EQ-COL-184,"Columbus, Ohio",Sauces,Sealer,3216,2636,2944,1230,0.0853,0.7169,380,365830,836.02,27050.56
EQ-COL-185,"Columbus, Ohio",Sauces,Sealer,4371,3151,3915,762,0.0733,0.7534,420,386500,1399.78,15452.1
EQ-COL-186,"Columbus, Ohio",Canned Vegetables,Filler,4508,4047,4037,611,0.076,0.7168,400,372269,920.73,26623.67
EQ-COL-187,"Columbus, Ohio",Canned Vegetables,Conveyor,3235,2794,2921,662,0.033,0.7836,333,286868,1319.5,39372.04
EQ-COL-188,"Columbus, Ohio",Canned Vegetables,Boiler,2496,2350,2276,2050,0.0764,0.7134,378,561510,819.37,35568.97
EQ-COL-189,"Columbus, Ohio",Condiments,Pasteurizer,4606,4465,4387,2566,0.0768,0.6543,168,494736,1861.65,30249.67
EQ-COL-190,"Columbus, Ohio",Sauces,Mixer,3017,2882,2855,2501,0.0836,0.7634,161,184177,1751.44,46827.98
EQ-COL-191,"Columbus, Ohio",Condiments,Conveyor,1971,1607,1688,2826,0.09,0.7261,410,179553,1828.8,5292.41
EQ-COL-192,"Columbus, Ohio",Canned Vegetables,Filler,2086,1685,1813,1735,0.0716,0.6647,272,493604,1289.15,9893.2
EQ-COL-193,"Columbus, Ohio",Condiments,Boiler,2394,2335,2053,1646,0.0351,0.6628,355,550498,826.17,19665.31
EQ-DET-194,"Detroit, Michigan",Sauces,Pasteurizer,3670,2768,3445,1120,0.0833,0.6577,494,589768,1388.35,20169.7
EQ-DET-195,"Detroit, Michigan",Condiments,Mixer,4646,4316,4056,2897,0.0625,0.7108,201,126637,1325.51,12026.12
EQ-DET-196,"Detroit, Michigan",Sauces,Filler,1507,1463,1464,2445,0.0511,0.8031,144,143875,1639.57,10215.39
EQ-DET-197,"Detroit, Michigan",Sauces,Filler,1719,1635,1705,1838,0.0986,0.6952,412,593817,1307.68,32038.35
