equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CHA-030,"Champaign, Illinois",Sauces,Sealer,3076,2790,3000,2457,0.085,0.7828,130,215732,1530.22,18561.68
EQ-CHA-031,"Champaign, Illinois",Canned Vegetables,Conveyor,4825,3621,4531,901,0.0674,0.7502,98,124886,1855.25,31271.5
EQ-CHA-032,"Champaign, Illinois",Canned Vegetables,Conveyor,4952,3586,4516,2889,0.0816,0.8067,431,190471,1127.84,30644.38
EQ-CHA-033,"Champaign, Illinois",Sauces,Labeler,2547,2142,2223,2199,0.0772,0.7714,369,211865,1215.32,14513.96
EQ-CHA-034,"Champaign, Illinois",Sauces,Sealer,4357,3956,4270,2645,0.0441,0.7874,252,484627,944.36,26083.57
EQ-CHA-035,"Champaign, Illinois",Canned Vegetables,Pasteurizer,2170,1602,1862,2313,0.0839,0.8123,394,497545,1172.4,45209.51
EQ-CHA-036,"Champaign, Illinois",Condiments,Conveyor,2119,2057,1952,1858,0.0691,0.8031,330,498997,1550.56,38943.84
EQ-CHA-037,"Champaign, Illinois",Condiments,Sealer,3755,3207,3376,2375,0.0629,0.658,470,507368,1665.33,27295.96
EQ-CHA-038,"Champaign, Illinois",Canned Vegetables,Mixer,2277,2108,2244,2895,0.0407,0.8825,64,357884,1686.73,30314.08
EQ-CHA-039,"Champaign, Illinois",Canned Vegetables,Pasteurizer,1715,1357,1610,771,0.0707,0.8567,167,410268,1200.98,15655.43
EQ-CHA-040,"Champaign, Illinois",Canned Vegetables,Conveyor,4772,4468,4343,2524,0.0782,0.8336,164,546953,905.15,29461.28
EQ-CHA-041,"Champaign, Illinois",Canned Vegetables,Labeler,2700,1992,2350,1891,0.0708,0.7368,278,586327,1547.19,17149.76
EQ-CHA-042,"Champaign, Illinois",Canned Vegetables,Sealer,2183,1565,2148,2235,0.0484,0.7566,134,180818,1572.53,27332.75
EQ-CHA-043,"Champaign, Illinois",Canned Vegetables,Conveyor,2180,1611,2036,2584,0.0508,0.7202,238,314278,1572.57,28114.52
EQ-CHA-044,"Champaign, Illinois",Condiments,Mixer,4978,4125,4847,2760,0.0681,0.7606,117,585713,1366.93,42943.83
EQ-KEN-045,"Kenosha, Wisconsin",Condiments,Labeler,4272,3991,4030,867,0.031,0.7149,189,398135,1524.24,20015.91
EQ-KEN-046,"Kenosha, Wisconsin",Condiments,Conveyor,2781,2044,2513,2880,0.0301,0.7616,489,513684,1700.72,8306.28
EQ-KEN-047,"Kenosha, Wisconsin",Sauces,Boiler,4041,3509,3754,2791,0.0991,0.8,424,455488,1256.21,5415.7
EQ-KEN-048,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2051,1966,1883,2346,0.0879,0.8551,107,560967,1881.15,14293.88
EQ-KEN-049,"Kenosha, Wisconsin",Condiments,Labeler,3120,2626,2829,1992,0.0998,0.7212,92,106361,1442.0,6407.59
EQ-KEN-050,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,2003,1543,1881,2392,0.0928,0.6535,269,349870,1138.71,40327.59
EQ-KEN-051,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,3910,3738,3501,2907,0.0496,0.78,283,101549,1080.75,32765.21
EQ-KEN-052,"Kenosha, Wisconsin",Canned Vegetables,Filler,1739,1230,1636,2853,0.0798,0.8336,301,436607,1824.66,47393.41
EQ-KEN-053,"Kenosha, Wisconsin",Condiments,Filler,4914,4809,4195,2425,0.0936,0.6881,297,135974,1336.54,9787.66
EQ-KEN-054,"Kenosha, Wisconsin",Condiments,Boiler,4458,3593,4414,2181,0.0776,0.8525,131,188630,1846.33,29967.02
EQ-KEN-055,"Kenosha, Wisconsin",Canned Vegetables,Sealer,4534,3759,4122,2163,0.0935,0.6864,89,240820,960.22,8114.89
EQ-KEN-056,"Kenosha, Wisconsin",Sauces,Filler,1978,1885,1899,1898,0.0823,0.7032,267,147243,1146.68,5360.37
EQ-KEN-057,"Kenosha, Wisconsin",Canned Vegetables,Filler,2845,2735,2576,2662,0.0498,0.7052,492,275738,1129.35,19459.3
EQ-KEN-058,"Kenosha, Wisconsin",Sauces,Pasteurizer,2311,1987,2183,2289,0.0568,0.8065,251,230004,1022.63,40669.94
EQ-KEN-059,"Kenosha, Wisconsin",Condiments,Sealer,2389,1849,2387,1106,0.0376,0.6522,354,546357,1521.47,15353.49
EQ-KEN-060,"Kenosha, Wisconsin",Canned Vegetables,Mixer,1723,1604,1510,2885,0.0455,0.8099,130,216817,1172.93,13812.79
EQ-KEN-061,"Kenosha, Wisconsin",Sauces,Filler,2163,1553,2032,616,0.0598,0.7727,203,502604,1588.78,14905.88
EQ-KEN-062,"Kenosha, Wisconsin",Condiments,Sealer,4200,3820,4034,2648,0.0825,0.7324,258,576840,979.13,44772.95
EQ-KEN-063,"Kenosha, Wisconsin",Sauces,Pasteurizer,3074,2404,2885,709,0.0747,0.72,206,438759,1531.04,10719.98
EQ-KEN-064,"Kenosha, Wisconsin",Condiments,Sealer,2572,2151,2270,1653,0.0983,0.8094,270,377278,1875.53,38180.92
EQ-KEN-065,"Kenosha, Wisconsin",Sauces,Sealer,3912,3107,3691,1435,0.0575,0.7858,470,304002,1903.61,36113.65
EQ-KEN-066,"Kenosha, Wisconsin",Canned Vegetables,Labeler,4466,3144,4435,553,0.0464,0.7002,477,598378,1158.39,49704.32
EQ-KEN-067,"Kenosha, Wisconsin",Sauces,Boiler,1871,1456,1681,1071,0.086,0.8162,200,387999,888.41,9925.66
EQ-KEN-068,"Kenosha, Wisconsin",Sauces,Pasteurizer,2300,2235,2060,1076,0.0663,0.8618,411,354561,829.69,27220.62
EQ-KEN-069,"Kenosha, Wisconsin",Condiments,Mixer,4626,3400,4267,1665,0.0375,0.8244,294,494510,1520.66,39812.12
EQ-KEN-070,"Kenosha, Wisconsin",Condiments,Pasteurizer,4014,3849,3902,2784,0.058,0.7794,452,539283,1447.61,46083.65
EQ-KEN-071,"Kenosha, Wisconsin",Sauces,Pasteurizer,3283,3088,2927,1748,0.0621,0.7319,388,583869,1190.31,33262.94
EQ-KEN-072,"Kenosha, Wisconsin",Sauces,Mixer,3723,3021,3265,1626,0.0754,0.6942,477,179098,1137.16,31755.03
EQ-KEN-073,"Kenosha, Wisconsin",Sauces,Sealer,2209,2115,2094,1874,0.0538,0.8335,101,468531,1681.86,24477.83
EQ-KEN-074,"Kenosha, Wisconsin",Canned Vegetables,Sealer,3035,2877,2809,2490,0.0357,0.775,186,457874,1912.41,12179.54
EQ-KEN-075,"Kenosha, Wisconsin",Canned Vegetables,Labeler,3018,2576,2594,1048,0.0907,0.7056,202,368308,1189.09,32506.61
EQ-KEN-076,"Kenosha, Wisconsin",Sauces,Labeler,4985,3673,4301,2343,0.0768,0.8431,368,408393,1911.02,14810.86
EQ-KEN-077,"Kenosha, Wisconsin",Canned Vegetables,Boiler,4630,3990,4146,1870,0.0793,0.8551,453,279482,1302.98,7984.54
EQ-KEN-078,"Kenosha, Wisconsin",Canned Vegetables,Labeler,2378,1901,2259,2104,0.0623,0.8603,206,492314,1083.4,18884.26
EQ-KEN-079,"Kenosha, Wisconsin",Canned Vegetables,Labeler,3560,2798,3038,2549,0.0491,0.7475,433,563148,1106.0,39285.57
EQ-KEN-080,"Kenosha, Wisconsin",Canned Vegetables,Sealer,2724,2370,2464,1123,0.0759,0.723,261,113526,1760.16,39750.87
EQ-KEN-081,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2058,1620,1998,2610,0.0608,0.699,224,231005,1012.34,23336.5
EQ-KEN-082,"Kenosha, Wisconsin",Sauces,Filler,4491,3925,4048,532,0.0375,0.7055,221,559087,800.45,48029.3
EQ-KEN-083,"Kenosha, Wisconsin",Condiments,Labeler,2568,2118,2254,648,0.0478,0.7291,362,269888,1380.32,45293.17
EQ-KEN-084,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2694,2018,2575,1688,0.0312,0.7272,447,244623,1542.01,43386.91
EQ-KEN-085,"Kenosha, Wisconsin",Condiments,Pasteurizer,4216,3120,3615,1591,0.0385,0.8038,399,598587,1164.83,7931.14
EQ-KEN-086,"Kenosha, Wisconsin",Condiments,Sealer,4124,3526,3988,877,0.031,0.8706,68,499374,1383.14,33058.81
EQ-KEN-087,"Kenosha, Wisconsin",Sauces,Pasteurizer,2543,1958,2442,1457,0.0315,0.8434,140,516756,997.8,34802.92
EQ-KEN-088,"Kenosha, Wisconsin",Sauces,Pasteurizer,4867,4487,4695,1584,0.0923,0.6266,104,135111,876.24,15975.51
EQ-KEN-089,"Kenosha, Wisconsin",Canned Vegetables,Mixer,4169,3446,4037,772,0.0904,0.8272,84,344837,1340.91,32219.94
EQ-KEN-090,"Kenosha, Wisconsin",Sauces,Sealer,4676,4081,4146,1456,0.0842,0.8104,291,392503,1200.9,12193.94
EQ-KEN-091,"Kenosha, Wisconsin",Sauces,Boiler,4152,3282,3956,2720,0.0513,0.8004,373,410159,1332.09,24923.92
EQ-KEN-092,"Kenosha, Wisconsin",Sauces,Conveyor,4280,3454,4209,2205,0.0798,0.7631,265,376073,917.45,17867.88
EQ-KEN-093,"Kenosha, Wisconsin",Sauces,Sealer,2928,2593,2772,1226,0.0729,0.6756,390,269017,1796.53,37513.51
EQ-KEN-094,"Kenosha, Wisconsin",Canned Vegetables,Boiler,1997,1891,1842,1915,0.0626,0.8564,155,457366,1414.49,32687.66
EQ-KEN-095,"Kenosha, Wisconsin",Condiments,Boiler,4071,3369,3718,2974,0.0914,0.8606,111,397336,1203.37,16594.89
EQ-KEN-096,"Kenosha, Wisconsin",Condiments,Pasteurizer,4883,4504,4863,911,0.0469,0.5773,241,340814,1910.86,29462.36
EQ-KEN-097,"Kenosha, Wisconsin",Condiments,Sealer,3173,2566,3147,2715,0.071,0.7489,64,373411,1335.58,10641.68
EQ-DES-098,"Des Moines, Iowa",Canned Vegetables,Filler,4339,3172,3879,2825,0.0705,0.6921,153,245861,1158.32,36438.67
EQ-DES-099,"Des Moines, Iowa",Canned Vegetables,Boiler,3229,2292,2894,2468,0.0419,0.705,52,421213,1391.29,33713.87
EQ-DES-100,"Des Moines, Iowa",Condiments,Mixer,1950,1854,1908,1925,0.0498,0.714,414,408700,1158.79,48282.94
EQ-DES-101,"Des Moines, Iowa",Sauces,Mixer,2819,2207,2433,1235,0.055,0.8751,224,270516,1499.67,17774.5
EQ-DES-102,"Des Moines, Iowa",Condiments,Labeler,3656,3240,3385,2885,0.0386,0.6663,483,152682,1011.41,9006.9
EQ-DES-103,"Des Moines, Iowa",Canned Vegetables,Boiler,1532,1359,1447,1604,0.0551,0.7658,250,599107,1012.89,30406.52
EQ-DES-104,"Des Moines, Iowa",Condiments,Filler,3777,3254,3235,2939,0.0739,0.7236,295,198032,1876.73,10486.87
EQ-DES-105,"Des Moines, Iowa",Condiments,Labeler,4932,4343,4333,2194,0.0837,0.7895,282,394917,1955.05,13808.19
EQ-DES-106,"Des Moines, Iowa",Sauces,Pasteurizer,1669,1240,1439,762,0.0693,0.7411,154,491061,1269.2,33679.56
EQ-DES-107,"Des Moines, Iowa",Condiments,Labeler,4825,4358,4380,886,0.0438,0.759,483,384962,951.69,33827.15
EQ-DES-108,"Des Moines, Iowa",Condiments,Sealer,4310,3535,4103,2912,0.0408,0.8975,396,514856,910.53,29479.06
EQ-DES-109,"Des Moines, Iowa",Canned Vegetables,Filler,2933,2306,2766,1751,0.0954,0.7587,118,508848,1415.73,22401.96
EQ-DES-110,"Des Moines, Iowa",Condiments,Conveyor,4792,3392,4734,777,0.0392,0.8426,465,537802,975.07,21393.73
EQ-DES-111,"Des Moines, Iowa",Condiments,Labeler,2179,1875,1880,2729,0.0444,0.8568,360,283927,1762.18,16976.31
EQ-DES-112,"Des Moines, Iowa",Sauces,Pasteurizer,3263,2521,2935,2194,0.0352,0.7284,54,499820,1298.24,11439.22
EQ-DES-113,"Des Moines, Iowa",Sauces,Boiler,3023,2576,2581,2688,0.0771,0.7362,446,338217,1673.81,27466.54
EQ-DES-114,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,1744,1604,1685,578,0.0551,0.8348,76,105534,1996.12,38055.54
EQ-DES-115,"Des Moines, Iowa",Sauces,Pasteurizer,4587,3341,3955,1483,0.0632,0.7492,135,144127,906.57,10225.68
EQ-DES-116,"Des Moines, Iowa",Canned Vegetables,Boiler,1829,1340,1687,2870,0.093,0.8213,362,133800,930.62,30770.41
EQ-DES-117,"Des Moines, Iowa",Sauces,Conveyor,3661,3573,3130,1214,0.0413,0.6916,66,365359,1671.49,40974.99
EQ-DES-118,"Des Moines, Iowa",Canned Vegetables,Boiler,4385,4148,3951,1847,0.0674,0.7982,327,403509,1104.73,8269.72
EQ-DES-119,"Des Moines, Iowa",Condiments,Pasteurizer,1949,1729,1725,2925,0.0863,0.7428,427,335964,1920.51,16268.77
EQ-DES-120,"Des Moines, Iowa",Sauces,Boiler,2655,1908,2410,2462,0.0569,0.749,279,346141,1302.31,16454.64
EQ-DES-121,"Des Moines, Iowa",Condiments,Pasteurizer,1530,1136,1442,881,0.0701,0.741,341,220050,1183.87,34326.37
EQ-DES-122,"Des Moines, Iowa",Canned Vegetables,Filler,2034,1746,1745,797,0.0862,0.7648,190,335801,1272.02,28135.67
EQ-DES-123,"Des Moines, Iowa",Condiments,Sealer,4472,3319,3963,1824,0.0734,0.7257,443,467177,1163.2,19669.68
EQ-DES-124,"Des Moines, Iowa",Condiments,Mixer,4014,3311,3538,2286,0.0566,0.7817,411,242553,1851.06,35892.94
EQ-DES-125,"Des Moines, Iowa",Canned Vegetables,Filler,2022,1670,1806,2380,0.0871,0.6866,263,574278,1906.19,6437.84
EQ-DES-126,"Des Moines, Iowa",Condiments,Filler,4780,3436,4647,2043,0.0871,0.7498,138,313200,1331.03,6421.96
EQ-DES-127,"Des Moines, Iowa",Condiments,Sealer,4573,3693,4006,910,0.0612,0.7603,414,401695,1675.95,44539.1
EQ-DES-128,"Des Moines, Iowa",Sauces,Pasteurizer,2540,2183,2313,1424,0.0538,0.7958,411,384182,1464.03,24756.75
EQ-DES-129,"Des Moines, Iowa",Canned Vegetables,Filler,4907,3638,4576,2706,0.0398,0.8314,219,187685,1895.83,47614.77
EQ-DES-130,"Des Moines, Iowa",Condiments,Boiler,4190,4093,3909,1155,0.0999,0.8222,397,138112,1466.33,41775.35
EQ-DES-131,"Des Moines, Iowa",Canned Vegetables,Conveyor,3453,2445,3291,1646,0.0558,0.7858,307,559012,1611.17,49508.18
EQ-DES-132,"Des Moines, Iowa",Sauces,Filler,4275,3919,3813,1519,0.0521,0.7872,171,594224,1118.03,30139.26
EQ-DES-133,"Des Moines, Iowa",Condiments,Conveyor,4341,4222,3698,828,0.0833,0.7818,187,110689,903.13,16184.12
EQ-DES-134,"Des Moines, Iowa",Condiments,Conveyor,4443,3834,4273,2445,0.0458,0.7634,418,240219,1595.63,27197.96
EQ-DES-135,"Des Moines, Iowa",Sauces,Conveyor,4243,4032,4150,1860,0.0418,0.7386,474,422104,1207.24,13262.08
EQ-DES-136,"Des Moines, Iowa",Sauces,Conveyor,4052,3083,3782,1061,0.0833,0.7943,156,598466,1144.66,25818.43
EQ-DES-137,"Des Moines, Iowa",Canned Vegetables,Labeler,4898,4177,4192,2878,0.0687,0.7493,414,363883,1408.77,6447.98
EQ-DES-138,"Des Moines, Iowa",Canned Vegetables,Sealer,3718,3360,3293,649,0.0592,0.7604,115,585710,926.4,28489.48
EQ-DES-139,"Des Moines, Iowa",Condiments,Boiler,2398,1936,2125,1363,0.0906,0.8009,416,432116,1339.53,41388.28
EQ-DES-140,"Des Moines, Iowa",Condiments,Sealer,2780,2056,2617,1376,0.0928,0.7716,434,242055,1138.61,35465.07
EQ-DES-141,"Des Moines, Iowa",Canned Vegetables,Sealer,2382,2096,2192,577,0.0502,0.7703,257,284600,1610.92,45977.29
EQ-DES-142,"Des Moines, Iowa",Sauces,Mixer,2373,1721,2264,881,0.0437,0.7563,277,162018,1768.78,8354.06
EQ-DES-143,"Des Moines, Iowa",Condiments,Mixer,2175,1643,1865,2620,0.0748,0.6869,215,441243,1490.24,11944.84
EQ-DES-144,"Des Moines, Iowa",Condiments,Filler,4952,3520,4377,2950,0.0894,0.7266,107,327568,886.22,41329.38
EQ-DES-145,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,4807,4643,4286,2747,0.0646,0.7166,179,315444,1479.46,39651.91
EQ-DES-146,"Des Moines, Iowa",Canned Vegetables,Labeler,2253,2020,1982,1055,0.047,0.6436,150,286168,1429.78,43060.67
EQ-DES-147,"Des Moines, Iowa",Condiments,Conveyor,4740,3975,4657,1581,0.0727,0.8171,108,232003,1387.0,8205.29
EQ-CIN-148,"Cincinnati, Ohio",Canned Vegetables,Filler,3044,2530,2824,550,0.0813,0.7046,412,470195,1001.6,23045.14
EQ-CIN-149,"Cincinnati, Ohio",Sauces,Mixer,3230,2796,3001,2694,0.0824,0.8303,404,189126,1522.84,45638.05
EQ-CIN-150,"Cincinnati, Ohio",Condiments,Filler,3377,3184,3267,2516,0.0878,0.7558,310,239348,885.4,41190.36
EQ-CIN-151,"Cincinnati, Ohio",Sauces,Pasteurizer,1603,1467,1444,1004,0.0398,0.7461,402,437769,1586.26,9062.97
EQ-CIN-152,"Cincinnati, Ohio",Condiments,Boiler,4752,4097,4351,2395,0.0377,0.6304,339,188272,1884.08,28170.79
EQ-CIN-153,"Cincinnati, Ohio",Sauces,Mixer,4912,3577,4782,1777,0.076,0.6591,146,355165,1884.46,46424.75
EQ-CIN-154,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,3752,3366,3690,1521,0.0315,0.7341,460,221574,807.39,33804.41
EQ-CIN-155,"Cincinnati, Ohio",Canned Vegetables,Sealer,1797,1472,1764,2984,0.0956,0.7164,247,251371,1165.57,8502.75
EQ-CIN-156,"Cincinnati, Ohio",Canned Vegetables,Conveyor,2356,2038,2257,2849,0.0852,0.6233,197,472701,1597.24,41094.46
EQ-CIN-157,"Cincinnati, Ohio",Canned Vegetables,Boiler,1819,1625,1781,2975,0.036,0.704,352,500656,1340.1,15675.74
EQ-CIN-158,"Cincinnati, Ohio",Sauces,Mixer,4008,3032,3408,1529,0.0523,0.6359,229,433996,1574.14,28294.81
EQ-CIN-159,"Cincinnati, Ohio",Condiments,Mixer,4288,3676,3790,728,0.0549,0.7769,88,404762,1133.04,8218.05
EQ-CIN-160,"Cincinnati, Ohio",Condiments,Labeler,2737,2300,2698,2862,0.0908,0.775,418,397540,1282.95,24144.87
EQ-CIN-161,"Cincinnati, Ohio",Condiments,Filler,2382,1860,2100,1760,0.0344,0.7174,111,564654,931.98,39899.0
EQ-CIN-162,"Cincinnati, Ohio",Condiments,Pasteurizer,2329,1920,2252,1147,0.0328,0.6568,348,129453,910.4,14126.36
EQ-CIN-163,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,3413,2941,3401,1368,0.0424,0.7127,296,436365,1454.72,5342.35
EQ-CIN-164,"Cincinnati, Ohio",Sauces,Filler,4709,3798,4436,1996,0.0867,0.6521,297,320024,1792.17,40227.24
EQ-CIN-165,"Cincinnati, Ohio",Condiments,Labeler,3519,3062,3151,2800,0.0977,0.7842,481,153960,1294.69,9135.64
EQ-CIN-166,"Cincinnati, Ohio",Canned Vegetables,Mixer,3106,2682,2781,2846,0.0937,0.7207,139,380696,1442.41,35772.26
EQ-CIN-167,"Cincinnati, Ohio",Sauces,Labeler,3916,3737,3566,2904,0.0531,0.6879,188,382861,974.41,28333.15
EQ-CIN-168,"Cincinnati, Ohio",Canned Vegetables,Filler,2388,1714,2327,1724,0.0392,0.7093,323,544330,1441.41,12543.67
EQ-CIN-169,"Cincinnati, Ohio",Canned Vegetables,Labeler,4877,4470,4783,1596,0.0608,0.6197,439,153264,1225.95,18159.37
EQ-CIN-170,"Cincinnati, Ohio",Canned Vegetables,Filler,2473,1894,2280,1725,0.0992,0.7145,65,187776,898.73,33401.96
EQ-CIN-171,"Cincinnati, Ohio",Condiments,Sealer,3675,2856,3223,1192,0.038,0.6768,108,352388,1828.31,20471.84
EQ-CIN-172,"Cincinnati, Ohio",Canned Vegetables,Boiler,2135,1609,1827,1353,0.069,0.7504,227,537695,1819.4,18367.75
EQ-CIN-173,"Cincinnati, Ohio",Sauces,Conveyor,1632,1411,1611,1241,0.0887,0.7213,439,103015,1952.48,5546.44
EQ-CIN-174,"Cincinnati, Ohio",Canned Vegetables,Sealer,4433,3716,3777,739,0.068,0.5786,365,190059,932.16,10245.09
EQ-CIN-175,"Cincinnati, Ohio",Condiments,Sealer,4797,4056,4278,1108,0.0955,0.8757,254,113149,990.29,33865.49
EQ-CIN-176,"Cincinnati, Ohio",Canned Vegetables,Filler,3027,2920,2825,1621,0.0565,0.7297,51,223480,1645.31,47835.76
EQ-CIN-177,"Cincinnati, Ohio",Canned Vegetables,Mixer,4820,4139,4551,1302,0.0962,0.6822,333,160800,1032.11,28616.28
EQ-CIN-178,"Cincinnati, Ohio",Canned Vegetables,Filler,4288,4135,4242,540,0.0434,0.7033,317,338178,1413.75,32372.55
EQ-CIN-179,"Cincinnati, Ohio",Condiments,Labeler,3901,2960,3468,2607,0.0485,0.6917,183,574081,1728.2,12396.1
EQ-CIN-180,"Cincinnati, Ohio",Condiments,Boiler,4599,3884,4351,2050,0.0812,0.7223,86,271219,1729.36,41007.4
EQ-CIN-181,"Cincinnati, Ohio",Condiments,Filler,3586,2528,3573,2879,0.0647,0.6579,132,374620,1200.01,43692.97
EQ-CIN-182,"Cincinnati, Ohio",Condiments,Filler,2227,1776,2061,1533,0.0662,0.6653,281,279543,1324.74,24868.72
EQ-CIN-183,"Cincinnati, Ohio",Condiments,Pasteurizer,1966,1415,1820,1645,0.0679,0.6798,109,530813,1474.5,10343.43
EQ-CIN-184,"Cincinnati, Ohio",Condiments,Mixer,4874,3800,4378,719,0.0944,0.7142,114,417623,1393.98,17496.25
EQ-CIN-185,"Cincinnati, Ohio",Canned Vegetables,Conveyor,3412,3035,2912,603,0.0821,0.7471,329,252182,1460.87,11031.85
EQ-CIN-186,"Cincinnati, Ohio",Canned Vegetables,Boiler,2975,2390,2633,1263,0.0986,0.6476,367,406652,965.57,24700.1
EQ-CIN-187,"Cincinnati, Ohio",Condiments,Pasteurizer,4933,3692,4322,1338,0.0407,0.6767,109,236030,947.55,33406.79
EQ-CIN-188,"Cincinnati, Ohio",Sauces,Filler,1831,1325,1722,567,0.0689,0.7114,103,278516,1627.74,20274.5
EQ-CIN-189,"Cincinnati, Ohio",Condiments,Pasteurizer,3986,2812,3765,2609,0.0846,0.6122,361,281120,1125.6,45430.69
EQ-CIN-190,"Cincinnati, Ohio",Sauces,Sealer,3739,3612,3533,2415,0.0515,0.7493,84,400631,1227.98,28946.37
EQ-CIN-191,"Cincinnati, Ohio",Canned Vegetables,Sealer,2471,1736,2226,2880,0.0921,0.7092,149,539146,1398.13,42333.84
EQ-CIN-192,"Cincinnati, Ohio",Sauces,Labeler,2250,2031,2066,2336,0.0362,0.8009,351,156705,1802.02,24096.39
EQ-CIN-193,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,4282,3694,3705,873,0.0554,0.7573,313,150665,1454.31,42259.34
EQ-CIN-194,"Cincinnati, Ohio",Condiments,Boiler,1700,1603,1542,2202,0.0833,0.8238,161,267171,1591.67,45443.91
