equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-KEN-087,"Kenosha, Wisconsin",Sauces,Labeler,3790,3483,3790,1913,0.0993,0.7751,223,317341,1506.77,37427.59
EQ-KEN-088,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,4610,3856,4092,2611,0.0408,0.7841,385,142729,1261.74,44645.74
EQ-KEN-089,"Kenosha, Wisconsin",Sauces,Boiler,3494,3115,3237,625,0.0904,0.743,203,466208,1005.61,20388.12
EQ-KEN-090,"Kenosha, Wisconsin",Canned Vegetables,Filler,4305,3450,3739,1371,0.0504,0.8058,413,346495,1812.89,45293.77
EQ-KEN-091,"Kenosha, Wisconsin",Condiments,Boiler,1700,1384,1605,2203,0.0758,0.7432,426,512110,1753.35,30518.05
EQ-KEN-092,"Kenosha, Wisconsin",Canned Vegetables,Boiler,3833,3520,3631,2504,0.0597,0.7185,205,456047,1940.66,30033.53
EQ-KEN-093,"Kenosha, Wisconsin",Condiments,Pasteurizer,3354,2910,3164,2849,0.0883,0.7961,245,228583,943.91,39399.89
EQ-KEN-094,"Kenosha, Wisconsin",Condiments,Mixer,3008,2827,2861,1924,0.0613,0.8098,289,197110,971.42,16182.65
EQ-KEN-095,"Kenosha, Wisconsin",Canned Vegetables,Labeler,4097,3311,3586,1053,0.0635,0.9083,440,462675,1558.8,38097.94
EQ-KEN-096,"Kenosha, Wisconsin",Sauces,Labeler,2393,1853,2358,1591,0.0955,0.8862,249,430642,1988.6,31894.37
EQ-KEN-097,"Kenosha, Wisconsin",Sauces,Pasteurizer,1649,1612,1508,2866,0.0648,0.8115,169,407091,1762.31,5826.04
EQ-KEN-098,"Kenosha, Wisconsin",Condiments,Boiler,4774,4405,4746,2793,0.0503,0.6779,110,461615,1056.7,45696.87
EQ-KEN-099,"Kenosha, Wisconsin",Sauces,Pasteurizer,4403,3543,4143,1558,0.0645,0.6421,95,566719,1032.26,38646.87
EQ-KEN-100,"Kenosha, Wisconsin",Condiments,Pasteurizer,1738,1288,1503,1585,0.0984,0.8208,482,187797,1456.97,32277.96
EQ-KEN-101,"Kenosha, Wisconsin",Condiments,Conveyor,3805,3444,3258,1581,0.0877,0.7359,426,245874,1664.25,36677.59
EQ-KEN-102,"Kenosha, Wisconsin",Sauces,Filler,4641,4194,4042,1277,0.0319,0.7878,399,591448,1140.92,38898.91
EQ-KEN-103,"Kenosha, Wisconsin",Sauces,Sealer,4519,3281,4379,2597,0.0379,0.7639,436,246935,1806.62,5338.9
EQ-SIO-104,"Sioux City, Iowa",Sauces,Filler,1847,1726,1653,1205,0.0537,0.6038,334,538478,1975.0,49684.95
EQ-SIO-105,"Sioux City, Iowa",Condiments,Boiler,1582,1353,1549,1680,0.0484,0.8468,85,292182,1480.83,22764.58
EQ-SIO-106,"Sioux City, Iowa",Canned Vegetables,Conveyor,1500,1335,1295,2245,0.073,0.6731,257,201483,958.6,25853.03
EQ-SIO-107,"Sioux City, Iowa",Condiments,Labeler,1661,1588,1466,563,0.0986,0.7673,291,574844,907.87,39285.8
EQ-SIO-108,"Sioux City, Iowa",Condiments,Pasteurizer,4383,4082,3762,1352,0.0649,0.7349,141,311472,1442.25,26496.59
EQ-SIO-109,"Sioux City, Iowa",Canned Vegetables,Boiler,4722,4470,4188,2671,0.0447,0.8103,164,546496,1332.21,44737.85
EQ-SIO-110,"Sioux City, Iowa",Canned Vegetables,Sealer,4338,3929,4252,2431,0.0481,0.8068,310,267170,1090.52,24454.81
EQ-SIO-111,"Sioux City, Iowa",Sauces,Filler,4164,3480,3725,2665,0.0328,0.7865,442,329922,888.03,20953.93
EQ-SIO-112,"Sioux City, Iowa",Condiments,Pasteurizer,3875,2835,3636,1801,0.0967,0.787,236,288015,1437.21,41958.76
EQ-SIO-113,"Sioux City, Iowa",Canned Vegetables,Sealer,1777,1739,1717,694,0.0824,0.7309,263,470360,1960.27,35035.92
EQ-SIO-114,"Sioux City, Iowa",Canned Vegetables,Pasteurizer,3916,2869,3536,1700,0.0639,0.7535,179,275063,1211.94,24389.55
EQ-SIO-115,"Sioux City, Iowa",Condiments,Sealer,4188,3072,3751,735,0.0357,0.7633,351,343452,831.86,45086.46
EQ-SIO-116,"Sioux City, Iowa",Condiments,Boiler,3419,3045,3366,1221,0.0927,0.7136,460,192502,982.52,12882.96
EQ-SIO-117,"Sioux City, Iowa",Condiments,Labeler,4290,3563,4149,2086,0.0768,0.6912,354,323655,1818.94,22912.8
EQ-SIO-118,"Sioux City, Iowa",Sauces,Boiler,4565,3483,3952,1323,0.0901,0.8612,331,185341,1537.46,8669.72
EQ-SIO-119,"Sioux City, Iowa",Sauces,Conveyor,3704,2622,3692,1975,0.08,0.7983,328,497368,1118.97,40923.75
EQ-SIO-120,"Sioux City, Iowa",Sauces,Sealer,2141,1753,2032,2959,0.0905,0.7118,54,167940,1542.78,19888.11
EQ-SIO-121,"Sioux City, Iowa",Sauces,Labeler,4497,3876,3844,853,0.0385,0.7794,192,414141,1246.98,15491.87
EQ-SIO-122,"Sioux City, Iowa",Canned Vegetables,Sealer,3408,3291,3296,1571,0.0341,0.7007,369,458588,951.59,24734.72
EQ-SIO-123,"Sioux City, Iowa",Canned Vegetables,Pasteurizer,4982,3638,4240,2661,0.0676,0.6927,327,596185,1451.44,47142.85
EQ-SIO-124,"Sioux City, Iowa",Sauces,Mixer,2701,1949,2529,2365,0.0328,0.7649,197,423595,877.49,44451.1
EQ-SIO-125,"Sioux City, Iowa",Canned Vegetables,Boiler,3416,2661,3049,2220,0.0968,0.6888,431,189337,1915.07,32626.72
EQ-SIO-126,"Sioux City, Iowa",Condiments,Conveyor,2571,2493,2502,2431,0.0746,0.7622,299,161738,1119.08,21390.49
EQ-SIO-127,"Sioux City, Iowa",Condiments,Pasteurizer,3983,3899,3474,1783,0.0804,0.7912,116,589650,1145.04,30211.83
EQ-SIO-128,"Sioux City, Iowa",Condiments,Labeler,4092,3922,3534,1726,0.0484,0.7413,230,257746,1051.66,27898.42
EQ-SIO-129,"Sioux City, Iowa",Canned Vegetables,Filler,2071,1665,1952,1251,0.0859,0.7649,90,248939,1631.49,49836.48
EQ-SIO-130,"Sioux City, Iowa",Canned Vegetables,Filler,2517,2094,2225,1691,0.0779,0.7537,181,307183,1010.39,28616.89
EQ-SIO-131,"Sioux City, Iowa",Canned Vegetables,Conveyor,4043,3516,3731,880,0.064,0.8232,158,101412,1457.44,45924.56
EQ-SIO-132,"Sioux City, Iowa",Canned Vegetables,Conveyor,2150,2045,1930,2335,0.0698,0.7694,137,552225,850.66,38941.28
EQ-SIO-133,"Sioux City, Iowa",Condiments,Sealer,2954,2836,2648,1497,0.0795,0.6802,196,542750,935.57,44587.96
EQ-SIO-134,"Sioux City, Iowa",Canned Vegetables,Mixer,4552,3472,4346,2053,0.0703,0.7859,320,475895,1419.14,34202.72
EQ-SIO-135,"Sioux City, Iowa",Canned Vegetables,Conveyor,2151,2029,2032,1219,0.093,0.6787,463,239708,1007.59,20035.56
EQ-SIO-136,"Sioux City, Iowa",Sauces,Pasteurizer,4802,4470,4666,917,0.0618,0.7808,80,579188,838.81,13027.33
EQ-SIO-137,"Sioux City, Iowa",Sauces,Filler,2660,2253,2333,1097,0.0928,0.6945,375,203432,1901.98,23807.97
EQ-SIO-138,"Sioux City, Iowa",Canned Vegetables,Mixer,2458,2198,2102,1605,0.0363,0.6716,292,465718,1080.53,49491.97
EQ-SIO-139,"Sioux City, Iowa",Sauces,Pasteurizer,2218,1598,1949,1238,0.0676,0.7001,353,304670,1244.96,41053.91
EQ-SIO-140,"Sioux City, Iowa",Sauces,Pasteurizer,3227,2847,2912,1279,0.0828,0.7823,186,377898,1642.78,8463.48
EQ-SIO-141,"Sioux City, Iowa",Canned Vegetables,Filler,2604,2314,2568,2935,0.0382,0.6986,485,204268,1316.34,30799.47
EQ-SIO-142,"Sioux City, Iowa",Sauces,Mixer,1946,1699,1776,788,0.0653,0.737,344,314183,1969.69,22294.02
EQ-SIO-143,"Sioux City, Iowa",Canned Vegetables,Boiler,2174,2087,1908,1019,0.0809,0.7433,50,115148,1987.82,38123.99
EQ-SIO-144,"Sioux City, Iowa",Canned Vegetables,Mixer,2325,1640,2270,796,0.0705,0.7448,464,343506,1925.5,41338.58
EQ-SIO-145,"Sioux City, Iowa",Condiments,Labeler,2692,2028,2601,2321,0.0432,0.7693,131,114851,1356.81,39589.19
EQ-SIO-146,"Sioux City, Iowa",Sauces,Conveyor,2569,1800,2229,825,0.0621,0.7633,300,100003,1909.14,33675.01
EQ-SIO-147,"Sioux City, Iowa",Condiments,Pasteurizer,4701,4190,4262,2874,0.0388,0.7428,377,429612,1132.76,29020.25
EQ-SIO-148,"Sioux City, Iowa",Condiments,Filler,4767,4140,4083,858,0.0631,0.7308,210,578254,1578.95,25116.68
EQ-SIO-149,"Sioux City, Iowa",Condiments,Labeler,4914,4571,4568,2971,0.0566,0.7495,499,184902,1044.22,19737.54
EQ-SIO-150,"Sioux City, Iowa",Sauces,Filler,4141,2945,3905,1313,0.032,0.7446,85,405477,1421.27,19044.06
EQ-SIO-151,"Sioux City, Iowa",Canned Vegetables,Labeler,2784,2051,2595,2090,0.0617,0.7475,406,577187,1775.97,31856.83
EQ-AKR-152,"Akron, Ohio",Canned Vegetables,Filler,3480,2487,3264,1435,0.0882,0.7071,265,560482,1097.56,30536.19
EQ-AKR-153,"Akron, Ohio",Canned Vegetables,Conveyor,2708,2329,2510,909,0.041,0.7372,458,462189,965.26,21893.91
EQ-AKR-154,"Akron, Ohio",Sauces,Labeler,3847,3531,3749,1921,0.0758,0.6791,214,533855,1420.55,38202.72
EQ-AKR-155,"Akron, Ohio",Condiments,Labeler,2883,2431,2494,2698,0.0926,0.6966,442,571683,1504.31,10221.65
EQ-AKR-156,"Akron, Ohio",Sauces,Filler,1699,1198,1508,1582,0.0534,0.6808,166,519574,864.42,7356.99
EQ-AKR-157,"Akron, Ohio",Sauces,Sealer,1731,1270,1506,843,0.099,0.7803,291,529269,1434.87,7100.45
EQ-AKR-158,"Akron, Ohio",Sauces,Mixer,2424,1765,2250,1859,0.0487,0.7813,456,173463,1679.44,42073.01
EQ-AKR-159,"Akron, Ohio",Condiments,Labeler,2479,1851,2249,1699,0.0773,0.7413,474,433482,1603.21,35347.73
EQ-AKR-160,"Akron, Ohio",Sauces,Filler,2254,2169,2078,692,0.0847,0.8103,198,325753,1038.52,49181.09
EQ-AKR-161,"Akron, Ohio",Canned Vegetables,Mixer,4163,3083,3954,2929,0.0703,0.7523,129,163522,1802.97,36254.93
EQ-AKR-162,"Akron, Ohio",Canned Vegetables,Mixer,4820,3750,4239,2585,0.0746,0.7111,175,153927,1386.0,49139.85
EQ-AKR-163,"Akron, Ohio",Sauces,Conveyor,2434,2032,2228,2546,0.0705,0.7606,341,530157,1930.65,46299.92
EQ-AKR-164,"Akron, Ohio",Canned Vegetables,Mixer,4521,3574,4436,1421,0.0494,0.7584,226,356214,1854.89,36892.39
EQ-AKR-165,"Akron, Ohio",Canned Vegetables,Sealer,4080,3731,3632,2194,0.0372,0.704,395,134241,1624.55,47556.24
EQ-AKR-166,"Akron, Ohio",Canned Vegetables,Filler,2398,1786,2304,2513,0.0624,0.7355,104,530619,1325.96,37427.38
EQ-AKR-167,"Akron, Ohio",Canned Vegetables,Boiler,1740,1247,1512,1503,0.0736,0.6957,113,507768,1831.51,33716.57
EQ-AKR-168,"Akron, Ohio",Sauces,Pasteurizer,2549,2239,2182,1498,0.0395,0.7604,329,216942,1527.28,19326.68
EQ-AKR-169,"Akron, Ohio",Sauces,Pasteurizer,4232,3626,4027,1887,0.045,0.7734,466,280858,1976.05,40958.06
EQ-AKR-170,"Akron, Ohio",Canned Vegetables,Conveyor,4308,3529,4009,727,0.0926,0.7504,195,110384,1283.82,38114.78
EQ-AKR-171,"Akron, Ohio",Condiments,Filler,4195,4107,3800,541,0.0988,0.6995,306,343634,1209.96,20407.16
EQ-AKR-172,"Akron, Ohio",Canned Vegetables,Mixer,2998,2500,2615,2498,0.0521,0.7432,259,234402,1308.58,43049.62
EQ-AKR-173,"Akron, Ohio",Sauces,Conveyor,3569,2947,3110,1603,0.1,0.6565,398,412142,1595.91,10519.51
EQ-AKR-174,"Akron, Ohio",Canned Vegetables,Pasteurizer,1953,1869,1934,659,0.0643,0.7957,60,141439,1135.23,8091.17
EQ-AKR-175,"Akron, Ohio",Sauces,Conveyor,1642,1204,1517,1251,0.0914,0.7606,351,501260,871.48,43312.78
EQ-AKR-176,"Akron, Ohio",Sauces,Conveyor,4556,3635,4038,1746,0.0913,0.7746,452,529050,957.55,48723.79
EQ-AKR-177,"Akron, Ohio",Sauces,Filler,2217,1883,1956,2595,0.0514,0.5575,276,427340,1312.26,18113.54
EQ-AKR-178,"Akron, Ohio",Sauces,Mixer,1758,1272,1682,2764,0.0572,0.7251,298,381216,870.8,31652.14
EQ-AKR-179,"Akron, Ohio",Condiments,Conveyor,4814,3575,4771,1381,0.0327,0.7436,110,591590,1615.42,38375.65
EQ-AKR-180,"Akron, Ohio",Canned Vegetables,Pasteurizer,3768,2870,3735,1303,0.0506,0.8092,134,272949,1458.09,12955.13
EQ-AKR-181,"Akron, Ohio",Canned Vegetables,Boiler,1821,1658,1765,1792,0.0394,0.6469,175,434614,1294.8,25723.9
EQ-AKR-182,"Akron, Ohio",Condiments,Boiler,1677,1538,1645,2352,0.0909,0.7669,376,224471,1911.37,35584.39
EQ-AKR-183,"Akron, Ohio",Sauces,Pasteurizer,2448,1773,2299,2159,0.0336,0.7594,294,184109,1905.92,13290.66
EQ-AKR-184,"Akron, Ohio",Canned Vegetables,Mixer,4618,3321,4100,1666,0.0583,0.7102,322,576337,1669.54,13979.07
EQ-AKR-185,"Akron, Ohio",Sauces,Sealer,4030,3912,3476,1780,0.0415,0.703,66,462365,1674.57,21203.27
EQ-AKR-186,"Akron, Ohio",Canned Vegetables,Filler,4748,3522,4187,1023,0.0549,0.6909,312,582876,1538.79,17693.02
EQ-AKR-187,"Akron, Ohio",Condiments,Pasteurizer,2909,2098,2739,1268,0.0821,0.7414,257,219374,1300.28,27914.47
EQ-AKR-188,"Akron, Ohio",Canned Vegetables,Boiler,2063,1582,1890,2393,0.0771,0.7893,248,416834,1661.11,48625.17
EQ-AKR-189,"Akron, Ohio",Canned Vegetables,Mixer,4517,3646,4279,1735,0.0699,0.7658,348,220466,1398.51,18364.47
EQ-AKR-190,"Akron, Ohio",Canned Vegetables,Sealer,1587,1251,1480,2819,0.035,0.747,86,210498,1199.68,44294.5
EQ-AKR-191,"Akron, Ohio",Canned Vegetables,Filler,3161,3071,3059,2926,0.0366,0.7063,419,491382,1241.61,28162.37
EQ-AKR-192,"Akron, Ohio",Sauces,Boiler,4678,3309,4359,619,0.0637,0.7645,431,543479,1169.2,10033.66
EQ-AKR-193,"Akron, Ohio",Condiments,Mixer,1709,1244,1588,1770,0.0692,0.7422,265,496406,1970.3,39860.4
EQ-AKR-194,"Akron, Ohio",Sauces,Pasteurizer,1958,1605,1788,2172,0.0997,0.7107,268,314021,1779.3,16283.75
EQ-AKR-195,"Akron, Ohio",Canned Vegetables,Sealer,4304,4071,4022,890,0.0468,0.8336,207,361108,970.72,45464.19
