equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-IOW-119,"Iowa City, Iowa",Canned Vegetables,Mixer,4768,4287,4346,2844,0.0731,0.7957,141,196328,1984.67,35982.11
EQ-IOW-120,"Iowa City, Iowa",Condiments,Filler,2062,1747,1844,1668,0.057,0.8018,305,588707,1824.3,7408.85
EQ-IOW-121,"Iowa City, Iowa",Canned Vegetables,Conveyor,3898,3385,3835,551,0.0759,0.7525,152,138489,1949.94,24685.27
EQ-IOW-122,"Iowa City, Iowa",Sauces,Pasteurizer,2219,1982,1971,1545,0.0605,0.6929,125,182483,857.88,49055.26
EQ-IOW-123,"Iowa City, Iowa",Condiments,Labeler,1600,1190,1427,1521,0.0381,0.7653,420,477907,943.84,34450.48
EQ-IOW-124,"Iowa City, Iowa",Condiments,Mixer,4435,4295,4417,2786,0.0717,0.8192,483,355687,1026.12,35429.74
EQ-IOW-125,"Iowa City, Iowa",Canned Vegetables,Labeler,3104,2537,3001,845,0.0314,0.7608,78,347537,1052.53,5694.45
EQ-IOW-126,"Iowa City, Iowa",Canned Vegetables,Conveyor,2682,2240,2673,662,0.0683,0.7573,71,121453,1878.57,24112.65
EQ-IOW-127,"Iowa City, Iowa",Canned Vegetables,Conveyor,4994,3699,4878,1744,0.0552,0.8173,439,108252,1957.87,12038.66
EQ-IOW-128,"Iowa City, Iowa",Sauces,Labeler,2966,2592,2874,2372,0.0306,0.7743,50,580489,1082.1,12072.65
EQ-IOW-129,"Iowa City, Iowa",Condiments,Labeler,1649,1394,1623,1362,0.0351,0.7905,79,466476,1634.23,39147.38
EQ-IOW-130,"Iowa City, Iowa",Condiments,Mixer,4844,3735,4306,2517,0.0393,0.8608,280,432758,1952.56,8274.49
EQ-IOW-131,"Iowa City, Iowa",Sauces,Pasteurizer,4948,4151,4317,2646,0.0547,0.8324,455,549027,1731.65,36207.41
EQ-IOW-132,"Iowa City, Iowa",Canned Vegetables,Pasteurizer,2387,2002,2192,1366,0.0775,0.7109,489,123148,954.3,34134.6
EQ-IOW-133,"Iowa City, Iowa",Condiments,Pasteurizer,1579,1507,1463,574,0.0991,0.7929,283,385563,1434.28,25742.07
EQ-IOW-134,"Iowa City, Iowa",Sauces,Sealer,1633,1587,1465,1236,0.0618,0.7726,449,162648,1676.01,42298.95
EQ-IOW-135,"Iowa City, Iowa",Condiments,Pasteurizer,4052,3807,3637,629,0.0785,0.6647,180,393082,1359.4,35741.54
EQ-IOW-136,"Iowa City, Iowa",Canned Vegetables,Filler,2126,1813,1822,1801,0.0543,0.8598,319,160983,1846.53,26232.32
EQ-IOW-137,"Iowa City, Iowa",Sauces,Pasteurizer,2930,2469,2644,563,0.0893,0.6901,451,513801,1919.95,49825.98
EQ-IOW-138,"Iowa City, Iowa",Sauces,Conveyor,2996,2167,2967,2889,0.0583,0.7516,60,458743,870.5,17502.51
EQ-IOW-139,"Iowa City, Iowa",Condiments,Pasteurizer,3672,3501,3174,2909,0.0428,0.8037,475,227062,1391.55,33437.25
EQ-IOW-140,"Iowa City, Iowa",Condiments,Conveyor,2814,2304,2495,2125,0.0733,0.793,230,469617,1970.82,43295.39
EQ-IOW-141,"Iowa City, Iowa",Canned Vegetables,Pasteurizer,2964,2582,2709,1290,0.0425,0.7945,459,466010,1820.82,30586.48
EQ-IOW-142,"Iowa City, Iowa",Canned Vegetables,Filler,2051,1673,1985,1347,0.0953,0.7899,328,509633,1469.1,26718.55
EQ-IOW-143,"Iowa City, Iowa",Condiments,Conveyor,4027,3355,3754,2528,0.0415,0.8468,249,206788,1406.13,7007.49
EQ-IOW-144,"Iowa City, Iowa",Sauces,Conveyor,2234,2140,1931,1804,0.0316,0.8286,445,403871,1662.82,49713.02
EQ-IOW-145,"Iowa City, Iowa",Condiments,Sealer,2522,2305,2484,1634,0.0999,0.7393,481,306015,1783.65,12648.1
EQ-IOW-146,"Iowa City, Iowa",Sauces,Conveyor,1804,1357,1589,889,0.0854,0.7532,282,502937,1833.69,39723.68
EQ-CIN-147,"Cincinnati, Ohio",Condiments,Mixer,3795,3446,3757,556,0.0624,0.7895,426,406271,850.22,43856.48
EQ-CIN-148,"Cincinnati, Ohio",Sauces,Sealer,3200,2529,2839,1724,0.0858,0.7172,463,593602,1579.64,40964.59
EQ-CIN-149,"Cincinnati, Ohio",Sauces,Labeler,3759,2999,3527,1387,0.0453,0.6859,60,509042,1989.34,28144.7
EQ-CIN-150,"Cincinnati, Ohio",Sauces,Boiler,3695,3326,3442,640,0.0798,0.7165,286,491003,1490.43,27132.71
EQ-CIN-151,"Cincinnati, Ohio",Condiments,Conveyor,4302,4115,3851,2465,0.0884,0.78,488,432534,1441.8,38909.21
EQ-CIN-152,"Cincinnati, Ohio",Sauces,Mixer,4038,3342,3707,2565,0.0804,0.6534,140,198878,1507.79,42230.92
EQ-CIN-153,"Cincinnati, Ohio",Condiments,Sealer,3776,3289,3376,1700,0.0893,0.6741,251,565182,1091.06,19022.5
EQ-CIN-154,"Cincinnati, Ohio",Canned Vegetables,Conveyor,3691,3444,3682,791,0.0326,0.7623,130,351562,1803.89,27719.68
EQ-CIN-155,"Cincinnati, Ohio",Sauces,Sealer,3607,3069,3196,863,0.0408,0.7182,442,256942,1540.18,14463.96
EQ-CIN-156,"Cincinnati, Ohio",Condiments,Mixer,1557,1244,1451,508,0.0594,0.768,453,223253,1793.75,28861.94
EQ-CIN-157,"Cincinnati, Ohio",Condiments,Sealer,4362,3232,4058,715,0.0826,0.7384,118,470368,825.67,6742.56
EQ-CIN-158,"Cincinnati, Ohio",Sauces,Filler,2359,1915,2166,2432,0.0369,0.6949,428,293046,1146.26,41131.83
EQ-CIN-159,"Cincinnati, Ohio",Condiments,Sealer,4145,3352,4143,523,0.0309,0.6141,479,242094,1160.54,40334.8
EQ-CIN-160,"Cincinnati, Ohio",Sauces,Filler,3114,2366,3070,2884,0.0447,0.7173,229,423005,1585.28,27241.55
EQ-CIN-161,"Cincinnati, Ohio",Canned Vegetables,Mixer,1755,1532,1731,2846,0.0481,0.7487,392,118267,992.35,49230.28
EQ-CIN-162,"Cincinnati, Ohio",Condiments,Filler,3870,2751,3495,2877,0.0385,0.7306,175,593515,1768.61,9500.22
EQ-CIN-163,"Cincinnati, Ohio",Condiments,Mixer,1567,1398,1403,613,0.0868,0.6098,290,482905,1463.78,21188.28
EQ-CIN-164,"Cincinnati, Ohio",Sauces,Filler,4877,4595,4694,2514,0.0664,0.8146,220,309198,1331.25,11770.93
EQ-CIN-165,"Cincinnati, Ohio",Sauces,Sealer,1825,1669,1592,2623,0.0818,0.713,226,195766,1277.83,13835.6
EQ-CIN-166,"Cincinnati, Ohio",Condiments,Pasteurizer,4154,3898,3651,1532,0.0578,0.6353,270,333768,1912.06,43753.63
EQ-CIN-167,"Cincinnati, Ohio",Canned Vegetables,Labeler,4617,4431,4292,2689,0.0865,0.7717,351,351366,1256.97,25276.77
EQ-CIN-168,"Cincinnati, Ohio",Sauces,Mixer,1513,1093,1438,616,0.03,0.6259,208,282259,1594.4,34023.06
EQ-CIN-169,"Cincinnati, Ohio",Canned Vegetables,Filler,2207,2146,1937,1782,0.0337,0.6891,322,216657,1908.17,34001.11
EQ-CIN-170,"Cincinnati, Ohio",Condiments,Conveyor,3636,2658,3448,1956,0.05,0.7801,246,562502,1575.48,6349.52
EQ-CIN-171,"Cincinnati, Ohio",Canned Vegetables,Sealer,2097,1482,1786,1383,0.0579,0.6041,484,418009,1528.32,40391.74
EQ-CIN-172,"Cincinnati, Ohio",Condiments,Pasteurizer,1995,1715,1816,943,0.0822,0.6882,331,387731,892.98,49529.09
EQ-CIN-173,"Cincinnati, Ohio",Sauces,Mixer,3767,2819,3663,1111,0.0655,0.7275,81,430736,1195.04,27280.4
EQ-CIN-174,"Cincinnati, Ohio",Canned Vegetables,Mixer,4896,3644,4375,2383,0.0821,0.7424,86,232193,900.56,19890.03
EQ-CIN-175,"Cincinnati, Ohio",Sauces,Filler,3694,2604,3504,2051,0.0644,0.8218,253,102787,938.49,23458.35
EQ-CIN-176,"Cincinnati, Ohio",Condiments,Labeler,3327,3204,2939,2773,0.0832,0.8181,464,292981,1661.39,40001.51
EQ-CIN-177,"Cincinnati, Ohio",Condiments,Conveyor,4814,4382,4358,1442,0.0881,0.8519,295,213145,1880.0,15395.31
EQ-CIN-178,"Cincinnati, Ohio",Canned Vegetables,Labeler,3015,2954,2972,2729,0.0619,0.7303,273,260075,1879.93,22966.04
EQ-CIN-179,"Cincinnati, Ohio",Sauces,Sealer,3094,2330,3041,2469,0.0496,0.7539,417,348340,1827.9,29812.13
EQ-CIN-180,"Cincinnati, Ohio",Sauces,Conveyor,4340,3376,4061,1921,0.0867,0.783,290,352542,1169.94,47137.42
EQ-CIN-181,"Cincinnati, Ohio",Condiments,Pasteurizer,2051,1872,1894,1611,0.036,0.785,76,470138,1376.36,11054.03
EQ-CIN-182,"Cincinnati, Ohio",Condiments,Boiler,1793,1598,1527,2610,0.0342,0.7854,70,468532,938.85,48054.96
EQ-CIN-183,"Cincinnati, Ohio",Sauces,Pasteurizer,3697,3010,3201,2381,0.0576,0.7697,335,136060,1552.68,25681.86
EQ-CIN-184,"Cincinnati, Ohio",Condiments,Boiler,3281,3120,2890,2863,0.0417,0.764,149,121803,913.89,43831.8
EQ-CIN-185,"Cincinnati, Ohio",Condiments,Labeler,3535,2634,3147,1769,0.0658,0.6985,73,107751,1667.04,35580.24
EQ-CIN-186,"Cincinnati, Ohio",Condiments,Sealer,4922,3796,4487,705,0.0524,0.6784,65,111692,1454.89,6745.71
EQ-CIN-187,"Cincinnati, Ohio",Sauces,Labeler,2406,2061,2304,1862,0.039,0.7427,113,555041,1408.61,39299.94
EQ-CIN-188,"Cincinnati, Ohio",Sauces,Conveyor,4170,3939,4166,521,0.094,0.8195,161,558798,910.07,11701.54
EQ-CIN-189,"Cincinnati, Ohio",Condiments,Conveyor,3972,2857,3795,2121,0.0976,0.6926,139,570707,1745.78,24737.47
EQ-CIN-190,"Cincinnati, Ohio",Condiments,Sealer,4666,3952,4106,2099,0.0787,0.6842,221,458867,1226.79,7612.22
EQ-CIN-191,"Cincinnati, Ohio",Sauces,Sealer,2408,1750,2322,1918,0.0949,0.7515,328,537444,1631.45,13068.35
EQ-CIN-192,"Cincinnati, Ohio",Condiments,Filler,2975,2310,2729,1952,0.0876,0.7759,219,202054,1100.3,20016.35
EQ-CIN-193,"Cincinnati, Ohio",Condiments,Pasteurizer,4514,3706,3905,1849,0.0747,0.7145,51,479619,1817.81,23171.5
EQ-KAL-194,"Kalamazoo, Michigan",Sauces,Conveyor,2948,2196,2698,2049,0.0433,0.7375,315,502473,1076.41,16141.52
