employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0089,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.0,5.3,No,1-2 days,Yes,9.7,16.7,6.3,16.96,Yes,Excellent- comprehensive and very helpful,2.3,Non-Union
EMP-0090,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.4,4.0,Yes,<1 day,Yes,3.2,2.5,3.1,25.17,Yes,Excellent- comprehensive and very helpful,2.9,Non-Union
EMP-0091,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,3.7,3.8,Yes,<1 day,No,6.4,1.5,1.0,23.99,No,,1.8,Non-Union
EMP-0092,"Champaign, Illinois",Maintenance Technician,Front-line,2.7,7.3,Yes,1-2 days,Yes,3.4,2.4,3.4,25.82,No,,4.8,Non-Union
EMP-0093,"Iowa City, Iowa",Plant Management,Management,7.1,2.1,No,<1 day,No,6.3,0.7,3.0,42.12,No,,3.4,Union
EMP-0094,"Milwaukee, Wisconsin",Maintenance Technician,Front-line,3.8,3.2,No,1-2 days,No,4.2,0.3,2.1,26.7,Yes,Good- adequate for most needs,4.3,Union
EMP-0095,"Champaign, Illinois",Plant Management,Management,7.5,9.8,No,<1 day,No,6.6,4.8,0.8,43.27,No,,2.9,Non-Union
EMP-0096,"Milwaukee, Wisconsin",Plant Management,Management,6.5,5.4,No,<1 day,No,6.3,1.9,3.9,41.17,Yes,Excellent- comprehensive and very helpful,2.9,Union
EMP-0097,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,3.0,5.4,No,1-2 days,No,25.5,6.5,11.3,22.07,No,,2.3,Non-Union
EMP-0098,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,3.8,6.1,Yes,<1 day,No,3.9,0.1,2.6,25.99,Yes,Poor - insufficient or unhelpful,3.3,Union
EMP-0099,"Flint, Michigan",Administrative/Support Staff,Back-office/Support,5.5,4.5,No,>2 days,No,22.7,5.7,8.0,20.27,Yes,Fair- some gaps or inconsistencies,3.3,Union
EMP-0100,"Iowa City, Iowa",Maintenance Technician,Front-line,5.3,2.8,No,>2 days,Yes,1.9,0.4,3.8,23.61,No,,3.4,Union
EMP-0101,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,8.6,Yes,1-2 days,Yes,7.5,4.3,1.6,26.13,Yes,Excellent- comprehensive and very helpful,4.2,Union
EMP-0102,"Champaign, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.3,4.4,No,<1 day,Yes,5.5,0.8,0.0,32.9,No,,3.6,Union
EMP-0103,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,8.2,6.7,No,1-2 days,Yes,11.2,15.2,4.0,29.25,No,,3.5,Union
EMP-0104,"Iowa City, Iowa",Plant Management,Management,6.3,6.6,Yes,<1 day,No,6.7,1.2,3.9,42.34,No,,3.5,Non-Union
EMP-0105,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,10,6.3,No,1-2 days,No,8.8,5.3,10.3,18.31,No,,4.6,Non-Union
EMP-0106,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,4.8,8.5,Yes,1-2 days,No,13.0,5.4,11.8,23.59,No,,3.0,Non-Union
EMP-0107,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,4.2,Yes,>2 days,Yes,24.2,5.8,5.3,19.32,Yes,Fair- some gaps or inconsistencies,3.8,Non-Union
EMP-0108,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,3.7,9.1,Yes,<1 day,No,26.3,6.9,6.3,26.05,No,,3.7,Union
EMP-0109,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,5.5,Yes,<1 day,Yes,2.3,1.1,0.9,17.03,No,,2.5,Union
EMP-0110,"Cincinnati, Ohio",Plant Management,Management,8.6,7.3,Yes,1-2 days,Yes,19.7,6.1,10.7,41.99,No,,3.0,Union
EMP-0111,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,2.7,6.0,Yes,<1 day,Yes,2.4,2.1,2.4,21.62,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0112,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.8,4.0,Yes,<1 day,Yes,7.0,1.0,0.9,23.85,Yes,Fair- some gaps or inconsistencies,4.2,Non-Union
EMP-0113,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,9.8,7.2,No,<1 day,Yes,0.5,0.4,3.7,22.12,No,,4.0,Union
EMP-0114,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,3.8,2.2,No,<1 day,No,6.7,4.5,0.2,17.81,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0115,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,8.3,7.7,No,1-2 days,Yes,17.6,6.9,11.0,24.29,Yes,Fair- some gaps or inconsistencies,2.5,Union
EMP-0116,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,4.4,No,<1 day,No,6.6,3.9,2.2,18.18,No,,3.9,Union
EMP-0117,"Iowa City, Iowa",Maintenance Technician,Front-line,2.7,6.5,Yes,1-2 days,Yes,3.4,1.3,3.0,21.14,No,,4.4,Non-Union
EMP-0118,"Iowa City, Iowa",Maintenance Technician,Front-line,2.7,2.8,Yes,>2 days,Yes,1.8,1.0,0.6,30.27,No,,2.4,Union
EMP-0119,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.5,6.6,No,>2 days,No,30.0,5.1,7.5,22.69,No,,2.6,Non-Union
EMP-0120,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,4.2,7.2,Yes,>2 days,No,6.9,2.1,3.3,17.32,No,,4.0,Non-Union
EMP-0121,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.0,2.0,Yes,<1 day,Yes,3.8,0.3,0.7,20.8,No,,2.2,Union
EMP-0122,"Champaign, Illinois",Production/Manufacturing Operator,Front-line,1,7.6,No,>2 days,Yes,2.0,3.1,0.1,17.26,No,,2.3,Union
EMP-0123,"Flint, Michigan",Demand Planning/Forecasting,Back-office/Support,4.1,9.8,No,>2 days,No,26.3,12.6,11.8,31.66,Yes,Fair- some gaps or inconsistencies,3.7,Union
EMP-0124,"Cincinnati, Ohio",Maintenance Technician,Front-line,4.5,1,Yes,1-2 days,Yes,10.1,17.7,4.3,22.87,No,,2.5,Non-Union
EMP-0125,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.1,5.4,No,<1 day,No,14.6,5.1,8.5,20.23,No,,3.5,Non-Union
EMP-0126,"Cincinnati, Ohio",Plant Management,Management,8.4,3.6,Yes,>2 days,No,24.7,16.1,4.7,43.08,No,,3.6,Non-Union
EMP-0127,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,6.8,1.3,No,>2 days,Yes,4.2,0.6,0.9,18.77,Yes,Poor - insufficient or unhelpful,1,Non-Union
EMP-0128,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,8.8,1,Yes,>2 days,No,24.5,11.6,10.1,18.2,Yes,Excellent- comprehensive and very helpful,3.2,Union
EMP-0129,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.9,No,<1 day,Yes,6.0,4.7,0.4,21.35,Yes,Good- adequate for most needs,1,Non-Union
EMP-0130,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,9.2,7.0,Yes,1-2 days,Yes,6.3,3.3,2.8,19.3,No,,4.0,Union
EMP-0131,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,4.6,5.1,Yes,>2 days,Yes,14.1,5.6,9.3,17.58,Yes,Fair- some gaps or inconsistencies,3.6,Union
EMP-0132,"Flint, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,8.9,3.5,No,1-2 days,No,17.7,10.0,8.8,24.79,Yes,Excellent- comprehensive and very helpful,3.3,Non-Union
EMP-0133,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.9,3.6,No,1-2 days,Yes,1.3,1.1,0.1,22.84,Yes,Poor - insufficient or unhelpful,3.0,Union
EMP-0134,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,5.9,4.9,Yes,1-2 days,Yes,0.6,4.0,1.4,27.95,Yes,Fair- some gaps or inconsistencies,2.2,Non-Union
EMP-0135,"Milwaukee, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,10,6.3,Yes,<1 day,Yes,3.5,3.3,1.3,27.42,No,,2.9,Union
EMP-0136,"Champaign, Illinois",Maintenance Technician,Front-line,5.8,5.8,No,1-2 days,No,4.3,0.8,1.0,23.98,No,,1.8,Non-Union
EMP-0137,"Champaign, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.1,3.4,No,>2 days,No,0.6,3.5,2.7,25.74,No,,1.6,Non-Union
EMP-0138,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.9,6.4,Yes,>2 days,No,1.3,1.8,3.9,29.75,No,,5,Non-Union
EMP-0139,"Iowa City, Iowa",Plant Management,Management,8.9,6.7,No,1-2 days,Yes,5.0,4.7,3.8,40.85,No,,3.4,Union
EMP-0140,"Milwaukee, Wisconsin",Administrative/Support Staff,Back-office/Support,7.4,4.9,Yes,>2 days,Yes,7.2,1.6,1.1,19.91,No,,2.7,Non-Union
EMP-0141,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,5.6,4.1,Yes,>2 days,Yes,0.5,4.6,1.2,36.01,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0142,"Champaign, Illinois",Administrative/Support Staff,Back-office/Support,4.4,9.7,Yes,1-2 days,Yes,6.1,1.3,1.4,23.19,No,,1.7,Union
EMP-0143,"Cincinnati, Ohio",Maintenance Technician,Front-line,6.7,7.6,Yes,1-2 days,No,28.4,6.4,8.1,25.83,Yes,Excellent- comprehensive and very helpful,3.5,Union
EMP-0144,"Flint, Michigan",Maintenance Technician,Front-line,4.1,4.1,No,>2 days,No,22.3,10.5,5.0,19.93,No,,3.8,Union
EMP-0145,"Champaign, Illinois",Demand Planning/Forecasting,Back-office/Support,6.2,8.9,No,>2 days,Yes,1.1,1.7,0.9,32.15,No,,3.1,Union
EMP-0146,"Champaign, Illinois",Quality Control/Quality Assurance,Front-line,6.9,6.8,No,1-2 days,No,1.2,1.5,2.8,20.63,Yes,Good- adequate for most needs,3.3,Union
EMP-0147,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,4.2,5.7,Yes,<1 day,No,17.2,15.8,7.9,23.22,No,,3.3,Non-Union
EMP-0148,"Champaign, Illinois",Plant Management,Management,10,2.5,Yes,<1 day,No,7.8,0.0,0.5,44.16,No,,3.3,Non-Union
EMP-0149,"Milwaukee, Wisconsin",Production/Manufacturing Operator,Front-line,1.3,9.5,Yes,>2 days,No,2.0,0.3,2.0,13.06,No,,4.9,Union
EMP-0150,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,7.0,8.7,Yes,<1 day,No,14.8,13.8,4.8,27.8,No,,1.4,Union
EMP-0151,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.9,2.4,Yes,>2 days,No,0.3,4.1,3.0,18.83,No,,3.7,Non-Union
