equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-CHA-040,"Champaign, Illinois",Sauces,Pasteurizer,2248,1964,1914,1804,0.0455,0.8369,84,467570,967.4,36210.24
EQ-CHA-041,"Champaign, Illinois",Canned Vegetables,Labeler,4884,3827,4767,1724,0.0559,0.7459,134,280196,1312.4,13153.75
EQ-CHA-042,"Champaign, Illinois",Condiments,Mixer,3691,2804,3302,1755,0.0978,0.7557,394,572997,1506.52,25296.61
EQ-CHA-043,"Champaign, Illinois",Canned Vegetables,Labeler,1514,1295,1467,2964,0.054,0.8444,274,322095,1725.57,40499.6
EQ-CHA-044,"Champaign, Illinois",Condiments,Conveyor,2306,1872,2149,2344,0.0411,0.7528,279,233659,1279.96,26706.57
EQ-CHA-045,"Champaign, Illinois",Sauces,Mixer,4613,4078,3972,2021,0.0332,0.9072,448,549873,1988.98,26802.82
EQ-CHA-046,"Champaign, Illinois",Condiments,Pasteurizer,3692,3112,3422,1445,0.0952,0.7045,403,434995,1895.95,18328.03
EQ-CHA-047,"Champaign, Illinois",Sauces,Sealer,1502,1379,1362,1011,0.0827,0.7297,478,445496,888.51,11362.86
EQ-CHA-048,"Champaign, Illinois",Condiments,Sealer,2225,2083,2215,2746,0.0568,0.7623,421,592200,951.48,39838.19
EQ-CHA-049,"Champaign, Illinois",Sauces,Filler,4518,3725,4072,1773,0.0542,0.8471,72,397473,906.84,42445.14
EQ-CHA-050,"Champaign, Illinois",Canned Vegetables,Boiler,3119,2187,2763,506,0.0467,0.7223,345,231698,1320.49,24175.6
EQ-CHA-051,"Champaign, Illinois",Condiments,Mixer,3714,2637,3472,654,0.0918,0.8389,280,297435,1048.38,18288.62
EQ-CHA-052,"Champaign, Illinois",Condiments,Mixer,4733,3456,4522,516,0.097,0.8553,416,475412,1112.19,8386.25
EQ-CHA-053,"Champaign, Illinois",Condiments,Pasteurizer,3566,2629,3314,1260,0.0967,0.8024,181,143746,1914.25,41381.06
EQ-CHA-054,"Champaign, Illinois",Sauces,Labeler,4149,3850,3770,826,0.0506,0.8535,367,558406,1845.23,35144.23
EQ-MIL-055,"Milwaukee, Wisconsin",Sauces,Conveyor,4514,3884,4010,2610,0.0992,0.7617,410,499269,1501.03,49719.64
EQ-MIL-056,"Milwaukee, Wisconsin",Condiments,Boiler,2715,2460,2438,1016,0.0819,0.7608,229,594859,1972.43,38849.43
EQ-MIL-057,"Milwaukee, Wisconsin",Sauces,Labeler,3261,2561,3238,2934,0.039,0.7136,371,441145,1954.38,42825.13
EQ-MIL-058,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,3178,2819,3106,1066,0.0611,0.6797,96,569730,1708.2,26860.9
EQ-MIL-059,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,3335,2740,2918,1669,0.0369,0.8652,263,559960,1431.17,25555.22
EQ-MIL-060,"Milwaukee, Wisconsin",Condiments,Filler,3906,2944,3727,1298,0.0851,0.7448,262,467714,1061.94,13451.62
EQ-MIL-061,"Milwaukee, Wisconsin",Sauces,Boiler,2543,2324,2480,1351,0.073,0.6073,246,414059,1308.34,29698.87
EQ-MIL-062,"Milwaukee, Wisconsin",Condiments,Boiler,3651,2569,3510,1732,0.0535,0.8356,149,350157,1589.2,10222.48
EQ-MIL-063,"Milwaukee, Wisconsin",Sauces,Boiler,2726,2253,2343,2187,0.0955,0.7073,73,198237,1209.24,11152.86
EQ-MIL-064,"Milwaukee, Wisconsin",Canned Vegetables,Filler,4704,4008,4649,1853,0.0988,0.6815,309,260690,1796.13,11215.52
EQ-MIL-065,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2212,1622,2120,1207,0.0456,0.7053,425,304774,1078.14,5098.83
EQ-MIL-066,"Milwaukee, Wisconsin",Sauces,Sealer,4139,3730,3610,1772,0.0901,0.6794,286,202447,1775.72,26308.77
EQ-MIL-067,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,4522,3644,3913,1801,0.0776,0.7874,277,518302,1094.82,32751.97
EQ-MIL-068,"Milwaukee, Wisconsin",Sauces,Boiler,3228,2578,2809,2850,0.0515,0.8158,425,429210,1673.42,24398.83
EQ-MIL-069,"Milwaukee, Wisconsin",Canned Vegetables,Filler,3841,2913,3266,2895,0.067,0.6983,368,372206,1019.7,48214.94
EQ-MIL-070,"Milwaukee, Wisconsin",Sauces,Sealer,1838,1407,1805,1422,0.0628,0.7999,175,424677,1768.96,28171.12
EQ-MIL-071,"Milwaukee, Wisconsin",Condiments,Labeler,4190,3607,3579,707,0.0783,0.7008,428,258984,1558.26,17271.6
EQ-MIL-072,"Milwaukee, Wisconsin",Sauces,Boiler,2455,1855,2231,2252,0.0774,0.7507,151,257144,1713.8,18399.65
EQ-MIL-073,"Milwaukee, Wisconsin",Sauces,Conveyor,1594,1464,1485,724,0.03,0.728,108,588017,1302.5,48033.23
EQ-MIL-074,"Milwaukee, Wisconsin",Condiments,Conveyor,2305,1842,2267,1845,0.0798,0.7863,142,148938,933.73,5377.56
EQ-MIL-075,"Milwaukee, Wisconsin",Sauces,Sealer,2209,1925,2203,605,0.0733,0.8168,437,289330,830.48,9495.61
EQ-MIL-076,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,4011,3045,3777,2528,0.0747,0.83,172,196603,1868.16,29330.54
EQ-MIL-077,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,2671,2379,2653,1859,0.0634,0.7594,57,375699,1117.34,17299.49
EQ-MIL-078,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,4784,3692,4437,2727,0.0876,0.7894,367,213617,1605.38,26941.22
EQ-MIL-079,"Milwaukee, Wisconsin",Condiments,Pasteurizer,2383,2264,2101,2538,0.0352,0.747,95,487940,1580.49,33376.55
EQ-MIL-080,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,3454,2686,3168,2297,0.0339,0.8255,356,269558,1234.84,6285.47
EQ-MIL-081,"Milwaukee, Wisconsin",Canned Vegetables,Filler,2059,1960,1754,2159,0.078,0.8051,112,452150,905.82,13623.83
EQ-MIL-082,"Milwaukee, Wisconsin",Condiments,Pasteurizer,2420,1953,2179,2015,0.099,0.7331,376,175984,1959.78,21482.01
EQ-MIL-083,"Milwaukee, Wisconsin",Sauces,Conveyor,3335,2795,3126,2930,0.0734,0.7719,268,359200,1126.11,26935.77
EQ-MIL-084,"Milwaukee, Wisconsin",Sauces,Labeler,2466,1940,2305,1296,0.0549,0.7156,297,376254,1489.02,42689.97
EQ-MIL-085,"Milwaukee, Wisconsin",Sauces,Sealer,1622,1388,1455,2304,0.081,0.784,136,146791,828.19,39013.57
EQ-MIL-086,"Milwaukee, Wisconsin",Condiments,Labeler,4852,3796,4378,1665,0.0393,0.7629,99,224177,854.03,24454.94
EQ-MIL-087,"Milwaukee, Wisconsin",Condiments,Conveyor,3956,3123,3502,2513,0.0906,0.8125,224,221780,1771.69,36200.16
EQ-MIL-088,"Milwaukee, Wisconsin",Canned Vegetables,Conveyor,3234,2922,2884,1800,0.0556,0.7777,92,190565,1552.38,14506.58
EQ-MIL-089,"Milwaukee, Wisconsin",Condiments,Pasteurizer,4208,3611,3868,2965,0.0737,0.8918,269,241071,1624.04,40967.2
EQ-MIL-090,"Milwaukee, Wisconsin",Canned Vegetables,Pasteurizer,2774,2364,2414,1040,0.0658,0.7236,464,365520,1927.91,27642.54
EQ-MIL-091,"Milwaukee, Wisconsin",Sauces,Boiler,2792,2723,2459,2595,0.0621,0.7577,119,395674,1004.05,43581.49
EQ-MIL-092,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,4152,3263,3979,2432,0.0513,0.7466,74,498918,925.27,29663.96
EQ-MIL-093,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2886,2550,2549,2947,0.0955,0.7163,319,150703,1245.7,33791.1
EQ-MIL-094,"Milwaukee, Wisconsin",Canned Vegetables,Boiler,1758,1714,1747,1654,0.0821,0.826,219,128299,1756.3,6652.22
EQ-MIL-095,"Milwaukee, Wisconsin",Condiments,Boiler,2483,1883,2337,1632,0.0748,0.7786,470,293177,975.67,46767.47
EQ-MIL-096,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2889,2194,2817,2974,0.0691,0.8125,239,453508,1178.36,48007.86
EQ-MIL-097,"Milwaukee, Wisconsin",Canned Vegetables,Mixer,2878,2201,2594,2176,0.0486,0.8549,386,477753,1840.1,34808.25
EQ-MIL-098,"Milwaukee, Wisconsin",Canned Vegetables,Sealer,2775,2004,2419,532,0.0849,0.763,154,314864,1649.92,19711.1
EQ-MIL-099,"Milwaukee, Wisconsin",Sauces,Sealer,3941,2896,3507,2729,0.0734,0.6747,70,272343,919.44,18290.66
EQ-MIL-100,"Milwaukee, Wisconsin",Condiments,Boiler,2743,2599,2376,2434,0.0685,0.7185,291,241769,951.34,24503.47
EQ-MIL-101,"Milwaukee, Wisconsin",Condiments,Pasteurizer,3052,2633,2832,1764,0.0821,0.7923,439,473393,960.29,41522.21
EQ-MIL-102,"Milwaukee, Wisconsin",Condiments,Labeler,2650,2033,2353,587,0.0974,0.7804,426,354738,1729.02,48813.68
EQ-MIL-103,"Milwaukee, Wisconsin",Sauces,Mixer,4305,3131,4124,1441,0.0642,0.6999,234,452555,1722.23,38399.03
EQ-MIL-104,"Milwaukee, Wisconsin",Sauces,Labeler,3781,2877,3266,2208,0.0747,0.8235,405,286848,1739.2,21774.69
EQ-MIL-105,"Milwaukee, Wisconsin",Condiments,Labeler,4671,4312,4528,839,0.0994,0.7986,219,186321,1841.99,43419.79
EQ-MIL-106,"Milwaukee, Wisconsin",Condiments,Mixer,3926,2756,3645,1703,0.0873,0.693,491,379489,1561.27,5677.11
EQ-MIL-107,"Milwaukee, Wisconsin",Condiments,Sealer,4397,4299,3798,1845,0.0969,0.7007,172,437874,1646.22,24562.84
EQ-MIL-108,"Milwaukee, Wisconsin",Canned Vegetables,Labeler,2782,2293,2593,1625,0.0327,0.847,303,398095,1672.02,41825.26
EQ-MIL-109,"Milwaukee, Wisconsin",Sauces,Sealer,2072,1836,1998,1562,0.0961,0.7665,83,452027,832.74,12317.88
EQ-IOW-110,"Iowa City, Iowa",Sauces,Boiler,3433,3104,3117,873,0.069,0.617,190,136197,992.56,43648.86
EQ-IOW-111,"Iowa City, Iowa",Sauces,Mixer,1545,1337,1492,1828,0.0855,0.6804,317,429099,1964.8,43767.06
EQ-IOW-112,"Iowa City, Iowa",Sauces,Sealer,4612,3770,4054,2348,0.0529,0.8601,245,441389,1058.53,49220.11
EQ-IOW-113,"Iowa City, Iowa",Canned Vegetables,Boiler,4229,3047,3969,2325,0.0659,0.6764,243,225354,1781.01,17046.43
EQ-IOW-114,"Iowa City, Iowa",Canned Vegetables,Labeler,2007,1422,1851,2412,0.0722,0.7111,470,477645,1825.36,8675.76
EQ-IOW-115,"Iowa City, Iowa",Condiments,Pasteurizer,4159,3597,3761,2884,0.0639,0.7427,232,236490,1586.25,29744.81
EQ-IOW-116,"Iowa City, Iowa",Sauces,Conveyor,2588,2391,2461,1785,0.0357,0.6981,497,560179,1162.88,48664.7
EQ-IOW-117,"Iowa City, Iowa",Canned Vegetables,Labeler,1836,1379,1801,2848,0.0803,0.7541,184,375690,1092.86,34252.62
EQ-IOW-118,"Iowa City, Iowa",Sauces,Labeler,4223,3959,3662,1669,0.0866,0.8451,215,444083,1467.78,49603.01
EQ-IOW-119,"Iowa City, Iowa",Canned Vegetables,Mixer,3779,3472,3698,568,0.0895,0.7406,302,204460,1164.0,9738.59
EQ-IOW-120,"Iowa City, Iowa",Canned Vegetables,Filler,1940,1630,1686,1548,0.0726,0.8369,499,432568,1987.09,26243.66
EQ-IOW-121,"Iowa City, Iowa",Sauces,Conveyor,2036,1916,1749,1808,0.0805,0.7789,471,493158,1245.15,38807.74
EQ-IOW-122,"Iowa City, Iowa",Canned Vegetables,Pasteurizer,1681,1622,1602,501,0.0939,0.7137,311,174594,906.88,14533.54
EQ-IOW-123,"Iowa City, Iowa",Condiments,Pasteurizer,4284,3641,4129,2292,0.068,0.7631,427,517348,1742.04,48388.39
EQ-IOW-124,"Iowa City, Iowa",Condiments,Mixer,3487,3015,3322,1171,0.0443,0.6244,452,281571,1247.99,43727.21
EQ-IOW-125,"Iowa City, Iowa",Sauces,Conveyor,4579,4320,4144,2498,0.0563,0.7618,224,301556,1992.48,28850.89
EQ-IOW-126,"Iowa City, Iowa",Canned Vegetables,Filler,1706,1396,1660,2339,0.0712,0.7497,430,459219,1986.19,16993.92
EQ-IOW-127,"Iowa City, Iowa",Canned Vegetables,Sealer,3002,2748,2775,1915,0.0823,0.7184,423,424088,1520.84,16843.3
EQ-IOW-128,"Iowa City, Iowa",Canned Vegetables,Mixer,3856,3229,3601,2958,0.0892,0.7029,327,523884,1469.62,48606.42
EQ-IOW-129,"Iowa City, Iowa",Canned Vegetables,Boiler,1929,1561,1667,2508,0.0687,0.7501,442,516215,1093.59,34026.75
EQ-IOW-130,"Iowa City, Iowa",Sauces,Boiler,2753,2027,2444,1654,0.0697,0.7534,381,503159,1347.71,42023.19
EQ-IOW-131,"Iowa City, Iowa",Canned Vegetables,Mixer,3433,2933,3345,1995,0.0816,0.7146,369,478203,1282.94,39166.28
EQ-IOW-132,"Iowa City, Iowa",Condiments,Mixer,3331,2526,3079,2873,0.0912,0.7115,185,170808,1922.06,48700.24
EQ-IOW-133,"Iowa City, Iowa",Canned Vegetables,Conveyor,4360,3700,3852,1103,0.0873,0.7168,212,306639,1642.43,44507.12
EQ-IOW-134,"Iowa City, Iowa",Canned Vegetables,Filler,4908,3805,4753,1877,0.0985,0.7273,199,374892,1246.49,42488.85
EQ-IOW-135,"Iowa City, Iowa",Canned Vegetables,Sealer,4073,3949,3888,862,0.0481,0.7694,398,400471,1785.79,13512.2
EQ-IOW-136,"Iowa City, Iowa",Condiments,Conveyor,2140,1705,2040,2756,0.0641,0.709,406,150270,1767.61,22776.84
EQ-IOW-137,"Iowa City, Iowa",Condiments,Sealer,2966,2419,2786,869,0.0615,0.7822,125,349297,1802.75,34559.18
EQ-IOW-138,"Iowa City, Iowa",Condiments,Conveyor,3730,3142,3645,2995,0.0468,0.7147,464,278447,1119.93,29930.01
EQ-IOW-139,"Iowa City, Iowa",Canned Vegetables,Mixer,4847,4646,4194,1857,0.0595,0.7033,187,457393,1098.45,35331.45
EQ-IOW-140,"Iowa City, Iowa",Sauces,Mixer,2314,1803,2063,1006,0.0346,0.7776,143,592022,1217.83,29513.43
EQ-IOW-141,"Iowa City, Iowa",Sauces,Filler,4821,3917,4791,1040,0.0631,0.8382,485,318408,1055.0,43580.14
EQ-IOW-142,"Iowa City, Iowa",Canned Vegetables,Boiler,4906,3470,4477,2884,0.0538,0.7325,230,371729,1801.46,41754.12
EQ-IOW-143,"Iowa City, Iowa",Condiments,Filler,4625,4201,4199,1196,0.0355,0.6667,61,191527,1720.23,44048.24
EQ-IOW-144,"Iowa City, Iowa",Condiments,Sealer,4685,4339,4391,1070,0.0615,0.7484,302,576739,834.82,27238.95
EQ-IOW-145,"Iowa City, Iowa",Canned Vegetables,Filler,1822,1727,1740,652,0.0538,0.7433,347,519415,1957.88,35521.91
EQ-IOW-146,"Iowa City, Iowa",Condiments,Sealer,1877,1451,1687,2607,0.0467,0.7625,201,490216,1948.0,49984.49
EQ-IOW-147,"Iowa City, Iowa",Sauces,Sealer,1766,1703,1724,737,0.0724,0.7331,121,400193,1853.93,45083.9
EQ-IOW-148,"Iowa City, Iowa",Canned Vegetables,Labeler,4313,3129,3709,2571,0.066,0.7758,339,159289,1550.5,44233.65
EQ-IOW-149,"Iowa City, Iowa",Canned Vegetables,Boiler,4049,3485,3759,2630,0.0313,0.7069,411,440922,1120.21,39392.98
EQ-IOW-150,"Iowa City, Iowa",Condiments,Pasteurizer,3205,2971,2760,648,0.0816,0.7428,320,126416,1456.78,41894.2
EQ-IOW-151,"Iowa City, Iowa",Sauces,Conveyor,4106,3740,3900,2610,0.0505,0.7572,374,409819,1675.74,38361.24
EQ-IOW-152,"Iowa City, Iowa",Canned Vegetables,Conveyor,2105,1724,1865,1133,0.044,0.7655,408,445644,1237.48,41437.51
EQ-IOW-153,"Iowa City, Iowa",Canned Vegetables,Boiler,3003,2384,2820,2172,0.0566,0.8045,227,139189,1814.05,36707.42
EQ-IOW-154,"Iowa City, Iowa",Canned Vegetables,Filler,4198,3959,3622,2923,0.0458,0.7366,345,295326,1806.25,30918.09
EQ-IOW-155,"Iowa City, Iowa",Canned Vegetables,Mixer,1969,1831,1897,588,0.0378,0.7066,442,147123,1176.13,19107.72
EQ-IOW-156,"Iowa City, Iowa",Sauces,Labeler,3095,2387,2721,939,0.0522,0.7218,132,251407,862.36,47125.98
EQ-IOW-157,"Iowa City, Iowa",Condiments,Conveyor,3026,2533,2844,1980,0.0373,0.7087,85,400971,1345.83,12794.16
EQ-IOW-158,"Iowa City, Iowa",Sauces,Mixer,1725,1531,1717,1096,0.0923,0.7253,492,515246,801.5,27104.97
EQ-IOW-159,"Iowa City, Iowa",Sauces,Mixer,3764,2952,3211,1537,0.0828,0.795,191,120618,1956.87,33706.36
EQ-IOW-160,"Iowa City, Iowa",Canned Vegetables,Sealer,4313,4087,3748,2146,0.0952,0.7787,163,584400,1368.94,9065.63
EQ-IOW-161,"Iowa City, Iowa",Canned Vegetables,Filler,4452,3522,4090,2053,0.0871,0.8033,256,215099,903.25,13282.64
EQ-IOW-162,"Iowa City, Iowa",Canned Vegetables,Mixer,2715,2333,2345,579,0.0629,0.6419,279,280493,1983.09,41027.65
EQ-CIN-163,"Cincinnati, Ohio",Canned Vegetables,Conveyor,2993,2804,2613,1104,0.0985,0.7566,438,212979,1589.93,29399.6
EQ-CIN-164,"Cincinnati, Ohio",Condiments,Conveyor,2315,2120,2184,1650,0.0653,0.7147,293,261205,874.69,45425.46
EQ-CIN-165,"Cincinnati, Ohio",Condiments,Boiler,1627,1198,1496,2163,0.0532,0.6978,280,187929,1039.2,47798.16
EQ-CIN-166,"Cincinnati, Ohio",Condiments,Conveyor,3561,3482,3281,1161,0.0404,0.7517,192,160924,1657.56,16654.8
EQ-CIN-167,"Cincinnati, Ohio",Condiments,Conveyor,1636,1320,1414,2261,0.0848,0.6914,333,450612,1137.35,8319.9
EQ-CIN-168,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,2936,2439,2832,2957,0.0878,0.7496,190,114485,1251.59,38312.16
EQ-CIN-169,"Cincinnati, Ohio",Canned Vegetables,Sealer,2603,1830,2471,2066,0.0736,0.754,108,453812,971.19,42495.37
EQ-CIN-170,"Cincinnati, Ohio",Canned Vegetables,Sealer,2785,2398,2699,1921,0.0372,0.7323,96,579018,954.15,38728.46
EQ-CIN-171,"Cincinnati, Ohio",Condiments,Mixer,2714,2416,2578,1907,0.0412,0.7922,249,300956,1388.71,20875.23
EQ-CIN-172,"Cincinnati, Ohio",Condiments,Labeler,3275,2685,2860,713,0.0692,0.6357,218,569898,839.92,24428.93
EQ-CIN-173,"Cincinnati, Ohio",Condiments,Pasteurizer,4331,3191,4309,1548,0.0438,0.7544,342,167236,1482.37,35540.86
EQ-CIN-174,"Cincinnati, Ohio",Sauces,Boiler,3138,2304,3005,2510,0.0329,0.742,450,267038,1159.93,42644.76
EQ-CIN-175,"Cincinnati, Ohio",Sauces,Labeler,4695,4424,4448,1810,0.0948,0.7418,253,288513,884.92,49992.11
EQ-CIN-176,"Cincinnati, Ohio",Canned Vegetables,Sealer,2674,2565,2653,1446,0.0687,0.7101,81,572124,1559.68,7360.84
EQ-CIN-177,"Cincinnati, Ohio",Canned Vegetables,Conveyor,3001,2855,2936,1109,0.0979,0.6529,353,203238,1935.83,27148.75
EQ-CIN-178,"Cincinnati, Ohio",Condiments,Mixer,1728,1550,1606,2717,0.0808,0.7407,485,265045,815.31,22999.62
EQ-CIN-179,"Cincinnati, Ohio",Sauces,Pasteurizer,3912,3402,3638,1123,0.0665,0.6947,218,590997,1546.7,21919.58
EQ-CIN-180,"Cincinnati, Ohio",Canned Vegetables,Labeler,3882,3287,3783,2371,0.0381,0.7936,147,253807,1991.21,27125.52
EQ-CIN-181,"Cincinnati, Ohio",Sauces,Sealer,3477,2702,3250,1066,0.0504,0.7424,116,265969,1463.65,38134.15
EQ-CIN-182,"Cincinnati, Ohio",Canned Vegetables,Filler,3085,2336,2633,850,0.0696,0.7562,286,177017,1518.69,30247.36
EQ-CIN-183,"Cincinnati, Ohio",Sauces,Boiler,3979,3066,3580,2410,0.0836,0.7596,100,252146,1197.76,35514.38
EQ-CIN-184,"Cincinnati, Ohio",Condiments,Pasteurizer,3613,2923,3098,2916,0.0736,0.7913,159,535576,1935.38,24192.09
EQ-CIN-185,"Cincinnati, Ohio",Sauces,Boiler,4069,3581,3562,811,0.0333,0.6624,388,404927,1322.33,21455.33
EQ-CIN-186,"Cincinnati, Ohio",Condiments,Labeler,3218,2646,2740,2346,0.058,0.754,71,471928,1758.07,38116.3
EQ-CIN-187,"Cincinnati, Ohio",Sauces,Boiler,3427,2869,3161,1000,0.0823,0.6836,369,115834,865.26,24231.45
EQ-CIN-188,"Cincinnati, Ohio",Sauces,Labeler,3770,3241,3316,2449,0.0428,0.7683,474,438089,1809.59,10675.32
EQ-CIN-189,"Cincinnati, Ohio",Sauces,Labeler,2774,2531,2755,529,0.0879,0.8092,273,330631,1160.21,17145.1
EQ-CIN-190,"Cincinnati, Ohio",Canned Vegetables,Mixer,3650,2761,3600,1681,0.0574,0.7795,407,535926,1612.27,32743.44
EQ-CIN-191,"Cincinnati, Ohio",Canned Vegetables,Labeler,2349,2119,2330,2630,0.0714,0.651,65,160537,1341.55,30004.08
EQ-CIN-192,"Cincinnati, Ohio",Canned Vegetables,Labeler,3391,3266,3004,798,0.0558,0.7576,91,583955,1263.29,45337.95
EQ-CIN-193,"Cincinnati, Ohio",Canned Vegetables,Pasteurizer,3271,2738,3259,593,0.0435,0.6497,286,109087,1431.93,14214.69
