employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0052,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,4.2,Yes,1-2 days,Yes,26.7,13.0,11.2,23.34,No,,2.3,Non-Union
EMP-0053,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,3.6,3.3,Yes,>2 days,Yes,6.3,2.7,0.4,22.88,Yes,Fair- some gaps or inconsistencies,1.8,Union
EMP-0054,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,8.6,7.1,No,1-2 days,Yes,0.7,4.4,2.6,36.04,Yes,Good- adequate for most needs,3.1,Union
EMP-0055,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,3.9,7.7,No,<1 day,No,2.3,1.8,0.7,23.87,No,,3.4,Union
EMP-0056,"Sioux City, Iowa",Maintenance Technician,Front-line,5.6,3.9,Yes,>2 days,No,3.3,0.7,3.0,32.12,No,,3.8,Non-Union
EMP-0057,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,7.6,5.2,No,1-2 days,Yes,1.0,0.1,0.5,21.27,No,,2.0,Union
EMP-0058,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,4.6,5.0,No,1-2 days,No,5.5,4.6,1.9,19.36,No,,3.3,Non-Union
EMP-0059,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,6.4,No,<1 day,Yes,6.6,0.7,1.8,24.21,Yes,Good- adequate for most needs,5,Union
EMP-0060,"Racine, Wisconsin",Maintenance Technician,Front-line,3.2,5.9,No,>2 days,No,0.0,4.0,0.0,28.93,No,,3.4,Union
EMP-0061,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.7,6.5,No,1-2 days,No,6.8,4.6,1.0,23.92,No,,4.2,Union
EMP-0062,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,7.3,3.5,No,<1 day,No,28.8,6.4,9.7,28.82,No,,1.2,Union
EMP-0063,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,7.5,5.1,No,1-2 days,No,2.4,3.3,3.0,30.01,Yes,Poor - insufficient or unhelpful,4.5,Union
EMP-0064,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,4.4,9.4,No,1-2 days,No,2.6,2.4,0.7,20.3,No,,5,Union
EMP-0065,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,3.6,4.3,No,1-2 days,Yes,6.9,3.3,3.7,18.53,No,,3.7,Non-Union
EMP-0066,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,5.1,3.7,Yes,>2 days,No,0.3,2.2,1.8,22.44,No,,4.1,Union
EMP-0067,"Springfield, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,4.4,Yes,<1 day,No,2.2,1.2,1.9,20.45,No,,3.3,Non-Union
EMP-0068,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.3,5.0,Yes,>2 days,No,27.6,16.5,3.9,27.44,Yes,Good- adequate for most needs,3.7,Non-Union
EMP-0069,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,3.1,4.1,No,1-2 days,Yes,9.1,17.9,3.3,29.02,No,,4.7,Non-Union
EMP-0070,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,7.9,5.6,No,>2 days,No,5.4,1.1,1.2,22.86,No,,2.1,Non-Union
EMP-0071,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.0,6.7,Yes,1-2 days,No,25.8,10.2,10.9,14.15,No,,3.2,Union
EMP-0072,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,4.6,No,<1 day,Yes,5.9,4.6,3.5,34.05,No,,2.4,Union
EMP-0073,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,6.8,6.9,Yes,<1 day,No,1.4,2.7,1.2,33.98,Yes,Fair- some gaps or inconsistencies,1,Non-Union
EMP-0074,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.7,7.5,No,<1 day,No,14.9,14.7,7.9,22.79,Yes,Fair- some gaps or inconsistencies,4.2,Union
EMP-0075,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,5.5,6.9,No,<1 day,Yes,3.3,1.2,0.9,26.77,Yes,Good- adequate for most needs,3.6,Non-Union
EMP-0076,"Detroit, Michigan",Maintenance Technician,Front-line,2.7,6.1,Yes,<1 day,Yes,27.9,13.7,5.7,23.74,No,,3.2,Union
EMP-0077,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,4.5,8.8,Yes,<1 day,No,24.2,6.5,5.0,32.54,Yes,Fair- some gaps or inconsistencies,2.0,Union
EMP-0078,"Detroit, Michigan",Plant Management,Management,9.4,7.7,No,>2 days,Yes,19.3,4.4,4.4,46.31,No,,3.0,Non-Union
EMP-0079,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,6.6,3.6,No,<1 day,Yes,10.9,12.3,8.1,21.69,Yes,Excellent- comprehensive and very helpful,2.5,Non-Union
EMP-0080,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,5.9,No,<1 day,No,5.8,5.0,1.1,28.73,No,,3.8,Union
EMP-0081,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.2,7.0,Yes,<1 day,Yes,9.9,11.3,12.0,18.35,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0082,"Springfield, Illinois",Plant Management,Management,5.3,5.6,No,>2 days,Yes,1.8,0.1,1.0,43.93,Yes,Good- adequate for most needs,2.3,Union
EMP-0083,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,5.6,7.4,Yes,1-2 days,No,1.5,3.8,1.0,18.83,Yes,Fair- some gaps or inconsistencies,2.3,Union
EMP-0084,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,2.3,4.6,No,1-2 days,Yes,7.3,4.0,1.8,14.19,No,,3.6,Non-Union
EMP-0085,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,3.1,5.6,No,1-2 days,Yes,6.6,4.8,0.5,16.05,No,,3.6,Non-Union
EMP-0086,"Springfield, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,4.8,8.0,No,<1 day,Yes,7.0,4.7,0.4,28.28,Yes,Fair- some gaps or inconsistencies,2.2,Union
EMP-0087,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,7.9,6.6,No,<1 day,No,4.8,0.8,3.9,13.74,No,,3.5,Non-Union
EMP-0088,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.2,6.0,Yes,<1 day,No,0.5,1.1,0.7,24.62,Yes,Fair- some gaps or inconsistencies,4.7,Non-Union
EMP-0089,"Detroit, Michigan",Maintenance Technician,Front-line,5.4,7.5,No,<1 day,Yes,23.6,15.4,8.3,27.63,Yes,Poor - insufficient or unhelpful,2.2,Union
EMP-0090,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,3.5,4.9,No,1-2 days,No,1.7,0.9,2.3,21.33,No,,2.7,Non-Union
EMP-0091,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.5,3.0,Yes,<1 day,Yes,1.5,1.2,1.5,34.03,Yes,Fair- some gaps or inconsistencies,2.4,Union
EMP-0092,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,9.6,6.1,No,1-2 days,No,5.2,1.7,0.7,25.34,Yes,Excellent- comprehensive and very helpful,3.8,Union
EMP-0093,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,6.7,9.2,No,1-2 days,Yes,4.7,3.6,2.8,17.96,No,,3.6,Union
EMP-0094,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,5.9,4.4,No,1-2 days,Yes,2.3,4.4,3.0,22.95,No,,3.5,Non-Union
EMP-0095,"Cincinnati, Ohio",Plant Management,Management,7.8,5.5,No,<1 day,Yes,15.7,16.7,6.5,42.69,No,,3.9,Union
EMP-0096,"Sioux City, Iowa",Maintenance Technician,Front-line,1.6,4.8,No,<1 day,No,0.9,0.0,2.9,31.6,Yes,Good- adequate for most needs,3.8,Non-Union
EMP-0097,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,5.1,7.6,Yes,1-2 days,No,5.8,0.8,0.6,23.1,No,,2.3,Non-Union
EMP-0098,"Sioux City, Iowa",Administrative/Support Staff,Back-office/Support,7.7,6.0,Yes,<1 day,No,7.7,4.9,0.3,13.95,Yes,Good- adequate for most needs,1.7,Union
EMP-0099,"Sioux City, Iowa",Production/Manufacturing Operator,Front-line,7.8,1,No,1-2 days,No,2.2,0.7,2.2,16.87,No,,3.3,Union
EMP-0100,"Racine, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,6.0,3.9,Yes,1-2 days,No,2.7,3.5,1.5,28.56,Yes,Good- adequate for most needs,3.3,Non-Union
EMP-0101,"Racine, Wisconsin",Maintenance Technician,Front-line,4.5,5.4,Yes,<1 day,No,4.2,0.3,0.4,30.45,Yes,Excellent- comprehensive and very helpful,3.7,Union
EMP-0102,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.3,3.6,Yes,1-2 days,No,19.9,13.6,9.7,22.53,No,,3.6,Union
EMP-0103,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,2.9,No,<1 day,No,2.5,1.9,3.9,29.28,Yes,Excellent- comprehensive and very helpful,1.8,Non-Union
EMP-0104,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,7.0,Yes,1-2 days,No,15.8,14.8,7.9,27.21,No,,3.1,Non-Union
EMP-0105,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,5.3,8.0,Yes,1-2 days,No,19.2,14.9,11.6,20.85,No,,2.8,Non-Union
EMP-0106,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,7.4,1.9,Yes,1-2 days,Yes,3.0,2.5,1.5,32.81,No,,2.1,Non-Union
EMP-0107,"Cincinnati, Ohio",Plant Management,Management,6.3,5.5,No,<1 day,Yes,27.1,8.1,11.1,33.66,No,,3.1,Non-Union
EMP-0108,"Springfield, Illinois",Plant Management,Management,8.9,7.9,No,<1 day,No,7.4,1.4,0.3,42.36,No,,3.1,Union
EMP-0109,"Cincinnati, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,6.1,5.6,No,1-2 days,No,9.8,8.2,3.5,27.73,No,,4.2,Union
EMP-0110,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,7.8,6.1,Yes,>2 days,No,0.1,1.7,1.3,15.29,Yes,Good- adequate for most needs,3.0,Non-Union
EMP-0111,"Springfield, Illinois",Production/Manufacturing Operator,Front-line,1,7.0,No,1-2 days,No,7.2,1.5,3.6,18.75,Yes,Good- adequate for most needs,2.8,Non-Union
EMP-0112,"Springfield, Illinois",Quality Control/Quality Assurance,Front-line,4.3,2.3,Yes,<1 day,No,7.5,3.8,1.2,20.51,No,,2.0,Non-Union
EMP-0113,"Cincinnati, Ohio",Quality Control/Quality Assurance,Front-line,1.8,3.0,Yes,<1 day,Yes,23.5,10.5,9.2,21.36,No,,2.7,Non-Union
EMP-0114,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,7.6,4.6,Yes,>2 days,No,4.3,0.2,2.9,31.39,No,,2.3,Union
EMP-0115,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,8.7,3.3,Yes,1-2 days,Yes,19.0,13.5,5.3,22.58,No,,2.2,Union
EMP-0116,"Sioux City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.6,5.5,Yes,<1 day,No,6.2,4.2,1.3,28.62,No,,3.4,Union
EMP-0117,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,4.9,6.1,No,>2 days,Yes,2.4,4.4,0.9,30.99,No,,2.5,Union
EMP-0118,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,1.7,5.3,No,<1 day,Yes,0.3,0.4,0.6,19.27,No,,3.8,Non-Union
EMP-0119,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,5.7,No,>2 days,Yes,29.3,4.3,6.1,28.11,Yes,Excellent- comprehensive and very helpful,4.0,Union
EMP-0120,"Detroit, Michigan",Plant Management,Management,5.7,6.9,Yes,1-2 days,No,16.7,6.6,11.2,44.67,No,,2.1,Union
EMP-0121,"Cincinnati, Ohio",Administrative/Support Staff,Back-office/Support,5.0,7.9,No,>2 days,No,17.9,5.6,10.6,17.61,No,,4.3,Non-Union
EMP-0122,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,5.7,7.0,Yes,>2 days,No,1.5,2.8,1.2,23.57,Yes,Good- adequate for most needs,2.9,Union
EMP-0123,"Racine, Wisconsin",Production/Manufacturing Operator,Front-line,2.1,5.6,No,<1 day,Yes,6.4,2.9,3.5,15.54,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0124,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.3,2.2,Yes,1-2 days,Yes,7.1,2.2,2.6,18.3,No,,3.9,Union
EMP-0125,"Cincinnati, Ohio",Maintenance Technician,Front-line,3.5,4.8,No,<1 day,No,23.5,8.9,8.6,28.35,No,,3.4,Union
EMP-0126,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,1.2,9.4,Yes,>2 days,Yes,16.3,7.4,4.6,20.18,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0127,"Springfield, Illinois",Demand Planning/Forecasting,Back-office/Support,10,7.0,Yes,1-2 days,Yes,7.1,0.7,2.2,30.0,Yes,Poor - insufficient or unhelpful,3.3,Non-Union
EMP-0128,"Racine, Wisconsin",Administrative/Support Staff,Back-office/Support,5.7,4.1,No,>2 days,No,1.1,4.1,3.3,17.97,No,,3.8,Union
EMP-0129,"Sioux City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.4,6.2,No,1-2 days,No,3.3,1.5,4.0,23.92,No,,2.0,Non-Union
EMP-0130,"Detroit, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,4.6,1.2,Yes,1-2 days,Yes,9.4,17.6,8.8,22.34,Yes,Excellent- comprehensive and very helpful,4.1,Union
EMP-0131,"Racine, Wisconsin",Maintenance Technician,Front-line,2.3,8.5,No,>2 days,Yes,0.4,0.5,2.6,28.75,No,,4.0,Union
EMP-0132,"Cincinnati, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,6.3,4.9,No,1-2 days,No,10.3,4.6,5.9,25.09,Yes,Poor - insufficient or unhelpful,3.8,Union
EMP-0133,"Sioux City, Iowa",Plant Management,Management,9.7,6.5,Yes,<1 day,Yes,5.3,4.0,0.0,39.25,Yes,Good- adequate for most needs,4.2,Union
EMP-0134,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,4.4,4.7,No,1-2 days,No,26.2,14.1,4.1,27.77,Yes,Good- adequate for most needs,2.3,Union
EMP-0135,"Detroit, Michigan",Plant Management,Management,8.5,4.9,Yes,<1 day,Yes,21.4,14.4,7.2,42.8,No,,2.2,Non-Union
EMP-0136,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,1,5.5,No,1-2 days,No,28.3,8.2,6.7,20.42,Yes,Good- adequate for most needs,1.9,Union
EMP-0137,"Sioux City, Iowa",Plant Management,Management,7.9,5.5,No,1-2 days,Yes,5.7,4.1,3.2,43.62,Yes,Poor - insufficient or unhelpful,4.6,Union
EMP-0138,"Racine, Wisconsin",Plant Management,Management,5.4,4.0,No,<1 day,Yes,6.7,3.7,1.2,41.18,No,,3.0,Union
EMP-0139,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.3,6.0,Yes,<1 day,Yes,4.8,4.4,2.4,17.45,No,,3.8,Non-Union
EMP-0140,"Sioux City, Iowa",Demand Planning/Forecasting,Back-office/Support,4.5,3.4,Yes,>2 days,No,5.5,0.8,2.7,33.67,No,,3.7,Non-Union
EMP-0141,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.7,2.5,No,>2 days,Yes,5.5,3.8,1.6,24.76,No,,5,Union
EMP-0142,"Detroit, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,6.3,6.2,No,<1 day,Yes,15.6,11.7,11.6,31.96,Yes,Good- adequate for most needs,4.0,Non-Union
EMP-0143,"Springfield, Illinois",Administrative/Support Staff,Back-office/Support,6.3,2.4,Yes,>2 days,Yes,0.2,4.6,0.8,15.9,Yes,Fair- some gaps or inconsistencies,2.7,Non-Union
EMP-0144,"Sioux City, Iowa",Quality Control/Quality Assurance,Front-line,2.8,6.8,No,1-2 days,Yes,2.6,3.3,1.1,21.88,No,,4.7,Union
EMP-0145,"Racine, Wisconsin",Quality Control/Quality Assurance,Front-line,4.0,9.9,No,<1 day,Yes,5.0,2.4,1.8,24.12,Yes,Fair- some gaps or inconsistencies,2.9,Non-Union
EMP-0146,"Detroit, Michigan",Maintenance Technician,Front-line,4.7,2.9,No,<1 day,Yes,20.6,7.1,10.7,24.45,No,,3.0,Non-Union
EMP-0147,"Detroit, Michigan",Production/Manufacturing Operator,Front-line,2.5,3.4,No,<1 day,No,24.4,7.3,5.9,21.81,Yes,Poor - insufficient or unhelpful,3.4,Union
EMP-0148,"Cincinnati, Ohio",Production/Manufacturing Operator,Front-line,3.1,3.0,No,>2 days,Yes,25.2,12.0,3.4,23.69,Yes,Good- adequate for most needs,2.6,Non-Union
EMP-0149,"Racine, Wisconsin",Demand Planning/Forecasting,Back-office/Support,9.1,2.4,No,>2 days,Yes,6.3,3.9,0.4,30.92,No,,3.6,Union
EMP-0150,"Racine, Wisconsin",Plant Management,Management,7.6,6.8,Yes,<1 day,No,2.2,3.4,1.1,40.92,No,,4.7,Non-Union
EMP-0151,"Detroit, Michigan",Quality Control/Quality Assurance,Front-line,6.0,5.0,No,1-2 days,No,20.9,11.8,3.4,22.33,No,,3.7,Non-Union
