equipment_id,plant,product_family,equipment_type,scheduled_hours,actual_hours,standard_hours,labor_hours,scrap_rate,oee,unplanned_downtime_hours,units_produced,cogs_per_ton,failure_cost
EQ-BLO-028,"Bloomington, Illinois",Condiments,Labeler,3804,3666,3420,1957,0.064,0.9059,418,597136,873.93,26788.03
EQ-BLO-029,"Bloomington, Illinois",Sauces,Mixer,1850,1723,1742,1554,0.0373,0.8932,378,598530,1806.74,49311.86
EQ-BLO-030,"Bloomington, Illinois",Canned Vegetables,Filler,4892,4724,4598,747,0.088,0.7937,324,478241,889.12,12085.98
EQ-BLO-031,"Bloomington, Illinois",Sauces,Mixer,2186,1848,1971,1527,0.0811,0.7344,461,309711,1414.73,30049.06
EQ-BLO-032,"Bloomington, Illinois",Condiments,Sealer,1937,1570,1682,898,0.0519,0.7842,64,473863,851.46,30763.8
EQ-BLO-033,"Bloomington, Illinois",Sauces,Filler,3233,2354,3143,1172,0.0373,0.787,159,438562,881.09,49377.6
EQ-BLO-034,"Bloomington, Illinois",Condiments,Sealer,3193,2887,2991,2523,0.0454,0.8861,63,314282,820.48,12488.31
EQ-BLO-035,"Bloomington, Illinois",Sauces,Pasteurizer,3631,3333,3501,901,0.0634,0.7679,314,197148,1684.62,45516.2
EQ-BLO-036,"Bloomington, Illinois",Canned Vegetables,Labeler,1655,1293,1476,506,0.0564,0.8114,296,349221,1318.59,26653.96
EQ-BLO-037,"Bloomington, Illinois",Condiments,Mixer,2183,2017,2036,2168,0.0756,0.8003,144,416236,1938.93,28573.07
EQ-BLO-038,"Bloomington, Illinois",Canned Vegetables,Filler,3073,2383,2837,2994,0.0342,0.6867,240,151624,1133.17,42985.26
EQ-BLO-039,"Bloomington, Illinois",Canned Vegetables,Labeler,3306,3119,3061,1304,0.0988,0.8262,294,137592,803.14,45213.47
EQ-BLO-040,"Bloomington, Illinois",Condiments,Boiler,1757,1246,1680,2794,0.0481,0.7547,75,468814,1156.16,30378.22
EQ-BLO-041,"Bloomington, Illinois",Sauces,Filler,2984,2692,2787,583,0.0674,0.8109,77,191378,1568.8,19460.48
EQ-BLO-042,"Bloomington, Illinois",Canned Vegetables,Boiler,2812,2534,2516,1594,0.0815,0.754,210,170099,1501.02,16454.9
EQ-BLO-043,"Bloomington, Illinois",Sauces,Filler,1793,1352,1603,684,0.0529,0.7992,342,448606,1232.87,16582.47
EQ-BLO-044,"Bloomington, Illinois",Condiments,Boiler,2630,2367,2252,888,0.0633,0.7856,262,425134,1026.24,10273.17
EQ-KEN-045,"Kenosha, Wisconsin",Canned Vegetables,Sealer,1881,1828,1840,928,0.0519,0.7436,221,534188,1891.41,44449.0
EQ-KEN-046,"Kenosha, Wisconsin",Condiments,Conveyor,3563,3467,3142,1715,0.0705,0.7414,221,222638,1205.15,9456.33
EQ-KEN-047,"Kenosha, Wisconsin",Sauces,Filler,4153,3474,3884,2417,0.041,0.7202,355,181548,1364.55,25336.23
EQ-KEN-048,"Kenosha, Wisconsin",Sauces,Labeler,3343,2900,3151,1223,0.0724,0.7477,218,135958,1599.21,30194.3
EQ-KEN-049,"Kenosha, Wisconsin",Condiments,Filler,2987,2877,2824,2134,0.0874,0.7749,488,376645,1949.09,35179.14
EQ-KEN-050,"Kenosha, Wisconsin",Condiments,Sealer,3937,3681,3555,2700,0.0976,0.7268,195,563660,1550.08,42387.37
EQ-KEN-051,"Kenosha, Wisconsin",Canned Vegetables,Mixer,4004,3743,3520,1240,0.0739,0.6557,467,117594,814.21,23602.86
EQ-KEN-052,"Kenosha, Wisconsin",Condiments,Sealer,3135,2271,2775,1705,0.0588,0.5802,167,226938,1452.13,40862.45
EQ-KEN-053,"Kenosha, Wisconsin",Condiments,Mixer,3572,3423,3392,2711,0.0501,0.8275,237,295729,1981.25,11378.06
EQ-KEN-054,"Kenosha, Wisconsin",Canned Vegetables,Sealer,3205,2479,2949,2174,0.0856,0.6943,437,484215,1934.58,5549.37
EQ-KEN-055,"Kenosha, Wisconsin",Condiments,Boiler,1502,1314,1386,906,0.0939,0.7305,188,575202,992.84,31040.05
EQ-KEN-056,"Kenosha, Wisconsin",Canned Vegetables,Labeler,4838,4281,4649,1181,0.0952,0.7661,50,215199,1163.45,19639.25
EQ-KEN-057,"Kenosha, Wisconsin",Sauces,Labeler,1600,1166,1503,842,0.0751,0.7669,496,262623,1628.56,6855.22
EQ-KEN-058,"Kenosha, Wisconsin",Sauces,Sealer,3672,2801,3507,1525,0.0858,0.7125,163,163522,839.45,24847.14
EQ-KEN-059,"Kenosha, Wisconsin",Sauces,Sealer,1983,1818,1861,2144,0.0585,0.7747,337,128951,1394.92,43903.53
EQ-KEN-060,"Kenosha, Wisconsin",Canned Vegetables,Labeler,1565,1182,1477,2331,0.097,0.7479,449,410553,834.47,43336.38
EQ-KEN-061,"Kenosha, Wisconsin",Condiments,Boiler,4285,3003,4283,2928,0.0522,0.7362,273,595034,1111.65,13859.09
EQ-KEN-062,"Kenosha, Wisconsin",Canned Vegetables,Sealer,3050,2322,3023,541,0.0371,0.7838,324,245057,1444.05,18901.73
EQ-KEN-063,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,3243,3053,3241,1726,0.0537,0.744,90,491170,1397.68,43586.5
EQ-KEN-064,"Kenosha, Wisconsin",Condiments,Pasteurizer,4641,3717,4348,599,0.0547,0.7066,300,356890,1015.72,37626.91
EQ-KEN-065,"Kenosha, Wisconsin",Condiments,Pasteurizer,2996,2297,2779,2619,0.0638,0.8229,50,148607,1164.48,37067.82
EQ-KEN-066,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,1837,1359,1764,1011,0.044,0.7989,397,356002,1017.75,48625.85
EQ-KEN-067,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2822,2396,2410,2909,0.0501,0.8256,383,280924,1576.41,31192.42
EQ-KEN-068,"Kenosha, Wisconsin",Sauces,Sealer,2825,2272,2579,1236,0.091,0.8202,401,394694,1403.78,22679.29
EQ-KEN-069,"Kenosha, Wisconsin",Sauces,Filler,3103,2919,2920,1756,0.0405,0.773,474,105769,1992.97,25753.31
EQ-KEN-070,"Kenosha, Wisconsin",Condiments,Conveyor,2799,2077,2678,1660,0.0989,0.7894,287,405375,1013.74,44487.17
EQ-KEN-071,"Kenosha, Wisconsin",Canned Vegetables,Filler,1735,1623,1629,649,0.0551,0.6884,117,529618,959.32,27459.8
EQ-KEN-072,"Kenosha, Wisconsin",Sauces,Mixer,4492,3913,4492,2114,0.0354,0.7309,169,401193,1683.29,14223.12
EQ-KEN-073,"Kenosha, Wisconsin",Condiments,Filler,1854,1549,1659,2277,0.0965,0.6889,169,174924,1592.86,36058.73
EQ-KEN-074,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2723,2314,2639,1454,0.0577,0.6695,252,178637,1375.29,18268.2
EQ-KEN-075,"Kenosha, Wisconsin",Sauces,Conveyor,1620,1346,1450,554,0.0856,0.8073,142,263227,897.69,13143.85
EQ-KEN-076,"Kenosha, Wisconsin",Canned Vegetables,Mixer,3829,3565,3416,2857,0.0451,0.6139,53,526916,1674.74,19659.12
EQ-KEN-077,"Kenosha, Wisconsin",Canned Vegetables,Pasteurizer,2319,1764,2276,2670,0.0555,0.7848,309,414170,1316.31,17430.86
EQ-KEN-078,"Kenosha, Wisconsin",Canned Vegetables,Filler,2583,2512,2510,1934,0.0503,0.7709,187,471999,1531.33,28318.08
EQ-KEN-079,"Kenosha, Wisconsin",Condiments,Pasteurizer,3019,2646,2959,2249,0.099,0.736,260,426413,807.19,23414.05
EQ-KEN-080,"Kenosha, Wisconsin",Condiments,Conveyor,3837,2879,3527,705,0.092,0.841,186,142837,1185.25,13957.02
EQ-KEN-081,"Kenosha, Wisconsin",Canned Vegetables,Boiler,4501,3798,4234,2450,0.0735,0.6539,343,302351,1573.55,7315.81
EQ-KEN-082,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,3559,3102,3131,751,0.0771,0.6204,130,246145,1148.0,21916.3
EQ-KEN-083,"Kenosha, Wisconsin",Sauces,Sealer,4334,3045,4128,1850,0.0485,0.7108,219,304609,1350.05,15408.3
EQ-KEN-084,"Kenosha, Wisconsin",Condiments,Pasteurizer,3858,3383,3654,1664,0.0959,0.7763,372,487746,1101.68,24452.31
EQ-KEN-085,"Kenosha, Wisconsin",Sauces,Mixer,2681,1929,2483,1151,0.0478,0.805,327,407104,970.64,47017.31
EQ-KEN-086,"Kenosha, Wisconsin",Condiments,Pasteurizer,2582,2083,2401,2179,0.0653,0.6661,242,293739,1999.71,43567.63
EQ-KEN-087,"Kenosha, Wisconsin",Canned Vegetables,Filler,3717,3021,3302,1474,0.0763,0.726,66,152857,1896.9,28423.52
EQ-KEN-088,"Kenosha, Wisconsin",Condiments,Mixer,2847,2769,2588,1293,0.0419,0.7655,259,330288,1818.1,10769.4
EQ-KEN-089,"Kenosha, Wisconsin",Canned Vegetables,Filler,3341,3216,2916,2402,0.0558,0.8,483,439366,1263.16,32839.07
EQ-KEN-090,"Kenosha, Wisconsin",Condiments,Pasteurizer,4342,3294,3893,2930,0.0798,0.7092,59,113685,1509.94,23251.56
EQ-KEN-091,"Kenosha, Wisconsin",Canned Vegetables,Conveyor,4328,3692,3725,2357,0.0645,0.7303,174,436741,941.64,22823.3
EQ-KEN-092,"Kenosha, Wisconsin",Canned Vegetables,Boiler,4375,3908,4192,2191,0.0306,0.8206,351,258988,1650.86,16553.56
EQ-KEN-093,"Kenosha, Wisconsin",Condiments,Filler,1958,1689,1950,979,0.0372,0.8002,477,137632,1549.9,37545.67
EQ-KEN-094,"Kenosha, Wisconsin",Canned Vegetables,Boiler,2498,2095,2178,685,0.0605,0.7642,79,111379,1491.68,12653.88
EQ-KEN-095,"Kenosha, Wisconsin",Canned Vegetables,Filler,2233,1890,2203,2677,0.0572,0.7907,80,585489,1221.62,14868.75
EQ-KEN-096,"Kenosha, Wisconsin",Condiments,Conveyor,1906,1435,1750,2372,0.0412,0.6276,428,440623,1904.29,48189.27
EQ-DES-097,"Des Moines, Iowa",Canned Vegetables,Filler,4543,4450,3903,2801,0.0975,0.7635,143,282571,1710.69,7142.23
EQ-DES-098,"Des Moines, Iowa",Canned Vegetables,Sealer,2431,2129,2314,1211,0.0792,0.7108,56,547997,1243.26,28442.56
EQ-DES-099,"Des Moines, Iowa",Sauces,Boiler,3675,2859,3212,1467,0.0421,0.8789,407,367645,1038.84,5121.72
EQ-DES-100,"Des Moines, Iowa",Condiments,Mixer,4160,3689,3972,1731,0.0708,0.7262,499,423409,1886.47,5946.93
EQ-DES-101,"Des Moines, Iowa",Condiments,Mixer,4219,3536,3879,2619,0.0881,0.6482,77,568558,1420.84,47645.47
EQ-DES-102,"Des Moines, Iowa",Condiments,Pasteurizer,2857,2155,2543,632,0.093,0.7978,342,496268,1503.3,11203.04
EQ-DES-103,"Des Moines, Iowa",Condiments,Mixer,2792,2512,2589,510,0.0991,0.7019,364,319616,870.89,10461.07
EQ-DES-104,"Des Moines, Iowa",Sauces,Labeler,4918,4203,4591,2015,0.0608,0.6749,192,345258,1728.1,27800.55
EQ-DES-105,"Des Moines, Iowa",Condiments,Filler,4323,3638,3995,1933,0.0513,0.6884,254,529813,1754.58,43021.61
EQ-DES-106,"Des Moines, Iowa",Sauces,Pasteurizer,3290,3059,3091,2950,0.0358,0.7953,473,349607,1995.8,39981.05
EQ-DES-107,"Des Moines, Iowa",Sauces,Boiler,3552,2917,3212,2778,0.0767,0.7034,340,170778,1615.6,27684.39
EQ-DES-108,"Des Moines, Iowa",Sauces,Labeler,4627,4457,4055,2505,0.0707,0.7548,350,240768,1295.67,37435.42
EQ-DES-109,"Des Moines, Iowa",Sauces,Pasteurizer,2928,2125,2827,2539,0.0479,0.7262,67,447928,948.81,33138.85
EQ-DES-110,"Des Moines, Iowa",Canned Vegetables,Labeler,2250,2109,2212,1138,0.0758,0.7463,82,231213,1301.83,41375.43
EQ-DES-111,"Des Moines, Iowa",Canned Vegetables,Labeler,2554,2301,2427,1743,0.0938,0.6827,485,598219,1389.66,41808.28
EQ-DES-112,"Des Moines, Iowa",Canned Vegetables,Mixer,1821,1421,1809,2182,0.0645,0.8093,165,569392,1314.08,13840.49
EQ-DES-113,"Des Moines, Iowa",Condiments,Pasteurizer,3262,2526,3115,2923,0.0455,0.7136,399,435709,1040.35,28482.24
EQ-DES-114,"Des Moines, Iowa",Sauces,Filler,2469,2278,2460,1060,0.0657,0.7195,78,251725,1844.74,6046.46
EQ-DES-115,"Des Moines, Iowa",Sauces,Filler,3831,3245,3374,2128,0.0371,0.6887,307,154886,891.79,34080.1
EQ-DES-116,"Des Moines, Iowa",Canned Vegetables,Labeler,2279,1867,2197,1692,0.0838,0.6927,324,402329,1240.54,26603.24
EQ-DES-117,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,2433,1808,2392,2527,0.0947,0.8217,170,360430,1049.14,21421.94
EQ-DES-118,"Des Moines, Iowa",Canned Vegetables,Boiler,4813,4366,4388,1832,0.0425,0.8159,350,562030,1398.54,26229.08
EQ-DES-119,"Des Moines, Iowa",Condiments,Pasteurizer,4544,3747,4380,1436,0.0675,0.7439,64,241317,882.65,14298.51
EQ-DES-120,"Des Moines, Iowa",Sauces,Mixer,3575,3440,3132,2660,0.0604,0.7532,260,347004,1059.86,17539.85
EQ-DES-121,"Des Moines, Iowa",Sauces,Pasteurizer,4078,3916,3766,2380,0.0392,0.8154,481,349394,956.7,27633.81
EQ-DES-122,"Des Moines, Iowa",Condiments,Labeler,4385,3100,4007,1018,0.0663,0.822,395,389789,1372.0,40436.12
EQ-DES-123,"Des Moines, Iowa",Condiments,Labeler,2787,2091,2639,1710,0.097,0.7113,452,597631,1350.72,15116.89
EQ-DES-124,"Des Moines, Iowa",Canned Vegetables,Pasteurizer,3420,2608,3305,1964,0.0901,0.7971,320,241819,1770.38,31486.25
EQ-DES-125,"Des Moines, Iowa",Sauces,Filler,1586,1404,1582,1253,0.0946,0.8506,374,238219,1912.23,23152.13
EQ-DES-126,"Des Moines, Iowa",Condiments,Conveyor,2577,2230,2470,1563,0.0345,0.6497,311,353949,1254.32,43280.54
EQ-DES-127,"Des Moines, Iowa",Condiments,Conveyor,3165,2284,2919,1812,0.0456,0.7968,88,250957,1690.64,25017.31
EQ-DES-128,"Des Moines, Iowa",Condiments,Boiler,4284,4010,3808,1038,0.06,0.7184,82,475534,845.57,30693.02
EQ-DES-129,"Des Moines, Iowa",Sauces,Sealer,2189,1608,1912,1224,0.0738,0.7975,255,235222,1472.68,49494.75
EQ-DES-130,"Des Moines, Iowa",Canned Vegetables,Boiler,1541,1266,1475,1892,0.0847,0.7719,177,425877,1992.12,14724.05
EQ-DES-131,"Des Moines, Iowa",Sauces,Labeler,4676,3898,4532,541,0.0457,0.7065,220,318458,1464.16,14766.82
EQ-DES-132,"Des Moines, Iowa",Sauces,Labeler,2864,2430,2685,2565,0.0601,0.7453,332,396328,1338.43,31365.35
EQ-DES-133,"Des Moines, Iowa",Condiments,Sealer,2566,2307,2535,2442,0.0608,0.8121,345,381460,1429.41,10137.06
EQ-DES-134,"Des Moines, Iowa",Canned Vegetables,Labeler,1909,1354,1778,1140,0.0474,0.7857,456,267124,1199.47,34440.52
EQ-DES-135,"Des Moines, Iowa",Canned Vegetables,Filler,4392,4283,3903,639,0.0707,0.7457,224,373775,1121.54,43934.33
EQ-DES-136,"Des Moines, Iowa",Canned Vegetables,Mixer,4539,3534,3975,2638,0.0713,0.7384,357,312498,1463.33,14556.98
EQ-DES-137,"Des Moines, Iowa",Condiments,Sealer,2224,2176,1980,2143,0.072,0.817,437,142274,1206.51,14017.89
EQ-DES-138,"Des Moines, Iowa",Canned Vegetables,Mixer,3349,3212,2884,2373,0.0663,0.7553,149,121908,1412.65,45832.93
EQ-DES-139,"Des Moines, Iowa",Sauces,Sealer,4772,4212,4704,1269,0.0454,0.6569,348,544067,1935.32,41409.41
EQ-DES-140,"Des Moines, Iowa",Condiments,Labeler,3304,2844,3221,2420,0.034,0.785,85,510522,1909.32,14092.08
EQ-DES-141,"Des Moines, Iowa",Condiments,Mixer,3554,2711,3452,1700,0.0499,0.6995,188,115005,800.77,27761.04
EQ-DES-142,"Des Moines, Iowa",Canned Vegetables,Filler,1570,1108,1467,1932,0.052,0.6682,327,568393,1781.25,47642.81
EQ-DES-143,"Des Moines, Iowa",Canned Vegetables,Labeler,4060,3722,3623,1105,0.0347,0.6546,93,300380,886.56,32753.74
EQ-DES-144,"Des Moines, Iowa",Canned Vegetables,Mixer,3132,2770,2993,993,0.0654,0.7574,304,515984,1801.55,49895.66
EQ-DES-145,"Des Moines, Iowa",Condiments,Filler,2805,2076,2709,2331,0.0872,0.7362,480,258152,822.94,28538.71
EQ-DES-146,"Des Moines, Iowa",Condiments,Labeler,2206,1588,2106,2973,0.0995,0.6523,156,134901,856.01,47745.34
EQ-DES-147,"Des Moines, Iowa",Condiments,Filler,2291,1859,2113,2288,0.074,0.7247,412,307782,1761.44,33306.56
EQ-DES-148,"Des Moines, Iowa",Sauces,Filler,2471,1837,2308,1955,0.0528,0.8762,167,425238,1416.57,33039.75
EQ-AKR-149,"Akron, Ohio",Canned Vegetables,Sealer,4621,3932,4545,1406,0.073,0.7701,239,313649,1257.21,34111.09
EQ-AKR-150,"Akron, Ohio",Sauces,Mixer,4967,3778,4743,2865,0.0332,0.648,180,315383,1478.94,24018.57
EQ-AKR-151,"Akron, Ohio",Sauces,Conveyor,3266,2428,3184,927,0.0619,0.7698,489,534979,1035.07,44877.98
EQ-AKR-152,"Akron, Ohio",Condiments,Pasteurizer,1962,1618,1701,1850,0.0908,0.7095,322,546773,1928.68,39544.1
EQ-AKR-153,"Akron, Ohio",Sauces,Boiler,1979,1596,1687,2486,0.0812,0.5932,126,548208,1898.02,26386.28
EQ-AKR-154,"Akron, Ohio",Condiments,Pasteurizer,3038,2580,2994,2048,0.0982,0.7661,74,204546,1982.35,19434.58
EQ-AKR-155,"Akron, Ohio",Canned Vegetables,Conveyor,3072,2543,2710,1938,0.0967,0.7063,239,161881,1479.29,20022.03
EQ-AKR-156,"Akron, Ohio",Canned Vegetables,Mixer,1675,1412,1665,2437,0.0386,0.7142,377,131086,1846.09,13083.63
EQ-AKR-157,"Akron, Ohio",Sauces,Boiler,2696,2124,2573,2124,0.0742,0.7978,378,130868,1654.68,23751.38
EQ-AKR-158,"Akron, Ohio",Canned Vegetables,Mixer,3007,2750,2968,2184,0.0913,0.7645,202,159217,1701.21,23339.29
EQ-AKR-159,"Akron, Ohio",Condiments,Conveyor,2976,2105,2698,1903,0.0436,0.7449,496,440903,1098.39,8155.21
EQ-AKR-160,"Akron, Ohio",Sauces,Pasteurizer,2954,2671,2925,695,0.0932,0.6703,401,506645,1838.9,25598.4
EQ-AKR-161,"Akron, Ohio",Canned Vegetables,Conveyor,3463,2466,3358,1724,0.0767,0.7567,422,394313,1377.76,9932.24
EQ-AKR-162,"Akron, Ohio",Sauces,Sealer,1740,1218,1483,2244,0.0762,0.7781,447,477240,1728.85,43962.57
EQ-AKR-163,"Akron, Ohio",Condiments,Labeler,2320,2131,2031,817,0.095,0.7073,179,565034,954.73,13301.32
EQ-AKR-164,"Akron, Ohio",Canned Vegetables,Filler,2609,2441,2588,1357,0.0339,0.7325,397,359309,1008.02,24507.75
EQ-AKR-165,"Akron, Ohio",Canned Vegetables,Pasteurizer,3826,3488,3701,2513,0.0506,0.7282,431,319696,1081.68,23571.89
EQ-AKR-166,"Akron, Ohio",Canned Vegetables,Conveyor,2605,1833,2532,2620,0.0585,0.7049,460,419732,1423.06,24764.69
EQ-AKR-167,"Akron, Ohio",Condiments,Pasteurizer,2751,2583,2664,1010,0.0915,0.7483,297,134783,854.2,24214.47
EQ-AKR-168,"Akron, Ohio",Condiments,Labeler,1612,1170,1386,1295,0.0787,0.7446,499,412885,997.14,12163.57
EQ-AKR-169,"Akron, Ohio",Sauces,Labeler,4541,3652,4203,941,0.0827,0.6884,233,568998,1925.06,23869.14
EQ-AKR-170,"Akron, Ohio",Canned Vegetables,Boiler,2314,1988,2207,2553,0.0461,0.7421,87,331025,1915.23,7982.28
EQ-AKR-171,"Akron, Ohio",Sauces,Filler,3358,3030,2947,1178,0.086,0.8027,479,590616,1085.1,46475.53
EQ-AKR-172,"Akron, Ohio",Canned Vegetables,Boiler,2315,1654,2099,629,0.0307,0.7801,423,505885,824.51,36665.56
EQ-AKR-173,"Akron, Ohio",Condiments,Labeler,1930,1474,1869,2920,0.0509,0.6037,310,521008,1138.26,15050.9
EQ-AKR-174,"Akron, Ohio",Canned Vegetables,Sealer,4641,4066,4193,612,0.0724,0.8302,132,531492,948.42,20973.57
EQ-AKR-175,"Akron, Ohio",Sauces,Boiler,4169,3673,3932,541,0.0489,0.6358,197,453149,1326.25,43784.88
EQ-AKR-176,"Akron, Ohio",Canned Vegetables,Boiler,4526,3975,4370,2220,0.0477,0.7529,423,499739,1798.7,22845.29
EQ-AKR-177,"Akron, Ohio",Condiments,Boiler,4390,3330,4231,635,0.037,0.8249,167,492545,835.94,7334.2
EQ-AKR-178,"Akron, Ohio",Sauces,Labeler,2528,2219,2241,2173,0.0764,0.6153,63,517878,1998.48,33925.15
EQ-AKR-179,"Akron, Ohio",Canned Vegetables,Labeler,4929,4183,4686,1453,0.0644,0.8083,140,477633,960.24,32312.01
EQ-AKR-180,"Akron, Ohio",Sauces,Labeler,4263,3637,3726,1163,0.0313,0.7199,52,572655,1141.5,27584.77
EQ-AKR-181,"Akron, Ohio",Canned Vegetables,Conveyor,4772,3446,4513,1154,0.0838,0.7073,129,475224,1992.88,47625.27
EQ-AKR-182,"Akron, Ohio",Sauces,Labeler,2601,2311,2299,2562,0.0697,0.6531,386,333410,1191.82,6403.45
EQ-AKR-183,"Akron, Ohio",Sauces,Mixer,2643,2385,2447,1165,0.0879,0.6688,409,208295,1660.72,13165.98
EQ-AKR-184,"Akron, Ohio",Canned Vegetables,Sealer,4273,3304,3883,2915,0.0433,0.7385,424,364638,1369.0,36288.4
EQ-AKR-185,"Akron, Ohio",Sauces,Pasteurizer,2076,1881,1915,2230,0.0943,0.7686,423,132902,1700.27,47138.68
EQ-AKR-186,"Akron, Ohio",Condiments,Conveyor,4732,3337,4336,1648,0.0602,0.6861,478,487920,1400.56,35209.88
EQ-AKR-187,"Akron, Ohio",Sauces,Filler,4351,3954,4044,2575,0.0446,0.7052,83,419414,1706.1,6878.8
EQ-AKR-188,"Akron, Ohio",Canned Vegetables,Pasteurizer,4917,4754,4189,1476,0.044,0.6768,483,149129,1459.29,16282.73
EQ-AKR-189,"Akron, Ohio",Sauces,Conveyor,2255,2163,2052,1264,0.0316,0.7986,105,135209,1683.97,19494.03
EQ-AKR-190,"Akron, Ohio",Sauces,Labeler,3660,3374,3473,540,0.0555,0.7104,396,269172,1555.13,21163.34
EQ-AKR-191,"Akron, Ohio",Sauces,Conveyor,4692,3835,4285,2327,0.0818,0.8068,278,452359,1514.99,6490.85
EQ-AKR-192,"Akron, Ohio",Canned Vegetables,Mixer,2512,2022,2194,1838,0.0859,0.6055,296,470136,1799.75,5996.68
EQ-AKR-193,"Akron, Ohio",Sauces,Labeler,4628,4014,4458,2053,0.0357,0.6176,183,319634,1013.57,20644.83
EQ-AKR-194,"Akron, Ohio",Condiments,Labeler,1938,1891,1678,687,0.0933,0.7681,107,482131,1552.39,13785.29
EQ-AKR-195,"Akron, Ohio",Sauces,Pasteurizer,3171,2307,2888,1101,0.0478,0.7714,400,424179,1490.64,41652.11
EQ-AKR-196,"Akron, Ohio",Condiments,Mixer,3301,3093,3274,905,0.0532,0.696,439,429066,1491.4,31752.51
