equipment_id,plant,product_family,scrap_cost,unplanned_failure_cost
EQ-IOW-128,"Iowa City, Iowa",Canned Vegetables,16019.23,27879.98
EQ-IOW-129,"Iowa City, Iowa",Canned Vegetables,54566.82,23263.35
EQ-IOW-130,"Iowa City, Iowa",Canned Vegetables,21467.41,21022.22
EQ-IOW-131,"Iowa City, Iowa",Canned Vegetables,19715.23,13043.87
EQ-IOW-132,"Iowa City, Iowa",Canned Vegetables,14332.46,24848.27
EQ-IOW-133,"Iowa City, Iowa",Canned Vegetables,11846.96,17000.98
EQ-IOW-134,"Iowa City, Iowa",Sauces,58119.23,4958.02
EQ-IOW-135,"Iowa City, Iowa",Canned Vegetables,18799.56,25535.7
EQ-IOW-136,"Iowa City, Iowa",Condiments,24882.82,8802.64
EQ-IOW-137,"Iowa City, Iowa",Condiments,15947.41,15103.39
EQ-IOW-138,"Iowa City, Iowa",Canned Vegetables,20450.96,8548.92
EQ-IOW-139,"Iowa City, Iowa",Condiments,51878.66,25702.09
EQ-IOW-140,"Iowa City, Iowa",Sauces,16418.14,21806.19
EQ-IOW-141,"Iowa City, Iowa",Canned Vegetables,44581.66,29881.73
EQ-IOW-142,"Iowa City, Iowa",Canned Vegetables,27311.54,6951.45
EQ-IOW-143,"Iowa City, Iowa",Canned Vegetables,15075.96,14579.35
EQ-IOW-144,"Iowa City, Iowa",Sauces,22147.7,19447.67
EQ-IOW-145,"Iowa City, Iowa",Condiments,7520.12,25499.24
EQ-TOL-146,"Toledo, Ohio",Canned Vegetables,20526.7,22850.27
EQ-TOL-147,"Toledo, Ohio",Sauces,17489.31,21786.5
EQ-TOL-148,"Toledo, Ohio",Sauces,56113.99,12477.96
EQ-TOL-149,"Toledo, Ohio",Canned Vegetables,47156.14,6123.61
EQ-TOL-150,"Toledo, Ohio",Sauces,31896.84,28779.41
EQ-TOL-151,"Toledo, Ohio",Canned Vegetables,20003.59,16293.62
EQ-TOL-152,"Toledo, Ohio",Canned Vegetables,4308.09,27284.21
EQ-TOL-153,"Toledo, Ohio",Sauces,24220.86,20876.28
EQ-TOL-154,"Toledo, Ohio",Condiments,27737.66,21101.05
EQ-TOL-155,"Toledo, Ohio",Sauces,42378.4,2497.4
EQ-TOL-156,"Toledo, Ohio",Condiments,12079.87,14438.72
EQ-TOL-157,"Toledo, Ohio",Condiments,28739.79,14643.37
EQ-TOL-158,"Toledo, Ohio",Canned Vegetables,5041.68,9448.15
EQ-TOL-159,"Toledo, Ohio",Canned Vegetables,62061.34,5313.4
EQ-TOL-160,"Toledo, Ohio",Condiments,73964.04,14647.12
EQ-TOL-161,"Toledo, Ohio",Condiments,39185.73,22863.83
EQ-TOL-162,"Toledo, Ohio",Canned Vegetables,50656.91,21339.6
EQ-TOL-163,"Toledo, Ohio",Condiments,28721.56,22121.1
EQ-TOL-164,"Toledo, Ohio",Condiments,27468.78,22685.75
EQ-TOL-165,"Toledo, Ohio",Condiments,8118.27,5000.99
EQ-TOL-166,"Toledo, Ohio",Condiments,18926.64,16325.8
EQ-TOL-167,"Toledo, Ohio",Canned Vegetables,42409.52,6902.57
EQ-TOL-168,"Toledo, Ohio",Sauces,53134.46,15598.08
EQ-TOL-169,"Toledo, Ohio",Condiments,13687.27,23671.95
EQ-TOL-170,"Toledo, Ohio",Canned Vegetables,20232.68,18465.34
EQ-TOL-171,"Toledo, Ohio",Canned Vegetables,37025.54,22519.13
EQ-TOL-172,"Toledo, Ohio",Sauces,45997.14,20917.73
EQ-TOL-173,"Toledo, Ohio",Condiments,27653.47,11747.77
EQ-TOL-174,"Toledo, Ohio",Canned Vegetables,24236.16,13191.65
EQ-TOL-175,"Toledo, Ohio",Sauces,24960.6,15509.55
EQ-TOL-176,"Toledo, Ohio",Canned Vegetables,17067.85,8209.55
EQ-TOL-177,"Toledo, Ohio",Canned Vegetables,10073.66,5809.25
EQ-TOL-178,"Toledo, Ohio",Sauces,55351.88,27978.83
EQ-TOL-179,"Toledo, Ohio",Condiments,13713.04,28600.46
EQ-TOL-180,"Toledo, Ohio",Canned Vegetables,73775.91,8814.41
EQ-TOL-181,"Toledo, Ohio",Canned Vegetables,13084.69,28669.35
EQ-TOL-182,"Toledo, Ohio",Canned Vegetables,41857.16,23419.86
EQ-TOL-183,"Toledo, Ohio",Condiments,55329.25,23300.09
EQ-TOL-184,"Toledo, Ohio",Canned Vegetables,26924.44,15143.76
EQ-TOL-185,"Toledo, Ohio",Sauces,25892.88,26040.38
EQ-TOL-186,"Toledo, Ohio",Canned Vegetables,42781.77,27992.06
EQ-TOL-187,"Toledo, Ohio",Sauces,16627.42,11322.6
EQ-TOL-188,"Toledo, Ohio",Sauces,36377.99,27287.87
EQ-TOL-189,"Toledo, Ohio",Sauces,22288.73,16315.57
EQ-TOL-190,"Toledo, Ohio",Sauces,44621.53,28113.54
EQ-LAN-191,"Lansing, Michigan",Sauces,25355.09,12918.95
EQ-LAN-192,"Lansing, Michigan",Condiments,25335.17,3417.42
EQ-LAN-193,"Lansing, Michigan",Canned Vegetables,15213.23,12027.5
EQ-LAN-194,"Lansing, Michigan",Condiments,15016.77,2994.0
EQ-LAN-195,"Lansing, Michigan",Sauces,39085.2,4871.63
EQ-LAN-196,"Lansing, Michigan",Canned Vegetables,9854.8,21880.79
EQ-LAN-197,"Lansing, Michigan",Condiments,15425.4,20713.45
EQ-LAN-198,"Lansing, Michigan",Canned Vegetables,57647.12,11149.18
EQ-LAN-199,"Lansing, Michigan",Canned Vegetables,10020.92,17315.49
EQ-LAN-200,"Lansing, Michigan",Canned Vegetables,20262.85,13192.11
EQ-LAN-201,"Lansing, Michigan",Sauces,36693.81,24130.92
EQ-LAN-202,"Lansing, Michigan",Sauces,5899.05,15001.17
EQ-LAN-203,"Lansing, Michigan",Sauces,22322.57,15853.75
EQ-LAN-204,"Lansing, Michigan",Condiments,36042.45,9032.38
EQ-LAN-205,"Lansing, Michigan",Condiments,33261.32,5854.93
EQ-LAN-206,"Lansing, Michigan",Condiments,69235.1,7538.36
EQ-LAN-207,"Lansing, Michigan",Sauces,39967.46,20002.31
EQ-LAN-208,"Lansing, Michigan",Sauces,10701.53,4417.21
EQ-LAN-209,"Lansing, Michigan",Sauces,53608.66,6274.42
EQ-LAN-210,"Lansing, Michigan",Canned Vegetables,12802.38,5046.8
EQ-LAN-211,"Lansing, Michigan",Sauces,8882.09,11255.06
EQ-LAN-212,"Lansing, Michigan",Canned Vegetables,33022.92,20308.91
EQ-LAN-213,"Lansing, Michigan",Sauces,25976.1,29032.47
EQ-LAN-214,"Lansing, Michigan",Canned Vegetables,20254.89,28899.31
EQ-LAN-215,"Lansing, Michigan",Sauces,18909.56,23910.53
EQ-LAN-216,"Lansing, Michigan",Canned Vegetables,35617.01,29429.95
EQ-LAN-217,"Lansing, Michigan",Sauces,24383.38,29693.94
EQ-LAN-218,"Lansing, Michigan",Canned Vegetables,41878.43,28577.06
EQ-LAN-219,"Lansing, Michigan",Sauces,15099.58,11660.48
EQ-LAN-220,"Lansing, Michigan",Canned Vegetables,7632.97,13507.28
EQ-LAN-221,"Lansing, Michigan",Condiments,16359.34,19192.42
EQ-LAN-222,"Lansing, Michigan",Canned Vegetables,9355.4,2019.49
EQ-LAN-223,"Lansing, Michigan",Sauces,7408.82,28847.82
EQ-LAN-224,"Lansing, Michigan",Condiments,16963.8,9608.86
EQ-LAN-225,"Lansing, Michigan",Canned Vegetables,31039.92,29776.16
EQ-LAN-226,"Lansing, Michigan",Canned Vegetables,99285.69,21305.61
EQ-LAN-227,"Lansing, Michigan",Sauces,44622.79,6601.84
EQ-LAN-228,"Lansing, Michigan",Condiments,10501.7,6949.04
EQ-LAN-229,"Lansing, Michigan",Condiments,33256.18,9251.73
EQ-LAN-230,"Lansing, Michigan",Condiments,41438.26,6637.46
EQ-LAN-231,"Lansing, Michigan",Canned Vegetables,26166.11,9471.98
EQ-LAN-232,"Lansing, Michigan",Canned Vegetables,8412.28,25386.73
EQ-LAN-233,"Lansing, Michigan",Canned Vegetables,24339.85,21524.76
EQ-LAN-234,"Lansing, Michigan",Canned Vegetables,20244.9,7752.46
EQ-LAN-235,"Lansing, Michigan",Sauces,51176.4,14209.41
EQ-LAN-236,"Lansing, Michigan",Sauces,43170.33,26341.12
EQ-LAN-237,"Lansing, Michigan",Sauces,54532.88,12049.5
