employee_id,plant,role,role_type,digital_readiness_score,digital_comfort_score,willing_to_pilot,training_days_willing,dedicated_training_time,hours_manual_entry,hours_searching_data,hours_fixing_errors,hourly_wage,training_received,training_quality,willingness_to_adopt,union_status
EMP-0011,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.6,4.5,No,<1 day,Yes,1.5,4.3,0.6,27.63,Yes,Good- adequate for most needs,3.0,Union
EMP-0012,"Lansing, Michigan",Maintenance Technician,Front-line,1.2,7.5,Yes,1-2 days,Yes,8.2,15.2,10.3,27.88,No,,2.5,Union
EMP-0013,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.3,4.9,No,<1 day,No,6.8,4.3,2.8,22.61,No,,3.5,Union
EMP-0014,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,6.5,9.1,Yes,1-2 days,Yes,7.9,1.2,1.8,20.0,Yes,Fair- some gaps or inconsistencies,4.0,Non-Union
EMP-0015,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,5.8,6.4,Yes,>2 days,Yes,16.5,11.2,10.5,22.2,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0016,"Green Bay, Wisconsin",Maintenance Technician,Front-line,4.8,7.9,Yes,1-2 days,Yes,7.7,0.6,3.9,25.64,Yes,Good- adequate for most needs,3.8,Union
EMP-0017,"Toledo, Ohio",Plant Management,Management,8.1,7.8,No,<1 day,No,26.9,17.5,9.6,34.8,No,,3.4,Union
EMP-0018,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,3.0,Yes,1-2 days,No,0.1,0.6,1.4,22.04,No,,5,Non-Union
EMP-0019,"Toledo, Ohio",Plant Management,Management,8.0,6.0,No,>2 days,Yes,9.9,14.2,9.0,42.57,No,,3.7,Non-Union
EMP-0020,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,3.2,5.8,No,1-2 days,No,2.1,0.6,3.9,19.36,No,,1.8,Non-Union
EMP-0021,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,1.6,6.2,No,1-2 days,No,4.2,2.8,2.7,31.0,No,,3.7,Non-Union
EMP-0022,"Lansing, Michigan",Plant Management,Management,9.2,3.6,No,<1 day,No,18.4,6.8,10.7,42.99,No,,2.8,Union
EMP-0023,"Rockford, Illinois",Plant Management,Management,8.4,1.7,Yes,<1 day,No,6.5,1.4,0.3,43.15,No,,2.4,Non-Union
EMP-0024,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,1,3.8,No,<1 day,No,25.3,6.6,5.0,29.27,No,,3.1,Union
EMP-0025,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,7.6,9.6,No,<1 day,No,1.7,0.5,3.9,19.61,No,,5,Union
EMP-0026,"Rockford, Illinois",Plant Management,Management,8.4,6.6,Yes,>2 days,No,0.0,2.6,2.7,39.82,No,,2.9,Union
EMP-0027,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,9.6,6.3,Yes,1-2 days,No,0.9,0.0,3.9,25.49,No,,4.0,Non-Union
EMP-0028,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.1,2.2,Yes,<1 day,No,25.8,16.9,3.2,21.66,No,,2.1,Non-Union
EMP-0029,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,4.4,5.6,No,>2 days,No,1.6,1.7,3.4,20.21,No,,4.6,Non-Union
EMP-0030,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,3.5,4.3,Yes,<1 day,No,14.7,9.3,7.9,20.94,No,,3.3,Non-Union
EMP-0031,"Iowa City, Iowa",Production Supervisor/Team Lead,Supervisor/Team Lead,4.4,5.0,No,>2 days,No,7.2,4.7,2.3,26.23,No,,4.3,Non-Union
EMP-0032,"Rockford, Illinois",Maintenance Technician,Front-line,1,5.3,No,>2 days,No,7.8,4.0,3.9,26.98,No,,2.0,Non-Union
EMP-0033,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,4.2,5.7,Yes,>2 days,Yes,3.9,2.1,2.9,25.39,No,,3.1,Non-Union
EMP-0034,"Toledo, Ohio",Plant Management,Management,7.3,7.4,Yes,<1 day,Yes,20.7,15.0,11.7,43.66,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0035,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,3.7,3.2,No,1-2 days,Yes,22.9,8.5,9.8,32.15,No,,3.2,Union
EMP-0036,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.2,7.9,Yes,<1 day,Yes,2.8,1.8,1.4,31.27,No,,1.5,Non-Union
EMP-0037,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,5.8,3.8,No,1-2 days,No,7.8,3.0,2.4,21.6,Yes,Fair- some gaps or inconsistencies,3.0,Union
EMP-0038,"Iowa City, Iowa",Maintenance Technician,Front-line,7.5,6.6,No,1-2 days,No,5.7,0.7,0.2,24.58,No,,3.3,Non-Union
EMP-0039,"Green Bay, Wisconsin",Maintenance Technician,Front-line,6.3,1.4,Yes,<1 day,No,1.0,3.4,3.3,29.14,No,,5,Union
EMP-0040,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,5.1,5.4,Yes,<1 day,No,3.1,0.1,3.3,20.94,No,,2.7,Union
EMP-0041,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,8.1,6.9,Yes,1-2 days,Yes,3.0,1.9,3.4,30.85,No,,2.4,Union
EMP-0042,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.5,6.8,No,<1 day,Yes,6.9,4.2,1.3,19.84,No,,3.2,Non-Union
EMP-0043,"Rockford, Illinois",Maintenance Technician,Front-line,2.8,7.1,No,1-2 days,Yes,3.6,0.6,3.4,25.57,No,,2.5,Non-Union
EMP-0044,"Iowa City, Iowa",Production/Manufacturing Operator,Front-line,6.7,6.1,Yes,<1 day,No,1.7,3.4,3.6,18.17,Yes,Fair- some gaps or inconsistencies,2.8,Non-Union
EMP-0045,"Iowa City, Iowa",Plant Management,Management,9.5,3.5,Yes,>2 days,Yes,5.6,1.2,2.7,37.98,Yes,Good- adequate for most needs,3.1,Non-Union
EMP-0046,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,7.5,9.1,Yes,<1 day,Yes,13.3,12.7,5.1,20.73,No,,4.7,Non-Union
EMP-0047,"Green Bay, Wisconsin",Plant Management,Management,7.8,3.3,No,<1 day,Yes,2.5,1.9,0.6,45.97,Yes,Fair- some gaps or inconsistencies,4.1,Non-Union
EMP-0048,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.0,8.3,No,>2 days,Yes,6.9,3.8,0.8,28.71,No,,3.3,Non-Union
EMP-0049,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.0,5.0,No,>2 days,No,5.5,2.3,2.0,24.15,No,,2.4,Union
EMP-0050,"Lansing, Michigan",Plant Management,Management,8.4,4.5,Yes,<1 day,Yes,28.4,15.3,4.2,41.61,No,,2.9,Union
EMP-0051,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,5.7,5.9,No,1-2 days,Yes,27.3,10.6,11.9,20.95,No,,4.7,Union
EMP-0052,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,6.1,6.6,Yes,1-2 days,No,0.8,4.6,2.1,19.89,Yes,Fair- some gaps or inconsistencies,1.7,Non-Union
EMP-0053,"Iowa City, Iowa",Plant Management,Management,5.5,6.9,Yes,<1 day,No,3.0,4.2,0.7,46.38,No,,4.9,Non-Union
EMP-0054,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,4.9,No,>2 days,Yes,0.0,4.0,3.7,28.32,No,,3.0,Non-Union
EMP-0055,"Toledo, Ohio",Plant Management,Management,6.0,4.9,No,<1 day,Yes,23.6,14.9,10.8,37.12,No,,2.5,Non-Union
EMP-0056,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,6.8,4.2,Yes,>2 days,No,25.4,12.6,8.0,30.3,Yes,Poor - insufficient or unhelpful,2.5,Non-Union
EMP-0057,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,1,Yes,1-2 days,No,21.2,4.9,4.1,16.0,No,,4.7,Union
EMP-0058,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,1.5,2.2,No,<1 day,Yes,3.0,3.4,3.7,18.41,Yes,Poor - insufficient or unhelpful,1.6,Non-Union
EMP-0059,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,4.9,5.7,No,1-2 days,No,20.5,17.5,6.2,23.41,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0060,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.6,7.7,No,<1 day,Yes,1.7,1.1,2.0,20.05,No,,4.5,Union
EMP-0061,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,7.5,5.0,No,>2 days,Yes,0.5,0.5,0.6,23.91,No,,2.4,Union
EMP-0062,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,4.8,5.0,Yes,<1 day,No,21.7,8.7,6.9,31.15,Yes,Fair- some gaps or inconsistencies,3.3,Non-Union
EMP-0063,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,1,3.7,No,1-2 days,No,8.4,9.9,8.1,25.25,No,,4.3,Union
EMP-0064,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,5.6,6.8,Yes,1-2 days,No,14.7,13.4,8.0,21.12,No,,3.8,Non-Union
EMP-0065,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,5.5,5.4,Yes,1-2 days,Yes,29.0,12.0,5.7,23.62,Yes,Good- adequate for most needs,3.2,Non-Union
EMP-0066,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.7,2.1,No,>2 days,No,7.9,1.6,2.9,21.91,No,,3.8,Union
EMP-0067,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,5.2,4.7,Yes,<1 day,Yes,26.3,13.9,5.9,19.19,Yes,Fair- some gaps or inconsistencies,3.4,Non-Union
EMP-0068,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,4.5,4.5,Yes,<1 day,Yes,26.6,7.6,10.9,36.43,No,,2.0,Non-Union
EMP-0069,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.9,5.6,No,<1 day,No,3.3,3.9,1.8,17.33,No,,5,Non-Union
EMP-0070,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1.7,2.9,Yes,>2 days,No,5.4,2.2,0.1,16.35,No,,2.4,Non-Union
EMP-0071,"Toledo, Ohio",Plant Management,Management,2.7,6.4,No,>2 days,Yes,28.2,6.4,10.1,37.32,No,,2.6,Union
EMP-0072,"Iowa City, Iowa",Administrative/Support Staff,Back-office/Support,9.2,4.5,Yes,>2 days,No,1.4,0.7,1.5,18.77,Yes,Good- adequate for most needs,2.9,Union
EMP-0073,"Toledo, Ohio",Plant Management,Management,7.5,9.2,Yes,1-2 days,Yes,24.5,14.7,11.1,40.27,No,,3.6,Non-Union
EMP-0074,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,7.9,5.3,No,<1 day,No,2.5,1.7,1.6,22.62,Yes,Poor - insufficient or unhelpful,4.5,Union
EMP-0075,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.6,7.1,Yes,>2 days,Yes,6.7,0.9,1.0,21.39,Yes,Fair- some gaps or inconsistencies,3.7,Non-Union
EMP-0076,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,1.1,5.3,No,>2 days,Yes,16.3,11.2,7.9,17.74,No,,1.7,Non-Union
EMP-0077,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,4.9,3.1,No,<1 day,Yes,13.8,17.2,8.9,21.27,No,,3.2,Union
EMP-0078,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,2.9,2.5,No,>2 days,No,2.3,4.0,2.0,24.9,No,,4.2,Union
EMP-0079,"Rockford, Illinois",Plant Management,Management,9.2,5.2,Yes,1-2 days,Yes,1.2,2.4,0.1,40.84,Yes,Good- adequate for most needs,1.7,Non-Union
EMP-0080,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.5,1.4,No,1-2 days,No,24.8,4.1,5.4,24.42,Yes,Fair- some gaps or inconsistencies,3.5,Non-Union
EMP-0081,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.2,3.7,Yes,>2 days,Yes,15.5,16.4,11.4,30.65,No,,4.1,Non-Union
EMP-0082,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,10,9.0,Yes,1-2 days,Yes,1.1,2.5,2.3,22.73,No,,5,Non-Union
EMP-0083,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.9,4.7,Yes,>2 days,Yes,2.9,0.3,3.4,20.15,No,,2.9,Non-Union
EMP-0084,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,3.4,7.5,Yes,>2 days,No,4.6,4.6,2.1,20.91,Yes,Good- adequate for most needs,4.1,Non-Union
EMP-0085,"Rockford, Illinois",Maintenance Technician,Front-line,1.8,4.5,Yes,1-2 days,No,6.9,0.8,2.4,24.97,Yes,Excellent- comprehensive and very helpful,3.0,Non-Union
EMP-0086,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,8.2,3.7,Yes,>2 days,Yes,13.7,17.7,4.6,21.23,No,,3.0,Non-Union
EMP-0087,"Toledo, Ohio",Maintenance Technician,Front-line,4.8,8.0,No,1-2 days,No,14.0,8.2,9.2,26.49,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0088,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,5.9,5.7,Yes,1-2 days,Yes,5.4,3.4,2.6,26.63,Yes,Good- adequate for most needs,2.7,Union
EMP-0089,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,3.0,7.4,Yes,<1 day,No,3.3,3.1,2.4,18.44,Yes,Poor - insufficient or unhelpful,4.1,Union
EMP-0090,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,5.5,3.5,Yes,<1 day,No,4.8,1.4,3.6,30.66,No,,1.9,Union
EMP-0091,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,9.1,4.7,Yes,>2 days,Yes,7.2,4.4,3.3,18.59,Yes,Fair- some gaps or inconsistencies,2.5,Non-Union
EMP-0092,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,10,7.0,Yes,1-2 days,Yes,29.6,10.2,3.9,24.92,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0093,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,6.0,5.1,No,>2 days,Yes,3.2,4.6,3.0,26.3,Yes,Poor - insufficient or unhelpful,2.6,Non-Union
EMP-0094,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,8.9,7.4,Yes,1-2 days,Yes,14.2,11.3,10.7,31.18,No,,4.4,Union
EMP-0095,"Lansing, Michigan",Plant Management,Management,7.0,5.8,Yes,<1 day,Yes,12.9,4.0,4.1,42.82,No,,3.5,Non-Union
EMP-0096,"Iowa City, Iowa",Supply Chain/Logistics Coordinator,Back-office/Support,3.6,4.0,No,<1 day,Yes,4.7,1.4,0.8,23.45,Yes,Good- adequate for most needs,3.8,Union
EMP-0097,"Green Bay, Wisconsin",Plant Management,Management,7.4,4.9,Yes,1-2 days,Yes,4.6,1.1,1.0,41.81,Yes,Fair- some gaps or inconsistencies,3.9,Non-Union
EMP-0098,"Green Bay, Wisconsin",Maintenance Technician,Front-line,8.5,5.4,Yes,1-2 days,Yes,6.5,1.4,1.4,25.16,No,,4.7,Union
EMP-0099,"Toledo, Ohio",Plant Management,Management,8.8,7.4,Yes,>2 days,No,23.4,14.4,8.5,41.57,Yes,Excellent- comprehensive and very helpful,4.8,Non-Union
EMP-0100,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.9,5.9,Yes,1-2 days,Yes,1.6,2.7,2.7,22.15,No,,2.1,Union
EMP-0101,"Rockford, Illinois",Maintenance Technician,Front-line,7.1,6.7,No,1-2 days,No,6.9,4.5,2.6,23.75,No,,3.7,Non-Union
EMP-0102,"Green Bay, Wisconsin",Plant Management,Management,7.4,6.8,No,1-2 days,No,6.5,2.3,1.0,44.69,No,,2.5,Union
EMP-0103,"Rockford, Illinois",Maintenance Technician,Front-line,2.2,6.7,No,>2 days,Yes,0.7,4.2,3.9,23.57,No,,2.9,Non-Union
EMP-0104,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,9.9,4.8,No,1-2 days,Yes,2.3,2.9,1.4,29.27,No,,3.0,Union
EMP-0105,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,7.6,3.9,Yes,>2 days,No,28.4,17.9,4.4,20.1,No,,3.7,Union
EMP-0106,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,4.1,6.5,Yes,>2 days,Yes,3.1,3.1,1.9,24.56,No,,2.9,Non-Union
EMP-0107,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,5.0,7.5,Yes,<1 day,No,11.0,13.3,8.4,25.33,No,,4.0,Non-Union
EMP-0108,"Rockford, Illinois",Maintenance Technician,Front-line,3.9,9.4,No,>2 days,Yes,3.4,0.9,2.6,24.01,No,,2.7,Non-Union
EMP-0109,"Lansing, Michigan",Production Supervisor/Team Lead,Supervisor/Team Lead,2.5,4.7,No,<1 day,Yes,18.8,5.5,9.2,27.84,No,,3.5,Non-Union
EMP-0110,"Toledo, Ohio",Production Supervisor/Team Lead,Supervisor/Team Lead,5.6,6.9,Yes,<1 day,Yes,20.9,7.0,5.5,25.95,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0111,"Toledo, Ohio",Maintenance Technician,Front-line,4.8,2.0,Yes,<1 day,Yes,19.4,13.0,8.6,29.7,Yes,Good- adequate for most needs,3.1,Union
EMP-0112,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,3.2,3.2,Yes,<1 day,No,0.3,4.7,0.8,16.07,No,,3.0,Union
EMP-0113,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,6.6,6.8,Yes,1-2 days,Yes,2.9,2.5,1.8,29.38,No,,4.4,Non-Union
EMP-0114,"Toledo, Ohio",Maintenance Technician,Front-line,5.6,3.5,No,1-2 days,No,24.4,9.2,4.8,21.32,No,,4.3,Union
EMP-0115,"Lansing, Michigan",Administrative/Support Staff,Back-office/Support,3.8,3.6,Yes,1-2 days,No,22.5,10.7,4.7,20.67,No,,4.1,Non-Union
EMP-0116,"Iowa City, Iowa",Maintenance Technician,Front-line,4.7,6.7,Yes,<1 day,No,7.5,2.4,1.0,25.0,No,,3.1,Union
EMP-0117,"Rockford, Illinois",Demand Planning/Forecasting,Back-office/Support,7.9,5.1,Yes,>2 days,No,1.4,2.9,1.3,31.51,Yes,Fair- some gaps or inconsistencies,3.2,Non-Union
EMP-0118,"Lansing, Michigan",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,2.5,Yes,>2 days,No,23.8,7.7,7.2,25.3,No,,3.4,Union
EMP-0119,"Toledo, Ohio",Demand Planning/Forecasting,Back-office/Support,7.9,5.6,No,>2 days,No,17.5,18.0,5.5,29.49,Yes,Excellent- comprehensive and very helpful,2.8,Non-Union
EMP-0120,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,7.6,4.3,Yes,1-2 days,No,7.3,2.2,3.6,21.17,No,,3.4,Non-Union
EMP-0121,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,7.0,4.7,Yes,>2 days,No,18.2,17.9,8.4,34.25,No,,3.0,Non-Union
EMP-0122,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,5.6,5.8,No,1-2 days,No,5.3,4.4,0.3,15.5,No,,3.1,Non-Union
EMP-0123,"Rockford, Illinois",Administrative/Support Staff,Back-office/Support,7.0,6.3,No,1-2 days,Yes,1.6,0.8,1.7,17.59,Yes,Excellent- comprehensive and very helpful,3.6,Union
EMP-0124,"Toledo, Ohio",Plant Management,Management,10,5.2,Yes,1-2 days,No,28.6,9.2,9.2,42.23,No,,3.3,Union
EMP-0125,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,5.0,1.1,No,1-2 days,No,1.3,0.4,3.7,12.94,Yes,Good- adequate for most needs,2.9,Non-Union
EMP-0126,"Rockford, Illinois",Supply Chain/Logistics Coordinator,Back-office/Support,5.2,7.4,No,<1 day,No,4.1,1.8,2.3,22.62,Yes,Good- adequate for most needs,1.7,Union
EMP-0127,"Toledo, Ohio",Administrative/Support Staff,Back-office/Support,6.7,6.8,No,<1 day,No,13.1,7.0,11.9,22.21,Yes,Good- adequate for most needs,3.0,Union
EMP-0128,"Rockford, Illinois",Maintenance Technician,Front-line,2.5,1.2,No,<1 day,No,3.2,3.0,0.2,28.76,No,,2.1,Union
EMP-0129,"Rockford, Illinois",Quality Control/Quality Assurance,Front-line,1.9,5.0,No,1-2 days,No,1.2,3.9,0.6,22.34,No,,1,Union
EMP-0130,"Green Bay, Wisconsin",Administrative/Support Staff,Back-office/Support,4.6,5.0,Yes,>2 days,No,2.7,2.6,0.1,20.1,No,,3.4,Union
EMP-0131,"Rockford, Illinois",Production/Manufacturing Operator,Front-line,3.2,4.1,Yes,>2 days,No,2.3,0.8,0.3,16.3,No,,1.8,Non-Union
EMP-0132,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.7,5.6,No,1-2 days,No,7.2,0.5,1.7,28.99,No,,2.7,Non-Union
EMP-0133,"Green Bay, Wisconsin",Maintenance Technician,Front-line,3.8,5.5,Yes,>2 days,No,7.5,2.7,3.8,26.41,No,,3.7,Non-Union
EMP-0134,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,2.0,3.6,No,1-2 days,No,11.8,15.8,7.4,27.35,Yes,Poor - insufficient or unhelpful,2.1,Union
EMP-0135,"Iowa City, Iowa",Plant Management,Management,8.3,1.8,Yes,<1 day,Yes,7.9,1.3,2.7,46.08,No,,3.1,Union
EMP-0136,"Green Bay, Wisconsin",Demand Planning/Forecasting,Back-office/Support,5.9,6.3,No,>2 days,Yes,0.5,2.3,2.7,34.71,No,,4.7,Union
EMP-0137,"Rockford, Illinois",Plant Management,Management,4.8,6.3,No,>2 days,Yes,1.9,2.7,0.5,40.39,No,,1.1,Union
EMP-0138,"Rockford, Illinois",Maintenance Technician,Front-line,4.1,7.8,No,1-2 days,No,2.4,4.1,0.5,21.11,No,,2.0,Union
EMP-0139,"Lansing, Michigan",Quality Control/Quality Assurance,Front-line,6.6,5.4,Yes,<1 day,Yes,16.3,16.1,10.5,21.52,Yes,Fair- some gaps or inconsistencies,3.1,Union
EMP-0140,"Lansing, Michigan",Production/Manufacturing Operator,Front-line,7.4,7.2,No,>2 days,Yes,27.3,11.0,6.5,19.71,No,,4.0,Union
EMP-0141,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,4.2,4.7,No,<1 day,No,5.8,0.6,3.4,17.85,No,,3.8,Union
EMP-0142,"Lansing, Michigan",Demand Planning/Forecasting,Back-office/Support,7.1,6.0,Yes,>2 days,Yes,12.9,7.1,4.3,33.95,No,,3.0,Union
EMP-0143,"Iowa City, Iowa",Maintenance Technician,Front-line,6.5,3.3,No,1-2 days,Yes,3.3,4.7,1.5,26.8,No,,2.7,Non-Union
EMP-0144,"Iowa City, Iowa",Demand Planning/Forecasting,Back-office/Support,6.0,4.7,No,1-2 days,No,7.5,3.5,1.3,28.92,No,,2.2,Union
EMP-0145,"Green Bay, Wisconsin",Maintenance Technician,Front-line,5.0,2.7,Yes,1-2 days,Yes,5.6,1.0,3.8,28.42,No,,4.0,Union
EMP-0146,"Green Bay, Wisconsin",Production/Manufacturing Operator,Front-line,6.0,3.9,Yes,<1 day,Yes,0.7,1.5,1.5,19.37,No,,4.3,Union
EMP-0147,"Green Bay, Wisconsin",Quality Control/Quality Assurance,Front-line,4.0,6.9,No,<1 day,No,0.5,2.4,3.4,20.47,No,,3.5,Union
EMP-0148,"Toledo, Ohio",Quality Control/Quality Assurance,Front-line,4.9,6.6,Yes,>2 days,No,12.0,5.2,7.4,21.91,Yes,Fair- some gaps or inconsistencies,3.6,Non-Union
EMP-0149,"Toledo, Ohio",Supply Chain/Logistics Coordinator,Back-office/Support,8.3,7.4,Yes,1-2 days,No,10.7,15.4,10.7,27.63,No,,1.9,Non-Union
EMP-0150,"Iowa City, Iowa",Quality Control/Quality Assurance,Front-line,2.5,1.8,Yes,<1 day,No,3.8,2.8,1.4,20.39,No,,4.6,Non-Union
EMP-0151,"Rockford, Illinois",Production Supervisor/Team Lead,Supervisor/Team Lead,7.8,7.7,Yes,>2 days,No,4.5,0.1,3.3,24.77,No,,1.9,Union
EMP-0152,"Green Bay, Wisconsin",Supply Chain/Logistics Coordinator,Back-office/Support,2.1,5.9,Yes,>2 days,No,1.5,3.7,2.2,22.78,No,,3.5,Union
EMP-0153,"Iowa City, Iowa",Maintenance Technician,Front-line,5.9,3.4,No,<1 day,No,4.9,3.0,2.3,24.43,Yes,Good- adequate for most needs,4.5,Non-Union
